,year,city,month,overnight_stays,bezirk,nr
665,2007,Neustift im Stubaital,6,36946,IL,334
666,2007,Neustift im Stubaital,7,103657,IL,334
667,2007,Neustift im Stubaital,8,118425,IL,334
668,2007,Neustift im Stubaital,9,62872,IL,334
669,2007,Neustift im Stubaital,10,95114,IL,334
670,2007,Neustift im Stubaital,11,79416,IL,334
671,2007,Neustift im Stubaital,12,117389,IL,334
672,2007,Oberhofen im Inntal,1,418,IL,335
673,2007,Oberhofen im Inntal,2,464,IL,335
674,2007,Oberhofen im Inntal,3,36,IL,335
675,2007,Oberhofen im Inntal,4,219,IL,335
676,2007,Oberhofen im Inntal,5,431,IL,335
677,2007,Oberhofen im Inntal,6,274,IL,335
678,2007,Oberhofen im Inntal,7,864,IL,335
679,2007,Oberhofen im Inntal,8,1610,IL,335
680,2007,Oberhofen im Inntal,9,354,IL,335
681,2007,Oberhofen im Inntal,10,211,IL,335
682,2007,Oberhofen im Inntal,11,195,IL,335
683,2007,Oberhofen im Inntal,12,314,IL,335
684,2007,Obernberg am Brenner,1,2661,IL,336
685,2007,Obernberg am Brenner,2,4214,IL,336
686,2007,Obernberg am Brenner,3,1607,IL,336
687,2007,Obernberg am Brenner,4,602,IL,336
688,2007,Obernberg am Brenner,5,1467,IL,336
689,2007,Obernberg am Brenner,6,2282,IL,336
690,2007,Obernberg am Brenner,7,3484,IL,336
691,2007,Obernberg am Brenner,8,4954,IL,336
692,2007,Obernberg am Brenner,9,2760,IL,336
693,2007,Obernberg am Brenner,10,1181,IL,336
694,2007,Obernberg am Brenner,11,275,IL,336
695,2007,Obernberg am Brenner,12,1927,IL,336
696,2007,Oberperfuss,1,3967,IL,337
697,2007,Oberperfuss,2,8068,IL,337
698,2007,Oberperfuss,3,3446,IL,337
699,2007,Oberperfuss,4,1220,IL,337
700,2007,Oberperfuss,5,2146,IL,337
701,2007,Oberperfuss,6,3119,IL,337
702,2007,Oberperfuss,7,4585,IL,337
703,2007,Oberperfuss,8,5302,IL,337
704,2007,Oberperfuss,9,3305,IL,337
705,2007,Oberperfuss,10,1985,IL,337
706,2007,Oberperfuss,11,1853,IL,337
707,2007,Oberperfuss,12,4334,IL,337
708,2007,Patsch,1,1751,IL,338
709,2007,Patsch,2,2028,IL,338
710,2007,Patsch,3,1201,IL,338
711,2007,Patsch,4,535,IL,338
712,2007,Patsch,5,769,IL,338
713,2007,Patsch,6,890,IL,338
714,2007,Patsch,7,1439,IL,338
715,2007,Patsch,8,1919,IL,338
716,2007,Patsch,9,1171,IL,338
717,2007,Patsch,10,759,IL,338
718,2007,Patsch,11,723,IL,338
719,2007,Patsch,12,1332,IL,338
720,2007,Pettnau,1,404,IL,339
721,2007,Pettnau,2,756,IL,339
722,2007,Pettnau,3,478,IL,339
723,2007,Pettnau,4,468,IL,339
724,2007,Pettnau,5,838,IL,339
725,2007,Pettnau,6,1188,IL,339
726,2007,Pettnau,7,2050,IL,339
727,2007,Pettnau,8,3666,IL,339
728,2007,Pettnau,9,1264,IL,339
729,2007,Pettnau,10,529,IL,339
730,2007,Pettnau,11,473,IL,339
731,2007,Pettnau,12,834,IL,339
732,2007,Pfaffenhofen,1,1341,IL,340
733,2007,Pfaffenhofen,2,1549,IL,340
734,2007,Pfaffenhofen,3,444,IL,340
735,2007,Pfaffenhofen,4,209,IL,340
736,2007,Pfaffenhofen,5,666,IL,340
737,2007,Pfaffenhofen,6,977,IL,340
738,2007,Pfaffenhofen,7,1078,IL,340
739,2007,Pfaffenhofen,8,1313,IL,340
740,2007,Pfaffenhofen,9,760,IL,340
741,2007,Pfaffenhofen,10,569,IL,340
742,2007,Pfaffenhofen,11,44,IL,340
743,2007,Pfaffenhofen,12,707,IL,340
744,2007,Pfons,1,1410,IL,341
745,2007,Pfons,2,1830,IL,341
746,2007,Pfons,3,1071,IL,341
747,2007,Pfons,4,1243,IL,341
748,2007,Pfons,5,1151,IL,341
749,2007,Pfons,6,1205,IL,341
750,2007,Pfons,7,2287,IL,341
751,2007,Pfons,8,2307,IL,341
752,2007,Pfons,9,1578,IL,341
753,2007,Pfons,10,1127,IL,341
754,2007,Pfons,11,1364,IL,341
755,2007,Pfons,12,1410,IL,341
756,2007,Polling in Tirol,1,0,IL,342
757,2007,Polling in Tirol,2,0,IL,342
758,2007,Polling in Tirol,3,0,IL,342
759,2007,Polling in Tirol,4,0,IL,342
760,2007,Polling in Tirol,5,0,IL,342
761,2007,Polling in Tirol,6,0,IL,342
762,2007,Polling in Tirol,7,36,IL,342
763,2007,Polling in Tirol,8,0,IL,342
764,2007,Polling in Tirol,9,0,IL,342
765,2007,Polling in Tirol,10,0,IL,342
766,2007,Polling in Tirol,11,0,IL,342
767,2007,Polling in Tirol,12,0,IL,342
768,2007,Ranggen,1,74,IL,343
769,2007,Ranggen,2,176,IL,343
770,2007,Ranggen,3,88,IL,343
771,2007,Ranggen,4,84,IL,343
772,2007,Ranggen,5,131,IL,343
773,2007,Ranggen,6,176,IL,343
774,2007,Ranggen,7,173,IL,343
775,2007,Ranggen,8,350,IL,343
776,2007,Ranggen,9,240,IL,343
777,2007,Ranggen,10,172,IL,343
778,2007,Ranggen,11,187,IL,343
779,2007,Ranggen,12,101,IL,343
780,2007,Reith bei Seefeld,1,16708,IL,344
781,2007,Reith bei Seefeld,2,18795,IL,344
782,2007,Reith bei Seefeld,3,10259,IL,344
783,2007,Reith bei Seefeld,4,6351,IL,344
784,2007,Reith bei Seefeld,5,3667,IL,344
785,2007,Reith bei Seefeld,6,8904,IL,344
786,2007,Reith bei Seefeld,7,15039,IL,344
787,2007,Reith bei Seefeld,8,16782,IL,344
788,2007,Reith bei Seefeld,9,9060,IL,344
789,2007,Reith bei Seefeld,10,9080,IL,344
790,2007,Reith bei Seefeld,11,6237,IL,344
791,2007,Reith bei Seefeld,12,11965,IL,344
792,2007,Rinn,1,3660,IL,345
793,2007,Rinn,2,4610,IL,345
794,2007,Rinn,3,2987,IL,345
795,2007,Rinn,4,2355,IL,345
796,2007,Rinn,5,3202,IL,345
797,2007,Rinn,6,3329,IL,345
798,2007,Rinn,7,5490,IL,345
799,2007,Rinn,8,5283,IL,345
800,2007,Rinn,9,3363,IL,345
801,2007,Rinn,10,2802,IL,345
802,2007,Rinn,11,1553,IL,345
803,2007,Rinn,12,2522,IL,345
804,2007,Rum,1,3116,IL,346
805,2007,Rum,2,2787,IL,346
806,2007,Rum,3,3364,IL,346
807,2007,Rum,4,3268,IL,346
808,2007,Rum,5,4157,IL,346
809,2007,Rum,6,3909,IL,346
810,2007,Rum,7,4733,IL,346
811,2007,Rum,8,5359,IL,346
812,2007,Rum,9,4650,IL,346
813,2007,Rum,10,4048,IL,346
814,2007,Rum,11,2587,IL,346
815,2007,Rum,12,3436,IL,346
816,2007,St.Sigmund/Sellrain,1,3606,IL,347
817,2007,St.Sigmund/Sellrain,2,5651,IL,347
818,2007,St.Sigmund/Sellrain,3,5541,IL,347
819,2007,St.Sigmund/Sellrain,4,3885,IL,347
820,2007,St.Sigmund/Sellrain,5,232,IL,347
821,2007,St.Sigmund/Sellrain,6,1547,IL,347
822,2007,St.Sigmund/Sellrain,7,2901,IL,347
823,2007,St.Sigmund/Sellrain,8,3516,IL,347
824,2007,St.Sigmund/Sellrain,9,1350,IL,347
825,2007,St.Sigmund/Sellrain,10,464,IL,347
826,2007,St.Sigmund/Sellrain,11,305,IL,347
827,2007,St.Sigmund/Sellrain,12,3155,IL,347
828,2007,Scharnitz,1,3820,IL,348
829,2007,Scharnitz,2,5850,IL,348
830,2007,Scharnitz,3,1750,IL,348
831,2007,Scharnitz,4,799,IL,348
832,2007,Scharnitz,5,1358,IL,348
833,2007,Scharnitz,6,3972,IL,348
834,2007,Scharnitz,7,7414,IL,348
835,2007,Scharnitz,8,7599,IL,348
836,2007,Scharnitz,9,4555,IL,348
837,2007,Scharnitz,10,1944,IL,348
838,2007,Scharnitz,11,284,IL,348
839,2007,Scharnitz,12,3244,IL,348
840,2007,Schmirn,1,753,IL,349
841,2007,Schmirn,2,1520,IL,349
842,2007,Schmirn,3,328,IL,349
843,2007,Schmirn,4,270,IL,349
844,2007,Schmirn,5,377,IL,349
845,2007,Schmirn,6,1347,IL,349
846,2007,Schmirn,7,1852,IL,349
847,2007,Schmirn,8,2559,IL,349
848,2007,Schmirn,9,961,IL,349
849,2007,Schmirn,10,433,IL,349
850,2007,Schmirn,11,182,IL,349
851,2007,Schmirn,12,958,IL,349
852,2007,Schönberg/Stubaital,1,3133,IL,350
853,2007,Schönberg/Stubaital,2,4016,IL,350
854,2007,Schönberg/Stubaital,3,3080,IL,350
855,2007,Schönberg/Stubaital,4,2263,IL,350
856,2007,Schönberg/Stubaital,5,2233,IL,350
857,2007,Schönberg/Stubaital,6,3048,IL,350
858,2007,Schönberg/Stubaital,7,4183,IL,350
859,2007,Schönberg/Stubaital,8,4082,IL,350
860,2007,Schönberg/Stubaital,9,3497,IL,350
861,2007,Schönberg/Stubaital,10,2204,IL,350
862,2007,Schönberg/Stubaital,11,1377,IL,350
863,2007,Schönberg/Stubaital,12,2653,IL,350
864,2007,Seefeld in Tirol,1,159043,IL,351
865,2007,Seefeld in Tirol,2,158441,IL,351
866,2007,Seefeld in Tirol,3,86918,IL,351
867,2007,Seefeld in Tirol,4,11287,IL,351
868,2007,Seefeld in Tirol,5,36016,IL,351
869,2007,Seefeld in Tirol,6,84612,IL,351
870,2007,Seefeld in Tirol,7,119604,IL,351
871,2007,Seefeld in Tirol,8,156428,IL,351
872,2007,Seefeld in Tirol,9,99837,IL,351
873,2007,Seefeld in Tirol,10,48113,IL,351
874,2007,Seefeld in Tirol,11,8208,IL,351
875,2007,Seefeld in Tirol,12,85683,IL,351
876,2007,Sellrain,1,630,IL,352
877,2007,Sellrain,2,1004,IL,352
878,2007,Sellrain,3,771,IL,352
879,2007,Sellrain,4,640,IL,352
880,2007,Sellrain,5,216,IL,352
881,2007,Sellrain,6,564,IL,352
882,2007,Sellrain,7,1084,IL,352
883,2007,Sellrain,8,1345,IL,352
884,2007,Sellrain,9,773,IL,352
885,2007,Sellrain,10,304,IL,352
886,2007,Sellrain,11,135,IL,352
887,2007,Sellrain,12,617,IL,352
888,2007,Sistrans,1,297,IL,353
889,2007,Sistrans,2,710,IL,353
890,2007,Sistrans,3,367,IL,353
891,2007,Sistrans,4,608,IL,353
892,2007,Sistrans,5,631,IL,353
893,2007,Sistrans,6,662,IL,353
894,2007,Sistrans,7,694,IL,353
895,2007,Sistrans,8,493,IL,353
896,2007,Sistrans,9,456,IL,353
897,2007,Sistrans,10,680,IL,353
898,2007,Sistrans,11,333,IL,353
899,2007,Sistrans,12,216,IL,353
900,2007,Hall in Tirol,1,3115,IL,354
901,2007,Hall in Tirol,2,3365,IL,354
902,2007,Hall in Tirol,3,3499,IL,354
903,2007,Hall in Tirol,4,3266,IL,354
904,2007,Hall in Tirol,5,3952,IL,354
905,2007,Hall in Tirol,6,5450,IL,354
906,2007,Hall in Tirol,7,7131,IL,354
907,2007,Hall in Tirol,8,5161,IL,354
908,2007,Hall in Tirol,9,5515,IL,354
909,2007,Hall in Tirol,10,4613,IL,354
910,2007,Hall in Tirol,11,3618,IL,354
911,2007,Hall in Tirol,12,3707,IL,354
912,2007,Steinach/Brenner,1,13415,IL,355
913,2007,Steinach/Brenner,2,14280,IL,355
914,2007,Steinach/Brenner,3,6783,IL,355
915,2007,Steinach/Brenner,4,2953,IL,355
916,2007,Steinach/Brenner,5,4523,IL,355
917,2007,Steinach/Brenner,6,6827,IL,355
918,2007,Steinach/Brenner,7,8874,IL,355
919,2007,Steinach/Brenner,8,9826,IL,355
920,2007,Steinach/Brenner,9,9755,IL,355
921,2007,Steinach/Brenner,10,3962,IL,355
922,2007,Steinach/Brenner,11,1654,IL,355
923,2007,Steinach/Brenner,12,7310,IL,355
924,2007,Telfes im Stubai,1,8791,IL,356
925,2007,Telfes im Stubai,2,13758,IL,356
926,2007,Telfes im Stubai,3,9104,IL,356
927,2007,Telfes im Stubai,4,5701,IL,356
928,2007,Telfes im Stubai,5,1533,IL,356
929,2007,Telfes im Stubai,6,4322,IL,356
930,2007,Telfes im Stubai,7,7167,IL,356
931,2007,Telfes im Stubai,8,7863,IL,356
932,2007,Telfes im Stubai,9,4573,IL,356
933,2007,Telfes im Stubai,10,1699,IL,356
934,2007,Telfes im Stubai,11,926,IL,356
935,2007,Telfes im Stubai,12,7102,IL,356
936,2007,Telfs,1,27645,IL,357
937,2007,Telfs,2,30342,IL,357
938,2007,Telfs,3,18222,IL,357
939,2007,Telfs,4,7477,IL,357
940,2007,Telfs,5,12799,IL,357
941,2007,Telfs,6,17459,IL,357
942,2007,Telfs,7,28963,IL,357
943,2007,Telfs,8,33486,IL,357
944,2007,Telfs,9,21460,IL,357
945,2007,Telfs,10,15724,IL,357
946,2007,Telfs,11,8647,IL,357
947,2007,Telfs,12,16749,IL,357
948,2007,Thaur,1,1039,IL,358
949,2007,Thaur,2,1290,IL,358
950,2007,Thaur,3,1534,IL,358
951,2007,Thaur,4,1147,IL,358
952,2007,Thaur,5,1510,IL,358
953,2007,Thaur,6,2155,IL,358
954,2007,Thaur,7,1586,IL,358
955,2007,Thaur,8,2010,IL,358
956,2007,Thaur,9,2274,IL,358
957,2007,Thaur,10,1187,IL,358
958,2007,Thaur,11,1164,IL,358
959,2007,Thaur,12,1956,IL,358
960,2007,Trins,1,5792,IL,359
961,2007,Trins,2,9896,IL,359
962,2007,Trins,3,4156,IL,359
963,2007,Trins,4,1795,IL,359
964,2007,Trins,5,2185,IL,359
965,2007,Trins,6,4079,IL,359
966,2007,Trins,7,7089,IL,359
967,2007,Trins,8,7760,IL,359
968,2007,Trins,9,6903,IL,359
969,2007,Trins,10,2821,IL,359
970,2007,Trins,11,266,IL,359
971,2007,Trins,12,3930,IL,359
972,2007,Tulfes,1,5676,IL,360
973,2007,Tulfes,2,10081,IL,360
974,2007,Tulfes,3,9004,IL,360
975,2007,Tulfes,4,3421,IL,360
976,2007,Tulfes,5,3516,IL,360
977,2007,Tulfes,6,5170,IL,360
978,2007,Tulfes,7,7336,IL,360
979,2007,Tulfes,8,7382,IL,360
980,2007,Tulfes,9,4542,IL,360
981,2007,Tulfes,10,3181,IL,360
982,2007,Tulfes,11,2496,IL,360
983,2007,Tulfes,12,4168,IL,360
984,2007,Unterperfuss,1,75,IL,361
985,2007,Unterperfuss,2,155,IL,361
986,2007,Unterperfuss,3,119,IL,361
987,2007,Unterperfuss,4,145,IL,361
988,2007,Unterperfuss,5,375,IL,361
989,2007,Unterperfuss,6,403,IL,361
990,2007,Unterperfuss,7,698,IL,361
991,2007,Unterperfuss,8,460,IL,361
992,2007,Unterperfuss,9,294,IL,361
993,2007,Unterperfuss,10,371,IL,361
994,2007,Unterperfuss,11,405,IL,361
995,2007,Unterperfuss,12,317,IL,361
996,2007,Vals,1,564,IL,362
997,2007,Vals,2,1197,IL,362
998,2007,Vals,3,164,IL,362
999,2007,Vals,4,123,IL,362
1000,2007,Vals,5,101,IL,362
1001,2007,Vals,6,391,IL,362
1002,2007,Vals,7,1350,IL,362
1003,2007,Vals,8,1325,IL,362
1004,2007,Vals,9,409,IL,362
1005,2007,Vals,10,412,IL,362
1006,2007,Vals,11,39,IL,362
1007,2007,Vals,12,770,IL,362
1008,2007,Völs,1,17,IL,364
1009,2007,Völs,2,24,IL,364
1010,2007,Völs,3,33,IL,364
1011,2007,Völs,4,51,IL,364
1012,2007,Völs,5,109,IL,364
1013,2007,Völs,6,218,IL,364
1014,2007,Völs,7,535,IL,364
1015,2007,Völs,8,614,IL,364
1016,2007,Völs,9,112,IL,364
1017,2007,Völs,10,75,IL,364
1018,2007,Völs,11,47,IL,364
1019,2007,Völs,12,38,IL,364
1020,2007,Volders,1,341,IL,365
1021,2007,Volders,2,722,IL,365
1022,2007,Volders,3,598,IL,365
1023,2007,Volders,4,723,IL,365
1024,2007,Volders,5,1838,IL,365
1025,2007,Volders,6,2101,IL,365
1026,2007,Volders,7,9897,IL,365
1027,2007,Volders,8,6300,IL,365
1028,2007,Volders,9,1048,IL,365
1029,2007,Volders,10,695,IL,365
1030,2007,Volders,11,790,IL,365
1031,2007,Volders,12,653,IL,365
1032,2007,Wattenberg,1,356,IL,366
1033,2007,Wattenberg,2,536,IL,366
1034,2007,Wattenberg,3,460,IL,366
1035,2007,Wattenberg,4,457,IL,366
1036,2007,Wattenberg,5,585,IL,366
1037,2007,Wattenberg,6,902,IL,366
1038,2007,Wattenberg,7,1175,IL,366
1039,2007,Wattenberg,8,1490,IL,366
1040,2007,Wattenberg,9,738,IL,366
1041,2007,Wattenberg,10,709,IL,366
1042,2007,Wattenberg,11,568,IL,366
1043,2007,Wattenberg,12,514,IL,366
1044,2007,Wattens,1,1404,IL,367
1045,2007,Wattens,2,1494,IL,367
1046,2007,Wattens,3,1113,IL,367
1047,2007,Wattens,4,1209,IL,367
1048,2007,Wattens,5,1533,IL,367
1049,2007,Wattens,6,1451,IL,367
1050,2007,Wattens,7,2104,IL,367
1051,2007,Wattens,8,2195,IL,367
1052,2007,Wattens,9,1564,IL,367
1053,2007,Wattens,10,1333,IL,367
1054,2007,Wattens,11,1032,IL,367
1055,2007,Wattens,12,1071,IL,367
1056,2007,Wildermieming,1,4223,IL,368
1057,2007,Wildermieming,2,4594,IL,368
1058,2007,Wildermieming,3,1041,IL,368
1059,2007,Wildermieming,4,1676,IL,368
1060,2007,Wildermieming,5,3748,IL,368
1061,2007,Wildermieming,6,4673,IL,368
1062,2007,Wildermieming,7,5112,IL,368
1063,2007,Wildermieming,8,6833,IL,368
1064,2007,Wildermieming,9,5437,IL,368
1065,2007,Wildermieming,10,2680,IL,368
1066,2007,Wildermieming,11,469,IL,368
1067,2007,Wildermieming,12,2343,IL,368
1068,2007,Zirl,1,2281,IL,369
1069,2007,Zirl,2,2509,IL,369
1070,2007,Zirl,3,2489,IL,369
1071,2007,Zirl,4,2502,IL,369
1072,2007,Zirl,5,2898,IL,369
1073,2007,Zirl,6,3362,IL,369
1074,2007,Zirl,7,4214,IL,369
1075,2007,Zirl,8,4926,IL,369
1076,2007,Zirl,9,3664,IL,369
1077,2007,Zirl,10,2386,IL,369
1078,2007,Zirl,11,1943,IL,369
1079,2007,Zirl,12,2196,IL,369
1080,2007,Aurach bei Kitzbühel,1,12394,KB,401
1081,2007,Aurach bei Kitzbühel,2,13323,KB,401
1082,2007,Aurach bei Kitzbühel,3,8912,KB,401
1083,2007,Aurach bei Kitzbühel,4,2420,KB,401
1084,2007,Aurach bei Kitzbühel,5,1677,KB,401
1085,2007,Aurach bei Kitzbühel,6,3867,KB,401
1086,2007,Aurach bei Kitzbühel,7,6137,KB,401
1087,2007,Aurach bei Kitzbühel,8,7997,KB,401
1088,2007,Aurach bei Kitzbühel,9,5966,KB,401
1089,2007,Aurach bei Kitzbühel,10,1851,KB,401
1090,2007,Aurach bei Kitzbühel,11,516,KB,401
1091,2007,Aurach bei Kitzbühel,12,5073,KB,401
1092,2007,Brixen im Thale,1,40048,KB,402
1093,2007,Brixen im Thale,2,56536,KB,402
1094,2007,Brixen im Thale,3,22378,KB,402
1095,2007,Brixen im Thale,4,4441,KB,402
1096,2007,Brixen im Thale,5,4891,KB,402
1097,2007,Brixen im Thale,6,8023,KB,402
1098,2007,Brixen im Thale,7,17668,KB,402
1099,2007,Brixen im Thale,8,23504,KB,402
1100,2007,Brixen im Thale,9,11644,KB,402
1101,2007,Brixen im Thale,10,4951,KB,402
1102,2007,Brixen im Thale,11,867,KB,402
1103,2007,Brixen im Thale,12,23640,KB,402
1104,2007,Fieberbrunn,1,51685,KB,403
1105,2007,Fieberbrunn,2,72156,KB,403
1106,2007,Fieberbrunn,3,37690,KB,403
1107,2007,Fieberbrunn,4,16367,KB,403
1108,2007,Fieberbrunn,5,10129,KB,403
1109,2007,Fieberbrunn,6,23174,KB,403
1110,2007,Fieberbrunn,7,45147,KB,403
1111,2007,Fieberbrunn,8,45771,KB,403
1112,2007,Fieberbrunn,9,30383,KB,403
1113,2007,Fieberbrunn,10,22438,KB,403
1114,2007,Fieberbrunn,11,1543,KB,403
1115,2007,Fieberbrunn,12,38733,KB,403
1116,2007,Going/Wilden Kaiser,1,40810,KB,404
1117,2007,Going/Wilden Kaiser,2,54045,KB,404
1118,2007,Going/Wilden Kaiser,3,26819,KB,404
1119,2007,Going/Wilden Kaiser,4,13198,KB,404
1120,2007,Going/Wilden Kaiser,5,13715,KB,404
1121,2007,Going/Wilden Kaiser,6,21189,KB,404
1122,2007,Going/Wilden Kaiser,7,32358,KB,404
1123,2007,Going/Wilden Kaiser,8,40363,KB,404
1124,2007,Going/Wilden Kaiser,9,26020,KB,404
1125,2007,Going/Wilden Kaiser,10,18677,KB,404
1126,2007,Going/Wilden Kaiser,11,7262,KB,404
1127,2007,Going/Wilden Kaiser,12,26656,KB,404
1128,2007,Hochfilzen,1,6857,KB,405
1129,2007,Hochfilzen,2,11243,KB,405
1130,2007,Hochfilzen,3,5160,KB,405
1131,2007,Hochfilzen,4,973,KB,405
1132,2007,Hochfilzen,5,730,KB,405
1133,2007,Hochfilzen,6,1902,KB,405
1134,2007,Hochfilzen,7,3436,KB,405
1135,2007,Hochfilzen,8,3440,KB,405
1136,2007,Hochfilzen,9,1816,KB,405
1137,2007,Hochfilzen,10,865,KB,405
1138,2007,Hochfilzen,11,400,KB,405
1139,2007,Hochfilzen,12,6046,KB,405
1140,2007,Hopfgarten/Brixental,1,48220,KB,406
1141,2007,Hopfgarten/Brixental,2,65247,KB,406
1142,2007,Hopfgarten/Brixental,3,24818,KB,406
1143,2007,Hopfgarten/Brixental,4,6085,KB,406
1144,2007,Hopfgarten/Brixental,5,12867,KB,406
1145,2007,Hopfgarten/Brixental,6,25171,KB,406
1146,2007,Hopfgarten/Brixental,7,36618,KB,406
1147,2007,Hopfgarten/Brixental,8,41262,KB,406
1148,2007,Hopfgarten/Brixental,9,15659,KB,406
1149,2007,Hopfgarten/Brixental,10,11255,KB,406
1150,2007,Hopfgarten/Brixental,11,1448,KB,406
1151,2007,Hopfgarten/Brixental,12,28214,KB,406
1152,2007,Itter,1,11761,KB,407
1153,2007,Itter,2,15696,KB,407
1154,2007,Itter,3,5957,KB,407
1155,2007,Itter,4,1267,KB,407
1156,2007,Itter,5,1707,KB,407
1157,2007,Itter,6,5935,KB,407
1158,2007,Itter,7,15960,KB,407
1159,2007,Itter,8,11338,KB,407
1160,2007,Itter,9,4459,KB,407
1161,2007,Itter,10,1350,KB,407
1162,2007,Itter,11,297,KB,407
1163,2007,Itter,12,5848,KB,407
1164,2007,Jochberg,1,8563,KB,408
1165,2007,Jochberg,2,12483,KB,408
1166,2007,Jochberg,3,6871,KB,408
1167,2007,Jochberg,4,1211,KB,408
1168,2007,Jochberg,5,824,KB,408
1169,2007,Jochberg,6,1799,KB,408
1170,2007,Jochberg,7,3959,KB,408
1171,2007,Jochberg,8,4101,KB,408
1172,2007,Jochberg,9,2594,KB,408
1173,2007,Jochberg,10,1892,KB,408
1174,2007,Jochberg,11,229,KB,408
1175,2007,Jochberg,12,4738,KB,408
1176,2007,Kirchberg in Tirol,1,134644,KB,409
1177,2007,Kirchberg in Tirol,2,168853,KB,409
1178,2007,Kirchberg in Tirol,3,99654,KB,409
1179,2007,Kirchberg in Tirol,4,24948,KB,409
1180,2007,Kirchberg in Tirol,5,30252,KB,409
1181,2007,Kirchberg in Tirol,6,55440,KB,409
1182,2007,Kirchberg in Tirol,7,88875,KB,409
1183,2007,Kirchberg in Tirol,8,108987,KB,409
1184,2007,Kirchberg in Tirol,9,71511,KB,409
1185,2007,Kirchberg in Tirol,10,35460,KB,409
1186,2007,Kirchberg in Tirol,11,7892,KB,409
1187,2007,Kirchberg in Tirol,12,73744,KB,409
1188,2007,Kirchdorf in Tirol,1,42118,KB,410
1189,2007,Kirchdorf in Tirol,2,53117,KB,410
1190,2007,Kirchdorf in Tirol,3,23424,KB,410
1191,2007,Kirchdorf in Tirol,4,10118,KB,410
1192,2007,Kirchdorf in Tirol,5,13922,KB,410
1193,2007,Kirchdorf in Tirol,6,25239,KB,410
1194,2007,Kirchdorf in Tirol,7,35917,KB,410
1195,2007,Kirchdorf in Tirol,8,42011,KB,410
1196,2007,Kirchdorf in Tirol,9,30631,KB,410
1197,2007,Kirchdorf in Tirol,10,18120,KB,410
1198,2007,Kirchdorf in Tirol,11,1993,KB,410
1199,2007,Kirchdorf in Tirol,12,24102,KB,410
1200,2007,Kitzbühel,1,108717,KB,411
1201,2007,Kitzbühel,2,122427,KB,411
1202,2007,Kitzbühel,3,85503,KB,411
1203,2007,Kitzbühel,4,23110,KB,411
1204,2007,Kitzbühel,5,23762,KB,411
1205,2007,Kitzbühel,6,45027,KB,411
1206,2007,Kitzbühel,7,72102,KB,411
1207,2007,Kitzbühel,8,85713,KB,411
1208,2007,Kitzbühel,9,48424,KB,411
1209,2007,Kitzbühel,10,25665,KB,411
1210,2007,Kitzbühel,11,11739,KB,411
1211,2007,Kitzbühel,12,67638,KB,411
1212,2007,Kössen,1,64720,KB,412
1213,2007,Kössen,2,68099,KB,412
1214,2007,Kössen,3,37749,KB,412
1215,2007,Kössen,4,20874,KB,412
1216,2007,Kössen,5,33221,KB,412
1217,2007,Kössen,6,45845,KB,412
1218,2007,Kössen,7,67167,KB,412
1219,2007,Kössen,8,65116,KB,412
1220,2007,Kössen,9,53105,KB,412
1221,2007,Kössen,10,36710,KB,412
1222,2007,Kössen,11,3062,KB,412
1223,2007,Kössen,12,35107,KB,412
1224,2007,Oberndorf in Tirol,1,22784,KB,413
1225,2007,Oberndorf in Tirol,2,28461,KB,413
1226,2007,Oberndorf in Tirol,3,15522,KB,413
1227,2007,Oberndorf in Tirol,4,5125,KB,413
1228,2007,Oberndorf in Tirol,5,5210,KB,413
1229,2007,Oberndorf in Tirol,6,12005,KB,413
1230,2007,Oberndorf in Tirol,7,18321,KB,413
1231,2007,Oberndorf in Tirol,8,20507,KB,413
1232,2007,Oberndorf in Tirol,9,13866,KB,413
1233,2007,Oberndorf in Tirol,10,9613,KB,413
1234,2007,Oberndorf in Tirol,11,1421,KB,413
1235,2007,Oberndorf in Tirol,12,13893,KB,413
1236,2007,Reith bei Kitzbühel,1,17218,KB,414
1237,2007,Reith bei Kitzbühel,2,17404,KB,414
1238,2007,Reith bei Kitzbühel,3,9618,KB,414
1239,2007,Reith bei Kitzbühel,4,7251,KB,414
1240,2007,Reith bei Kitzbühel,5,5745,KB,414
1241,2007,Reith bei Kitzbühel,6,5598,KB,414
1242,2007,Reith bei Kitzbühel,7,11313,KB,414
1243,2007,Reith bei Kitzbühel,8,16444,KB,414
1244,2007,Reith bei Kitzbühel,9,7963,KB,414
1245,2007,Reith bei Kitzbühel,10,7477,KB,414
1246,2007,Reith bei Kitzbühel,11,4143,KB,414
1247,2007,Reith bei Kitzbühel,12,12158,KB,414
1248,2007,St.Jakob in Haus,1,10648,KB,415
1249,2007,St.Jakob in Haus,2,15174,KB,415
1250,2007,St.Jakob in Haus,3,7910,KB,415
1251,2007,St.Jakob in Haus,4,2509,KB,415
1252,2007,St.Jakob in Haus,5,1779,KB,415
1253,2007,St.Jakob in Haus,6,4136,KB,415
1254,2007,St.Jakob in Haus,7,8175,KB,415
1255,2007,St.Jakob in Haus,8,9069,KB,415
1256,2007,St.Jakob in Haus,9,5539,KB,415
1257,2007,St.Jakob in Haus,10,2405,KB,415
1258,2007,St.Jakob in Haus,11,295,KB,415
1259,2007,St.Jakob in Haus,12,7046,KB,415
1260,2007,St.Johann in Tirol,1,75295,KB,416
1261,2007,St.Johann in Tirol,2,94238,KB,416
1262,2007,St.Johann in Tirol,3,42359,KB,416
