,year,city,month,overnight_stays,bezirk,nr
667,2000,Neustift im Stubaital,8,112758,IL,334
668,2000,Neustift im Stubaital,9,64613,IL,334
669,2000,Neustift im Stubaital,10,79842,IL,334
670,2000,Neustift im Stubaital,11,78656,IL,334
671,2000,Neustift im Stubaital,12,112317,IL,334
672,2000,Oberhofen im Inntal,1,314,IL,335
673,2000,Oberhofen im Inntal,2,449,IL,335
674,2000,Oberhofen im Inntal,3,318,IL,335
675,2000,Oberhofen im Inntal,4,140,IL,335
676,2000,Oberhofen im Inntal,5,228,IL,335
677,2000,Oberhofen im Inntal,6,633,IL,335
678,2000,Oberhofen im Inntal,7,1132,IL,335
679,2000,Oberhofen im Inntal,8,1367,IL,335
680,2000,Oberhofen im Inntal,9,680,IL,335
681,2000,Oberhofen im Inntal,10,281,IL,335
682,2000,Oberhofen im Inntal,11,46,IL,335
683,2000,Oberhofen im Inntal,12,414,IL,335
684,2000,Obernberg am Brenner,1,4346,IL,336
685,2000,Obernberg am Brenner,2,4900,IL,336
686,2000,Obernberg am Brenner,3,3649,IL,336
687,2000,Obernberg am Brenner,4,880,IL,336
688,2000,Obernberg am Brenner,5,698,IL,336
689,2000,Obernberg am Brenner,6,3146,IL,336
690,2000,Obernberg am Brenner,7,3905,IL,336
691,2000,Obernberg am Brenner,8,5865,IL,336
692,2000,Obernberg am Brenner,9,2121,IL,336
693,2000,Obernberg am Brenner,10,713,IL,336
694,2000,Obernberg am Brenner,11,47,IL,336
695,2000,Obernberg am Brenner,12,2752,IL,336
696,2000,Oberperfuss,1,4877,IL,337
697,2000,Oberperfuss,2,4659,IL,337
698,2000,Oberperfuss,3,3477,IL,337
699,2000,Oberperfuss,4,2035,IL,337
700,2000,Oberperfuss,5,1867,IL,337
701,2000,Oberperfuss,6,3600,IL,337
702,2000,Oberperfuss,7,5561,IL,337
703,2000,Oberperfuss,8,6452,IL,337
704,2000,Oberperfuss,9,4091,IL,337
705,2000,Oberperfuss,10,1223,IL,337
706,2000,Oberperfuss,11,344,IL,337
707,2000,Oberperfuss,12,4009,IL,337
708,2000,Patsch,1,3023,IL,338
709,2000,Patsch,2,4769,IL,338
710,2000,Patsch,3,2662,IL,338
711,2000,Patsch,4,808,IL,338
712,2000,Patsch,5,635,IL,338
713,2000,Patsch,6,1700,IL,338
714,2000,Patsch,7,3686,IL,338
715,2000,Patsch,8,3108,IL,338
716,2000,Patsch,9,1857,IL,338
717,2000,Patsch,10,833,IL,338
718,2000,Patsch,11,454,IL,338
719,2000,Patsch,12,2707,IL,338
720,2000,Pettnau,1,230,IL,339
721,2000,Pettnau,2,375,IL,339
722,2000,Pettnau,3,459,IL,339
723,2000,Pettnau,4,344,IL,339
724,2000,Pettnau,5,266,IL,339
725,2000,Pettnau,6,438,IL,339
726,2000,Pettnau,7,721,IL,339
727,2000,Pettnau,8,906,IL,339
728,2000,Pettnau,9,439,IL,339
729,2000,Pettnau,10,260,IL,339
730,2000,Pettnau,11,212,IL,339
731,2000,Pettnau,12,614,IL,339
732,2000,Pfaffenhofen,1,1209,IL,340
733,2000,Pfaffenhofen,2,1935,IL,340
734,2000,Pfaffenhofen,3,745,IL,340
735,2000,Pfaffenhofen,4,60,IL,340
736,2000,Pfaffenhofen,5,503,IL,340
737,2000,Pfaffenhofen,6,1193,IL,340
738,2000,Pfaffenhofen,7,1920,IL,340
739,2000,Pfaffenhofen,8,1833,IL,340
740,2000,Pfaffenhofen,9,1166,IL,340
741,2000,Pfaffenhofen,10,283,IL,340
742,2000,Pfaffenhofen,11,2,IL,340
743,2000,Pfaffenhofen,12,961,IL,340
744,2000,Pfons,1,1633,IL,341
745,2000,Pfons,2,2146,IL,341
746,2000,Pfons,3,1668,IL,341
747,2000,Pfons,4,1493,IL,341
748,2000,Pfons,5,1816,IL,341
749,2000,Pfons,6,2167,IL,341
750,2000,Pfons,7,3590,IL,341
751,2000,Pfons,8,2507,IL,341
752,2000,Pfons,9,2094,IL,341
753,2000,Pfons,10,1470,IL,341
754,2000,Pfons,11,1020,IL,341
755,2000,Pfons,12,1722,IL,341
756,2000,Polling in Tirol,1,0,IL,342
757,2000,Polling in Tirol,2,0,IL,342
758,2000,Polling in Tirol,3,0,IL,342
759,2000,Polling in Tirol,4,0,IL,342
760,2000,Polling in Tirol,5,0,IL,342
761,2000,Polling in Tirol,6,12,IL,342
762,2000,Polling in Tirol,7,14,IL,342
763,2000,Polling in Tirol,8,0,IL,342
764,2000,Polling in Tirol,9,24,IL,342
765,2000,Polling in Tirol,10,0,IL,342
766,2000,Polling in Tirol,11,0,IL,342
767,2000,Polling in Tirol,12,0,IL,342
768,2000,Ranggen,1,102,IL,343
769,2000,Ranggen,2,106,IL,343
770,2000,Ranggen,3,78,IL,343
771,2000,Ranggen,4,10,IL,343
772,2000,Ranggen,5,2,IL,343
773,2000,Ranggen,6,20,IL,343
774,2000,Ranggen,7,0,IL,343
775,2000,Ranggen,8,122,IL,343
776,2000,Ranggen,9,32,IL,343
777,2000,Ranggen,10,20,IL,343
778,2000,Ranggen,11,6,IL,343
779,2000,Ranggen,12,50,IL,343
780,2000,Reith bei Seefeld,1,25170,IL,344
781,2000,Reith bei Seefeld,2,24308,IL,344
782,2000,Reith bei Seefeld,3,18525,IL,344
783,2000,Reith bei Seefeld,4,3852,IL,344
784,2000,Reith bei Seefeld,5,5632,IL,344
785,2000,Reith bei Seefeld,6,16319,IL,344
786,2000,Reith bei Seefeld,7,21119,IL,344
787,2000,Reith bei Seefeld,8,24261,IL,344
788,2000,Reith bei Seefeld,9,17481,IL,344
789,2000,Reith bei Seefeld,10,11347,IL,344
790,2000,Reith bei Seefeld,11,4066,IL,344
791,2000,Reith bei Seefeld,12,15691,IL,344
792,2000,Rinn,1,2315,IL,345
793,2000,Rinn,2,2221,IL,345
794,2000,Rinn,3,2612,IL,345
795,2000,Rinn,4,1700,IL,345
796,2000,Rinn,5,1911,IL,345
797,2000,Rinn,6,3806,IL,345
798,2000,Rinn,7,4990,IL,345
799,2000,Rinn,8,6407,IL,345
800,2000,Rinn,9,4044,IL,345
801,2000,Rinn,10,2059,IL,345
802,2000,Rinn,11,1039,IL,345
803,2000,Rinn,12,3367,IL,345
804,2000,Rum,1,1139,IL,346
805,2000,Rum,2,1142,IL,346
806,2000,Rum,3,1467,IL,346
807,2000,Rum,4,1788,IL,346
808,2000,Rum,5,2925,IL,346
809,2000,Rum,6,3646,IL,346
810,2000,Rum,7,3629,IL,346
811,2000,Rum,8,4273,IL,346
812,2000,Rum,9,2874,IL,346
813,2000,Rum,10,1496,IL,346
814,2000,Rum,11,876,IL,346
815,2000,Rum,12,1793,IL,346
816,2000,St.Sigmund/Sellrain,1,4483,IL,347
817,2000,St.Sigmund/Sellrain,2,6048,IL,347
818,2000,St.Sigmund/Sellrain,3,7616,IL,347
819,2000,St.Sigmund/Sellrain,4,4677,IL,347
820,2000,St.Sigmund/Sellrain,5,376,IL,347
821,2000,St.Sigmund/Sellrain,6,1214,IL,347
822,2000,St.Sigmund/Sellrain,7,2881,IL,347
823,2000,St.Sigmund/Sellrain,8,3457,IL,347
824,2000,St.Sigmund/Sellrain,9,1892,IL,347
825,2000,St.Sigmund/Sellrain,10,743,IL,347
826,2000,St.Sigmund/Sellrain,11,68,IL,347
827,2000,St.Sigmund/Sellrain,12,3332,IL,347
828,2000,Scharnitz,1,4833,IL,348
829,2000,Scharnitz,2,6509,IL,348
830,2000,Scharnitz,3,2952,IL,348
831,2000,Scharnitz,4,850,IL,348
832,2000,Scharnitz,5,1097,IL,348
833,2000,Scharnitz,6,3367,IL,348
834,2000,Scharnitz,7,7749,IL,348
835,2000,Scharnitz,8,7620,IL,348
836,2000,Scharnitz,9,7499,IL,348
837,2000,Scharnitz,10,1958,IL,348
838,2000,Scharnitz,11,255,IL,348
839,2000,Scharnitz,12,3627,IL,348
840,2000,Schmirn,1,806,IL,349
841,2000,Schmirn,2,241,IL,349
842,2000,Schmirn,3,493,IL,349
843,2000,Schmirn,4,552,IL,349
844,2000,Schmirn,5,159,IL,349
845,2000,Schmirn,6,1047,IL,349
846,2000,Schmirn,7,1883,IL,349
847,2000,Schmirn,8,2452,IL,349
848,2000,Schmirn,9,1161,IL,349
849,2000,Schmirn,10,291,IL,349
850,2000,Schmirn,11,20,IL,349
851,2000,Schmirn,12,1058,IL,349
852,2000,Schönberg/Stubaital,1,3489,IL,350
853,2000,Schönberg/Stubaital,2,4006,IL,350
854,2000,Schönberg/Stubaital,3,3350,IL,350
855,2000,Schönberg/Stubaital,4,4158,IL,350
856,2000,Schönberg/Stubaital,5,1332,IL,350
857,2000,Schönberg/Stubaital,6,3205,IL,350
858,2000,Schönberg/Stubaital,7,3844,IL,350
859,2000,Schönberg/Stubaital,8,4180,IL,350
860,2000,Schönberg/Stubaital,9,3735,IL,350
861,2000,Schönberg/Stubaital,10,2137,IL,350
862,2000,Schönberg/Stubaital,11,2013,IL,350
863,2000,Schönberg/Stubaital,12,3390,IL,350
864,2000,Seefeld in Tirol,1,186225,IL,351
865,2000,Seefeld in Tirol,2,175360,IL,351
866,2000,Seefeld in Tirol,3,114945,IL,351
867,2000,Seefeld in Tirol,4,13702,IL,351
868,2000,Seefeld in Tirol,5,19279,IL,351
869,2000,Seefeld in Tirol,6,87259,IL,351
870,2000,Seefeld in Tirol,7,131478,IL,351
871,2000,Seefeld in Tirol,8,171278,IL,351
872,2000,Seefeld in Tirol,9,105431,IL,351
873,2000,Seefeld in Tirol,10,42161,IL,351
874,2000,Seefeld in Tirol,11,3440,IL,351
875,2000,Seefeld in Tirol,12,94354,IL,351
876,2000,Sellrain,1,976,IL,352
877,2000,Sellrain,2,1202,IL,352
878,2000,Sellrain,3,1083,IL,352
879,2000,Sellrain,4,841,IL,352
880,2000,Sellrain,5,64,IL,352
881,2000,Sellrain,6,495,IL,352
882,2000,Sellrain,7,1014,IL,352
883,2000,Sellrain,8,1199,IL,352
884,2000,Sellrain,9,678,IL,352
885,2000,Sellrain,10,132,IL,352
886,2000,Sellrain,11,22,IL,352
887,2000,Sellrain,12,1034,IL,352
888,2000,Sistrans,1,109,IL,353
889,2000,Sistrans,2,1135,IL,353
890,2000,Sistrans,3,61,IL,353
891,2000,Sistrans,4,319,IL,353
892,2000,Sistrans,5,89,IL,353
893,2000,Sistrans,6,516,IL,353
894,2000,Sistrans,7,2488,IL,353
895,2000,Sistrans,8,386,IL,353
896,2000,Sistrans,9,195,IL,353
897,2000,Sistrans,10,180,IL,353
898,2000,Sistrans,11,631,IL,353
899,2000,Sistrans,12,600,IL,353
900,2000,Hall in Tirol,1,1283,IL,354
901,2000,Hall in Tirol,2,1896,IL,354
902,2000,Hall in Tirol,3,1037,IL,354
903,2000,Hall in Tirol,4,2055,IL,354
904,2000,Hall in Tirol,5,3402,IL,354
905,2000,Hall in Tirol,6,4396,IL,354
906,2000,Hall in Tirol,7,7963,IL,354
907,2000,Hall in Tirol,8,7637,IL,354
908,2000,Hall in Tirol,9,4913,IL,354
909,2000,Hall in Tirol,10,2630,IL,354
910,2000,Hall in Tirol,11,1092,IL,354
911,2000,Hall in Tirol,12,2355,IL,354
912,2000,Steinach/Brenner,1,11380,IL,355
913,2000,Steinach/Brenner,2,12095,IL,355
914,2000,Steinach/Brenner,3,7296,IL,355
915,2000,Steinach/Brenner,4,1746,IL,355
916,2000,Steinach/Brenner,5,5434,IL,355
917,2000,Steinach/Brenner,6,9641,IL,355
918,2000,Steinach/Brenner,7,15449,IL,355
919,2000,Steinach/Brenner,8,14131,IL,355
920,2000,Steinach/Brenner,9,11394,IL,355
921,2000,Steinach/Brenner,10,3998,IL,355
922,2000,Steinach/Brenner,11,843,IL,355
923,2000,Steinach/Brenner,12,6315,IL,355
924,2000,Telfes im Stubai,1,12199,IL,356
925,2000,Telfes im Stubai,2,13766,IL,356
926,2000,Telfes im Stubai,3,11898,IL,356
927,2000,Telfes im Stubai,4,10665,IL,356
928,2000,Telfes im Stubai,5,1625,IL,356
929,2000,Telfes im Stubai,6,4987,IL,356
930,2000,Telfes im Stubai,7,11146,IL,356
931,2000,Telfes im Stubai,8,11231,IL,356
932,2000,Telfes im Stubai,9,6442,IL,356
933,2000,Telfes im Stubai,10,1975,IL,356
934,2000,Telfes im Stubai,11,1664,IL,356
935,2000,Telfes im Stubai,12,8732,IL,356
936,2000,Telfs,1,30114,IL,357
937,2000,Telfs,2,28554,IL,357
938,2000,Telfs,3,20462,IL,357
939,2000,Telfs,4,4105,IL,357
940,2000,Telfs,5,12240,IL,357
941,2000,Telfs,6,22660,IL,357
942,2000,Telfs,7,28246,IL,357
943,2000,Telfs,8,35333,IL,357
944,2000,Telfs,9,23839,IL,357
945,2000,Telfs,10,14288,IL,357
946,2000,Telfs,11,1676,IL,357
947,2000,Telfs,12,19978,IL,357
948,2000,Thaur,1,227,IL,358
949,2000,Thaur,2,252,IL,358
950,2000,Thaur,3,478,IL,358
951,2000,Thaur,4,560,IL,358
952,2000,Thaur,5,1359,IL,358
953,2000,Thaur,6,1171,IL,358
954,2000,Thaur,7,1660,IL,358
955,2000,Thaur,8,1839,IL,358
956,2000,Thaur,9,1994,IL,358
957,2000,Thaur,10,1380,IL,358
958,2000,Thaur,11,454,IL,358
959,2000,Thaur,12,1033,IL,358
960,2000,Trins,1,9995,IL,359
961,2000,Trins,2,11245,IL,359
962,2000,Trins,3,7365,IL,359
963,2000,Trins,4,2192,IL,359
964,2000,Trins,5,2539,IL,359
965,2000,Trins,6,6021,IL,359
966,2000,Trins,7,10919,IL,359
967,2000,Trins,8,12192,IL,359
968,2000,Trins,9,8622,IL,359
969,2000,Trins,10,3040,IL,359
970,2000,Trins,11,309,IL,359
971,2000,Trins,12,6039,IL,359
972,2000,Tulfes,1,6354,IL,360
973,2000,Tulfes,2,11059,IL,360
974,2000,Tulfes,3,7260,IL,360
975,2000,Tulfes,4,1231,IL,360
976,2000,Tulfes,5,1223,IL,360
977,2000,Tulfes,6,4018,IL,360
978,2000,Tulfes,7,8815,IL,360
979,2000,Tulfes,8,6864,IL,360
980,2000,Tulfes,9,3705,IL,360
981,2000,Tulfes,10,1423,IL,360
982,2000,Tulfes,11,431,IL,360
983,2000,Tulfes,12,4763,IL,360
984,2000,Unterperfuss,1,122,IL,361
985,2000,Unterperfuss,2,330,IL,361
986,2000,Unterperfuss,3,152,IL,361
987,2000,Unterperfuss,4,254,IL,361
988,2000,Unterperfuss,5,80,IL,361
989,2000,Unterperfuss,6,153,IL,361
990,2000,Unterperfuss,7,695,IL,361
991,2000,Unterperfuss,8,618,IL,361
992,2000,Unterperfuss,9,93,IL,361
993,2000,Unterperfuss,10,56,IL,361
994,2000,Unterperfuss,11,89,IL,361
995,2000,Unterperfuss,12,175,IL,361
996,2000,Vals,1,862,IL,362
997,2000,Vals,2,792,IL,362
998,2000,Vals,3,682,IL,362
999,2000,Vals,4,364,IL,362
1000,2000,Vals,5,281,IL,362
1001,2000,Vals,6,771,IL,362
1002,2000,Vals,7,2738,IL,362
1003,2000,Vals,8,2057,IL,362
1004,2000,Vals,9,759,IL,362
1005,2000,Vals,10,480,IL,362
1006,2000,Vals,11,30,IL,362
1007,2000,Vals,12,1046,IL,362
1008,2000,Völs,1,65,IL,364
1009,2000,Völs,2,34,IL,364
1010,2000,Völs,3,45,IL,364
1011,2000,Völs,4,70,IL,364
1012,2000,Völs,5,39,IL,364
1013,2000,Völs,6,40,IL,364
1014,2000,Völs,7,264,IL,364
1015,2000,Völs,8,232,IL,364
1016,2000,Völs,9,115,IL,364
1017,2000,Völs,10,46,IL,364
1018,2000,Völs,11,89,IL,364
1019,2000,Völs,12,74,IL,364
1020,2000,Volders,1,353,IL,365
1021,2000,Volders,2,421,IL,365
1022,2000,Volders,3,285,IL,365
1023,2000,Volders,4,300,IL,365
1024,2000,Volders,5,1671,IL,365
1025,2000,Volders,6,3225,IL,365
1026,2000,Volders,7,9974,IL,365
1027,2000,Volders,8,7516,IL,365
1028,2000,Volders,9,1535,IL,365
1029,2000,Volders,10,323,IL,365
1030,2000,Volders,11,101,IL,365
1031,2000,Volders,12,621,IL,365
1032,2000,Wattenberg,1,476,IL,366
1033,2000,Wattenberg,2,0,IL,366
1034,2000,Wattenberg,3,0,IL,366
1035,2000,Wattenberg,4,249,IL,366
1036,2000,Wattenberg,5,28,IL,366
1037,2000,Wattenberg,6,217,IL,366
1038,2000,Wattenberg,7,282,IL,366
1039,2000,Wattenberg,8,436,IL,366
1040,2000,Wattenberg,9,548,IL,366
1041,2000,Wattenberg,10,104,IL,366
1042,2000,Wattenberg,11,2912,IL,366
1043,2000,Wattenberg,12,76,IL,366
1044,2000,Wattens,1,1026,IL,367
1045,2000,Wattens,2,1261,IL,367
1046,2000,Wattens,3,1146,IL,367
1047,2000,Wattens,4,1465,IL,367
1048,2000,Wattens,5,1729,IL,367
1049,2000,Wattens,6,2213,IL,367
1050,2000,Wattens,7,2498,IL,367
1051,2000,Wattens,8,3917,IL,367
1052,2000,Wattens,9,2660,IL,367
1053,2000,Wattens,10,1291,IL,367
1054,2000,Wattens,11,994,IL,367
1055,2000,Wattens,12,2157,IL,367
1056,2000,Wildermieming,1,3796,IL,368
1057,2000,Wildermieming,2,3615,IL,368
1058,2000,Wildermieming,3,1740,IL,368
1059,2000,Wildermieming,4,2861,IL,368
1060,2000,Wildermieming,5,3355,IL,368
1061,2000,Wildermieming,6,5318,IL,368
1062,2000,Wildermieming,7,6690,IL,368
1063,2000,Wildermieming,8,7221,IL,368
1064,2000,Wildermieming,9,6480,IL,368
1065,2000,Wildermieming,10,2993,IL,368
1066,2000,Wildermieming,11,47,IL,368
1067,2000,Wildermieming,12,2847,IL,368
1068,2000,Zirl,1,1709,IL,369
1069,2000,Zirl,2,1870,IL,369
1070,2000,Zirl,3,1736,IL,369
1071,2000,Zirl,4,1672,IL,369
1072,2000,Zirl,5,2170,IL,369
1073,2000,Zirl,6,2852,IL,369
1074,2000,Zirl,7,3396,IL,369
1075,2000,Zirl,8,4657,IL,369
1076,2000,Zirl,9,4074,IL,369
1077,2000,Zirl,10,2383,IL,369
1078,2000,Zirl,11,1933,IL,369
1079,2000,Zirl,12,2476,IL,369
1080,2000,Aurach bei Kitzbühel,1,9924,KB,401
1081,2000,Aurach bei Kitzbühel,2,15317,KB,401
1082,2000,Aurach bei Kitzbühel,3,9768,KB,401
1083,2000,Aurach bei Kitzbühel,4,2688,KB,401
1084,2000,Aurach bei Kitzbühel,5,3046,KB,401
1085,2000,Aurach bei Kitzbühel,6,3945,KB,401
1086,2000,Aurach bei Kitzbühel,7,7165,KB,401
1087,2000,Aurach bei Kitzbühel,8,8935,KB,401
1088,2000,Aurach bei Kitzbühel,9,6003,KB,401
1089,2000,Aurach bei Kitzbühel,10,2254,KB,401
1090,2000,Aurach bei Kitzbühel,11,388,KB,401
1091,2000,Aurach bei Kitzbühel,12,5530,KB,401
1092,2000,Brixen im Thale,1,49276,KB,402
1093,2000,Brixen im Thale,2,58901,KB,402
1094,2000,Brixen im Thale,3,32929,KB,402
1095,2000,Brixen im Thale,4,4596,KB,402
1096,2000,Brixen im Thale,5,3535,KB,402
1097,2000,Brixen im Thale,6,9767,KB,402
1098,2000,Brixen im Thale,7,25121,KB,402
1099,2000,Brixen im Thale,8,26937,KB,402
1100,2000,Brixen im Thale,9,13086,KB,402
1101,2000,Brixen im Thale,10,6278,KB,402
1102,2000,Brixen im Thale,11,504,KB,402
1103,2000,Brixen im Thale,12,23610,KB,402
1104,2000,Fieberbrunn,1,67410,KB,403
1105,2000,Fieberbrunn,2,74562,KB,403
1106,2000,Fieberbrunn,3,56639,KB,403
1107,2000,Fieberbrunn,4,14190,KB,403
1108,2000,Fieberbrunn,5,6828,KB,403
1109,2000,Fieberbrunn,6,22494,KB,403
1110,2000,Fieberbrunn,7,53267,KB,403
1111,2000,Fieberbrunn,8,56192,KB,403
1112,2000,Fieberbrunn,9,23719,KB,403
1113,2000,Fieberbrunn,10,20669,KB,403
1114,2000,Fieberbrunn,11,2160,KB,403
1115,2000,Fieberbrunn,12,35807,KB,403
1116,2000,Going/Wilden Kaiser,1,43754,KB,404
1117,2000,Going/Wilden Kaiser,2,48333,KB,404
1118,2000,Going/Wilden Kaiser,3,28617,KB,404
1119,2000,Going/Wilden Kaiser,4,7552,KB,404
1120,2000,Going/Wilden Kaiser,5,10557,KB,404
1121,2000,Going/Wilden Kaiser,6,23413,KB,404
1122,2000,Going/Wilden Kaiser,7,32342,KB,404
1123,2000,Going/Wilden Kaiser,8,38632,KB,404
1124,2000,Going/Wilden Kaiser,9,26286,KB,404
1125,2000,Going/Wilden Kaiser,10,12928,KB,404
1126,2000,Going/Wilden Kaiser,11,4215,KB,404
1127,2000,Going/Wilden Kaiser,12,22185,KB,404
1128,2000,Hochfilzen,1,8688,KB,405
1129,2000,Hochfilzen,2,9826,KB,405
1130,2000,Hochfilzen,3,7230,KB,405
1131,2000,Hochfilzen,4,1165,KB,405
1132,2000,Hochfilzen,5,630,KB,405
1133,2000,Hochfilzen,6,1779,KB,405
1134,2000,Hochfilzen,7,5710,KB,405
1135,2000,Hochfilzen,8,4566,KB,405
1136,2000,Hochfilzen,9,1772,KB,405
1137,2000,Hochfilzen,10,869,KB,405
1138,2000,Hochfilzen,11,79,KB,405
1139,2000,Hochfilzen,12,4456,KB,405
1140,2000,Hopfgarten/Brixental,1,47096,KB,406
1141,2000,Hopfgarten/Brixental,2,59466,KB,406
1142,2000,Hopfgarten/Brixental,3,33009,KB,406
1143,2000,Hopfgarten/Brixental,4,5293,KB,406
1144,2000,Hopfgarten/Brixental,5,10408,KB,406
1145,2000,Hopfgarten/Brixental,6,24104,KB,406
1146,2000,Hopfgarten/Brixental,7,45970,KB,406
1147,2000,Hopfgarten/Brixental,8,44110,KB,406
1148,2000,Hopfgarten/Brixental,9,25679,KB,406
1149,2000,Hopfgarten/Brixental,10,13939,KB,406
1150,2000,Hopfgarten/Brixental,11,1726,KB,406
1151,2000,Hopfgarten/Brixental,12,25210,KB,406
1152,2000,Itter,1,10278,KB,407
1153,2000,Itter,2,12019,KB,407
1154,2000,Itter,3,9610,KB,407
1155,2000,Itter,4,793,KB,407
1156,2000,Itter,5,1208,KB,407
1157,2000,Itter,6,5469,KB,407
1158,2000,Itter,7,11790,KB,407
1159,2000,Itter,8,8630,KB,407
1160,2000,Itter,9,4093,KB,407
1161,2000,Itter,10,2263,KB,407
1162,2000,Itter,11,1622,KB,407
1163,2000,Itter,12,6224,KB,407
1164,2000,Jochberg,1,12578,KB,408
1165,2000,Jochberg,2,12641,KB,408
1166,2000,Jochberg,3,10067,KB,408
1167,2000,Jochberg,4,1703,KB,408
1168,2000,Jochberg,5,1219,KB,408
1169,2000,Jochberg,6,3128,KB,408
1170,2000,Jochberg,7,2927,KB,408
1171,2000,Jochberg,8,6265,KB,408
1172,2000,Jochberg,9,3590,KB,408
1173,2000,Jochberg,10,2927,KB,408
1174,2000,Jochberg,11,345,KB,408
1175,2000,Jochberg,12,5606,KB,408
1176,2000,Kirchberg in Tirol,1,154798,KB,409
1177,2000,Kirchberg in Tirol,2,171808,KB,409
1178,2000,Kirchberg in Tirol,3,124357,KB,409
1179,2000,Kirchberg in Tirol,4,18672,KB,409
1180,2000,Kirchberg in Tirol,5,17717,KB,409
1181,2000,Kirchberg in Tirol,6,55562,KB,409
1182,2000,Kirchberg in Tirol,7,86134,KB,409
1183,2000,Kirchberg in Tirol,8,106617,KB,409
1184,2000,Kirchberg in Tirol,9,61340,KB,409
1185,2000,Kirchberg in Tirol,10,25773,KB,409
1186,2000,Kirchberg in Tirol,11,3466,KB,409
1187,2000,Kirchberg in Tirol,12,66974,KB,409
1188,2000,Kirchdorf in Tirol,1,44358,KB,410
1189,2000,Kirchdorf in Tirol,2,51544,KB,410
1190,2000,Kirchdorf in Tirol,3,32059,KB,410
1191,2000,Kirchdorf in Tirol,4,10006,KB,410
1192,2000,Kirchdorf in Tirol,5,13115,KB,410
1193,2000,Kirchdorf in Tirol,6,25935,KB,410
1194,2000,Kirchdorf in Tirol,7,38605,KB,410
1195,2000,Kirchdorf in Tirol,8,46940,KB,410
1196,2000,Kirchdorf in Tirol,9,30060,KB,410
1197,2000,Kirchdorf in Tirol,10,17312,KB,410
1198,2000,Kirchdorf in Tirol,11,369,KB,410
1199,2000,Kirchdorf in Tirol,12,26138,KB,410
1200,2000,Kitzbühel,1,135542,KB,411
1201,2000,Kitzbühel,2,128444,KB,411
1202,2000,Kitzbühel,3,103952,KB,411
1203,2000,Kitzbühel,4,19001,KB,411
1204,2000,Kitzbühel,5,18394,KB,411
1205,2000,Kitzbühel,6,53442,KB,411
1206,2000,Kitzbühel,7,82083,KB,411
1207,2000,Kitzbühel,8,96616,KB,411
1208,2000,Kitzbühel,9,57606,KB,411
1209,2000,Kitzbühel,10,18126,KB,411
1210,2000,Kitzbühel,11,6771,KB,411
1211,2000,Kitzbühel,12,62665,KB,411
1212,2000,Kössen,1,70824,KB,412
1213,2000,Kössen,2,72360,KB,412
1214,2000,Kössen,3,42082,KB,412
1215,2000,Kössen,4,17937,KB,412
1216,2000,Kössen,5,24314,KB,412
1217,2000,Kössen,6,48576,KB,412
1218,2000,Kössen,7,68160,KB,412
1219,2000,Kössen,8,70176,KB,412
1220,2000,Kössen,9,55698,KB,412
1221,2000,Kössen,10,31161,KB,412
1222,2000,Kössen,11,1795,KB,412
1223,2000,Kössen,12,35925,KB,412
1224,2000,Oberndorf in Tirol,1,28089,KB,413
1225,2000,Oberndorf in Tirol,2,31198,KB,413
1226,2000,Oberndorf in Tirol,3,18710,KB,413
1227,2000,Oberndorf in Tirol,4,3289,KB,413
1228,2000,Oberndorf in Tirol,5,7249,KB,413
1229,2000,Oberndorf in Tirol,6,13543,KB,413
1230,2000,Oberndorf in Tirol,7,19030,KB,413
1231,2000,Oberndorf in Tirol,8,23076,KB,413
1232,2000,Oberndorf in Tirol,9,16466,KB,413
1233,2000,Oberndorf in Tirol,10,10998,KB,413
1234,2000,Oberndorf in Tirol,11,2463,KB,413
1235,2000,Oberndorf in Tirol,12,14907,KB,413
1236,2000,Reith bei Kitzbühel,1,16366,KB,414
1237,2000,Reith bei Kitzbühel,2,17144,KB,414
1238,2000,Reith bei Kitzbühel,3,13461,KB,414
1239,2000,Reith bei Kitzbühel,4,4894,KB,414
1240,2000,Reith bei Kitzbühel,5,2870,KB,414
1241,2000,Reith bei Kitzbühel,6,5996,KB,414
1242,2000,Reith bei Kitzbühel,7,10225,KB,414
1243,2000,Reith bei Kitzbühel,8,13485,KB,414
1244,2000,Reith bei Kitzbühel,9,6635,KB,414
1245,2000,Reith bei Kitzbühel,10,5687,KB,414
1246,2000,Reith bei Kitzbühel,11,2024,KB,414
1247,2000,Reith bei Kitzbühel,12,10074,KB,414
1248,2000,St.Jakob in Haus,1,13515,KB,415
1249,2000,St.Jakob in Haus,2,14551,KB,415
1250,2000,St.Jakob in Haus,3,10928,KB,415
1251,2000,St.Jakob in Haus,4,1553,KB,415
1252,2000,St.Jakob in Haus,5,2099,KB,415
1253,2000,St.Jakob in Haus,6,4609,KB,415
1254,2000,St.Jakob in Haus,7,8544,KB,415
1255,2000,St.Jakob in Haus,8,9387,KB,415
1256,2000,St.Jakob in Haus,9,5668,KB,415
1257,2000,St.Jakob in Haus,10,2644,KB,415
1258,2000,St.Jakob in Haus,11,198,KB,415
1259,2000,St.Jakob in Haus,12,6547,KB,415
1260,2000,St.Johann in Tirol,1,91105,KB,416
1261,2000,St.Johann in Tirol,2,100526,KB,416
1262,2000,St.Johann in Tirol,3,59080,KB,416
1263,2000,St.Johann in Tirol,4,4517,KB,416
1264,2000,St.Johann in Tirol,5,8895,KB,416
1265,2000,St.Johann in Tirol,6,32304,KB,416
