,year,city,month,overnight_stays,bezirk,nr
666,2005,Neustift im Stubaital,7,101733,IL,334
667,2005,Neustift im Stubaital,8,132802,IL,334
668,2005,Neustift im Stubaital,9,61376,IL,334
669,2005,Neustift im Stubaital,10,99840,IL,334
670,2005,Neustift im Stubaital,11,81040,IL,334
671,2005,Neustift im Stubaital,12,113728,IL,334
672,2005,Oberhofen im Inntal,1,463,IL,335
673,2005,Oberhofen im Inntal,2,594,IL,335
674,2005,Oberhofen im Inntal,3,173,IL,335
675,2005,Oberhofen im Inntal,4,262,IL,335
676,2005,Oberhofen im Inntal,5,320,IL,335
677,2005,Oberhofen im Inntal,6,591,IL,335
678,2005,Oberhofen im Inntal,7,995,IL,335
679,2005,Oberhofen im Inntal,8,954,IL,335
680,2005,Oberhofen im Inntal,9,357,IL,335
681,2005,Oberhofen im Inntal,10,84,IL,335
682,2005,Oberhofen im Inntal,11,23,IL,335
683,2005,Oberhofen im Inntal,12,560,IL,335
684,2005,Obernberg am Brenner,1,3711,IL,336
685,2005,Obernberg am Brenner,2,4945,IL,336
686,2005,Obernberg am Brenner,3,2981,IL,336
687,2005,Obernberg am Brenner,4,130,IL,336
688,2005,Obernberg am Brenner,5,1393,IL,336
689,2005,Obernberg am Brenner,6,2421,IL,336
690,2005,Obernberg am Brenner,7,3399,IL,336
691,2005,Obernberg am Brenner,8,4078,IL,336
692,2005,Obernberg am Brenner,9,2008,IL,336
693,2005,Obernberg am Brenner,10,636,IL,336
694,2005,Obernberg am Brenner,11,53,IL,336
695,2005,Obernberg am Brenner,12,2217,IL,336
696,2005,Oberperfuss,1,4363,IL,337
697,2005,Oberperfuss,2,7704,IL,337
698,2005,Oberperfuss,3,3971,IL,337
699,2005,Oberperfuss,4,1050,IL,337
700,2005,Oberperfuss,5,2737,IL,337
701,2005,Oberperfuss,6,3007,IL,337
702,2005,Oberperfuss,7,5834,IL,337
703,2005,Oberperfuss,8,6037,IL,337
704,2005,Oberperfuss,9,3494,IL,337
705,2005,Oberperfuss,10,2095,IL,337
706,2005,Oberperfuss,11,1413,IL,337
707,2005,Oberperfuss,12,4224,IL,337
708,2005,Patsch,1,2540,IL,338
709,2005,Patsch,2,2934,IL,338
710,2005,Patsch,3,1815,IL,338
711,2005,Patsch,4,361,IL,338
712,2005,Patsch,5,731,IL,338
713,2005,Patsch,6,584,IL,338
714,2005,Patsch,7,1340,IL,338
715,2005,Patsch,8,2125,IL,338
716,2005,Patsch,9,798,IL,338
717,2005,Patsch,10,710,IL,338
718,2005,Patsch,11,244,IL,338
719,2005,Patsch,12,1395,IL,338
720,2005,Pettnau,1,351,IL,339
721,2005,Pettnau,2,622,IL,339
722,2005,Pettnau,3,423,IL,339
723,2005,Pettnau,4,230,IL,339
724,2005,Pettnau,5,749,IL,339
725,2005,Pettnau,6,752,IL,339
726,2005,Pettnau,7,2055,IL,339
727,2005,Pettnau,8,1466,IL,339
728,2005,Pettnau,9,580,IL,339
729,2005,Pettnau,10,271,IL,339
730,2005,Pettnau,11,226,IL,339
731,2005,Pettnau,12,458,IL,339
732,2005,Pfaffenhofen,1,1021,IL,340
733,2005,Pfaffenhofen,2,1292,IL,340
734,2005,Pfaffenhofen,3,949,IL,340
735,2005,Pfaffenhofen,4,18,IL,340
736,2005,Pfaffenhofen,5,651,IL,340
737,2005,Pfaffenhofen,6,641,IL,340
738,2005,Pfaffenhofen,7,1434,IL,340
739,2005,Pfaffenhofen,8,1460,IL,340
740,2005,Pfaffenhofen,9,1405,IL,340
741,2005,Pfaffenhofen,10,681,IL,340
742,2005,Pfaffenhofen,11,134,IL,340
743,2005,Pfaffenhofen,12,692,IL,340
744,2005,Pfons,1,1490,IL,341
745,2005,Pfons,2,1861,IL,341
746,2005,Pfons,3,1331,IL,341
747,2005,Pfons,4,1250,IL,341
748,2005,Pfons,5,1552,IL,341
749,2005,Pfons,6,2017,IL,341
750,2005,Pfons,7,2620,IL,341
751,2005,Pfons,8,2512,IL,341
752,2005,Pfons,9,1279,IL,341
753,2005,Pfons,10,868,IL,341
754,2005,Pfons,11,1080,IL,341
755,2005,Pfons,12,1411,IL,341
756,2005,Polling in Tirol,1,0,IL,342
757,2005,Polling in Tirol,2,0,IL,342
758,2005,Polling in Tirol,3,0,IL,342
759,2005,Polling in Tirol,4,0,IL,342
760,2005,Polling in Tirol,5,0,IL,342
761,2005,Polling in Tirol,6,4,IL,342
762,2005,Polling in Tirol,7,36,IL,342
763,2005,Polling in Tirol,8,12,IL,342
764,2005,Polling in Tirol,9,14,IL,342
765,2005,Polling in Tirol,10,0,IL,342
766,2005,Polling in Tirol,11,0,IL,342
767,2005,Polling in Tirol,12,0,IL,342
768,2005,Ranggen,1,78,IL,343
769,2005,Ranggen,2,111,IL,343
770,2005,Ranggen,3,83,IL,343
771,2005,Ranggen,4,27,IL,343
772,2005,Ranggen,5,34,IL,343
773,2005,Ranggen,6,4,IL,343
774,2005,Ranggen,7,216,IL,343
775,2005,Ranggen,8,127,IL,343
776,2005,Ranggen,9,37,IL,343
777,2005,Ranggen,10,103,IL,343
778,2005,Ranggen,11,118,IL,343
779,2005,Ranggen,12,95,IL,343
780,2005,Reith bei Seefeld,1,21560,IL,344
781,2005,Reith bei Seefeld,2,19812,IL,344
782,2005,Reith bei Seefeld,3,15433,IL,344
783,2005,Reith bei Seefeld,4,5192,IL,344
784,2005,Reith bei Seefeld,5,6988,IL,344
785,2005,Reith bei Seefeld,6,8993,IL,344
786,2005,Reith bei Seefeld,7,16572,IL,344
787,2005,Reith bei Seefeld,8,21273,IL,344
788,2005,Reith bei Seefeld,9,9975,IL,344
789,2005,Reith bei Seefeld,10,10102,IL,344
790,2005,Reith bei Seefeld,11,5341,IL,344
791,2005,Reith bei Seefeld,12,12587,IL,344
792,2005,Rinn,1,3335,IL,345
793,2005,Rinn,2,3420,IL,345
794,2005,Rinn,3,2115,IL,345
795,2005,Rinn,4,1212,IL,345
796,2005,Rinn,5,2538,IL,345
797,2005,Rinn,6,2634,IL,345
798,2005,Rinn,7,5323,IL,345
799,2005,Rinn,8,5913,IL,345
800,2005,Rinn,9,2475,IL,345
801,2005,Rinn,10,2243,IL,345
802,2005,Rinn,11,1273,IL,345
803,2005,Rinn,12,2933,IL,345
804,2005,Rum,1,3209,IL,346
805,2005,Rum,2,3286,IL,346
806,2005,Rum,3,2924,IL,346
807,2005,Rum,4,3034,IL,346
808,2005,Rum,5,4436,IL,346
809,2005,Rum,6,3818,IL,346
810,2005,Rum,7,5032,IL,346
811,2005,Rum,8,5345,IL,346
812,2005,Rum,9,4161,IL,346
813,2005,Rum,10,3774,IL,346
814,2005,Rum,11,3144,IL,346
815,2005,Rum,12,3473,IL,346
816,2005,St.Sigmund/Sellrain,1,4641,IL,347
817,2005,St.Sigmund/Sellrain,2,6361,IL,347
818,2005,St.Sigmund/Sellrain,3,8195,IL,347
819,2005,St.Sigmund/Sellrain,4,1682,IL,347
820,2005,St.Sigmund/Sellrain,5,648,IL,347
821,2005,St.Sigmund/Sellrain,6,1033,IL,347
822,2005,St.Sigmund/Sellrain,7,2693,IL,347
823,2005,St.Sigmund/Sellrain,8,3043,IL,347
824,2005,St.Sigmund/Sellrain,9,1327,IL,347
825,2005,St.Sigmund/Sellrain,10,418,IL,347
826,2005,St.Sigmund/Sellrain,11,99,IL,347
827,2005,St.Sigmund/Sellrain,12,3151,IL,347
828,2005,Scharnitz,1,4480,IL,348
829,2005,Scharnitz,2,6274,IL,348
830,2005,Scharnitz,3,2692,IL,348
831,2005,Scharnitz,4,315,IL,348
832,2005,Scharnitz,5,1518,IL,348
833,2005,Scharnitz,6,2842,IL,348
834,2005,Scharnitz,7,6811,IL,348
835,2005,Scharnitz,8,7573,IL,348
836,2005,Scharnitz,9,5117,IL,348
837,2005,Scharnitz,10,1386,IL,348
838,2005,Scharnitz,11,365,IL,348
839,2005,Scharnitz,12,2437,IL,348
840,2005,Schmirn,1,850,IL,349
841,2005,Schmirn,2,1328,IL,349
842,2005,Schmirn,3,491,IL,349
843,2005,Schmirn,4,338,IL,349
844,2005,Schmirn,5,284,IL,349
845,2005,Schmirn,6,916,IL,349
846,2005,Schmirn,7,2319,IL,349
847,2005,Schmirn,8,3254,IL,349
848,2005,Schmirn,9,1212,IL,349
849,2005,Schmirn,10,329,IL,349
850,2005,Schmirn,11,199,IL,349
851,2005,Schmirn,12,747,IL,349
852,2005,Schönberg/Stubaital,1,4123,IL,350
853,2005,Schönberg/Stubaital,2,4644,IL,350
854,2005,Schönberg/Stubaital,3,4688,IL,350
855,2005,Schönberg/Stubaital,4,2195,IL,350
856,2005,Schönberg/Stubaital,5,2971,IL,350
857,2005,Schönberg/Stubaital,6,3382,IL,350
858,2005,Schönberg/Stubaital,7,4018,IL,350
859,2005,Schönberg/Stubaital,8,5438,IL,350
860,2005,Schönberg/Stubaital,9,3401,IL,350
861,2005,Schönberg/Stubaital,10,1684,IL,350
862,2005,Schönberg/Stubaital,11,547,IL,350
863,2005,Schönberg/Stubaital,12,2545,IL,350
864,2005,Seefeld in Tirol,1,176362,IL,351
865,2005,Seefeld in Tirol,2,170587,IL,351
866,2005,Seefeld in Tirol,3,119644,IL,351
867,2005,Seefeld in Tirol,4,5990,IL,351
868,2005,Seefeld in Tirol,5,33689,IL,351
869,2005,Seefeld in Tirol,6,74942,IL,351
870,2005,Seefeld in Tirol,7,123567,IL,351
871,2005,Seefeld in Tirol,8,170487,IL,351
872,2005,Seefeld in Tirol,9,93244,IL,351
873,2005,Seefeld in Tirol,10,47577,IL,351
874,2005,Seefeld in Tirol,11,4313,IL,351
875,2005,Seefeld in Tirol,12,81615,IL,351
876,2005,Sellrain,1,637,IL,352
877,2005,Sellrain,2,1376,IL,352
878,2005,Sellrain,3,1653,IL,352
879,2005,Sellrain,4,326,IL,352
880,2005,Sellrain,5,183,IL,352
881,2005,Sellrain,6,268,IL,352
882,2005,Sellrain,7,980,IL,352
883,2005,Sellrain,8,1459,IL,352
884,2005,Sellrain,9,436,IL,352
885,2005,Sellrain,10,103,IL,352
886,2005,Sellrain,11,59,IL,352
887,2005,Sellrain,12,497,IL,352
888,2005,Sistrans,1,190,IL,353
889,2005,Sistrans,2,366,IL,353
890,2005,Sistrans,3,532,IL,353
891,2005,Sistrans,4,321,IL,353
892,2005,Sistrans,5,325,IL,353
893,2005,Sistrans,6,312,IL,353
894,2005,Sistrans,7,497,IL,353
895,2005,Sistrans,8,340,IL,353
896,2005,Sistrans,9,423,IL,353
897,2005,Sistrans,10,181,IL,353
898,2005,Sistrans,11,272,IL,353
899,2005,Sistrans,12,147,IL,353
900,2005,Hall in Tirol,1,2973,IL,354
901,2005,Hall in Tirol,2,2801,IL,354
902,2005,Hall in Tirol,3,2877,IL,354
903,2005,Hall in Tirol,4,3213,IL,354
904,2005,Hall in Tirol,5,4240,IL,354
905,2005,Hall in Tirol,6,4651,IL,354
906,2005,Hall in Tirol,7,9189,IL,354
907,2005,Hall in Tirol,8,7731,IL,354
908,2005,Hall in Tirol,9,4808,IL,354
909,2005,Hall in Tirol,10,3006,IL,354
910,2005,Hall in Tirol,11,2750,IL,354
911,2005,Hall in Tirol,12,2468,IL,354
912,2005,Steinach/Brenner,1,11586,IL,355
913,2005,Steinach/Brenner,2,13468,IL,355
914,2005,Steinach/Brenner,3,8535,IL,355
915,2005,Steinach/Brenner,4,1336,IL,355
916,2005,Steinach/Brenner,5,3812,IL,355
917,2005,Steinach/Brenner,6,4918,IL,355
918,2005,Steinach/Brenner,7,6957,IL,355
919,2005,Steinach/Brenner,8,9454,IL,355
920,2005,Steinach/Brenner,9,6449,IL,355
921,2005,Steinach/Brenner,10,2977,IL,355
922,2005,Steinach/Brenner,11,603,IL,355
923,2005,Steinach/Brenner,12,5329,IL,355
924,2005,Telfes im Stubai,1,11765,IL,356
925,2005,Telfes im Stubai,2,14515,IL,356
926,2005,Telfes im Stubai,3,19099,IL,356
927,2005,Telfes im Stubai,4,2939,IL,356
928,2005,Telfes im Stubai,5,3055,IL,356
929,2005,Telfes im Stubai,6,4893,IL,356
930,2005,Telfes im Stubai,7,10069,IL,356
931,2005,Telfes im Stubai,8,12831,IL,356
932,2005,Telfes im Stubai,9,6082,IL,356
933,2005,Telfes im Stubai,10,2301,IL,356
934,2005,Telfes im Stubai,11,2272,IL,356
935,2005,Telfes im Stubai,12,7267,IL,356
936,2005,Telfs,1,32007,IL,357
937,2005,Telfs,2,30472,IL,357
938,2005,Telfs,3,25201,IL,357
939,2005,Telfs,4,5376,IL,357
940,2005,Telfs,5,16837,IL,357
941,2005,Telfs,6,16146,IL,357
942,2005,Telfs,7,27702,IL,357
943,2005,Telfs,8,38045,IL,357
944,2005,Telfs,9,19866,IL,357
945,2005,Telfs,10,18367,IL,357
946,2005,Telfs,11,8627,IL,357
947,2005,Telfs,12,15267,IL,357
948,2005,Thaur,1,1011,IL,358
949,2005,Thaur,2,1285,IL,358
950,2005,Thaur,3,1228,IL,358
951,2005,Thaur,4,1218,IL,358
952,2005,Thaur,5,1713,IL,358
953,2005,Thaur,6,1970,IL,358
954,2005,Thaur,7,1728,IL,358
955,2005,Thaur,8,2286,IL,358
956,2005,Thaur,9,2718,IL,358
957,2005,Thaur,10,1897,IL,358
958,2005,Thaur,11,1111,IL,358
959,2005,Thaur,12,1283,IL,358
960,2005,Trins,1,9782,IL,359
961,2005,Trins,2,11062,IL,359
962,2005,Trins,3,8529,IL,359
963,2005,Trins,4,1768,IL,359
964,2005,Trins,5,3040,IL,359
965,2005,Trins,6,4547,IL,359
966,2005,Trins,7,9137,IL,359
967,2005,Trins,8,10423,IL,359
968,2005,Trins,9,6731,IL,359
969,2005,Trins,10,2491,IL,359
970,2005,Trins,11,298,IL,359
971,2005,Trins,12,3949,IL,359
972,2005,Tulfes,1,8758,IL,360
973,2005,Tulfes,2,13441,IL,360
974,2005,Tulfes,3,7529,IL,360
975,2005,Tulfes,4,1680,IL,360
976,2005,Tulfes,5,2593,IL,360
977,2005,Tulfes,6,4562,IL,360
978,2005,Tulfes,7,6195,IL,360
979,2005,Tulfes,8,7014,IL,360
980,2005,Tulfes,9,3198,IL,360
981,2005,Tulfes,10,2451,IL,360
982,2005,Tulfes,11,1047,IL,360
983,2005,Tulfes,12,3096,IL,360
984,2005,Unterperfuss,1,139,IL,361
985,2005,Unterperfuss,2,119,IL,361
986,2005,Unterperfuss,3,252,IL,361
987,2005,Unterperfuss,4,319,IL,361
988,2005,Unterperfuss,5,340,IL,361
989,2005,Unterperfuss,6,253,IL,361
990,2005,Unterperfuss,7,943,IL,361
991,2005,Unterperfuss,8,998,IL,361
992,2005,Unterperfuss,9,402,IL,361
993,2005,Unterperfuss,10,322,IL,361
994,2005,Unterperfuss,11,199,IL,361
995,2005,Unterperfuss,12,204,IL,361
996,2005,Vals,1,1634,IL,362
997,2005,Vals,2,1599,IL,362
998,2005,Vals,3,884,IL,362
999,2005,Vals,4,431,IL,362
1000,2005,Vals,5,679,IL,362
1001,2005,Vals,6,944,IL,362
1002,2005,Vals,7,2604,IL,362
1003,2005,Vals,8,2691,IL,362
1004,2005,Vals,9,1597,IL,362
1005,2005,Vals,10,647,IL,362
1006,2005,Vals,11,460,IL,362
1007,2005,Vals,12,802,IL,362
1008,2005,Völs,1,34,IL,364
1009,2005,Völs,2,12,IL,364
1010,2005,Völs,3,15,IL,364
1011,2005,Völs,4,39,IL,364
1012,2005,Völs,5,13,IL,364
1013,2005,Völs,6,62,IL,364
1014,2005,Völs,7,327,IL,364
1015,2005,Völs,8,484,IL,364
1016,2005,Völs,9,68,IL,364
1017,2005,Völs,10,22,IL,364
1018,2005,Völs,11,49,IL,364
1019,2005,Völs,12,74,IL,364
1020,2005,Volders,1,559,IL,365
1021,2005,Volders,2,835,IL,365
1022,2005,Volders,3,548,IL,365
1023,2005,Volders,4,676,IL,365
1024,2005,Volders,5,2193,IL,365
1025,2005,Volders,6,3229,IL,365
1026,2005,Volders,7,10304,IL,365
1027,2005,Volders,8,8152,IL,365
1028,2005,Volders,9,1824,IL,365
1029,2005,Volders,10,1153,IL,365
1030,2005,Volders,11,690,IL,365
1031,2005,Volders,12,475,IL,365
1032,2005,Wattenberg,1,437,IL,366
1033,2005,Wattenberg,2,329,IL,366
1034,2005,Wattenberg,3,390,IL,366
1035,2005,Wattenberg,4,221,IL,366
1036,2005,Wattenberg,5,106,IL,366
1037,2005,Wattenberg,6,341,IL,366
1038,2005,Wattenberg,7,670,IL,366
1039,2005,Wattenberg,8,531,IL,366
1040,2005,Wattenberg,9,267,IL,366
1041,2005,Wattenberg,10,470,IL,366
1042,2005,Wattenberg,11,362,IL,366
1043,2005,Wattenberg,12,388,IL,366
1044,2005,Wattens,1,998,IL,367
1045,2005,Wattens,2,1486,IL,367
1046,2005,Wattens,3,1370,IL,367
1047,2005,Wattens,4,1358,IL,367
1048,2005,Wattens,5,1587,IL,367
1049,2005,Wattens,6,1881,IL,367
1050,2005,Wattens,7,2341,IL,367
1051,2005,Wattens,8,2403,IL,367
1052,2005,Wattens,9,1707,IL,367
1053,2005,Wattens,10,1384,IL,367
1054,2005,Wattens,11,1446,IL,367
1055,2005,Wattens,12,1744,IL,367
1056,2005,Wildermieming,1,5068,IL,368
1057,2005,Wildermieming,2,5923,IL,368
1058,2005,Wildermieming,3,3183,IL,368
1059,2005,Wildermieming,4,720,IL,368
1060,2005,Wildermieming,5,4653,IL,368
1061,2005,Wildermieming,6,4099,IL,368
1062,2005,Wildermieming,7,6941,IL,368
1063,2005,Wildermieming,8,8052,IL,368
1064,2005,Wildermieming,9,5587,IL,368
1065,2005,Wildermieming,10,3109,IL,368
1066,2005,Wildermieming,11,145,IL,368
1067,2005,Wildermieming,12,1902,IL,368
1068,2005,Zirl,1,1901,IL,369
1069,2005,Zirl,2,1706,IL,369
1070,2005,Zirl,3,1963,IL,369
1071,2005,Zirl,4,2362,IL,369
1072,2005,Zirl,5,2955,IL,369
1073,2005,Zirl,6,3683,IL,369
1074,2005,Zirl,7,6188,IL,369
1075,2005,Zirl,8,6588,IL,369
1076,2005,Zirl,9,4268,IL,369
1077,2005,Zirl,10,3079,IL,369
1078,2005,Zirl,11,2844,IL,369
1079,2005,Zirl,12,2953,IL,369
1080,2005,Aurach bei Kitzbühel,1,12193,KB,401
1081,2005,Aurach bei Kitzbühel,2,14858,KB,401
1082,2005,Aurach bei Kitzbühel,3,13954,KB,401
1083,2005,Aurach bei Kitzbühel,4,1208,KB,401
1084,2005,Aurach bei Kitzbühel,5,2108,KB,401
1085,2005,Aurach bei Kitzbühel,6,4593,KB,401
1086,2005,Aurach bei Kitzbühel,7,7779,KB,401
1087,2005,Aurach bei Kitzbühel,8,7303,KB,401
1088,2005,Aurach bei Kitzbühel,9,5478,KB,401
1089,2005,Aurach bei Kitzbühel,10,2973,KB,401
1090,2005,Aurach bei Kitzbühel,11,980,KB,401
1091,2005,Aurach bei Kitzbühel,12,5509,KB,401
1092,2005,Brixen im Thale,1,52420,KB,402
1093,2005,Brixen im Thale,2,63683,KB,402
1094,2005,Brixen im Thale,3,39740,KB,402
1095,2005,Brixen im Thale,4,2013,KB,402
1096,2005,Brixen im Thale,5,5689,KB,402
1097,2005,Brixen im Thale,6,6614,KB,402
1098,2005,Brixen im Thale,7,19144,KB,402
1099,2005,Brixen im Thale,8,27657,KB,402
1100,2005,Brixen im Thale,9,12373,KB,402
1101,2005,Brixen im Thale,10,4853,KB,402
1102,2005,Brixen im Thale,11,586,KB,402
1103,2005,Brixen im Thale,12,20474,KB,402
1104,2005,Fieberbrunn,1,62282,KB,403
1105,2005,Fieberbrunn,2,80412,KB,403
1106,2005,Fieberbrunn,3,75521,KB,403
1107,2005,Fieberbrunn,4,5993,KB,403
1108,2005,Fieberbrunn,5,16939,KB,403
1109,2005,Fieberbrunn,6,19378,KB,403
1110,2005,Fieberbrunn,7,47036,KB,403
1111,2005,Fieberbrunn,8,58991,KB,403
1112,2005,Fieberbrunn,9,28121,KB,403
1113,2005,Fieberbrunn,10,19611,KB,403
1114,2005,Fieberbrunn,11,5473,KB,403
1115,2005,Fieberbrunn,12,37451,KB,403
1116,2005,Going/Wilden Kaiser,1,52383,KB,404
1117,2005,Going/Wilden Kaiser,2,54483,KB,404
1118,2005,Going/Wilden Kaiser,3,43635,KB,404
1119,2005,Going/Wilden Kaiser,4,6612,KB,404
1120,2005,Going/Wilden Kaiser,5,16707,KB,404
1121,2005,Going/Wilden Kaiser,6,20200,KB,404
1122,2005,Going/Wilden Kaiser,7,32385,KB,404
1123,2005,Going/Wilden Kaiser,8,45340,KB,404
1124,2005,Going/Wilden Kaiser,9,25936,KB,404
1125,2005,Going/Wilden Kaiser,10,16521,KB,404
1126,2005,Going/Wilden Kaiser,11,6790,KB,404
1127,2005,Going/Wilden Kaiser,12,25144,KB,404
1128,2005,Hochfilzen,1,8883,KB,405
1129,2005,Hochfilzen,2,11310,KB,405
1130,2005,Hochfilzen,3,11223,KB,405
1131,2005,Hochfilzen,4,307,KB,405
1132,2005,Hochfilzen,5,1103,KB,405
1133,2005,Hochfilzen,6,1463,KB,405
1134,2005,Hochfilzen,7,2787,KB,405
1135,2005,Hochfilzen,8,4698,KB,405
1136,2005,Hochfilzen,9,1471,KB,405
1137,2005,Hochfilzen,10,535,KB,405
1138,2005,Hochfilzen,11,10,KB,405
1139,2005,Hochfilzen,12,5713,KB,405
1140,2005,Hopfgarten/Brixental,1,59230,KB,406
1141,2005,Hopfgarten/Brixental,2,72827,KB,406
1142,2005,Hopfgarten/Brixental,3,46632,KB,406
1143,2005,Hopfgarten/Brixental,4,3854,KB,406
1144,2005,Hopfgarten/Brixental,5,13981,KB,406
1145,2005,Hopfgarten/Brixental,6,23114,KB,406
1146,2005,Hopfgarten/Brixental,7,39413,KB,406
1147,2005,Hopfgarten/Brixental,8,48619,KB,406
1148,2005,Hopfgarten/Brixental,9,27540,KB,406
1149,2005,Hopfgarten/Brixental,10,11330,KB,406
1150,2005,Hopfgarten/Brixental,11,3152,KB,406
1151,2005,Hopfgarten/Brixental,12,27750,KB,406
1152,2005,Itter,1,12434,KB,407
1153,2005,Itter,2,17532,KB,407
1154,2005,Itter,3,10354,KB,407
1155,2005,Itter,4,931,KB,407
1156,2005,Itter,5,3692,KB,407
1157,2005,Itter,6,6546,KB,407
1158,2005,Itter,7,14638,KB,407
1159,2005,Itter,8,14498,KB,407
1160,2005,Itter,9,5110,KB,407
1161,2005,Itter,10,1079,KB,407
1162,2005,Itter,11,50,KB,407
1163,2005,Itter,12,4614,KB,407
1164,2005,Jochberg,1,12016,KB,408
1165,2005,Jochberg,2,14274,KB,408
1166,2005,Jochberg,3,12775,KB,408
1167,2005,Jochberg,4,740,KB,408
1168,2005,Jochberg,5,2200,KB,408
1169,2005,Jochberg,6,2689,KB,408
1170,2005,Jochberg,7,4280,KB,408
1171,2005,Jochberg,8,5641,KB,408
1172,2005,Jochberg,9,3165,KB,408
1173,2005,Jochberg,10,1762,KB,408
1174,2005,Jochberg,11,330,KB,408
1175,2005,Jochberg,12,5705,KB,408
1176,2005,Kirchberg in Tirol,1,153658,KB,409
1177,2005,Kirchberg in Tirol,2,174019,KB,409
1178,2005,Kirchberg in Tirol,3,143281,KB,409
1179,2005,Kirchberg in Tirol,4,13107,KB,409
1180,2005,Kirchberg in Tirol,5,33800,KB,409
1181,2005,Kirchberg in Tirol,6,51483,KB,409
1182,2005,Kirchberg in Tirol,7,83033,KB,409
1183,2005,Kirchberg in Tirol,8,116390,KB,409
1184,2005,Kirchberg in Tirol,9,67924,KB,409
1185,2005,Kirchberg in Tirol,10,23808,KB,409
1186,2005,Kirchberg in Tirol,11,7350,KB,409
1187,2005,Kirchberg in Tirol,12,65573,KB,409
1188,2005,Kirchdorf in Tirol,1,48399,KB,410
1189,2005,Kirchdorf in Tirol,2,57785,KB,410
1190,2005,Kirchdorf in Tirol,3,40129,KB,410
1191,2005,Kirchdorf in Tirol,4,3816,KB,410
1192,2005,Kirchdorf in Tirol,5,19644,KB,410
1193,2005,Kirchdorf in Tirol,6,21442,KB,410
1194,2005,Kirchdorf in Tirol,7,35423,KB,410
1195,2005,Kirchdorf in Tirol,8,49784,KB,410
1196,2005,Kirchdorf in Tirol,9,28000,KB,410
1197,2005,Kirchdorf in Tirol,10,20738,KB,410
1198,2005,Kirchdorf in Tirol,11,1717,KB,410
1199,2005,Kirchdorf in Tirol,12,22115,KB,410
1200,2005,Kitzbühel,1,118039,KB,411
1201,2005,Kitzbühel,2,123891,KB,411
1202,2005,Kitzbühel,3,115044,KB,411
1203,2005,Kitzbühel,4,13000,KB,411
1204,2005,Kitzbühel,5,23788,KB,411
1205,2005,Kitzbühel,6,40930,KB,411
1206,2005,Kitzbühel,7,68110,KB,411
1207,2005,Kitzbühel,8,84948,KB,411
1208,2005,Kitzbühel,9,44778,KB,411
1209,2005,Kitzbühel,10,20754,KB,411
1210,2005,Kitzbühel,11,7820,KB,411
1211,2005,Kitzbühel,12,63493,KB,411
1212,2005,Kössen,1,82750,KB,412
1213,2005,Kössen,2,78516,KB,412
1214,2005,Kössen,3,57398,KB,412
1215,2005,Kössen,4,7990,KB,412
1216,2005,Kössen,5,40308,KB,412
1217,2005,Kössen,6,44913,KB,412
1218,2005,Kössen,7,65932,KB,412
1219,2005,Kössen,8,79764,KB,412
1220,2005,Kössen,9,54482,KB,412
1221,2005,Kössen,10,36276,KB,412
1222,2005,Kössen,11,3404,KB,412
1223,2005,Kössen,12,30711,KB,412
1224,2005,Oberndorf in Tirol,1,27796,KB,413
1225,2005,Oberndorf in Tirol,2,31802,KB,413
1226,2005,Oberndorf in Tirol,3,25946,KB,413
1227,2005,Oberndorf in Tirol,4,1781,KB,413
1228,2005,Oberndorf in Tirol,5,8067,KB,413
1229,2005,Oberndorf in Tirol,6,12509,KB,413
1230,2005,Oberndorf in Tirol,7,19605,KB,413
1231,2005,Oberndorf in Tirol,8,25077,KB,413
1232,2005,Oberndorf in Tirol,9,15001,KB,413
1233,2005,Oberndorf in Tirol,10,9181,KB,413
1234,2005,Oberndorf in Tirol,11,1634,KB,413
1235,2005,Oberndorf in Tirol,12,12177,KB,413
1236,2005,Reith bei Kitzbühel,1,16132,KB,414
1237,2005,Reith bei Kitzbühel,2,19541,KB,414
1238,2005,Reith bei Kitzbühel,3,15314,KB,414
1239,2005,Reith bei Kitzbühel,4,4355,KB,414
1240,2005,Reith bei Kitzbühel,5,6330,KB,414
1241,2005,Reith bei Kitzbühel,6,6469,KB,414
1242,2005,Reith bei Kitzbühel,7,11298,KB,414
1243,2005,Reith bei Kitzbühel,8,15621,KB,414
1244,2005,Reith bei Kitzbühel,9,9066,KB,414
1245,2005,Reith bei Kitzbühel,10,6386,KB,414
1246,2005,Reith bei Kitzbühel,11,3605,KB,414
1247,2005,Reith bei Kitzbühel,12,10675,KB,414
1248,2005,St.Jakob in Haus,1,12995,KB,415
1249,2005,St.Jakob in Haus,2,16299,KB,415
1250,2005,St.Jakob in Haus,3,15098,KB,415
1251,2005,St.Jakob in Haus,4,725,KB,415
1252,2005,St.Jakob in Haus,5,2539,KB,415
1253,2005,St.Jakob in Haus,6,2782,KB,415
1254,2005,St.Jakob in Haus,7,7043,KB,415
1255,2005,St.Jakob in Haus,8,9758,KB,415
1256,2005,St.Jakob in Haus,9,4348,KB,415
1257,2005,St.Jakob in Haus,10,2275,KB,415
1258,2005,St.Jakob in Haus,11,115,KB,415
1259,2005,St.Jakob in Haus,12,5696,KB,415
1260,2005,St.Johann in Tirol,1,87592,KB,416
1261,2005,St.Johann in Tirol,2,103089,KB,416
1262,2005,St.Johann in Tirol,3,72445,KB,416
1263,2005,St.Johann in Tirol,4,4019,KB,416
1264,2005,St.Johann in Tirol,5,12674,KB,416
