,year,city,month,overnight_stays,bezirk,nr
634,2008,Mutters,11,1593,IL,70331
635,2008,Mutters,12,5560,IL,70331
636,2008,Natters,1,1979,IL,70332
637,2008,Natters,2,2455,IL,70332
638,2008,Natters,3,2477,IL,70332
639,2008,Natters,4,1703,IL,70332
640,2008,Natters,5,5040,IL,70332
641,2008,Natters,6,25348,IL,70332
642,2008,Natters,7,17164,IL,70332
643,2008,Natters,8,20541,IL,70332
644,2008,Natters,9,5720,IL,70332
645,2008,Natters,10,2750,IL,70332
646,2008,Natters,11,749,IL,70332
647,2008,Natters,12,2417,IL,70332
648,2008,Navis,1,1070,IL,70333
649,2008,Navis,2,2044,IL,70333
650,2008,Navis,3,961,IL,70333
651,2008,Navis,4,441,IL,70333
652,2008,Navis,5,587,IL,70333
653,2008,Navis,6,422,IL,70333
654,2008,Navis,7,1282,IL,70333
655,2008,Navis,8,2014,IL,70333
656,2008,Navis,9,926,IL,70333
657,2008,Navis,10,362,IL,70333
658,2008,Navis,11,198,IL,70333
659,2008,Navis,12,1219,IL,70333
660,2008,Neustift im Stubaital,1,134797,IL,70334
661,2008,Neustift im Stubaital,2,174251,IL,70334
662,2008,Neustift im Stubaital,3,207191,IL,70334
663,2008,Neustift im Stubaital,4,83727,IL,70334
664,2008,Neustift im Stubaital,5,33171,IL,70334
665,2008,Neustift im Stubaital,6,47416,IL,70334
666,2008,Neustift im Stubaital,7,116890,IL,70334
667,2008,Neustift im Stubaital,8,132861,IL,70334
668,2008,Neustift im Stubaital,9,64731,IL,70334
669,2008,Neustift im Stubaital,10,67153,IL,70334
670,2008,Neustift im Stubaital,11,82520,IL,70334
671,2008,Neustift im Stubaital,12,123390,IL,70334
672,2008,Oberhofen im Inntal,1,573,IL,70335
673,2008,Oberhofen im Inntal,2,655,IL,70335
674,2008,Oberhofen im Inntal,3,233,IL,70335
675,2008,Oberhofen im Inntal,4,296,IL,70335
676,2008,Oberhofen im Inntal,5,659,IL,70335
677,2008,Oberhofen im Inntal,6,444,IL,70335
678,2008,Oberhofen im Inntal,7,911,IL,70335
679,2008,Oberhofen im Inntal,8,855,IL,70335
680,2008,Oberhofen im Inntal,9,341,IL,70335
681,2008,Oberhofen im Inntal,10,306,IL,70335
682,2008,Oberhofen im Inntal,11,212,IL,70335
683,2008,Oberhofen im Inntal,12,568,IL,70335
684,2008,Obernberg am Brenner,1,2092,IL,70336
685,2008,Obernberg am Brenner,2,3505,IL,70336
686,2008,Obernberg am Brenner,3,2441,IL,70336
687,2008,Obernberg am Brenner,4,257,IL,70336
688,2008,Obernberg am Brenner,5,1081,IL,70336
689,2008,Obernberg am Brenner,6,2471,IL,70336
690,2008,Obernberg am Brenner,7,3763,IL,70336
691,2008,Obernberg am Brenner,8,3866,IL,70336
692,2008,Obernberg am Brenner,9,2330,IL,70336
693,2008,Obernberg am Brenner,10,1273,IL,70336
694,2008,Obernberg am Brenner,11,289,IL,70336
695,2008,Obernberg am Brenner,12,2185,IL,70336
696,2008,Oberperfuss,1,4880,IL,70337
697,2008,Oberperfuss,2,8410,IL,70337
698,2008,Oberperfuss,3,4347,IL,70337
699,2008,Oberperfuss,4,1356,IL,70337
700,2008,Oberperfuss,5,3039,IL,70337
701,2008,Oberperfuss,6,4573,IL,70337
702,2008,Oberperfuss,7,6329,IL,70337
703,2008,Oberperfuss,8,5424,IL,70337
704,2008,Oberperfuss,9,3342,IL,70337
705,2008,Oberperfuss,10,2265,IL,70337
706,2008,Oberperfuss,11,972,IL,70337
707,2008,Oberperfuss,12,4667,IL,70337
708,2008,Patsch,1,1468,IL,70338
709,2008,Patsch,2,2202,IL,70338
710,2008,Patsch,3,834,IL,70338
711,2008,Patsch,4,333,IL,70338
712,2008,Patsch,5,985,IL,70338
713,2008,Patsch,6,2031,IL,70338
714,2008,Patsch,7,1964,IL,70338
715,2008,Patsch,8,2214,IL,70338
716,2008,Patsch,9,996,IL,70338
717,2008,Patsch,10,1070,IL,70338
718,2008,Patsch,11,1067,IL,70338
719,2008,Patsch,12,2127,IL,70338
720,2008,Pettnau,1,477,IL,70339
721,2008,Pettnau,2,573,IL,70339
722,2008,Pettnau,3,477,IL,70339
723,2008,Pettnau,4,329,IL,70339
724,2008,Pettnau,5,572,IL,70339
725,2008,Pettnau,6,1479,IL,70339
726,2008,Pettnau,7,1800,IL,70339
727,2008,Pettnau,8,2222,IL,70339
728,2008,Pettnau,9,916,IL,70339
729,2008,Pettnau,10,350,IL,70339
730,2008,Pettnau,11,321,IL,70339
731,2008,Pettnau,12,599,IL,70339
732,2008,Pfaffenhofen,1,1011,IL,70340
733,2008,Pfaffenhofen,2,974,IL,70340
734,2008,Pfaffenhofen,3,729,IL,70340
735,2008,Pfaffenhofen,4,555,IL,70340
736,2008,Pfaffenhofen,5,918,IL,70340
737,2008,Pfaffenhofen,6,632,IL,70340
738,2008,Pfaffenhofen,7,939,IL,70340
739,2008,Pfaffenhofen,8,975,IL,70340
740,2008,Pfaffenhofen,9,911,IL,70340
741,2008,Pfaffenhofen,10,286,IL,70340
742,2008,Pfaffenhofen,11,38,IL,70340
743,2008,Pfaffenhofen,12,828,IL,70340
744,2008,Pfons,1,1576,IL,70341
745,2008,Pfons,2,2020,IL,70341
746,2008,Pfons,3,1389,IL,70341
747,2008,Pfons,4,1214,IL,70341
748,2008,Pfons,5,1452,IL,70341
749,2008,Pfons,6,1342,IL,70341
750,2008,Pfons,7,2530,IL,70341
751,2008,Pfons,8,2777,IL,70341
752,2008,Pfons,9,1820,IL,70341
753,2008,Pfons,10,1157,IL,70341
754,2008,Pfons,11,1125,IL,70341
755,2008,Pfons,12,1637,IL,70341
756,2008,Polling in Tirol,1,0,IL,70342
757,2008,Polling in Tirol,2,0,IL,70342
758,2008,Polling in Tirol,3,0,IL,70342
759,2008,Polling in Tirol,4,0,IL,70342
760,2008,Polling in Tirol,5,0,IL,70342
761,2008,Polling in Tirol,6,0,IL,70342
762,2008,Polling in Tirol,7,0,IL,70342
763,2008,Polling in Tirol,8,0,IL,70342
764,2008,Polling in Tirol,9,0,IL,70342
765,2008,Polling in Tirol,10,0,IL,70342
766,2008,Polling in Tirol,11,0,IL,70342
767,2008,Polling in Tirol,12,0,IL,70342
768,2008,Ranggen,1,141,IL,70343
769,2008,Ranggen,2,242,IL,70343
770,2008,Ranggen,3,65,IL,70343
771,2008,Ranggen,4,25,IL,70343
772,2008,Ranggen,5,106,IL,70343
773,2008,Ranggen,6,133,IL,70343
774,2008,Ranggen,7,176,IL,70343
775,2008,Ranggen,8,303,IL,70343
776,2008,Ranggen,9,103,IL,70343
777,2008,Ranggen,10,52,IL,70343
778,2008,Ranggen,11,26,IL,70343
779,2008,Ranggen,12,125,IL,70343
780,2008,Reith bei Seefeld,1,17087,IL,70344
781,2008,Reith bei Seefeld,2,21780,IL,70344
782,2008,Reith bei Seefeld,3,15099,IL,70344
783,2008,Reith bei Seefeld,4,6806,IL,70344
784,2008,Reith bei Seefeld,5,10033,IL,70344
785,2008,Reith bei Seefeld,6,8865,IL,70344
786,2008,Reith bei Seefeld,7,13712,IL,70344
787,2008,Reith bei Seefeld,8,18841,IL,70344
788,2008,Reith bei Seefeld,9,11134,IL,70344
789,2008,Reith bei Seefeld,10,8547,IL,70344
790,2008,Reith bei Seefeld,11,5844,IL,70344
791,2008,Reith bei Seefeld,12,14984,IL,70344
792,2008,Rinn,1,2599,IL,70345
793,2008,Rinn,2,3612,IL,70345
794,2008,Rinn,3,1996,IL,70345
795,2008,Rinn,4,1175,IL,70345
796,2008,Rinn,5,1578,IL,70345
797,2008,Rinn,6,4316,IL,70345
798,2008,Rinn,7,5455,IL,70345
799,2008,Rinn,8,5005,IL,70345
800,2008,Rinn,9,1917,IL,70345
801,2008,Rinn,10,1950,IL,70345
802,2008,Rinn,11,1178,IL,70345
803,2008,Rinn,12,2633,IL,70345
804,2008,Rum,1,3156,IL,70346
805,2008,Rum,2,3391,IL,70346
806,2008,Rum,3,3373,IL,70346
807,2008,Rum,4,2927,IL,70346
808,2008,Rum,5,3948,IL,70346
809,2008,Rum,6,4299,IL,70346
810,2008,Rum,7,3996,IL,70346
811,2008,Rum,8,4713,IL,70346
812,2008,Rum,9,3984,IL,70346
813,2008,Rum,10,3856,IL,70346
814,2008,Rum,11,2745,IL,70346
815,2008,Rum,12,3958,IL,70346
816,2008,St.Sigmund/Sellrain,1,3518,IL,70347
817,2008,St.Sigmund/Sellrain,2,6192,IL,70347
818,2008,St.Sigmund/Sellrain,3,6907,IL,70347
819,2008,St.Sigmund/Sellrain,4,1400,IL,70347
820,2008,St.Sigmund/Sellrain,5,549,IL,70347
821,2008,St.Sigmund/Sellrain,6,1371,IL,70347
822,2008,St.Sigmund/Sellrain,7,2312,IL,70347
823,2008,St.Sigmund/Sellrain,8,3037,IL,70347
824,2008,St.Sigmund/Sellrain,9,1577,IL,70347
825,2008,St.Sigmund/Sellrain,10,336,IL,70347
826,2008,St.Sigmund/Sellrain,11,184,IL,70347
827,2008,St.Sigmund/Sellrain,12,3382,IL,70347
828,2008,Scharnitz,1,4210,IL,70348
829,2008,Scharnitz,2,6133,IL,70348
830,2008,Scharnitz,3,2676,IL,70348
831,2008,Scharnitz,4,476,IL,70348
832,2008,Scharnitz,5,1952,IL,70348
833,2008,Scharnitz,6,3953,IL,70348
834,2008,Scharnitz,7,7202,IL,70348
835,2008,Scharnitz,8,8430,IL,70348
836,2008,Scharnitz,9,5387,IL,70348
837,2008,Scharnitz,10,2100,IL,70348
838,2008,Scharnitz,11,226,IL,70348
839,2008,Scharnitz,12,3362,IL,70348
840,2008,Schmirn,1,972,IL,70349
841,2008,Schmirn,2,1636,IL,70349
842,2008,Schmirn,3,763,IL,70349
843,2008,Schmirn,4,103,IL,70349
844,2008,Schmirn,5,479,IL,70349
845,2008,Schmirn,6,756,IL,70349
846,2008,Schmirn,7,1937,IL,70349
847,2008,Schmirn,8,2598,IL,70349
848,2008,Schmirn,9,1062,IL,70349
849,2008,Schmirn,10,252,IL,70349
850,2008,Schmirn,11,35,IL,70349
851,2008,Schmirn,12,1007,IL,70349
852,2008,Schönberg/Stubaital,1,4282,IL,70350
853,2008,Schönberg/Stubaital,2,4900,IL,70350
854,2008,Schönberg/Stubaital,3,5169,IL,70350
855,2008,Schönberg/Stubaital,4,1466,IL,70350
856,2008,Schönberg/Stubaital,5,1968,IL,70350
857,2008,Schönberg/Stubaital,6,4532,IL,70350
858,2008,Schönberg/Stubaital,7,4264,IL,70350
859,2008,Schönberg/Stubaital,8,3651,IL,70350
860,2008,Schönberg/Stubaital,9,3630,IL,70350
861,2008,Schönberg/Stubaital,10,1655,IL,70350
862,2008,Schönberg/Stubaital,11,1057,IL,70350
863,2008,Schönberg/Stubaital,12,2803,IL,70350
864,2008,Seefeld in Tirol,1,150165,IL,70351
865,2008,Seefeld in Tirol,2,161570,IL,70351
866,2008,Seefeld in Tirol,3,98867,IL,70351
867,2008,Seefeld in Tirol,4,4765,IL,70351
868,2008,Seefeld in Tirol,5,39367,IL,70351
869,2008,Seefeld in Tirol,6,80152,IL,70351
870,2008,Seefeld in Tirol,7,120875,IL,70351
871,2008,Seefeld in Tirol,8,151683,IL,70351
872,2008,Seefeld in Tirol,9,87057,IL,70351
873,2008,Seefeld in Tirol,10,48013,IL,70351
874,2008,Seefeld in Tirol,11,6107,IL,70351
875,2008,Seefeld in Tirol,12,93169,IL,70351
876,2008,Sellrain,1,738,IL,70352
877,2008,Sellrain,2,1310,IL,70352
878,2008,Sellrain,3,1505,IL,70352
879,2008,Sellrain,4,145,IL,70352
880,2008,Sellrain,5,291,IL,70352
881,2008,Sellrain,6,586,IL,70352
882,2008,Sellrain,7,876,IL,70352
883,2008,Sellrain,8,1509,IL,70352
884,2008,Sellrain,9,670,IL,70352
885,2008,Sellrain,10,164,IL,70352
886,2008,Sellrain,11,40,IL,70352
887,2008,Sellrain,12,937,IL,70352
888,2008,Sistrans,1,266,IL,70353
889,2008,Sistrans,2,193,IL,70353
890,2008,Sistrans,3,89,IL,70353
891,2008,Sistrans,4,156,IL,70353
892,2008,Sistrans,5,175,IL,70353
893,2008,Sistrans,6,276,IL,70353
894,2008,Sistrans,7,421,IL,70353
895,2008,Sistrans,8,590,IL,70353
896,2008,Sistrans,9,393,IL,70353
897,2008,Sistrans,10,287,IL,70353
898,2008,Sistrans,11,248,IL,70353
899,2008,Sistrans,12,406,IL,70353
900,2008,Hall in Tirol,1,4047,IL,70354
901,2008,Hall in Tirol,2,4438,IL,70354
902,2008,Hall in Tirol,3,4074,IL,70354
903,2008,Hall in Tirol,4,3911,IL,70354
904,2008,Hall in Tirol,5,5496,IL,70354
905,2008,Hall in Tirol,6,7041,IL,70354
906,2008,Hall in Tirol,7,10072,IL,70354
907,2008,Hall in Tirol,8,8318,IL,70354
908,2008,Hall in Tirol,9,6019,IL,70354
909,2008,Hall in Tirol,10,4862,IL,70354
910,2008,Hall in Tirol,11,4336,IL,70354
911,2008,Hall in Tirol,12,4401,IL,70354
912,2008,Steinach/Brenner,1,13155,IL,70355
913,2008,Steinach/Brenner,2,14777,IL,70355
914,2008,Steinach/Brenner,3,10512,IL,70355
915,2008,Steinach/Brenner,4,1637,IL,70355
916,2008,Steinach/Brenner,5,5087,IL,70355
917,2008,Steinach/Brenner,6,6504,IL,70355
918,2008,Steinach/Brenner,7,8960,IL,70355
919,2008,Steinach/Brenner,8,8832,IL,70355
920,2008,Steinach/Brenner,9,10009,IL,70355
921,2008,Steinach/Brenner,10,5158,IL,70355
922,2008,Steinach/Brenner,11,1204,IL,70355
923,2008,Steinach/Brenner,12,7991,IL,70355
924,2008,Telfes im Stubai,1,9332,IL,70356
925,2008,Telfes im Stubai,2,13278,IL,70356
926,2008,Telfes im Stubai,3,15708,IL,70356
927,2008,Telfes im Stubai,4,2146,IL,70356
928,2008,Telfes im Stubai,5,1541,IL,70356
929,2008,Telfes im Stubai,6,2826,IL,70356
930,2008,Telfes im Stubai,7,7087,IL,70356
931,2008,Telfes im Stubai,8,7888,IL,70356
932,2008,Telfes im Stubai,9,4411,IL,70356
933,2008,Telfes im Stubai,10,1889,IL,70356
934,2008,Telfes im Stubai,11,1428,IL,70356
935,2008,Telfes im Stubai,12,7113,IL,70356
936,2008,Telfs,1,26005,IL,70357
937,2008,Telfs,2,31817,IL,70357
938,2008,Telfs,3,4509,IL,70357
939,2008,Telfs,4,4509,IL,70357
940,2008,Telfs,5,8169,IL,70357
941,2008,Telfs,6,17415,IL,70357
942,2008,Telfs,7,27371,IL,70357
943,2008,Telfs,8,33187,IL,70357
944,2008,Telfs,9,22856,IL,70357
945,2008,Telfs,10,15036,IL,70357
946,2008,Telfs,11,4809,IL,70357
947,2008,Telfs,12,20725,IL,70357
948,2008,Thaur,1,867,IL,70358
949,2008,Thaur,2,607,IL,70358
950,2008,Thaur,3,648,IL,70358
951,2008,Thaur,4,900,IL,70358
952,2008,Thaur,5,1266,IL,70358
953,2008,Thaur,6,1962,IL,70358
954,2008,Thaur,7,1541,IL,70358
955,2008,Thaur,8,1941,IL,70358
956,2008,Thaur,9,2333,IL,70358
957,2008,Thaur,10,1006,IL,70358
958,2008,Thaur,11,779,IL,70358
959,2008,Thaur,12,1282,IL,70358
960,2008,Trins,1,5392,IL,70359
961,2008,Trins,2,8429,IL,70359
962,2008,Trins,3,5887,IL,70359
963,2008,Trins,4,1269,IL,70359
964,2008,Trins,5,1985,IL,70359
965,2008,Trins,6,3597,IL,70359
966,2008,Trins,7,7040,IL,70359
967,2008,Trins,8,7908,IL,70359
968,2008,Trins,9,6123,IL,70359
969,2008,Trins,10,2760,IL,70359
970,2008,Trins,11,272,IL,70359
971,2008,Trins,12,4993,IL,70359
972,2008,Tulfes,1,8526,IL,70360
973,2008,Tulfes,2,11091,IL,70360
974,2008,Tulfes,3,12873,IL,70360
975,2008,Tulfes,4,2850,IL,70360
976,2008,Tulfes,5,3000,IL,70360
977,2008,Tulfes,6,6245,IL,70360
978,2008,Tulfes,7,7897,IL,70360
979,2008,Tulfes,8,7362,IL,70360
980,2008,Tulfes,9,4624,IL,70360
981,2008,Tulfes,10,4241,IL,70360
982,2008,Tulfes,11,1108,IL,70360
983,2008,Tulfes,12,4961,IL,70360
984,2008,Unterperfuss,1,69,IL,70361
985,2008,Unterperfuss,2,158,IL,70361
986,2008,Unterperfuss,3,166,IL,70361
987,2008,Unterperfuss,4,212,IL,70361
988,2008,Unterperfuss,5,334,IL,70361
989,2008,Unterperfuss,6,512,IL,70361
990,2008,Unterperfuss,7,513,IL,70361
991,2008,Unterperfuss,8,377,IL,70361
992,2008,Unterperfuss,9,400,IL,70361
993,2008,Unterperfuss,10,392,IL,70361
994,2008,Unterperfuss,11,289,IL,70361
995,2008,Unterperfuss,12,354,IL,70361
996,2008,Vals,1,826,IL,70362
997,2008,Vals,2,1285,IL,70362
998,2008,Vals,3,183,IL,70362
999,2008,Vals,4,27,IL,70362
1000,2008,Vals,5,190,IL,70362
1001,2008,Vals,6,498,IL,70362
1002,2008,Vals,7,1683,IL,70362
1003,2008,Vals,8,1266,IL,70362
1004,2008,Vals,9,268,IL,70362
1005,2008,Vals,10,182,IL,70362
1006,2008,Vals,11,33,IL,70362
1007,2008,Vals,12,726,IL,70362
1008,2008,Völs,1,47,IL,70364
1009,2008,Völs,2,43,IL,70364
1010,2008,Völs,3,51,IL,70364
1011,2008,Völs,4,46,IL,70364
1012,2008,Völs,5,95,IL,70364
1013,2008,Völs,6,295,IL,70364
1014,2008,Völs,7,482,IL,70364
1015,2008,Völs,8,524,IL,70364
1016,2008,Völs,9,93,IL,70364
1017,2008,Völs,10,70,IL,70364
1018,2008,Völs,11,28,IL,70364
1019,2008,Völs,12,72,IL,70364
1020,2008,Volders,1,502,IL,70365
1021,2008,Volders,2,698,IL,70365
1022,2008,Volders,3,468,IL,70365
1023,2008,Volders,4,348,IL,70365
1024,2008,Volders,5,1578,IL,70365
1025,2008,Volders,6,2642,IL,70365
1026,2008,Volders,7,8242,IL,70365
1027,2008,Volders,8,5472,IL,70365
1028,2008,Volders,9,1252,IL,70365
1029,2008,Volders,10,494,IL,70365
1030,2008,Volders,11,464,IL,70365
1031,2008,Volders,12,868,IL,70365
1032,2008,Wattenberg,1,639,IL,70366
1033,2008,Wattenberg,2,1050,IL,70366
1034,2008,Wattenberg,3,1000,IL,70366
1035,2008,Wattenberg,4,646,IL,70366
1036,2008,Wattenberg,5,622,IL,70366
1037,2008,Wattenberg,6,955,IL,70366
1038,2008,Wattenberg,7,1579,IL,70366
1039,2008,Wattenberg,8,625,IL,70366
1040,2008,Wattenberg,9,416,IL,70366
1041,2008,Wattenberg,10,476,IL,70366
1042,2008,Wattenberg,11,432,IL,70366
1043,2008,Wattenberg,12,396,IL,70366
1044,2008,Wattens,1,1031,IL,70367
1045,2008,Wattens,2,1241,IL,70367
1046,2008,Wattens,3,1120,IL,70367
1047,2008,Wattens,4,1287,IL,70367
1048,2008,Wattens,5,1520,IL,70367
1049,2008,Wattens,6,1757,IL,70367
1050,2008,Wattens,7,2559,IL,70367
1051,2008,Wattens,8,2572,IL,70367
1052,2008,Wattens,9,1995,IL,70367
1053,2008,Wattens,10,1680,IL,70367
1054,2008,Wattens,11,1428,IL,70367
1055,2008,Wattens,12,1405,IL,70367
1056,2008,Wildermieming,1,3708,IL,70368
1057,2008,Wildermieming,2,4784,IL,70368
1058,2008,Wildermieming,3,2308,IL,70368
1059,2008,Wildermieming,4,911,IL,70368
1060,2008,Wildermieming,5,4237,IL,70368
1061,2008,Wildermieming,6,3633,IL,70368
1062,2008,Wildermieming,7,5246,IL,70368
1063,2008,Wildermieming,8,6095,IL,70368
1064,2008,Wildermieming,9,5417,IL,70368
1065,2008,Wildermieming,10,3597,IL,70368
1066,2008,Wildermieming,11,302,IL,70368
1067,2008,Wildermieming,12,2537,IL,70368
1068,2008,Zirl,1,1796,IL,70369
1069,2008,Zirl,2,2383,IL,70369
1070,2008,Zirl,3,1978,IL,70369
1071,2008,Zirl,4,1891,IL,70369
1072,2008,Zirl,5,2338,IL,70369
1073,2008,Zirl,6,3272,IL,70369
1074,2008,Zirl,7,4880,IL,70369
1075,2008,Zirl,8,5268,IL,70369
1076,2008,Zirl,9,3349,IL,70369
1077,2008,Zirl,10,2332,IL,70369
1078,2008,Zirl,11,1924,IL,70369
1079,2008,Zirl,12,2011,IL,70369
1080,2008,Aurach bei Kitzbühel,1,12476,KB,70401
1081,2008,Aurach bei Kitzbühel,2,14923,KB,70401
1082,2008,Aurach bei Kitzbühel,3,10611,KB,70401
1083,2008,Aurach bei Kitzbühel,4,1518,KB,70401
1084,2008,Aurach bei Kitzbühel,5,3437,KB,70401
1085,2008,Aurach bei Kitzbühel,6,4835,KB,70401
1086,2008,Aurach bei Kitzbühel,7,7901,KB,70401
1087,2008,Aurach bei Kitzbühel,8,10363,KB,70401
1088,2008,Aurach bei Kitzbühel,9,6437,KB,70401
1089,2008,Aurach bei Kitzbühel,10,3053,KB,70401
1090,2008,Aurach bei Kitzbühel,11,271,KB,70401
1091,2008,Aurach bei Kitzbühel,12,4389,KB,70401
1092,2008,Brixen im Thale,1,41475,KB,70402
1093,2008,Brixen im Thale,2,62558,KB,70402
1094,2008,Brixen im Thale,3,30920,KB,70402
1095,2008,Brixen im Thale,4,2801,KB,70402
1096,2008,Brixen im Thale,5,6721,KB,70402
1097,2008,Brixen im Thale,6,8083,KB,70402
1098,2008,Brixen im Thale,7,22962,KB,70402
1099,2008,Brixen im Thale,8,24893,KB,70402
1100,2008,Brixen im Thale,9,11753,KB,70402
1101,2008,Brixen im Thale,10,4639,KB,70402
1102,2008,Brixen im Thale,11,665,KB,70402
1103,2008,Brixen im Thale,12,30881,KB,70402
1104,2008,Fieberbrunn,1,52765,KB,70403
1105,2008,Fieberbrunn,2,77849,KB,70403
1106,2008,Fieberbrunn,3,64313,KB,70403
1107,2008,Fieberbrunn,4,1981,KB,70403
1108,2008,Fieberbrunn,5,18146,KB,70403
1109,2008,Fieberbrunn,6,20360,KB,70403
1110,2008,Fieberbrunn,7,45595,KB,70403
1111,2008,Fieberbrunn,8,44574,KB,70403
1112,2008,Fieberbrunn,9,27121,KB,70403
1113,2008,Fieberbrunn,10,18285,KB,70403
1114,2008,Fieberbrunn,11,1716,KB,70403
1115,2008,Fieberbrunn,12,47394,KB,70403
1116,2008,Going/Wilden Kaiser,1,42236,KB,70404
1117,2008,Going/Wilden Kaiser,2,55851,KB,70404
1118,2008,Going/Wilden Kaiser,3,36811,KB,70404
1119,2008,Going/Wilden Kaiser,4,8756,KB,70404
1120,2008,Going/Wilden Kaiser,5,18712,KB,70404
1121,2008,Going/Wilden Kaiser,6,18859,KB,70404
1122,2008,Going/Wilden Kaiser,7,36961,KB,70404
1123,2008,Going/Wilden Kaiser,8,41297,KB,70404
1124,2008,Going/Wilden Kaiser,9,27049,KB,70404
1125,2008,Going/Wilden Kaiser,10,17652,KB,70404
1126,2008,Going/Wilden Kaiser,11,7315,KB,70404
1127,2008,Going/Wilden Kaiser,12,27633,KB,70404
1128,2008,Hochfilzen,1,6391,KB,70405
1129,2008,Hochfilzen,2,11637,KB,70405
1130,2008,Hochfilzen,3,7420,KB,70405
1131,2008,Hochfilzen,4,369,KB,70405
1132,2008,Hochfilzen,5,1130,KB,70405
1133,2008,Hochfilzen,6,1350,KB,70405
1134,2008,Hochfilzen,7,3190,KB,70405
1135,2008,Hochfilzen,8,4218,KB,70405
1136,2008,Hochfilzen,9,2345,KB,70405
1137,2008,Hochfilzen,10,1225,KB,70405
1138,2008,Hochfilzen,11,518,KB,70405
1139,2008,Hochfilzen,12,6968,KB,70405
1140,2008,Hopfgarten/Brixental,1,49946,KB,70406
1141,2008,Hopfgarten/Brixental,2,70247,KB,70406
1142,2008,Hopfgarten/Brixental,3,37496,KB,70406
1143,2008,Hopfgarten/Brixental,4,3053,KB,70406
1144,2008,Hopfgarten/Brixental,5,13478,KB,70406
1145,2008,Hopfgarten/Brixental,6,18795,KB,70406
1146,2008,Hopfgarten/Brixental,7,34151,KB,70406
1147,2008,Hopfgarten/Brixental,8,38548,KB,70406
1148,2008,Hopfgarten/Brixental,9,25587,KB,70406
1149,2008,Hopfgarten/Brixental,10,10233,KB,70406
1150,2008,Hopfgarten/Brixental,11,2334,KB,70406
1151,2008,Hopfgarten/Brixental,12,36087,KB,70406
1152,2008,Itter,1,10745,KB,70407
1153,2008,Itter,2,15293,KB,70407
1154,2008,Itter,3,8495,KB,70407
1155,2008,Itter,4,765,KB,70407
1156,2008,Itter,5,1847,KB,70407
1157,2008,Itter,6,4339,KB,70407
1158,2008,Itter,7,14131,KB,70407
1159,2008,Itter,8,10805,KB,70407
1160,2008,Itter,9,5921,KB,70407
1161,2008,Itter,10,1980,KB,70407
1162,2008,Itter,11,507,KB,70407
1163,2008,Itter,12,7629,KB,70407
1164,2008,Jochberg,1,9393,KB,70408
1165,2008,Jochberg,2,14054,KB,70408
1166,2008,Jochberg,3,8216,KB,70408
1167,2008,Jochberg,4,410,KB,70408
1168,2008,Jochberg,5,2015,KB,70408
1169,2008,Jochberg,6,1711,KB,70408
1170,2008,Jochberg,7,4538,KB,70408
1171,2008,Jochberg,8,5579,KB,70408
1172,2008,Jochberg,9,3702,KB,70408
1173,2008,Jochberg,10,2130,KB,70408
1174,2008,Jochberg,11,1141,KB,70408
1175,2008,Jochberg,12,7111,KB,70408
1176,2008,Kirchberg in Tirol,1,136169,KB,70409
1177,2008,Kirchberg in Tirol,2,175049,KB,70409
1178,2008,Kirchberg in Tirol,3,129478,KB,70409
1179,2008,Kirchberg in Tirol,4,12532,KB,70409
1180,2008,Kirchberg in Tirol,5,40228,KB,70409
1181,2008,Kirchberg in Tirol,6,55716,KB,70409
1182,2008,Kirchberg in Tirol,7,93036,KB,70409
1183,2008,Kirchberg in Tirol,8,104385,KB,70409
1184,2008,Kirchberg in Tirol,9,75002,KB,70409
1185,2008,Kirchberg in Tirol,10,38972,KB,70409
1186,2008,Kirchberg in Tirol,11,8181,KB,70409
1187,2008,Kirchberg in Tirol,12,80820,KB,70409
1188,2008,Kirchdorf in Tirol,1,38814,KB,70410
1189,2008,Kirchdorf in Tirol,2,53082,KB,70410
1190,2008,Kirchdorf in Tirol,3,35399,KB,70410
1191,2008,Kirchdorf in Tirol,4,4990,KB,70410
1192,2008,Kirchdorf in Tirol,5,18958,KB,70410
1193,2008,Kirchdorf in Tirol,6,21155,KB,70410
1194,2008,Kirchdorf in Tirol,7,39195,KB,70410
1195,2008,Kirchdorf in Tirol,8,45865,KB,70410
1196,2008,Kirchdorf in Tirol,9,30734,KB,70410
1197,2008,Kirchdorf in Tirol,10,20114,KB,70410
1198,2008,Kirchdorf in Tirol,11,1883,KB,70410
1199,2008,Kirchdorf in Tirol,12,29870,KB,70410
1200,2008,Kitzbühel,1,110505,KB,70411
1201,2008,Kitzbühel,2,124733,KB,70411
1202,2008,Kitzbühel,3,101577,KB,70411
1203,2008,Kitzbühel,4,14684,KB,70411
1204,2008,Kitzbühel,5,30575,KB,70411
1205,2008,Kitzbühel,6,48926,KB,70411
1206,2008,Kitzbühel,7,67232,KB,70411
1207,2008,Kitzbühel,8,81045,KB,70411
1208,2008,Kitzbühel,9,48301,KB,70411
1209,2008,Kitzbühel,10,22212,KB,70411
1210,2008,Kitzbühel,11,9326,KB,70411
1211,2008,Kitzbühel,12,71951,KB,70411
1212,2008,Kössen,1,60542,KB,70412
1213,2008,Kössen,2,71870,KB,70412
1214,2008,Kössen,3,52699,KB,70412
1215,2008,Kössen,4,7951,KB,70412
1216,2008,Kössen,5,39599,KB,70412
1217,2008,Kössen,6,47543,KB,70412
1218,2008,Kössen,7,67475,KB,70412
1219,2008,Kössen,8,65916,KB,70412
