,year,city,month,overnight_stays,bezirk,nr
635,2010,Mutters,12,4790,IL,70331
636,2010,Natters,1,2705,IL,70332
637,2010,Natters,2,1504,IL,70332
638,2010,Natters,3,1046,IL,70332
639,2010,Natters,4,2489,IL,70332
640,2010,Natters,5,7241,IL,70332
641,2010,Natters,6,10254,IL,70332
642,2010,Natters,7,24968,IL,70332
643,2010,Natters,8,16377,IL,70332
644,2010,Natters,9,8532,IL,70332
645,2010,Natters,10,2688,IL,70332
646,2010,Natters,11,932,IL,70332
647,2010,Natters,12,2311,IL,70332
648,2010,Navis,1,925,IL,70333
649,2010,Navis,2,1826,IL,70333
650,2010,Navis,3,724,IL,70333
651,2010,Navis,4,262,IL,70333
652,2010,Navis,5,566,IL,70333
653,2010,Navis,6,630,IL,70333
654,2010,Navis,7,1183,IL,70333
655,2010,Navis,8,1523,IL,70333
656,2010,Navis,9,995,IL,70333
657,2010,Navis,10,378,IL,70333
658,2010,Navis,11,53,IL,70333
659,2010,Navis,12,875,IL,70333
660,2010,Neustift im Stubaital,1,121785,IL,70334
661,2010,Neustift im Stubaital,2,157820,IL,70334
662,2010,Neustift im Stubaital,3,150692,IL,70334
663,2010,Neustift im Stubaital,4,104344,IL,70334
664,2010,Neustift im Stubaital,5,24453,IL,70334
665,2010,Neustift im Stubaital,6,34553,IL,70334
666,2010,Neustift im Stubaital,7,115829,IL,70334
667,2010,Neustift im Stubaital,8,145508,IL,70334
668,2010,Neustift im Stubaital,9,67828,IL,70334
669,2010,Neustift im Stubaital,10,68204,IL,70334
670,2010,Neustift im Stubaital,11,95966,IL,70334
671,2010,Neustift im Stubaital,12,105703,IL,70334
672,2010,Oberhofen im Inntal,1,108,IL,70335
673,2010,Oberhofen im Inntal,2,544,IL,70335
674,2010,Oberhofen im Inntal,3,89,IL,70335
675,2010,Oberhofen im Inntal,4,74,IL,70335
676,2010,Oberhofen im Inntal,5,213,IL,70335
677,2010,Oberhofen im Inntal,6,226,IL,70335
678,2010,Oberhofen im Inntal,7,593,IL,70335
679,2010,Oberhofen im Inntal,8,752,IL,70335
680,2010,Oberhofen im Inntal,9,319,IL,70335
681,2010,Oberhofen im Inntal,10,147,IL,70335
682,2010,Oberhofen im Inntal,11,3,IL,70335
683,2010,Oberhofen im Inntal,12,259,IL,70335
684,2010,Obernberg am Brenner,1,2341,IL,70336
685,2010,Obernberg am Brenner,2,3328,IL,70336
686,2010,Obernberg am Brenner,3,1303,IL,70336
687,2010,Obernberg am Brenner,4,320,IL,70336
688,2010,Obernberg am Brenner,5,1246,IL,70336
689,2010,Obernberg am Brenner,6,2376,IL,70336
690,2010,Obernberg am Brenner,7,3574,IL,70336
691,2010,Obernberg am Brenner,8,3780,IL,70336
692,2010,Obernberg am Brenner,9,2449,IL,70336
693,2010,Obernberg am Brenner,10,1075,IL,70336
694,2010,Obernberg am Brenner,11,119,IL,70336
695,2010,Obernberg am Brenner,12,1437,IL,70336
696,2010,Oberperfuss,1,4382,IL,70337
697,2010,Oberperfuss,2,8132,IL,70337
698,2010,Oberperfuss,3,2629,IL,70337
699,2010,Oberperfuss,4,794,IL,70337
700,2010,Oberperfuss,5,2393,IL,70337
701,2010,Oberperfuss,6,3191,IL,70337
702,2010,Oberperfuss,7,5825,IL,70337
703,2010,Oberperfuss,8,6597,IL,70337
704,2010,Oberperfuss,9,3900,IL,70337
705,2010,Oberperfuss,10,1691,IL,70337
706,2010,Oberperfuss,11,1200,IL,70337
707,2010,Oberperfuss,12,4355,IL,70337
708,2010,Patsch,1,2095,IL,70338
709,2010,Patsch,2,2553,IL,70338
710,2010,Patsch,3,553,IL,70338
711,2010,Patsch,4,685,IL,70338
712,2010,Patsch,5,883,IL,70338
713,2010,Patsch,6,1085,IL,70338
714,2010,Patsch,7,2286,IL,70338
715,2010,Patsch,8,2385,IL,70338
716,2010,Patsch,9,1560,IL,70338
717,2010,Patsch,10,1282,IL,70338
718,2010,Patsch,11,608,IL,70338
719,2010,Patsch,12,1718,IL,70338
720,2010,Pettnau,1,349,IL,70339
721,2010,Pettnau,2,558,IL,70339
722,2010,Pettnau,3,359,IL,70339
723,2010,Pettnau,4,536,IL,70339
724,2010,Pettnau,5,652,IL,70339
725,2010,Pettnau,6,1545,IL,70339
726,2010,Pettnau,7,2367,IL,70339
727,2010,Pettnau,8,2480,IL,70339
728,2010,Pettnau,9,855,IL,70339
729,2010,Pettnau,10,528,IL,70339
730,2010,Pettnau,11,366,IL,70339
731,2010,Pettnau,12,680,IL,70339
732,2010,Pfaffenhofen,1,710,IL,70340
733,2010,Pfaffenhofen,2,1026,IL,70340
734,2010,Pfaffenhofen,3,593,IL,70340
735,2010,Pfaffenhofen,4,546,IL,70340
736,2010,Pfaffenhofen,5,896,IL,70340
737,2010,Pfaffenhofen,6,599,IL,70340
738,2010,Pfaffenhofen,7,1119,IL,70340
739,2010,Pfaffenhofen,8,1072,IL,70340
740,2010,Pfaffenhofen,9,620,IL,70340
741,2010,Pfaffenhofen,10,269,IL,70340
742,2010,Pfaffenhofen,11,111,IL,70340
743,2010,Pfaffenhofen,12,837,IL,70340
744,2010,Pfons,1,1498,IL,70341
745,2010,Pfons,2,2084,IL,70341
746,2010,Pfons,3,1072,IL,70341
747,2010,Pfons,4,856,IL,70341
748,2010,Pfons,5,1188,IL,70341
749,2010,Pfons,6,1310,IL,70341
750,2010,Pfons,7,2142,IL,70341
751,2010,Pfons,8,2239,IL,70341
752,2010,Pfons,9,1925,IL,70341
753,2010,Pfons,10,1303,IL,70341
754,2010,Pfons,11,1123,IL,70341
755,2010,Pfons,12,973,IL,70341
756,2010,Polling in Tirol,1,0,IL,70342
757,2010,Polling in Tirol,2,0,IL,70342
758,2010,Polling in Tirol,3,0,IL,70342
759,2010,Polling in Tirol,4,0,IL,70342
760,2010,Polling in Tirol,5,0,IL,70342
761,2010,Polling in Tirol,6,0,IL,70342
762,2010,Polling in Tirol,7,0,IL,70342
763,2010,Polling in Tirol,8,14,IL,70342
764,2010,Polling in Tirol,9,3,IL,70342
765,2010,Polling in Tirol,10,6,IL,70342
766,2010,Polling in Tirol,11,0,IL,70342
767,2010,Polling in Tirol,12,0,IL,70342
768,2010,Ranggen,1,19,IL,70343
769,2010,Ranggen,2,73,IL,70343
770,2010,Ranggen,3,40,IL,70343
771,2010,Ranggen,4,76,IL,70343
772,2010,Ranggen,5,114,IL,70343
773,2010,Ranggen,6,90,IL,70343
774,2010,Ranggen,7,128,IL,70343
775,2010,Ranggen,8,199,IL,70343
776,2010,Ranggen,9,86,IL,70343
777,2010,Ranggen,10,160,IL,70343
778,2010,Ranggen,11,78,IL,70343
779,2010,Ranggen,12,34,IL,70343
780,2010,Reith bei Seefeld,1,18883,IL,70344
781,2010,Reith bei Seefeld,2,23425,IL,70344
782,2010,Reith bei Seefeld,3,14260,IL,70344
783,2010,Reith bei Seefeld,4,3877,IL,70344
784,2010,Reith bei Seefeld,5,8464,IL,70344
785,2010,Reith bei Seefeld,6,11040,IL,70344
786,2010,Reith bei Seefeld,7,17828,IL,70344
787,2010,Reith bei Seefeld,8,22662,IL,70344
788,2010,Reith bei Seefeld,9,14030,IL,70344
789,2010,Reith bei Seefeld,10,7556,IL,70344
790,2010,Reith bei Seefeld,11,3258,IL,70344
791,2010,Reith bei Seefeld,12,8276,IL,70344
792,2010,Rinn,1,2141,IL,70345
793,2010,Rinn,2,3434,IL,70345
794,2010,Rinn,3,2033,IL,70345
795,2010,Rinn,4,1530,IL,70345
796,2010,Rinn,5,2325,IL,70345
797,2010,Rinn,6,1976,IL,70345
798,2010,Rinn,7,4619,IL,70345
799,2010,Rinn,8,4316,IL,70345
800,2010,Rinn,9,3020,IL,70345
801,2010,Rinn,10,1661,IL,70345
802,2010,Rinn,11,1442,IL,70345
803,2010,Rinn,12,2382,IL,70345
804,2010,Rum,1,3669,IL,70346
805,2010,Rum,2,3315,IL,70346
806,2010,Rum,3,2880,IL,70346
807,2010,Rum,4,2675,IL,70346
808,2010,Rum,5,3315,IL,70346
809,2010,Rum,6,3572,IL,70346
810,2010,Rum,7,4550,IL,70346
811,2010,Rum,8,5349,IL,70346
812,2010,Rum,9,4252,IL,70346
813,2010,Rum,10,3103,IL,70346
814,2010,Rum,11,2655,IL,70346
815,2010,Rum,12,3212,IL,70346
816,2010,St.Sigmund/Sellrain,1,3690,IL,70347
817,2010,St.Sigmund/Sellrain,2,5217,IL,70347
818,2010,St.Sigmund/Sellrain,3,5839,IL,70347
819,2010,St.Sigmund/Sellrain,4,3370,IL,70347
820,2010,St.Sigmund/Sellrain,5,465,IL,70347
821,2010,St.Sigmund/Sellrain,6,1129,IL,70347
822,2010,St.Sigmund/Sellrain,7,3073,IL,70347
823,2010,St.Sigmund/Sellrain,8,2939,IL,70347
824,2010,St.Sigmund/Sellrain,9,1802,IL,70347
825,2010,St.Sigmund/Sellrain,10,376,IL,70347
826,2010,St.Sigmund/Sellrain,11,86,IL,70347
827,2010,St.Sigmund/Sellrain,12,2813,IL,70347
828,2010,Scharnitz,1,4784,IL,70348
829,2010,Scharnitz,2,6167,IL,70348
830,2010,Scharnitz,3,2398,IL,70348
831,2010,Scharnitz,4,878,IL,70348
832,2010,Scharnitz,5,1635,IL,70348
833,2010,Scharnitz,6,3842,IL,70348
834,2010,Scharnitz,7,8318,IL,70348
835,2010,Scharnitz,8,9121,IL,70348
836,2010,Scharnitz,9,5831,IL,70348
837,2010,Scharnitz,10,1103,IL,70348
838,2010,Scharnitz,11,141,IL,70348
839,2010,Scharnitz,12,2882,IL,70348
840,2010,Schmirn,1,762,IL,70349
841,2010,Schmirn,2,1844,IL,70349
842,2010,Schmirn,3,317,IL,70349
843,2010,Schmirn,4,324,IL,70349
844,2010,Schmirn,5,413,IL,70349
845,2010,Schmirn,6,680,IL,70349
846,2010,Schmirn,7,1867,IL,70349
847,2010,Schmirn,8,2506,IL,70349
848,2010,Schmirn,9,1014,IL,70349
849,2010,Schmirn,10,345,IL,70349
850,2010,Schmirn,11,84,IL,70349
851,2010,Schmirn,12,688,IL,70349
852,2010,Schönberg/Stubaital,1,2961,IL,70350
853,2010,Schönberg/Stubaital,2,4034,IL,70350
854,2010,Schönberg/Stubaital,3,3121,IL,70350
855,2010,Schönberg/Stubaital,4,2370,IL,70350
856,2010,Schönberg/Stubaital,5,2120,IL,70350
857,2010,Schönberg/Stubaital,6,2961,IL,70350
858,2010,Schönberg/Stubaital,7,3983,IL,70350
859,2010,Schönberg/Stubaital,8,4413,IL,70350
860,2010,Schönberg/Stubaital,9,3791,IL,70350
861,2010,Schönberg/Stubaital,10,1862,IL,70350
862,2010,Schönberg/Stubaital,11,765,IL,70350
863,2010,Schönberg/Stubaital,12,2489,IL,70350
864,2010,Seefeld in Tirol,1,144774,IL,70351
865,2010,Seefeld in Tirol,2,152960,IL,70351
866,2010,Seefeld in Tirol,3,86088,IL,70351
867,2010,Seefeld in Tirol,4,11803,IL,70351
868,2010,Seefeld in Tirol,5,36316,IL,70351
869,2010,Seefeld in Tirol,6,76434,IL,70351
870,2010,Seefeld in Tirol,7,125231,IL,70351
871,2010,Seefeld in Tirol,8,159237,IL,70351
872,2010,Seefeld in Tirol,9,90011,IL,70351
873,2010,Seefeld in Tirol,10,47960,IL,70351
874,2010,Seefeld in Tirol,11,5374,IL,70351
875,2010,Seefeld in Tirol,12,84538,IL,70351
876,2010,Sellrain,1,1110,IL,70352
877,2010,Sellrain,2,1493,IL,70352
878,2010,Sellrain,3,1008,IL,70352
879,2010,Sellrain,4,463,IL,70352
880,2010,Sellrain,5,307,IL,70352
881,2010,Sellrain,6,516,IL,70352
882,2010,Sellrain,7,1177,IL,70352
883,2010,Sellrain,8,1723,IL,70352
884,2010,Sellrain,9,1076,IL,70352
885,2010,Sellrain,10,336,IL,70352
886,2010,Sellrain,11,27,IL,70352
887,2010,Sellrain,12,888,IL,70352
888,2010,Sistrans,1,766,IL,70353
889,2010,Sistrans,2,264,IL,70353
890,2010,Sistrans,3,123,IL,70353
891,2010,Sistrans,4,125,IL,70353
892,2010,Sistrans,5,192,IL,70353
893,2010,Sistrans,6,177,IL,70353
894,2010,Sistrans,7,301,IL,70353
895,2010,Sistrans,8,257,IL,70353
896,2010,Sistrans,9,273,IL,70353
897,2010,Sistrans,10,141,IL,70353
898,2010,Sistrans,11,148,IL,70353
899,2010,Sistrans,12,122,IL,70353
900,2010,Hall in Tirol,1,2803,IL,70354
901,2010,Hall in Tirol,2,2820,IL,70354
902,2010,Hall in Tirol,3,2852,IL,70354
903,2010,Hall in Tirol,4,2264,IL,70354
904,2010,Hall in Tirol,5,4767,IL,70354
905,2010,Hall in Tirol,6,4913,IL,70354
906,2010,Hall in Tirol,7,8606,IL,70354
907,2010,Hall in Tirol,8,7225,IL,70354
908,2010,Hall in Tirol,9,4911,IL,70354
909,2010,Hall in Tirol,10,3004,IL,70354
910,2010,Hall in Tirol,11,2229,IL,70354
911,2010,Hall in Tirol,12,2747,IL,70354
912,2010,Steinach/Brenner,1,11835,IL,70355
913,2010,Steinach/Brenner,2,12767,IL,70355
914,2010,Steinach/Brenner,3,8336,IL,70355
915,2010,Steinach/Brenner,4,3580,IL,70355
916,2010,Steinach/Brenner,5,4615,IL,70355
917,2010,Steinach/Brenner,6,8917,IL,70355
918,2010,Steinach/Brenner,7,15725,IL,70355
919,2010,Steinach/Brenner,8,13000,IL,70355
920,2010,Steinach/Brenner,9,9679,IL,70355
921,2010,Steinach/Brenner,10,3596,IL,70355
922,2010,Steinach/Brenner,11,1562,IL,70355
923,2010,Steinach/Brenner,12,5198,IL,70355
924,2010,Telfes im Stubai,1,9182,IL,70356
925,2010,Telfes im Stubai,2,12393,IL,70356
926,2010,Telfes im Stubai,3,10226,IL,70356
927,2010,Telfes im Stubai,4,4816,IL,70356
928,2010,Telfes im Stubai,5,1266,IL,70356
929,2010,Telfes im Stubai,6,2684,IL,70356
930,2010,Telfes im Stubai,7,7666,IL,70356
931,2010,Telfes im Stubai,8,8017,IL,70356
932,2010,Telfes im Stubai,9,4287,IL,70356
933,2010,Telfes im Stubai,10,2856,IL,70356
934,2010,Telfes im Stubai,11,2104,IL,70356
935,2010,Telfes im Stubai,12,6014,IL,70356
936,2010,Telfs,1,24330,IL,70357
937,2010,Telfs,2,27754,IL,70357
938,2010,Telfs,3,12184,IL,70357
939,2010,Telfs,4,5922,IL,70357
940,2010,Telfs,5,9822,IL,70357
941,2010,Telfs,6,15704,IL,70357
942,2010,Telfs,7,27779,IL,70357
943,2010,Telfs,8,33520,IL,70357
944,2010,Telfs,9,21238,IL,70357
945,2010,Telfs,10,14757,IL,70357
946,2010,Telfs,11,3564,IL,70357
947,2010,Telfs,12,16337,IL,70357
948,2010,Thaur,1,1078,IL,70358
949,2010,Thaur,2,1212,IL,70358
950,2010,Thaur,3,1086,IL,70358
951,2010,Thaur,4,1319,IL,70358
952,2010,Thaur,5,1725,IL,70358
953,2010,Thaur,6,2027,IL,70358
954,2010,Thaur,7,2105,IL,70358
955,2010,Thaur,8,2748,IL,70358
956,2010,Thaur,9,2054,IL,70358
957,2010,Thaur,10,1153,IL,70358
958,2010,Thaur,11,1007,IL,70358
959,2010,Thaur,12,1546,IL,70358
960,2010,Trins,1,5079,IL,70359
961,2010,Trins,2,7898,IL,70359
962,2010,Trins,3,2993,IL,70359
963,2010,Trins,4,1263,IL,70359
964,2010,Trins,5,1686,IL,70359
965,2010,Trins,6,2749,IL,70359
966,2010,Trins,7,7265,IL,70359
967,2010,Trins,8,7873,IL,70359
968,2010,Trins,9,5216,IL,70359
969,2010,Trins,10,1501,IL,70359
970,2010,Trins,11,196,IL,70359
971,2010,Trins,12,3105,IL,70359
972,2010,Tulfes,1,6211,IL,70360
973,2010,Tulfes,2,9856,IL,70360
974,2010,Tulfes,3,3163,IL,70360
975,2010,Tulfes,4,1455,IL,70360
976,2010,Tulfes,5,2138,IL,70360
977,2010,Tulfes,6,3147,IL,70360
978,2010,Tulfes,7,6158,IL,70360
979,2010,Tulfes,8,4199,IL,70360
980,2010,Tulfes,9,2493,IL,70360
981,2010,Tulfes,10,1471,IL,70360
982,2010,Tulfes,11,297,IL,70360
983,2010,Tulfes,12,2244,IL,70360
984,2010,Unterperfuss,1,113,IL,70361
985,2010,Unterperfuss,2,219,IL,70361
986,2010,Unterperfuss,3,121,IL,70361
987,2010,Unterperfuss,4,201,IL,70361
988,2010,Unterperfuss,5,287,IL,70361
989,2010,Unterperfuss,6,248,IL,70361
990,2010,Unterperfuss,7,478,IL,70361
991,2010,Unterperfuss,8,536,IL,70361
992,2010,Unterperfuss,9,288,IL,70361
993,2010,Unterperfuss,10,292,IL,70361
994,2010,Unterperfuss,11,279,IL,70361
995,2010,Unterperfuss,12,120,IL,70361
996,2010,Vals,1,1008,IL,70362
997,2010,Vals,2,1065,IL,70362
998,2010,Vals,3,181,IL,70362
999,2010,Vals,4,144,IL,70362
1000,2010,Vals,5,93,IL,70362
1001,2010,Vals,6,392,IL,70362
1002,2010,Vals,7,1401,IL,70362
1003,2010,Vals,8,973,IL,70362
1004,2010,Vals,9,334,IL,70362
1005,2010,Vals,10,41,IL,70362
1006,2010,Vals,11,27,IL,70362
1007,2010,Vals,12,508,IL,70362
1008,2010,Völs,1,120,IL,70364
1009,2010,Völs,2,137,IL,70364
1010,2010,Völs,3,120,IL,70364
1011,2010,Völs,4,43,IL,70364
1012,2010,Völs,5,287,IL,70364
1013,2010,Völs,6,334,IL,70364
1014,2010,Völs,7,726,IL,70364
1015,2010,Völs,8,929,IL,70364
1016,2010,Völs,9,196,IL,70364
1017,2010,Völs,10,110,IL,70364
1018,2010,Völs,11,37,IL,70364
1019,2010,Völs,12,94,IL,70364
1020,2010,Volders,1,430,IL,70365
1021,2010,Volders,2,507,IL,70365
1022,2010,Volders,3,439,IL,70365
1023,2010,Volders,4,504,IL,70365
1024,2010,Volders,5,1527,IL,70365
1025,2010,Volders,6,1523,IL,70365
1026,2010,Volders,7,6828,IL,70365
1027,2010,Volders,8,4775,IL,70365
1028,2010,Volders,9,877,IL,70365
1029,2010,Volders,10,417,IL,70365
1030,2010,Volders,11,596,IL,70365
1031,2010,Volders,12,345,IL,70365
1032,2010,Wattenberg,1,675,IL,70366
1033,2010,Wattenberg,2,1110,IL,70366
1034,2010,Wattenberg,3,692,IL,70366
1035,2010,Wattenberg,4,300,IL,70366
1036,2010,Wattenberg,5,205,IL,70366
1037,2010,Wattenberg,6,279,IL,70366
1038,2010,Wattenberg,7,1283,IL,70366
1039,2010,Wattenberg,8,1832,IL,70366
1040,2010,Wattenberg,9,433,IL,70366
1041,2010,Wattenberg,10,271,IL,70366
1042,2010,Wattenberg,11,182,IL,70366
1043,2010,Wattenberg,12,368,IL,70366
1044,2010,Wattens,1,1038,IL,70367
1045,2010,Wattens,2,1425,IL,70367
1046,2010,Wattens,3,1385,IL,70367
1047,2010,Wattens,4,1163,IL,70367
1048,2010,Wattens,5,1695,IL,70367
1049,2010,Wattens,6,1383,IL,70367
1050,2010,Wattens,7,2055,IL,70367
1051,2010,Wattens,8,2088,IL,70367
1052,2010,Wattens,9,1394,IL,70367
1053,2010,Wattens,10,849,IL,70367
1054,2010,Wattens,11,569,IL,70367
1055,2010,Wattens,12,741,IL,70367
1056,2010,Wildermieming,1,3462,IL,70368
1057,2010,Wildermieming,2,4861,IL,70368
1058,2010,Wildermieming,3,1562,IL,70368
1059,2010,Wildermieming,4,1797,IL,70368
1060,2010,Wildermieming,5,3080,IL,70368
1061,2010,Wildermieming,6,3447,IL,70368
1062,2010,Wildermieming,7,4243,IL,70368
1063,2010,Wildermieming,8,6925,IL,70368
1064,2010,Wildermieming,9,4275,IL,70368
1065,2010,Wildermieming,10,3850,IL,70368
1066,2010,Wildermieming,11,489,IL,70368
1067,2010,Wildermieming,12,2188,IL,70368
1068,2010,Zirl,1,1715,IL,70369
1069,2010,Zirl,2,2188,IL,70369
1070,2010,Zirl,3,1573,IL,70369
1071,2010,Zirl,4,1623,IL,70369
1072,2010,Zirl,5,2225,IL,70369
1073,2010,Zirl,6,3467,IL,70369
1074,2010,Zirl,7,5314,IL,70369
1075,2010,Zirl,8,5348,IL,70369
1076,2010,Zirl,9,3664,IL,70369
1077,2010,Zirl,10,3181,IL,70369
1078,2010,Zirl,11,2090,IL,70369
1079,2010,Zirl,12,2221,IL,70369
1080,2010,Aurach bei Kitzbühel,1,12046,KB,70401
1081,2010,Aurach bei Kitzbühel,2,13531,KB,70401
1082,2010,Aurach bei Kitzbühel,3,8615,KB,70401
1083,2010,Aurach bei Kitzbühel,4,2442,KB,70401
1084,2010,Aurach bei Kitzbühel,5,3013,KB,70401
1085,2010,Aurach bei Kitzbühel,6,4013,KB,70401
1086,2010,Aurach bei Kitzbühel,7,6064,KB,70401
1087,2010,Aurach bei Kitzbühel,8,8947,KB,70401
1088,2010,Aurach bei Kitzbühel,9,5976,KB,70401
1089,2010,Aurach bei Kitzbühel,10,3897,KB,70401
1090,2010,Aurach bei Kitzbühel,11,603,KB,70401
1091,2010,Aurach bei Kitzbühel,12,4734,KB,70401
1092,2010,Brixen im Thale,1,48869,KB,70402
1093,2010,Brixen im Thale,2,63878,KB,70402
1094,2010,Brixen im Thale,3,31919,KB,70402
1095,2010,Brixen im Thale,4,4696,KB,70402
1096,2010,Brixen im Thale,5,4770,KB,70402
1097,2010,Brixen im Thale,6,8721,KB,70402
1098,2010,Brixen im Thale,7,19962,KB,70402
1099,2010,Brixen im Thale,8,29062,KB,70402
1100,2010,Brixen im Thale,9,11481,KB,70402
1101,2010,Brixen im Thale,10,4534,KB,70402
1102,2010,Brixen im Thale,11,455,KB,70402
1103,2010,Brixen im Thale,12,26699,KB,70402
1104,2010,Fieberbrunn,1,58109,KB,70403
1105,2010,Fieberbrunn,2,76986,KB,70403
1106,2010,Fieberbrunn,3,47280,KB,70403
1107,2010,Fieberbrunn,4,12240,KB,70403
1108,2010,Fieberbrunn,5,15630,KB,70403
1109,2010,Fieberbrunn,6,28082,KB,70403
1110,2010,Fieberbrunn,7,46463,KB,70403
1111,2010,Fieberbrunn,8,58442,KB,70403
1112,2010,Fieberbrunn,9,35490,KB,70403
1113,2010,Fieberbrunn,10,21405,KB,70403
1114,2010,Fieberbrunn,11,2071,KB,70403
1115,2010,Fieberbrunn,12,45176,KB,70403
1116,2010,Going/Wilden Kaiser,1,44019,KB,70404
1117,2010,Going/Wilden Kaiser,2,53070,KB,70404
1118,2010,Going/Wilden Kaiser,3,30111,KB,70404
1119,2010,Going/Wilden Kaiser,4,11276,KB,70404
1120,2010,Going/Wilden Kaiser,5,17197,KB,70404
1121,2010,Going/Wilden Kaiser,6,22544,KB,70404
1122,2010,Going/Wilden Kaiser,7,36988,KB,70404
1123,2010,Going/Wilden Kaiser,8,44992,KB,70404
1124,2010,Going/Wilden Kaiser,9,27746,KB,70404
1125,2010,Going/Wilden Kaiser,10,19730,KB,70404
1126,2010,Going/Wilden Kaiser,11,8237,KB,70404
1127,2010,Going/Wilden Kaiser,12,27117,KB,70404
1128,2010,Hochfilzen,1,6318,KB,70405
1129,2010,Hochfilzen,2,10518,KB,70405
1130,2010,Hochfilzen,3,4867,KB,70405
1131,2010,Hochfilzen,4,909,KB,70405
1132,2010,Hochfilzen,5,1019,KB,70405
1133,2010,Hochfilzen,6,1484,KB,70405
1134,2010,Hochfilzen,7,3196,KB,70405
1135,2010,Hochfilzen,8,4358,KB,70405
1136,2010,Hochfilzen,9,1792,KB,70405
1137,2010,Hochfilzen,10,717,KB,70405
1138,2010,Hochfilzen,11,215,KB,70405
1139,2010,Hochfilzen,12,6140,KB,70405
1140,2010,Hopfgarten/Brixental,1,51213,KB,70406
1141,2010,Hopfgarten/Brixental,2,69512,KB,70406
1142,2010,Hopfgarten/Brixental,3,22555,KB,70406
1143,2010,Hopfgarten/Brixental,4,5091,KB,70406
1144,2010,Hopfgarten/Brixental,5,12256,KB,70406
1145,2010,Hopfgarten/Brixental,6,24493,KB,70406
1146,2010,Hopfgarten/Brixental,7,37487,KB,70406
1147,2010,Hopfgarten/Brixental,8,43267,KB,70406
1148,2010,Hopfgarten/Brixental,9,27284,KB,70406
1149,2010,Hopfgarten/Brixental,10,10848,KB,70406
1150,2010,Hopfgarten/Brixental,11,2096,KB,70406
1151,2010,Hopfgarten/Brixental,12,28763,KB,70406
1152,2010,Itter,1,13715,KB,70407
1153,2010,Itter,2,18550,KB,70407
1154,2010,Itter,3,8602,KB,70407
1155,2010,Itter,4,1181,KB,70407
1156,2010,Itter,5,1818,KB,70407
1157,2010,Itter,6,4085,KB,70407
1158,2010,Itter,7,12068,KB,70407
1159,2010,Itter,8,12606,KB,70407
1160,2010,Itter,9,5791,KB,70407
1161,2010,Itter,10,1160,KB,70407
1162,2010,Itter,11,689,KB,70407
1163,2010,Itter,12,6309,KB,70407
1164,2010,Jochberg,1,15253,KB,70408
1165,2010,Jochberg,2,18237,KB,70408
1166,2010,Jochberg,3,11087,KB,70408
1167,2010,Jochberg,4,2180,KB,70408
1168,2010,Jochberg,5,2409,KB,70408
1169,2010,Jochberg,6,2455,KB,70408
1170,2010,Jochberg,7,5047,KB,70408
1171,2010,Jochberg,8,7614,KB,70408
1172,2010,Jochberg,9,5316,KB,70408
1173,2010,Jochberg,10,4438,KB,70408
1174,2010,Jochberg,11,1520,KB,70408
1175,2010,Jochberg,12,10619,KB,70408
1176,2010,Kirchberg in Tirol,1,141640,KB,70409
1177,2010,Kirchberg in Tirol,2,163325,KB,70409
1178,2010,Kirchberg in Tirol,3,110749,KB,70409
1179,2010,Kirchberg in Tirol,4,20996,KB,70409
1180,2010,Kirchberg in Tirol,5,36426,KB,70409
1181,2010,Kirchberg in Tirol,6,55214,KB,70409
1182,2010,Kirchberg in Tirol,7,80726,KB,70409
1183,2010,Kirchberg in Tirol,8,102761,KB,70409
1184,2010,Kirchberg in Tirol,9,67937,KB,70409
1185,2010,Kirchberg in Tirol,10,32598,KB,70409
1186,2010,Kirchberg in Tirol,11,5869,KB,70409
1187,2010,Kirchberg in Tirol,12,72803,KB,70409
1188,2010,Kirchdorf in Tirol,1,40265,KB,70410
1189,2010,Kirchdorf in Tirol,2,49465,KB,70410
1190,2010,Kirchdorf in Tirol,3,23455,KB,70410
1191,2010,Kirchdorf in Tirol,4,9558,KB,70410
1192,2010,Kirchdorf in Tirol,5,16559,KB,70410
1193,2010,Kirchdorf in Tirol,6,19675,KB,70410
1194,2010,Kirchdorf in Tirol,7,32818,KB,70410
1195,2010,Kirchdorf in Tirol,8,44440,KB,70410
1196,2010,Kirchdorf in Tirol,9,28409,KB,70410
1197,2010,Kirchdorf in Tirol,10,19133,KB,70410
1198,2010,Kirchdorf in Tirol,11,3417,KB,70410
1199,2010,Kirchdorf in Tirol,12,23032,KB,70410
1200,2010,Kitzbühel,1,113645,KB,70411
1201,2010,Kitzbühel,2,119115,KB,70411
1202,2010,Kitzbühel,3,91057,KB,70411
1203,2010,Kitzbühel,4,24368,KB,70411
1204,2010,Kitzbühel,5,26043,KB,70411
1205,2010,Kitzbühel,6,42817,KB,70411
1206,2010,Kitzbühel,7,67777,KB,70411
1207,2010,Kitzbühel,8,93084,KB,70411
1208,2010,Kitzbühel,9,50032,KB,70411
1209,2010,Kitzbühel,10,29864,KB,70411
1210,2010,Kitzbühel,11,15239,KB,70411
1211,2010,Kitzbühel,12,71119,KB,70411
1212,2010,Kössen,1,56587,KB,70412
1213,2010,Kössen,2,62911,KB,70412
1214,2010,Kössen,3,40995,KB,70412
1215,2010,Kössen,4,12930,KB,70412
1216,2010,Kössen,5,33516,KB,70412
1217,2010,Kössen,6,44074,KB,70412
1218,2010,Kössen,7,65472,KB,70412
1219,2010,Kössen,8,71740,KB,70412
