,year,city,month,overnight_stays,bezirk,nr
188,2003,Rietz,9,415,IM,215
189,2003,Rietz,10,125,IM,215
190,2003,Rietz,11,202,IM,215
191,2003,Rietz,12,264,IM,215
192,2003,Roppen,1,1098,IM,216
193,2003,Roppen,2,2250,IM,216
194,2003,Roppen,3,1584,IM,216
195,2003,Roppen,4,362,IM,216
196,2003,Roppen,5,1038,IM,216
197,2003,Roppen,6,1049,IM,216
198,2003,Roppen,7,2380,IM,216
199,2003,Roppen,8,2184,IM,216
200,2003,Roppen,9,1483,IM,216
201,2003,Roppen,10,234,IM,216
202,2003,Roppen,11,11,IM,216
203,2003,Roppen,12,1070,IM,216
204,2003,St.Leonhard/Pitztal,1,57984,IM,217
205,2003,St.Leonhard/Pitztal,2,74024,IM,217
206,2003,St.Leonhard/Pitztal,3,71597,IM,217
207,2003,St.Leonhard/Pitztal,4,64019,IM,217
208,2003,St.Leonhard/Pitztal,5,10191,IM,217
209,2003,St.Leonhard/Pitztal,6,7089,IM,217
210,2003,St.Leonhard/Pitztal,7,33189,IM,217
211,2003,St.Leonhard/Pitztal,8,44908,IM,217
212,2003,St.Leonhard/Pitztal,9,23917,IM,217
213,2003,St.Leonhard/Pitztal,10,34179,IM,217
214,2003,St.Leonhard/Pitztal,11,40025,IM,217
215,2003,St.Leonhard/Pitztal,12,54443,IM,217
216,2003,Sautens,1,8524,IM,218
217,2003,Sautens,2,11951,IM,218
218,2003,Sautens,3,11308,IM,218
219,2003,Sautens,4,3767,IM,218
220,2003,Sautens,5,3361,IM,218
221,2003,Sautens,6,7920,IM,218
222,2003,Sautens,7,11979,IM,218
223,2003,Sautens,8,16900,IM,218
224,2003,Sautens,9,7769,IM,218
225,2003,Sautens,10,1736,IM,218
226,2003,Sautens,11,130,IM,218
227,2003,Sautens,12,6229,IM,218
228,2003,Silz,1,29351,IM,219
229,2003,Silz,2,29462,IM,219
230,2003,Silz,3,38041,IM,219
231,2003,Silz,4,23034,IM,219
232,2003,Silz,5,937,IM,219
233,2003,Silz,6,2006,IM,219
234,2003,Silz,7,4907,IM,219
235,2003,Silz,8,7162,IM,219
236,2003,Silz,9,1478,IM,219
237,2003,Silz,10,192,IM,219
238,2003,Silz,11,0,IM,219
239,2003,Silz,12,22014,IM,219
240,2003,Sölden,1,387944,IM,220
241,2003,Sölden,2,383266,IM,220
242,2003,Sölden,3,396971,IM,220
243,2003,Sölden,4,245326,IM,220
244,2003,Sölden,5,16566,IM,220
245,2003,Sölden,6,17044,IM,220
246,2003,Sölden,7,99428,IM,220
247,2003,Sölden,8,146575,IM,220
248,2003,Sölden,9,36522,IM,220
249,2003,Sölden,10,65295,IM,220
250,2003,Sölden,11,112256,IM,220
251,2003,Sölden,12,296706,IM,220
252,2003,Stams,1,11,IM,221
253,2003,Stams,2,0,IM,221
254,2003,Stams,3,762,IM,221
255,2003,Stams,4,97,IM,221
256,2003,Stams,5,490,IM,221
257,2003,Stams,6,298,IM,221
258,2003,Stams,7,2041,IM,221
259,2003,Stams,8,2857,IM,221
260,2003,Stams,9,483,IM,221
261,2003,Stams,10,1557,IM,221
262,2003,Stams,11,0,IM,221
263,2003,Stams,12,0,IM,221
264,2003,Tarrenz,1,5342,IM,222
265,2003,Tarrenz,2,5306,IM,222
266,2003,Tarrenz,3,4599,IM,222
267,2003,Tarrenz,4,1282,IM,222
268,2003,Tarrenz,5,3316,IM,222
269,2003,Tarrenz,6,5886,IM,222
270,2003,Tarrenz,7,9066,IM,222
271,2003,Tarrenz,8,9568,IM,222
272,2003,Tarrenz,9,5408,IM,222
273,2003,Tarrenz,10,1847,IM,222
274,2003,Tarrenz,11,40,IM,222
275,2003,Tarrenz,12,4238,IM,222
276,2003,Umhausen,1,18091,IM,223
277,2003,Umhausen,2,25521,IM,223
278,2003,Umhausen,3,19722,IM,223
279,2003,Umhausen,4,8177,IM,223
280,2003,Umhausen,5,4150,IM,223
281,2003,Umhausen,6,11747,IM,223
282,2003,Umhausen,7,24176,IM,223
283,2003,Umhausen,8,31527,IM,223
284,2003,Umhausen,9,11623,IM,223
285,2003,Umhausen,10,4332,IM,223
286,2003,Umhausen,11,826,IM,223
287,2003,Umhausen,12,16104,IM,223
288,2003,Wenns,1,15528,IM,224
289,2003,Wenns,2,17388,IM,224
290,2003,Wenns,3,15484,IM,224
291,2003,Wenns,4,13316,IM,224
292,2003,Wenns,5,2221,IM,224
293,2003,Wenns,6,9419,IM,224
294,2003,Wenns,7,14532,IM,224
295,2003,Wenns,8,17151,IM,224
296,2003,Wenns,9,9487,IM,224
297,2003,Wenns,10,8118,IM,224
298,2003,Wenns,11,1694,IM,224
299,2003,Wenns,12,9189,IM,224
300,2003,Absam,1,1141,IL,301
301,2003,Absam,2,1069,IL,301
302,2003,Absam,3,1189,IL,301
303,2003,Absam,4,2125,IL,301
304,2003,Absam,5,1271,IL,301
305,2003,Absam,6,1719,IL,301
306,2003,Absam,7,2437,IL,301
307,2003,Absam,8,2710,IL,301
308,2003,Absam,9,1891,IL,301
309,2003,Absam,10,1792,IL,301
310,2003,Absam,11,1609,IL,301
311,2003,Absam,12,1750,IL,301
312,2003,Aldrans,1,2389,IL,302
313,2003,Aldrans,2,1905,IL,302
314,2003,Aldrans,3,2053,IL,302
315,2003,Aldrans,4,980,IL,302
316,2003,Aldrans,5,927,IL,302
317,2003,Aldrans,6,1598,IL,302
318,2003,Aldrans,7,2559,IL,302
319,2003,Aldrans,8,3596,IL,302
320,2003,Aldrans,9,2024,IL,302
321,2003,Aldrans,10,1353,IL,302
322,2003,Aldrans,11,145,IL,302
323,2003,Aldrans,12,1195,IL,302
324,2003,Ampass,1,685,IL,303
325,2003,Ampass,2,1319,IL,303
326,2003,Ampass,3,982,IL,303
327,2003,Ampass,4,1343,IL,303
328,2003,Ampass,5,1369,IL,303
329,2003,Ampass,6,1469,IL,303
330,2003,Ampass,7,1916,IL,303
331,2003,Ampass,8,2008,IL,303
332,2003,Ampass,9,1648,IL,303
333,2003,Ampass,10,1648,IL,303
334,2003,Ampass,11,481,IL,303
335,2003,Ampass,12,1100,IL,303
336,2003,Axams,1,14693,IL,304
337,2003,Axams,2,20709,IL,304
338,2003,Axams,3,15116,IL,304
339,2003,Axams,4,5462,IL,304
340,2003,Axams,5,2842,IL,304
341,2003,Axams,6,5071,IL,304
342,2003,Axams,7,7878,IL,304
343,2003,Axams,8,12590,IL,304
344,2003,Axams,9,6424,IL,304
345,2003,Axams,10,4040,IL,304
346,2003,Axams,11,1289,IL,304
347,2003,Axams,12,10591,IL,304
348,2003,Baumkirchen,1,119,IL,305
349,2003,Baumkirchen,2,132,IL,305
350,2003,Baumkirchen,3,0,IL,305
351,2003,Baumkirchen,4,67,IL,305
352,2003,Baumkirchen,5,1,IL,305
353,2003,Baumkirchen,6,113,IL,305
354,2003,Baumkirchen,7,125,IL,305
355,2003,Baumkirchen,8,213,IL,305
356,2003,Baumkirchen,9,553,IL,305
357,2003,Baumkirchen,10,78,IL,305
358,2003,Baumkirchen,11,42,IL,305
359,2003,Baumkirchen,12,99,IL,305
360,2003,Birgitz,1,3621,IL,306
361,2003,Birgitz,2,3713,IL,306
362,2003,Birgitz,3,3176,IL,306
363,2003,Birgitz,4,1117,IL,306
364,2003,Birgitz,5,978,IL,306
365,2003,Birgitz,6,2811,IL,306
366,2003,Birgitz,7,3120,IL,306
367,2003,Birgitz,8,3536,IL,306
368,2003,Birgitz,9,2746,IL,306
369,2003,Birgitz,10,1265,IL,306
370,2003,Birgitz,11,152,IL,306
371,2003,Birgitz,12,2622,IL,306
372,2003,Ellbögen,1,1091,IL,307
373,2003,Ellbögen,2,1189,IL,307
374,2003,Ellbögen,3,1229,IL,307
375,2003,Ellbögen,4,271,IL,307
376,2003,Ellbögen,5,274,IL,307
377,2003,Ellbögen,6,897,IL,307
378,2003,Ellbögen,7,1335,IL,307
379,2003,Ellbögen,8,1970,IL,307
380,2003,Ellbögen,9,847,IL,307
381,2003,Ellbögen,10,441,IL,307
382,2003,Ellbögen,11,310,IL,307
383,2003,Ellbögen,12,1110,IL,307
384,2003,Flaurling,1,227,IL,308
385,2003,Flaurling,2,253,IL,308
386,2003,Flaurling,3,194,IL,308
387,2003,Flaurling,4,99,IL,308
388,2003,Flaurling,5,83,IL,308
389,2003,Flaurling,6,170,IL,308
390,2003,Flaurling,7,222,IL,308
391,2003,Flaurling,8,673,IL,308
392,2003,Flaurling,9,213,IL,308
393,2003,Flaurling,10,146,IL,308
394,2003,Flaurling,11,21,IL,308
395,2003,Flaurling,12,327,IL,308
396,2003,Fritzens,1,98,IL,309
397,2003,Fritzens,2,206,IL,309
398,2003,Fritzens,3,132,IL,309
399,2003,Fritzens,4,93,IL,309
400,2003,Fritzens,5,96,IL,309
401,2003,Fritzens,6,228,IL,309
402,2003,Fritzens,7,489,IL,309
403,2003,Fritzens,8,460,IL,309
404,2003,Fritzens,9,313,IL,309
405,2003,Fritzens,10,99,IL,309
406,2003,Fritzens,11,72,IL,309
407,2003,Fritzens,12,270,IL,309
408,2003,Fulpmes,1,43607,IL,310
409,2003,Fulpmes,2,53741,IL,310
410,2003,Fulpmes,3,48857,IL,310
411,2003,Fulpmes,4,33912,IL,310
412,2003,Fulpmes,5,8248,IL,310
413,2003,Fulpmes,6,21338,IL,310
414,2003,Fulpmes,7,29421,IL,310
415,2003,Fulpmes,8,44119,IL,310
416,2003,Fulpmes,9,24502,IL,310
417,2003,Fulpmes,10,11979,IL,310
418,2003,Fulpmes,11,15002,IL,310
419,2003,Fulpmes,12,31842,IL,310
420,2003,Gnadenwald,1,510,IL,311
421,2003,Gnadenwald,2,500,IL,311
422,2003,Gnadenwald,3,570,IL,311
423,2003,Gnadenwald,4,650,IL,311
424,2003,Gnadenwald,5,798,IL,311
425,2003,Gnadenwald,6,947,IL,311
426,2003,Gnadenwald,7,1356,IL,311
427,2003,Gnadenwald,8,2542,IL,311
428,2003,Gnadenwald,9,1038,IL,311
429,2003,Gnadenwald,10,952,IL,311
430,2003,Gnadenwald,11,317,IL,311
431,2003,Gnadenwald,12,834,IL,311
432,2003,Götzens,1,7704,IL,312
433,2003,Götzens,2,12078,IL,312
434,2003,Götzens,3,8883,IL,312
435,2003,Götzens,4,6882,IL,312
436,2003,Götzens,5,3117,IL,312
437,2003,Götzens,6,8405,IL,312
438,2003,Götzens,7,7585,IL,312
439,2003,Götzens,8,10985,IL,312
440,2003,Götzens,9,9009,IL,312
441,2003,Götzens,10,4472,IL,312
442,2003,Götzens,11,74,IL,312
443,2003,Götzens,12,7463,IL,312
444,2003,Gries am Brenner,1,3548,IL,313
445,2003,Gries am Brenner,2,3727,IL,313
446,2003,Gries am Brenner,3,3294,IL,313
447,2003,Gries am Brenner,4,968,IL,313
448,2003,Gries am Brenner,5,1382,IL,313
449,2003,Gries am Brenner,6,2722,IL,313
450,2003,Gries am Brenner,7,4152,IL,313
451,2003,Gries am Brenner,8,4886,IL,313
452,2003,Gries am Brenner,9,1888,IL,313
453,2003,Gries am Brenner,10,814,IL,313
454,2003,Gries am Brenner,11,348,IL,313
455,2003,Gries am Brenner,12,2944,IL,313
456,2003,Gries im Sellrain,1,5032,IL,314
457,2003,Gries im Sellrain,2,6592,IL,314
458,2003,Gries im Sellrain,3,7260,IL,314
459,2003,Gries im Sellrain,4,4473,IL,314
460,2003,Gries im Sellrain,5,396,IL,314
461,2003,Gries im Sellrain,6,2323,IL,314
462,2003,Gries im Sellrain,7,4474,IL,314
463,2003,Gries im Sellrain,8,7385,IL,314
464,2003,Gries im Sellrain,9,3333,IL,314
465,2003,Gries im Sellrain,10,760,IL,314
466,2003,Gries im Sellrain,11,38,IL,314
467,2003,Gries im Sellrain,12,5146,IL,314
468,2003,Grinzens,1,66,IL,315
469,2003,Grinzens,2,66,IL,315
470,2003,Grinzens,3,96,IL,315
471,2003,Grinzens,4,36,IL,315
472,2003,Grinzens,5,14,IL,315
473,2003,Grinzens,6,50,IL,315
474,2003,Grinzens,7,128,IL,315
475,2003,Grinzens,8,157,IL,315
476,2003,Grinzens,9,97,IL,315
477,2003,Grinzens,10,87,IL,315
478,2003,Grinzens,11,0,IL,315
479,2003,Grinzens,12,20,IL,315
480,2003,Gschnitz,1,2546,IL,317
481,2003,Gschnitz,2,4856,IL,317
482,2003,Gschnitz,3,2502,IL,317
483,2003,Gschnitz,4,1122,IL,317
484,2003,Gschnitz,5,2322,IL,317
485,2003,Gschnitz,6,3155,IL,317
486,2003,Gschnitz,7,3678,IL,317
487,2003,Gschnitz,8,6308,IL,317
488,2003,Gschnitz,9,3792,IL,317
489,2003,Gschnitz,10,1861,IL,317
490,2003,Gschnitz,11,125,IL,317
491,2003,Gschnitz,12,2344,IL,317
492,2003,Hatting,1,185,IL,318
493,2003,Hatting,2,117,IL,318
494,2003,Hatting,3,0,IL,318
495,2003,Hatting,4,417,IL,318
496,2003,Hatting,5,58,IL,318
497,2003,Hatting,6,646,IL,318
498,2003,Hatting,7,306,IL,318
499,2003,Hatting,8,211,IL,318
500,2003,Hatting,9,672,IL,318
501,2003,Hatting,10,203,IL,318
502,2003,Hatting,11,4,IL,318
503,2003,Hatting,12,435,IL,318
504,2003,Inzing,1,734,IL,319
505,2003,Inzing,2,1152,IL,319
506,2003,Inzing,3,328,IL,319
507,2003,Inzing,4,274,IL,319
508,2003,Inzing,5,460,IL,319
509,2003,Inzing,6,620,IL,319
510,2003,Inzing,7,950,IL,319
511,2003,Inzing,8,1468,IL,319
512,2003,Inzing,9,915,IL,319
513,2003,Inzing,10,379,IL,319
514,2003,Inzing,11,151,IL,319
515,2003,Inzing,12,1078,IL,319
516,2003,Kematen in Tirol,1,1444,IL,320
517,2003,Kematen in Tirol,2,1329,IL,320
518,2003,Kematen in Tirol,3,1168,IL,320
519,2003,Kematen in Tirol,4,911,IL,320
520,2003,Kematen in Tirol,5,1124,IL,320
521,2003,Kematen in Tirol,6,1519,IL,320
522,2003,Kematen in Tirol,7,1782,IL,320
523,2003,Kematen in Tirol,8,933,IL,320
524,2003,Kematen in Tirol,9,1543,IL,320
525,2003,Kematen in Tirol,10,1138,IL,320
526,2003,Kematen in Tirol,11,869,IL,320
527,2003,Kematen in Tirol,12,1184,IL,320
528,2003,Kolsass,1,1114,IL,322
529,2003,Kolsass,2,1890,IL,322
530,2003,Kolsass,3,195,IL,322
531,2003,Kolsass,4,649,IL,322
532,2003,Kolsass,5,953,IL,322
533,2003,Kolsass,6,1092,IL,322
534,2003,Kolsass,7,1114,IL,322
535,2003,Kolsass,8,1373,IL,322
536,2003,Kolsass,9,1998,IL,322
537,2003,Kolsass,10,1878,IL,322
538,2003,Kolsass,11,431,IL,322
539,2003,Kolsass,12,862,IL,322
540,2003,Kolsassberg,1,1996,IL,323
541,2003,Kolsassberg,2,2785,IL,323
542,2003,Kolsassberg,3,1505,IL,323
543,2003,Kolsassberg,4,1514,IL,323
544,2003,Kolsassberg,5,1832,IL,323
545,2003,Kolsassberg,6,2327,IL,323
546,2003,Kolsassberg,7,2572,IL,323
547,2003,Kolsassberg,8,3780,IL,323
548,2003,Kolsassberg,9,2794,IL,323
549,2003,Kolsassberg,10,1188,IL,323
550,2003,Kolsassberg,11,47,IL,323
551,2003,Kolsassberg,12,2320,IL,323
552,2003,Lans,1,2944,IL,325
553,2003,Lans,2,2694,IL,325
554,2003,Lans,3,2341,IL,325
555,2003,Lans,4,2635,IL,325
556,2003,Lans,5,3015,IL,325
557,2003,Lans,6,2977,IL,325
558,2003,Lans,7,3710,IL,325
559,2003,Lans,8,4250,IL,325
560,2003,Lans,9,3168,IL,325
561,2003,Lans,10,2689,IL,325
562,2003,Lans,11,3718,IL,325
563,2003,Lans,12,2622,IL,325
564,2003,Leutasch,1,98188,IL,326
565,2003,Leutasch,2,111353,IL,326
566,2003,Leutasch,3,60267,IL,326
567,2003,Leutasch,4,4074,IL,326
568,2003,Leutasch,5,13243,IL,326
569,2003,Leutasch,6,36695,IL,326
570,2003,Leutasch,7,51440,IL,326
571,2003,Leutasch,8,89386,IL,326
572,2003,Leutasch,9,45292,IL,326
573,2003,Leutasch,10,18682,IL,326
574,2003,Leutasch,11,4278,IL,326
575,2003,Leutasch,12,40856,IL,326
576,2003,Matrei am Brenner,1,1662,IL,327
577,2003,Matrei am Brenner,2,1918,IL,327
578,2003,Matrei am Brenner,3,1937,IL,327
579,2003,Matrei am Brenner,4,2068,IL,327
580,2003,Matrei am Brenner,5,3584,IL,327
581,2003,Matrei am Brenner,6,3803,IL,327
582,2003,Matrei am Brenner,7,2686,IL,327
583,2003,Matrei am Brenner,8,2787,IL,327
584,2003,Matrei am Brenner,9,3130,IL,327
585,2003,Matrei am Brenner,10,2107,IL,327
586,2003,Matrei am Brenner,11,547,IL,327
587,2003,Matrei am Brenner,12,2781,IL,327
588,2003,Mieders,1,9693,IL,328
589,2003,Mieders,2,12299,IL,328
590,2003,Mieders,3,11451,IL,328
591,2003,Mieders,4,7780,IL,328
592,2003,Mieders,5,1794,IL,328
593,2003,Mieders,6,4579,IL,328
594,2003,Mieders,7,7988,IL,328
595,2003,Mieders,8,9531,IL,328
596,2003,Mieders,9,5593,IL,328
597,2003,Mieders,10,5479,IL,328
598,2003,Mieders,11,3048,IL,328
599,2003,Mieders,12,8423,IL,328
600,2003,Mils,1,2236,IL,329
601,2003,Mils,2,2388,IL,329
602,2003,Mils,3,2461,IL,329
603,2003,Mils,4,2080,IL,329
604,2003,Mils,5,2497,IL,329
605,2003,Mils,6,2689,IL,329
606,2003,Mils,7,2577,IL,329
607,2003,Mils,8,2475,IL,329
608,2003,Mils,9,3200,IL,329
609,2003,Mils,10,2776,IL,329
610,2003,Mils,11,2236,IL,329
611,2003,Mils,12,2079,IL,329
612,2003,Mühlbachl,1,2556,IL,330
613,2003,Mühlbachl,2,2639,IL,330
614,2003,Mühlbachl,3,2124,IL,330
615,2003,Mühlbachl,4,1594,IL,330
616,2003,Mühlbachl,5,2194,IL,330
617,2003,Mühlbachl,6,2440,IL,330
618,2003,Mühlbachl,7,2714,IL,330
619,2003,Mühlbachl,8,4261,IL,330
620,2003,Mühlbachl,9,2772,IL,330
621,2003,Mühlbachl,10,2000,IL,330
622,2003,Mühlbachl,11,131,IL,330
623,2003,Mühlbachl,12,2597,IL,330
624,2003,Mutters,1,4765,IL,331
625,2003,Mutters,2,7933,IL,331
626,2003,Mutters,3,4838,IL,331
627,2003,Mutters,4,2049,IL,331
628,2003,Mutters,5,3226,IL,331
629,2003,Mutters,6,5595,IL,331
630,2003,Mutters,7,7253,IL,331
631,2003,Mutters,8,11400,IL,331
632,2003,Mutters,9,6881,IL,331
633,2003,Mutters,10,1936,IL,331
634,2003,Mutters,11,762,IL,331
635,2003,Mutters,12,4685,IL,331
636,2003,Natters,1,1982,IL,332
637,2003,Natters,2,1322,IL,332
638,2003,Natters,3,1434,IL,332
639,2003,Natters,4,2183,IL,332
640,2003,Natters,5,3657,IL,332
641,2003,Natters,6,11892,IL,332
642,2003,Natters,7,16142,IL,332
643,2003,Natters,8,20479,IL,332
644,2003,Natters,9,5972,IL,332
645,2003,Natters,10,1612,IL,332
646,2003,Natters,11,307,IL,332
647,2003,Natters,12,1309,IL,332
648,2003,Navis,1,1769,IL,333
649,2003,Navis,2,1393,IL,333
650,2003,Navis,3,2506,IL,333
651,2003,Navis,4,439,IL,333
652,2003,Navis,5,752,IL,333
653,2003,Navis,6,1052,IL,333
654,2003,Navis,7,2581,IL,333
655,2003,Navis,8,2946,IL,333
656,2003,Navis,9,2044,IL,333
657,2003,Navis,10,492,IL,333
658,2003,Navis,11,186,IL,333
659,2003,Navis,12,1903,IL,333
660,2003,Neustift im Stubaital,1,131018,IL,334
661,2003,Neustift im Stubaital,2,146864,IL,334
662,2003,Neustift im Stubaital,3,170792,IL,334
663,2003,Neustift im Stubaital,4,148405,IL,334
664,2003,Neustift im Stubaital,5,33957,IL,334
665,2003,Neustift im Stubaital,6,50796,IL,334
