,year,city,month,overnight_stays,bezirk,nr
666,2004,Neustift im Stubaital,7,96108,IL,334
667,2004,Neustift im Stubaital,8,136135,IL,334
668,2004,Neustift im Stubaital,9,59362,IL,334
669,2004,Neustift im Stubaital,10,103254,IL,334
670,2004,Neustift im Stubaital,11,93530,IL,334
671,2004,Neustift im Stubaital,12,117038,IL,334
672,2004,Oberhofen im Inntal,1,309,IL,335
673,2004,Oberhofen im Inntal,2,474,IL,335
674,2004,Oberhofen im Inntal,3,234,IL,335
675,2004,Oberhofen im Inntal,4,62,IL,335
676,2004,Oberhofen im Inntal,5,381,IL,335
677,2004,Oberhofen im Inntal,6,287,IL,335
678,2004,Oberhofen im Inntal,7,809,IL,335
679,2004,Oberhofen im Inntal,8,1065,IL,335
680,2004,Oberhofen im Inntal,9,488,IL,335
681,2004,Oberhofen im Inntal,10,231,IL,335
682,2004,Oberhofen im Inntal,11,78,IL,335
683,2004,Oberhofen im Inntal,12,302,IL,335
684,2004,Obernberg am Brenner,1,3429,IL,336
685,2004,Obernberg am Brenner,2,4794,IL,336
686,2004,Obernberg am Brenner,3,2521,IL,336
687,2004,Obernberg am Brenner,4,893,IL,336
688,2004,Obernberg am Brenner,5,1498,IL,336
689,2004,Obernberg am Brenner,6,2558,IL,336
690,2004,Obernberg am Brenner,7,3849,IL,336
691,2004,Obernberg am Brenner,8,5241,IL,336
692,2004,Obernberg am Brenner,9,1350,IL,336
693,2004,Obernberg am Brenner,10,492,IL,336
694,2004,Obernberg am Brenner,11,95,IL,336
695,2004,Obernberg am Brenner,12,2288,IL,336
696,2004,Oberperfuss,1,3181,IL,337
697,2004,Oberperfuss,2,6804,IL,337
698,2004,Oberperfuss,3,2911,IL,337
699,2004,Oberperfuss,4,1895,IL,337
700,2004,Oberperfuss,5,2866,IL,337
701,2004,Oberperfuss,6,3735,IL,337
702,2004,Oberperfuss,7,5060,IL,337
703,2004,Oberperfuss,8,6087,IL,337
704,2004,Oberperfuss,9,3644,IL,337
705,2004,Oberperfuss,10,2000,IL,337
706,2004,Oberperfuss,11,1187,IL,337
707,2004,Oberperfuss,12,4138,IL,337
708,2004,Patsch,1,2874,IL,338
709,2004,Patsch,2,3389,IL,338
710,2004,Patsch,3,1319,IL,338
711,2004,Patsch,4,776,IL,338
712,2004,Patsch,5,682,IL,338
713,2004,Patsch,6,1268,IL,338
714,2004,Patsch,7,1535,IL,338
715,2004,Patsch,8,2062,IL,338
716,2004,Patsch,9,1458,IL,338
717,2004,Patsch,10,871,IL,338
718,2004,Patsch,11,426,IL,338
719,2004,Patsch,12,1358,IL,338
720,2004,Pettnau,1,194,IL,339
721,2004,Pettnau,2,590,IL,339
722,2004,Pettnau,3,317,IL,339
723,2004,Pettnau,4,438,IL,339
724,2004,Pettnau,5,184,IL,339
725,2004,Pettnau,6,1113,IL,339
726,2004,Pettnau,7,1534,IL,339
727,2004,Pettnau,8,2045,IL,339
728,2004,Pettnau,9,700,IL,339
729,2004,Pettnau,10,418,IL,339
730,2004,Pettnau,11,212,IL,339
731,2004,Pettnau,12,476,IL,339
732,2004,Pfaffenhofen,1,1525,IL,340
733,2004,Pfaffenhofen,2,1409,IL,340
734,2004,Pfaffenhofen,3,663,IL,340
735,2004,Pfaffenhofen,4,283,IL,340
736,2004,Pfaffenhofen,5,1045,IL,340
737,2004,Pfaffenhofen,6,928,IL,340
738,2004,Pfaffenhofen,7,1194,IL,340
739,2004,Pfaffenhofen,8,1343,IL,340
740,2004,Pfaffenhofen,9,705,IL,340
741,2004,Pfaffenhofen,10,380,IL,340
742,2004,Pfaffenhofen,11,98,IL,340
743,2004,Pfaffenhofen,12,851,IL,340
744,2004,Pfons,1,1178,IL,341
745,2004,Pfons,2,2283,IL,341
746,2004,Pfons,3,923,IL,341
747,2004,Pfons,4,1348,IL,341
748,2004,Pfons,5,1228,IL,341
749,2004,Pfons,6,1352,IL,341
750,2004,Pfons,7,2567,IL,341
751,2004,Pfons,8,2232,IL,341
752,2004,Pfons,9,1777,IL,341
753,2004,Pfons,10,1237,IL,341
754,2004,Pfons,11,1120,IL,341
755,2004,Pfons,12,1421,IL,341
756,2004,Polling in Tirol,1,0,IL,342
757,2004,Polling in Tirol,2,0,IL,342
758,2004,Polling in Tirol,3,0,IL,342
759,2004,Polling in Tirol,4,0,IL,342
760,2004,Polling in Tirol,5,0,IL,342
761,2004,Polling in Tirol,6,0,IL,342
762,2004,Polling in Tirol,7,8,IL,342
763,2004,Polling in Tirol,8,8,IL,342
764,2004,Polling in Tirol,9,6,IL,342
765,2004,Polling in Tirol,10,10,IL,342
766,2004,Polling in Tirol,11,0,IL,342
767,2004,Polling in Tirol,12,0,IL,342
768,2004,Ranggen,1,16,IL,343
769,2004,Ranggen,2,95,IL,343
770,2004,Ranggen,3,53,IL,343
771,2004,Ranggen,4,48,IL,343
772,2004,Ranggen,5,50,IL,343
773,2004,Ranggen,6,126,IL,343
774,2004,Ranggen,7,95,IL,343
775,2004,Ranggen,8,207,IL,343
776,2004,Ranggen,9,42,IL,343
777,2004,Ranggen,10,0,IL,343
778,2004,Ranggen,11,0,IL,343
779,2004,Ranggen,12,60,IL,343
780,2004,Reith bei Seefeld,1,17788,IL,344
781,2004,Reith bei Seefeld,2,21787,IL,344
782,2004,Reith bei Seefeld,3,11291,IL,344
783,2004,Reith bei Seefeld,4,5930,IL,344
784,2004,Reith bei Seefeld,5,5713,IL,344
785,2004,Reith bei Seefeld,6,8551,IL,344
786,2004,Reith bei Seefeld,7,12550,IL,344
787,2004,Reith bei Seefeld,8,19439,IL,344
788,2004,Reith bei Seefeld,9,9958,IL,344
789,2004,Reith bei Seefeld,10,7295,IL,344
790,2004,Reith bei Seefeld,11,5433,IL,344
791,2004,Reith bei Seefeld,12,13357,IL,344
792,2004,Rinn,1,2489,IL,345
793,2004,Rinn,2,4510,IL,345
794,2004,Rinn,3,2238,IL,345
795,2004,Rinn,4,1976,IL,345
796,2004,Rinn,5,2529,IL,345
797,2004,Rinn,6,3999,IL,345
798,2004,Rinn,7,5302,IL,345
799,2004,Rinn,8,7623,IL,345
800,2004,Rinn,9,3977,IL,345
801,2004,Rinn,10,2431,IL,345
802,2004,Rinn,11,1356,IL,345
803,2004,Rinn,12,2703,IL,345
804,2004,Rum,1,2253,IL,346
805,2004,Rum,2,2240,IL,346
806,2004,Rum,3,2665,IL,346
807,2004,Rum,4,2814,IL,346
808,2004,Rum,5,3627,IL,346
809,2004,Rum,6,4092,IL,346
810,2004,Rum,7,4745,IL,346
811,2004,Rum,8,5365,IL,346
812,2004,Rum,9,4893,IL,346
813,2004,Rum,10,3726,IL,346
814,2004,Rum,11,2629,IL,346
815,2004,Rum,12,3310,IL,346
816,2004,St.Sigmund/Sellrain,1,4068,IL,347
817,2004,St.Sigmund/Sellrain,2,7233,IL,347
818,2004,St.Sigmund/Sellrain,3,6361,IL,347
819,2004,St.Sigmund/Sellrain,4,4678,IL,347
820,2004,St.Sigmund/Sellrain,5,502,IL,347
821,2004,St.Sigmund/Sellrain,6,993,IL,347
822,2004,St.Sigmund/Sellrain,7,2707,IL,347
823,2004,St.Sigmund/Sellrain,8,3674,IL,347
824,2004,St.Sigmund/Sellrain,9,1786,IL,347
825,2004,St.Sigmund/Sellrain,10,669,IL,347
826,2004,St.Sigmund/Sellrain,11,153,IL,347
827,2004,St.Sigmund/Sellrain,12,3294,IL,347
828,2004,Scharnitz,1,3995,IL,348
829,2004,Scharnitz,2,6527,IL,348
830,2004,Scharnitz,3,2179,IL,348
831,2004,Scharnitz,4,584,IL,348
832,2004,Scharnitz,5,1276,IL,348
833,2004,Scharnitz,6,2620,IL,348
834,2004,Scharnitz,7,5359,IL,348
835,2004,Scharnitz,8,7517,IL,348
836,2004,Scharnitz,9,5197,IL,348
837,2004,Scharnitz,10,1254,IL,348
838,2004,Scharnitz,11,209,IL,348
839,2004,Scharnitz,12,2369,IL,348
840,2004,Schmirn,1,836,IL,349
841,2004,Schmirn,2,1872,IL,349
842,2004,Schmirn,3,540,IL,349
843,2004,Schmirn,4,277,IL,349
844,2004,Schmirn,5,532,IL,349
845,2004,Schmirn,6,845,IL,349
846,2004,Schmirn,7,1936,IL,349
847,2004,Schmirn,8,3082,IL,349
848,2004,Schmirn,9,867,IL,349
849,2004,Schmirn,10,263,IL,349
850,2004,Schmirn,11,24,IL,349
851,2004,Schmirn,12,834,IL,349
852,2004,Schönberg/Stubaital,1,3299,IL,350
853,2004,Schönberg/Stubaital,2,6207,IL,350
854,2004,Schönberg/Stubaital,3,3447,IL,350
855,2004,Schönberg/Stubaital,4,3343,IL,350
856,2004,Schönberg/Stubaital,5,1660,IL,350
857,2004,Schönberg/Stubaital,6,2956,IL,350
858,2004,Schönberg/Stubaital,7,4507,IL,350
859,2004,Schönberg/Stubaital,8,5229,IL,350
860,2004,Schönberg/Stubaital,9,3334,IL,350
861,2004,Schönberg/Stubaital,10,2169,IL,350
862,2004,Schönberg/Stubaital,11,1966,IL,350
863,2004,Schönberg/Stubaital,12,2591,IL,350
864,2004,Seefeld in Tirol,1,153893,IL,351
865,2004,Seefeld in Tirol,2,180205,IL,351
866,2004,Seefeld in Tirol,3,91942,IL,351
867,2004,Seefeld in Tirol,4,13158,IL,351
868,2004,Seefeld in Tirol,5,33256,IL,351
869,2004,Seefeld in Tirol,6,85916,IL,351
870,2004,Seefeld in Tirol,7,124435,IL,351
871,2004,Seefeld in Tirol,8,177161,IL,351
872,2004,Seefeld in Tirol,9,91311,IL,351
873,2004,Seefeld in Tirol,10,44565,IL,351
874,2004,Seefeld in Tirol,11,6120,IL,351
875,2004,Seefeld in Tirol,12,79955,IL,351
876,2004,Sellrain,1,543,IL,352
877,2004,Sellrain,2,1266,IL,352
878,2004,Sellrain,3,620,IL,352
879,2004,Sellrain,4,619,IL,352
880,2004,Sellrain,5,124,IL,352
881,2004,Sellrain,6,340,IL,352
882,2004,Sellrain,7,876,IL,352
883,2004,Sellrain,8,1134,IL,352
884,2004,Sellrain,9,388,IL,352
885,2004,Sellrain,10,221,IL,352
886,2004,Sellrain,11,15,IL,352
887,2004,Sellrain,12,557,IL,352
888,2004,Sistrans,1,406,IL,353
889,2004,Sistrans,2,379,IL,353
890,2004,Sistrans,3,1135,IL,353
891,2004,Sistrans,4,173,IL,353
892,2004,Sistrans,5,210,IL,353
893,2004,Sistrans,6,210,IL,353
894,2004,Sistrans,7,444,IL,353
895,2004,Sistrans,8,400,IL,353
896,2004,Sistrans,9,398,IL,353
897,2004,Sistrans,10,354,IL,353
898,2004,Sistrans,11,339,IL,353
899,2004,Sistrans,12,476,IL,353
900,2004,Hall in Tirol,1,2242,IL,354
901,2004,Hall in Tirol,2,2309,IL,354
902,2004,Hall in Tirol,3,2431,IL,354
903,2004,Hall in Tirol,4,3013,IL,354
904,2004,Hall in Tirol,5,3844,IL,354
905,2004,Hall in Tirol,6,4815,IL,354
906,2004,Hall in Tirol,7,8759,IL,354
907,2004,Hall in Tirol,8,8905,IL,354
908,2004,Hall in Tirol,9,4888,IL,354
909,2004,Hall in Tirol,10,3430,IL,354
910,2004,Hall in Tirol,11,2960,IL,354
911,2004,Hall in Tirol,12,2620,IL,354
912,2004,Steinach/Brenner,1,9262,IL,355
913,2004,Steinach/Brenner,2,13464,IL,355
914,2004,Steinach/Brenner,3,5136,IL,355
915,2004,Steinach/Brenner,4,2015,IL,355
916,2004,Steinach/Brenner,5,3506,IL,355
917,2004,Steinach/Brenner,6,6306,IL,355
918,2004,Steinach/Brenner,7,7652,IL,355
919,2004,Steinach/Brenner,8,8877,IL,355
920,2004,Steinach/Brenner,9,6798,IL,355
921,2004,Steinach/Brenner,10,4834,IL,355
922,2004,Steinach/Brenner,11,585,IL,355
923,2004,Steinach/Brenner,12,6304,IL,355
924,2004,Telfes im Stubai,1,11749,IL,356
925,2004,Telfes im Stubai,2,15503,IL,356
926,2004,Telfes im Stubai,3,12593,IL,356
927,2004,Telfes im Stubai,4,8940,IL,356
928,2004,Telfes im Stubai,5,1635,IL,356
929,2004,Telfes im Stubai,6,4986,IL,356
930,2004,Telfes im Stubai,7,9799,IL,356
931,2004,Telfes im Stubai,8,12231,IL,356
932,2004,Telfes im Stubai,9,6583,IL,356
933,2004,Telfes im Stubai,10,3213,IL,356
934,2004,Telfes im Stubai,11,2175,IL,356
935,2004,Telfes im Stubai,12,7731,IL,356
936,2004,Telfs,1,26752,IL,357
937,2004,Telfs,2,30470,IL,357
938,2004,Telfs,3,19351,IL,357
939,2004,Telfs,4,7961,IL,357
940,2004,Telfs,5,14963,IL,357
941,2004,Telfs,6,19535,IL,357
942,2004,Telfs,7,25518,IL,357
943,2004,Telfs,8,36864,IL,357
944,2004,Telfs,9,22606,IL,357
945,2004,Telfs,10,18560,IL,357
946,2004,Telfs,11,7862,IL,357
947,2004,Telfs,12,16509,IL,357
948,2004,Thaur,1,846,IL,358
949,2004,Thaur,2,969,IL,358
950,2004,Thaur,3,938,IL,358
951,2004,Thaur,4,809,IL,358
952,2004,Thaur,5,2200,IL,358
953,2004,Thaur,6,2108,IL,358
954,2004,Thaur,7,2116,IL,358
955,2004,Thaur,8,2263,IL,358
956,2004,Thaur,9,2720,IL,358
957,2004,Thaur,10,1493,IL,358
958,2004,Thaur,11,932,IL,358
959,2004,Thaur,12,1131,IL,358
960,2004,Trins,1,7416,IL,359
961,2004,Trins,2,12739,IL,359
962,2004,Trins,3,4889,IL,359
963,2004,Trins,4,2245,IL,359
964,2004,Trins,5,2558,IL,359
965,2004,Trins,6,4744,IL,359
966,2004,Trins,7,8899,IL,359
967,2004,Trins,8,10080,IL,359
968,2004,Trins,9,6623,IL,359
969,2004,Trins,10,2944,IL,359
970,2004,Trins,11,371,IL,359
971,2004,Trins,12,4475,IL,359
972,2004,Tulfes,1,7415,IL,360
973,2004,Tulfes,2,12778,IL,360
974,2004,Tulfes,3,7375,IL,360
975,2004,Tulfes,4,1518,IL,360
976,2004,Tulfes,5,2281,IL,360
977,2004,Tulfes,6,4232,IL,360
978,2004,Tulfes,7,7584,IL,360
979,2004,Tulfes,8,9031,IL,360
980,2004,Tulfes,9,3256,IL,360
981,2004,Tulfes,10,1690,IL,360
982,2004,Tulfes,11,779,IL,360
983,2004,Tulfes,12,3894,IL,360
984,2004,Unterperfuss,1,105,IL,361
985,2004,Unterperfuss,2,97,IL,361
986,2004,Unterperfuss,3,106,IL,361
987,2004,Unterperfuss,4,332,IL,361
988,2004,Unterperfuss,5,353,IL,361
989,2004,Unterperfuss,6,516,IL,361
990,2004,Unterperfuss,7,799,IL,361
991,2004,Unterperfuss,8,1059,IL,361
992,2004,Unterperfuss,9,615,IL,361
993,2004,Unterperfuss,10,338,IL,361
994,2004,Unterperfuss,11,333,IL,361
995,2004,Unterperfuss,12,302,IL,361
996,2004,Vals,1,939,IL,362
997,2004,Vals,2,1623,IL,362
998,2004,Vals,3,640,IL,362
999,2004,Vals,4,310,IL,362
1000,2004,Vals,5,158,IL,362
1001,2004,Vals,6,618,IL,362
1002,2004,Vals,7,2010,IL,362
1003,2004,Vals,8,1866,IL,362
1004,2004,Vals,9,1235,IL,362
1005,2004,Vals,10,731,IL,362
1006,2004,Vals,11,557,IL,362
1007,2004,Vals,12,1061,IL,362
1008,2004,Völs,1,24,IL,364
1009,2004,Völs,2,11,IL,364
1010,2004,Völs,3,1,IL,364
1011,2004,Völs,4,11,IL,364
1012,2004,Völs,5,12,IL,364
1013,2004,Völs,6,92,IL,364
1014,2004,Völs,7,424,IL,364
1015,2004,Völs,8,351,IL,364
1016,2004,Völs,9,88,IL,364
1017,2004,Völs,10,18,IL,364
1018,2004,Völs,11,27,IL,364
1019,2004,Völs,12,29,IL,364
1020,2004,Volders,1,375,IL,365
1021,2004,Volders,2,582,IL,365
1022,2004,Volders,3,409,IL,365
1023,2004,Volders,4,407,IL,365
1024,2004,Volders,5,1340,IL,365
1025,2004,Volders,6,2482,IL,365
1026,2004,Volders,7,16258,IL,365
1027,2004,Volders,8,6899,IL,365
1028,2004,Volders,9,1513,IL,365
1029,2004,Volders,10,572,IL,365
1030,2004,Volders,11,501,IL,365
1031,2004,Volders,12,690,IL,365
1032,2004,Wattenberg,1,101,IL,366
1033,2004,Wattenberg,2,225,IL,366
1034,2004,Wattenberg,3,147,IL,366
1035,2004,Wattenberg,4,189,IL,366
1036,2004,Wattenberg,5,135,IL,366
1037,2004,Wattenberg,6,187,IL,366
1038,2004,Wattenberg,7,570,IL,366
1039,2004,Wattenberg,8,744,IL,366
1040,2004,Wattenberg,9,294,IL,366
1041,2004,Wattenberg,10,157,IL,366
1042,2004,Wattenberg,11,173,IL,366
1043,2004,Wattenberg,12,298,IL,366
1044,2004,Wattens,1,862,IL,367
1045,2004,Wattens,2,1567,IL,367
1046,2004,Wattens,3,1028,IL,367
1047,2004,Wattens,4,1453,IL,367
1048,2004,Wattens,5,1520,IL,367
1049,2004,Wattens,6,1668,IL,367
1050,2004,Wattens,7,2170,IL,367
1051,2004,Wattens,8,2869,IL,367
1052,2004,Wattens,9,1925,IL,367
1053,2004,Wattens,10,1394,IL,367
1054,2004,Wattens,11,1227,IL,367
1055,2004,Wattens,12,1113,IL,367
1056,2004,Wildermieming,1,4548,IL,368
1057,2004,Wildermieming,2,6370,IL,368
1058,2004,Wildermieming,3,2251,IL,368
1059,2004,Wildermieming,4,2284,IL,368
1060,2004,Wildermieming,5,4445,IL,368
1061,2004,Wildermieming,6,4983,IL,368
1062,2004,Wildermieming,7,6547,IL,368
1063,2004,Wildermieming,8,8277,IL,368
1064,2004,Wildermieming,9,5521,IL,368
1065,2004,Wildermieming,10,3476,IL,368
1066,2004,Wildermieming,11,90,IL,368
1067,2004,Wildermieming,12,2146,IL,368
1068,2004,Zirl,1,1872,IL,369
1069,2004,Zirl,2,2062,IL,369
1070,2004,Zirl,3,2168,IL,369
1071,2004,Zirl,4,2065,IL,369
1072,2004,Zirl,5,2837,IL,369
1073,2004,Zirl,6,3396,IL,369
1074,2004,Zirl,7,4689,IL,369
1075,2004,Zirl,8,5049,IL,369
1076,2004,Zirl,9,3905,IL,369
1077,2004,Zirl,10,2541,IL,369
1078,2004,Zirl,11,2218,IL,369
1079,2004,Zirl,12,2167,IL,369
1080,2004,Aurach bei Kitzbühel,1,11337,KB,401
1081,2004,Aurach bei Kitzbühel,2,14952,KB,401
1082,2004,Aurach bei Kitzbühel,3,9334,KB,401
1083,2004,Aurach bei Kitzbühel,4,3115,KB,401
1084,2004,Aurach bei Kitzbühel,5,3217,KB,401
1085,2004,Aurach bei Kitzbühel,6,5352,KB,401
1086,2004,Aurach bei Kitzbühel,7,6401,KB,401
1087,2004,Aurach bei Kitzbühel,8,8292,KB,401
1088,2004,Aurach bei Kitzbühel,9,5580,KB,401
1089,2004,Aurach bei Kitzbühel,10,2786,KB,401
1090,2004,Aurach bei Kitzbühel,11,189,KB,401
1091,2004,Aurach bei Kitzbühel,12,5238,KB,401
1092,2004,Brixen im Thale,1,44113,KB,402
1093,2004,Brixen im Thale,2,65243,KB,402
1094,2004,Brixen im Thale,3,26962,KB,402
1095,2004,Brixen im Thale,4,3287,KB,402
1096,2004,Brixen im Thale,5,5744,KB,402
1097,2004,Brixen im Thale,6,8462,KB,402
1098,2004,Brixen im Thale,7,20055,KB,402
1099,2004,Brixen im Thale,8,31106,KB,402
1100,2004,Brixen im Thale,9,11947,KB,402
1101,2004,Brixen im Thale,10,5600,KB,402
1102,2004,Brixen im Thale,11,693,KB,402
1103,2004,Brixen im Thale,12,17860,KB,402
1104,2004,Fieberbrunn,1,54272,KB,403
1105,2004,Fieberbrunn,2,80729,KB,403
1106,2004,Fieberbrunn,3,45892,KB,403
1107,2004,Fieberbrunn,4,21414,KB,403
1108,2004,Fieberbrunn,5,13380,KB,403
1109,2004,Fieberbrunn,6,25092,KB,403
1110,2004,Fieberbrunn,7,49086,KB,403
1111,2004,Fieberbrunn,8,61334,KB,403
1112,2004,Fieberbrunn,9,29546,KB,403
1113,2004,Fieberbrunn,10,19805,KB,403
1114,2004,Fieberbrunn,11,3304,KB,403
1115,2004,Fieberbrunn,12,33023,KB,403
1116,2004,Going/Wilden Kaiser,1,42298,KB,404
1117,2004,Going/Wilden Kaiser,2,61849,KB,404
1118,2004,Going/Wilden Kaiser,3,31200,KB,404
1119,2004,Going/Wilden Kaiser,4,9098,KB,404
1120,2004,Going/Wilden Kaiser,5,15314,KB,404
1121,2004,Going/Wilden Kaiser,6,21512,KB,404
1122,2004,Going/Wilden Kaiser,7,32775,KB,404
1123,2004,Going/Wilden Kaiser,8,48059,KB,404
1124,2004,Going/Wilden Kaiser,9,27200,KB,404
1125,2004,Going/Wilden Kaiser,10,17952,KB,404
1126,2004,Going/Wilden Kaiser,11,7330,KB,404
1127,2004,Going/Wilden Kaiser,12,24774,KB,404
1128,2004,Hochfilzen,1,6674,KB,405
1129,2004,Hochfilzen,2,12680,KB,405
1130,2004,Hochfilzen,3,4830,KB,405
1131,2004,Hochfilzen,4,1315,KB,405
1132,2004,Hochfilzen,5,1111,KB,405
1133,2004,Hochfilzen,6,1737,KB,405
1134,2004,Hochfilzen,7,4275,KB,405
1135,2004,Hochfilzen,8,5525,KB,405
1136,2004,Hochfilzen,9,2284,KB,405
1137,2004,Hochfilzen,10,687,KB,405
1138,2004,Hochfilzen,11,82,KB,405
1139,2004,Hochfilzen,12,3834,KB,405
1140,2004,Hopfgarten/Brixental,1,48143,KB,406
1141,2004,Hopfgarten/Brixental,2,70804,KB,406
1142,2004,Hopfgarten/Brixental,3,29762,KB,406
1143,2004,Hopfgarten/Brixental,4,7257,KB,406
1144,2004,Hopfgarten/Brixental,5,16384,KB,406
1145,2004,Hopfgarten/Brixental,6,25772,KB,406
1146,2004,Hopfgarten/Brixental,7,38776,KB,406
1147,2004,Hopfgarten/Brixental,8,51176,KB,406
1148,2004,Hopfgarten/Brixental,9,27161,KB,406
1149,2004,Hopfgarten/Brixental,10,8723,KB,406
1150,2004,Hopfgarten/Brixental,11,1071,KB,406
1151,2004,Hopfgarten/Brixental,12,25651,KB,406
1152,2004,Itter,1,11169,KB,407
1153,2004,Itter,2,17206,KB,407
1154,2004,Itter,3,6089,KB,407
1155,2004,Itter,4,931,KB,407
1156,2004,Itter,5,3058,KB,407
1157,2004,Itter,6,7096,KB,407
1158,2004,Itter,7,16324,KB,407
1159,2004,Itter,8,16644,KB,407
1160,2004,Itter,9,5707,KB,407
1161,2004,Itter,10,1199,KB,407
1162,2004,Itter,11,244,KB,407
1163,2004,Itter,12,4411,KB,407
1164,2004,Jochberg,1,10229,KB,408
1165,2004,Jochberg,2,14045,KB,408
1166,2004,Jochberg,3,8200,KB,408
1167,2004,Jochberg,4,1423,KB,408
1168,2004,Jochberg,5,1518,KB,408
1169,2004,Jochberg,6,2292,KB,408
1170,2004,Jochberg,7,4337,KB,408
1171,2004,Jochberg,8,6529,KB,408
1172,2004,Jochberg,9,3315,KB,408
1173,2004,Jochberg,10,1539,KB,408
1174,2004,Jochberg,11,350,KB,408
1175,2004,Jochberg,12,4717,KB,408
1176,2004,Kirchberg in Tirol,1,132820,KB,409
1177,2004,Kirchberg in Tirol,2,175344,KB,409
1178,2004,Kirchberg in Tirol,3,101637,KB,409
1179,2004,Kirchberg in Tirol,4,24012,KB,409
1180,2004,Kirchberg in Tirol,5,26042,KB,409
1181,2004,Kirchberg in Tirol,6,46101,KB,409
1182,2004,Kirchberg in Tirol,7,69679,KB,409
1183,2004,Kirchberg in Tirol,8,105410,KB,409
1184,2004,Kirchberg in Tirol,9,61375,KB,409
1185,2004,Kirchberg in Tirol,10,23036,KB,409
1186,2004,Kirchberg in Tirol,11,6720,KB,409
1187,2004,Kirchberg in Tirol,12,56364,KB,409
1188,2004,Kirchdorf in Tirol,1,44969,KB,410
1189,2004,Kirchdorf in Tirol,2,55662,KB,410
1190,2004,Kirchdorf in Tirol,3,28191,KB,410
1191,2004,Kirchdorf in Tirol,4,10964,KB,410
1192,2004,Kirchdorf in Tirol,5,17859,KB,410
1193,2004,Kirchdorf in Tirol,6,25345,KB,410
1194,2004,Kirchdorf in Tirol,7,36047,KB,410
1195,2004,Kirchdorf in Tirol,8,54007,KB,410
1196,2004,Kirchdorf in Tirol,9,30462,KB,410
1197,2004,Kirchdorf in Tirol,10,19328,KB,410
1198,2004,Kirchdorf in Tirol,11,1082,KB,410
1199,2004,Kirchdorf in Tirol,12,20969,KB,410
1200,2004,Kitzbühel,1,107982,KB,411
1201,2004,Kitzbühel,2,129963,KB,411
1202,2004,Kitzbühel,3,83508,KB,411
1203,2004,Kitzbühel,4,18214,KB,411
1204,2004,Kitzbühel,5,24911,KB,411
1205,2004,Kitzbühel,6,47344,KB,411
1206,2004,Kitzbühel,7,68320,KB,411
1207,2004,Kitzbühel,8,87704,KB,411
1208,2004,Kitzbühel,9,47082,KB,411
1209,2004,Kitzbühel,10,20555,KB,411
1210,2004,Kitzbühel,11,8082,KB,411
1211,2004,Kitzbühel,12,54867,KB,411
1212,2004,Kössen,1,76879,KB,412
1213,2004,Kössen,2,83076,KB,412
1214,2004,Kössen,3,43926,KB,412
1215,2004,Kössen,4,20771,KB,412
1216,2004,Kössen,5,35316,KB,412
1217,2004,Kössen,6,49609,KB,412
1218,2004,Kössen,7,64870,KB,412
1219,2004,Kössen,8,84364,KB,412
1220,2004,Kössen,9,55864,KB,412
1221,2004,Kössen,10,39017,KB,412
1222,2004,Kössen,11,4393,KB,412
1223,2004,Kössen,12,31566,KB,412
1224,2004,Oberndorf in Tirol,1,23423,KB,413
1225,2004,Oberndorf in Tirol,2,33474,KB,413
1226,2004,Oberndorf in Tirol,3,15090,KB,413
1227,2004,Oberndorf in Tirol,4,6538,KB,413
1228,2004,Oberndorf in Tirol,5,8841,KB,413
1229,2004,Oberndorf in Tirol,6,15532,KB,413
1230,2004,Oberndorf in Tirol,7,19133,KB,413
1231,2004,Oberndorf in Tirol,8,25823,KB,413
1232,2004,Oberndorf in Tirol,9,15903,KB,413
1233,2004,Oberndorf in Tirol,10,9345,KB,413
1234,2004,Oberndorf in Tirol,11,2994,KB,413
1235,2004,Oberndorf in Tirol,12,12283,KB,413
1236,2004,Reith bei Kitzbühel,1,16682,KB,414
1237,2004,Reith bei Kitzbühel,2,20203,KB,414
1238,2004,Reith bei Kitzbühel,3,11422,KB,414
1239,2004,Reith bei Kitzbühel,4,5605,KB,414
1240,2004,Reith bei Kitzbühel,5,5622,KB,414
1241,2004,Reith bei Kitzbühel,6,6986,KB,414
1242,2004,Reith bei Kitzbühel,7,11105,KB,414
1243,2004,Reith bei Kitzbühel,8,14767,KB,414
1244,2004,Reith bei Kitzbühel,9,9134,KB,414
1245,2004,Reith bei Kitzbühel,10,6004,KB,414
1246,2004,Reith bei Kitzbühel,11,3828,KB,414
1247,2004,Reith bei Kitzbühel,12,9998,KB,414
1248,2004,St.Jakob in Haus,1,11514,KB,415
1249,2004,St.Jakob in Haus,2,17070,KB,415
1250,2004,St.Jakob in Haus,3,8929,KB,415
1251,2004,St.Jakob in Haus,4,2755,KB,415
1252,2004,St.Jakob in Haus,5,1782,KB,415
1253,2004,St.Jakob in Haus,6,4246,KB,415
1254,2004,St.Jakob in Haus,7,6516,KB,415
1255,2004,St.Jakob in Haus,8,10778,KB,415
1256,2004,St.Jakob in Haus,9,5198,KB,415
1257,2004,St.Jakob in Haus,10,1863,KB,415
1258,2004,St.Jakob in Haus,11,281,KB,415
1259,2004,St.Jakob in Haus,12,5501,KB,415
1260,2004,St.Johann in Tirol,1,77496,KB,416
1261,2004,St.Johann in Tirol,2,109107,KB,416
1262,2004,St.Johann in Tirol,3,50594,KB,416
1263,2004,St.Johann in Tirol,4,6699,KB,416
1264,2004,St.Johann in Tirol,5,12503,KB,416
