,year,city,month,overnight_stays,bezirk,nr
93,2006,Karrösten,10,2032,IM,207
94,2006,Karrösten,11,650,IM,207
95,2006,Karrösten,12,1555,IM,207
96,2006,Längenfeld,1,72139,IM,208
97,2006,Längenfeld,2,86273,IM,208
98,2006,Längenfeld,3,79742,IM,208
99,2006,Längenfeld,4,51940,IM,208
100,2006,Längenfeld,5,18323,IM,208
101,2006,Längenfeld,6,30551,IM,208
102,2006,Längenfeld,7,62188,IM,208
103,2006,Längenfeld,8,65315,IM,208
104,2006,Längenfeld,9,33380,IM,208
105,2006,Längenfeld,10,20642,IM,208
106,2006,Längenfeld,11,14244,IM,208
107,2006,Längenfeld,12,47936,IM,208
108,2006,Mieming,1,8127,IM,209
109,2006,Mieming,2,10654,IM,209
110,2006,Mieming,3,7750,IM,209
111,2006,Mieming,4,9270,IM,209
112,2006,Mieming,5,9115,IM,209
113,2006,Mieming,6,10401,IM,209
114,2006,Mieming,7,14762,IM,209
115,2006,Mieming,8,16837,IM,209
116,2006,Mieming,9,12206,IM,209
117,2006,Mieming,10,11476,IM,209
118,2006,Mieming,11,6820,IM,209
119,2006,Mieming,12,9491,IM,209
120,2006,Mils bei Imst,1,460,IM,210
121,2006,Mils bei Imst,2,559,IM,210
122,2006,Mils bei Imst,3,571,IM,210
123,2006,Mils bei Imst,4,357,IM,210
124,2006,Mils bei Imst,5,416,IM,210
125,2006,Mils bei Imst,6,380,IM,210
126,2006,Mils bei Imst,7,486,IM,210
127,2006,Mils bei Imst,8,610,IM,210
128,2006,Mils bei Imst,9,478,IM,210
129,2006,Mils bei Imst,10,357,IM,210
130,2006,Mils bei Imst,11,355,IM,210
131,2006,Mils bei Imst,12,448,IM,210
132,2006,Mötz,1,27,IM,211
133,2006,Mötz,2,84,IM,211
134,2006,Mötz,3,8,IM,211
135,2006,Mötz,4,55,IM,211
136,2006,Mötz,5,75,IM,211
137,2006,Mötz,6,89,IM,211
138,2006,Mötz,7,84,IM,211
139,2006,Mötz,8,246,IM,211
140,2006,Mötz,9,62,IM,211
141,2006,Mötz,10,42,IM,211
142,2006,Mötz,11,74,IM,211
143,2006,Mötz,12,46,IM,211
144,2006,Nassereith,1,2086,IM,212
145,2006,Nassereith,2,3888,IM,212
146,2006,Nassereith,3,1746,IM,212
147,2006,Nassereith,4,1544,IM,212
148,2006,Nassereith,5,4004,IM,212
149,2006,Nassereith,6,7834,IM,212
150,2006,Nassereith,7,16176,IM,212
151,2006,Nassereith,8,12341,IM,212
152,2006,Nassereith,9,7118,IM,212
153,2006,Nassereith,10,2871,IM,212
154,2006,Nassereith,11,415,IM,212
155,2006,Nassereith,12,1464,IM,212
156,2006,Obsteig,1,12208,IM,213
157,2006,Obsteig,2,15277,IM,213
158,2006,Obsteig,3,7780,IM,213
159,2006,Obsteig,4,3477,IM,213
160,2006,Obsteig,5,7440,IM,213
161,2006,Obsteig,6,12779,IM,213
162,2006,Obsteig,7,14218,IM,213
163,2006,Obsteig,8,17482,IM,213
164,2006,Obsteig,9,14281,IM,213
165,2006,Obsteig,10,11404,IM,213
166,2006,Obsteig,11,1287,IM,213
167,2006,Obsteig,12,7699,IM,213
168,2006,Oetz,1,30351,IM,214
169,2006,Oetz,2,39601,IM,214
170,2006,Oetz,3,29009,IM,214
171,2006,Oetz,4,15769,IM,214
172,2006,Oetz,5,4539,IM,214
173,2006,Oetz,6,15313,IM,214
174,2006,Oetz,7,26343,IM,214
175,2006,Oetz,8,30368,IM,214
176,2006,Oetz,9,18048,IM,214
177,2006,Oetz,10,4739,IM,214
178,2006,Oetz,11,333,IM,214
179,2006,Oetz,12,15135,IM,214
180,2006,Rietz,1,300,IM,215
181,2006,Rietz,2,242,IM,215
182,2006,Rietz,3,255,IM,215
183,2006,Rietz,4,189,IM,215
184,2006,Rietz,5,174,IM,215
185,2006,Rietz,6,390,IM,215
186,2006,Rietz,7,582,IM,215
187,2006,Rietz,8,687,IM,215
188,2006,Rietz,9,349,IM,215
189,2006,Rietz,10,302,IM,215
190,2006,Rietz,11,159,IM,215
191,2006,Rietz,12,273,IM,215
192,2006,Roppen,1,688,IM,216
193,2006,Roppen,2,1580,IM,216
194,2006,Roppen,3,1086,IM,216
195,2006,Roppen,4,658,IM,216
196,2006,Roppen,5,1011,IM,216
197,2006,Roppen,6,1490,IM,216
198,2006,Roppen,7,2354,IM,216
199,2006,Roppen,8,1453,IM,216
200,2006,Roppen,9,1117,IM,216
201,2006,Roppen,10,340,IM,216
202,2006,Roppen,11,119,IM,216
203,2006,Roppen,12,776,IM,216
204,2006,St.Leonhard/Pitztal,1,50929,IM,217
205,2006,St.Leonhard/Pitztal,2,65772,IM,217
206,2006,St.Leonhard/Pitztal,3,59376,IM,217
207,2006,St.Leonhard/Pitztal,4,58815,IM,217
208,2006,St.Leonhard/Pitztal,5,6128,IM,217
209,2006,St.Leonhard/Pitztal,6,6793,IM,217
210,2006,St.Leonhard/Pitztal,7,42523,IM,217
211,2006,St.Leonhard/Pitztal,8,45913,IM,217
212,2006,St.Leonhard/Pitztal,9,21227,IM,217
213,2006,St.Leonhard/Pitztal,10,25709,IM,217
214,2006,St.Leonhard/Pitztal,11,28116,IM,217
215,2006,St.Leonhard/Pitztal,12,51683,IM,217
216,2006,Sautens,1,10598,IM,218
217,2006,Sautens,2,13460,IM,218
218,2006,Sautens,3,9585,IM,218
219,2006,Sautens,4,3658,IM,218
220,2006,Sautens,5,3014,IM,218
221,2006,Sautens,6,7132,IM,218
222,2006,Sautens,7,12693,IM,218
223,2006,Sautens,8,14762,IM,218
224,2006,Sautens,9,8663,IM,218
225,2006,Sautens,10,2488,IM,218
226,2006,Sautens,11,75,IM,218
227,2006,Sautens,12,6698,IM,218
228,2006,Silz,1,31880,IM,219
229,2006,Silz,2,34187,IM,219
230,2006,Silz,3,35005,IM,219
231,2006,Silz,4,27069,IM,219
232,2006,Silz,5,671,IM,219
233,2006,Silz,6,1828,IM,219
234,2006,Silz,7,7253,IM,219
235,2006,Silz,8,7583,IM,219
236,2006,Silz,9,2185,IM,219
237,2006,Silz,10,353,IM,219
238,2006,Silz,11,305,IM,219
239,2006,Silz,12,21357,IM,219
240,2006,Sölden,1,356222,IM,220
241,2006,Sölden,2,385829,IM,220
242,2006,Sölden,3,388721,IM,220
243,2006,Sölden,4,250449,IM,220
244,2006,Sölden,5,2885,IM,220
245,2006,Sölden,6,12611,IM,220
246,2006,Sölden,7,99094,IM,220
247,2006,Sölden,8,114841,IM,220
248,2006,Sölden,9,35410,IM,220
249,2006,Sölden,10,45116,IM,220
250,2006,Sölden,11,85321,IM,220
251,2006,Sölden,12,245747,IM,220
252,2006,Stams,1,275,IM,221
253,2006,Stams,2,76,IM,221
254,2006,Stams,3,17,IM,221
255,2006,Stams,4,143,IM,221
256,2006,Stams,5,627,IM,221
257,2006,Stams,6,1320,IM,221
258,2006,Stams,7,3628,IM,221
259,2006,Stams,8,2839,IM,221
260,2006,Stams,9,1031,IM,221
261,2006,Stams,10,2986,IM,221
262,2006,Stams,11,63,IM,221
263,2006,Stams,12,406,IM,221
264,2006,Tarrenz,1,5242,IM,222
265,2006,Tarrenz,2,6976,IM,222
266,2006,Tarrenz,3,4688,IM,222
267,2006,Tarrenz,4,984,IM,222
268,2006,Tarrenz,5,3190,IM,222
269,2006,Tarrenz,6,5095,IM,222
270,2006,Tarrenz,7,7596,IM,222
271,2006,Tarrenz,8,7916,IM,222
272,2006,Tarrenz,9,5456,IM,222
273,2006,Tarrenz,10,3363,IM,222
274,2006,Tarrenz,11,176,IM,222
275,2006,Tarrenz,12,3506,IM,222
276,2006,Umhausen,1,17346,IM,223
277,2006,Umhausen,2,24072,IM,223
278,2006,Umhausen,3,15321,IM,223
279,2006,Umhausen,4,7251,IM,223
280,2006,Umhausen,5,3082,IM,223
281,2006,Umhausen,6,9796,IM,223
282,2006,Umhausen,7,22821,IM,223
283,2006,Umhausen,8,23082,IM,223
284,2006,Umhausen,9,10454,IM,223
285,2006,Umhausen,10,2870,IM,223
286,2006,Umhausen,11,707,IM,223
287,2006,Umhausen,12,11849,IM,223
288,2006,Wenns,1,12680,IM,224
289,2006,Wenns,2,17582,IM,224
290,2006,Wenns,3,11509,IM,224
291,2006,Wenns,4,10484,IM,224
292,2006,Wenns,5,2669,IM,224
293,2006,Wenns,6,6694,IM,224
294,2006,Wenns,7,14445,IM,224
295,2006,Wenns,8,15513,IM,224
296,2006,Wenns,9,9564,IM,224
297,2006,Wenns,10,6781,IM,224
298,2006,Wenns,11,420,IM,224
299,2006,Wenns,12,7822,IM,224
300,2006,Absam,1,909,IL,301
301,2006,Absam,2,2033,IL,301
302,2006,Absam,3,1064,IL,301
303,2006,Absam,4,2353,IL,301
304,2006,Absam,5,1708,IL,301
305,2006,Absam,6,1992,IL,301
306,2006,Absam,7,2936,IL,301
307,2006,Absam,8,3004,IL,301
308,2006,Absam,9,3400,IL,301
309,2006,Absam,10,2093,IL,301
310,2006,Absam,11,1602,IL,301
311,2006,Absam,12,1865,IL,301
312,2006,Aldrans,1,1872,IL,302
313,2006,Aldrans,2,2361,IL,302
314,2006,Aldrans,3,1648,IL,302
315,2006,Aldrans,4,1207,IL,302
316,2006,Aldrans,5,946,IL,302
317,2006,Aldrans,6,1823,IL,302
318,2006,Aldrans,7,2322,IL,302
319,2006,Aldrans,8,2422,IL,302
320,2006,Aldrans,9,1632,IL,302
321,2006,Aldrans,10,1884,IL,302
322,2006,Aldrans,11,449,IL,302
323,2006,Aldrans,12,1153,IL,302
324,2006,Ampass,1,733,IL,303
325,2006,Ampass,2,774,IL,303
326,2006,Ampass,3,726,IL,303
327,2006,Ampass,4,988,IL,303
328,2006,Ampass,5,1100,IL,303
329,2006,Ampass,6,1061,IL,303
330,2006,Ampass,7,1402,IL,303
331,2006,Ampass,8,1457,IL,303
332,2006,Ampass,9,1145,IL,303
333,2006,Ampass,10,1116,IL,303
334,2006,Ampass,11,172,IL,303
335,2006,Ampass,12,817,IL,303
336,2006,Axams,1,15946,IL,304
337,2006,Axams,2,20417,IL,304
338,2006,Axams,3,13617,IL,304
339,2006,Axams,4,6425,IL,304
340,2006,Axams,5,5928,IL,304
341,2006,Axams,6,6327,IL,304
342,2006,Axams,7,10000,IL,304
343,2006,Axams,8,10000,IL,304
344,2006,Axams,9,7036,IL,304
345,2006,Axams,10,4448,IL,304
346,2006,Axams,11,2213,IL,304
347,2006,Axams,12,9193,IL,304
348,2006,Baumkirchen,1,112,IL,305
349,2006,Baumkirchen,2,120,IL,305
350,2006,Baumkirchen,3,98,IL,305
351,2006,Baumkirchen,4,43,IL,305
352,2006,Baumkirchen,5,120,IL,305
353,2006,Baumkirchen,6,88,IL,305
354,2006,Baumkirchen,7,101,IL,305
355,2006,Baumkirchen,8,115,IL,305
356,2006,Baumkirchen,9,852,IL,305
357,2006,Baumkirchen,10,60,IL,305
358,2006,Baumkirchen,11,60,IL,305
359,2006,Baumkirchen,12,190,IL,305
360,2006,Birgitz,1,3090,IL,306
361,2006,Birgitz,2,3862,IL,306
362,2006,Birgitz,3,3070,IL,306
363,2006,Birgitz,4,1218,IL,306
364,2006,Birgitz,5,1336,IL,306
365,2006,Birgitz,6,3111,IL,306
366,2006,Birgitz,7,2235,IL,306
367,2006,Birgitz,8,3280,IL,306
368,2006,Birgitz,9,2865,IL,306
369,2006,Birgitz,10,667,IL,306
370,2006,Birgitz,11,429,IL,306
371,2006,Birgitz,12,2150,IL,306
372,2006,Ellbögen,1,1476,IL,307
373,2006,Ellbögen,2,1449,IL,307
374,2006,Ellbögen,3,990,IL,307
375,2006,Ellbögen,4,245,IL,307
376,2006,Ellbögen,5,169,IL,307
377,2006,Ellbögen,6,560,IL,307
378,2006,Ellbögen,7,1154,IL,307
379,2006,Ellbögen,8,1818,IL,307
380,2006,Ellbögen,9,954,IL,307
381,2006,Ellbögen,10,400,IL,307
382,2006,Ellbögen,11,104,IL,307
383,2006,Ellbögen,12,840,IL,307
384,2006,Flaurling,1,345,IL,308
385,2006,Flaurling,2,390,IL,308
386,2006,Flaurling,3,119,IL,308
387,2006,Flaurling,4,131,IL,308
388,2006,Flaurling,5,179,IL,308
389,2006,Flaurling,6,173,IL,308
390,2006,Flaurling,7,697,IL,308
391,2006,Flaurling,8,678,IL,308
392,2006,Flaurling,9,224,IL,308
393,2006,Flaurling,10,173,IL,308
394,2006,Flaurling,11,66,IL,308
395,2006,Flaurling,12,327,IL,308
396,2006,Fritzens,1,176,IL,309
397,2006,Fritzens,2,124,IL,309
398,2006,Fritzens,3,253,IL,309
399,2006,Fritzens,4,124,IL,309
400,2006,Fritzens,5,210,IL,309
401,2006,Fritzens,6,307,IL,309
402,2006,Fritzens,7,842,IL,309
403,2006,Fritzens,8,378,IL,309
404,2006,Fritzens,9,366,IL,309
405,2006,Fritzens,10,273,IL,309
406,2006,Fritzens,11,315,IL,309
407,2006,Fritzens,12,424,IL,309
408,2006,Fulpmes,1,38793,IL,310
409,2006,Fulpmes,2,48126,IL,310
410,2006,Fulpmes,3,39198,IL,310
411,2006,Fulpmes,4,33862,IL,310
412,2006,Fulpmes,5,6022,IL,310
413,2006,Fulpmes,6,14871,IL,310
414,2006,Fulpmes,7,28810,IL,310
415,2006,Fulpmes,8,38696,IL,310
416,2006,Fulpmes,9,21114,IL,310
417,2006,Fulpmes,10,11519,IL,310
418,2006,Fulpmes,11,12355,IL,310
419,2006,Fulpmes,12,28546,IL,310
420,2006,Gnadenwald,1,2311,IL,311
421,2006,Gnadenwald,2,1424,IL,311
422,2006,Gnadenwald,3,1212,IL,311
423,2006,Gnadenwald,4,1418,IL,311
424,2006,Gnadenwald,5,1374,IL,311
425,2006,Gnadenwald,6,1936,IL,311
426,2006,Gnadenwald,7,2964,IL,311
427,2006,Gnadenwald,8,2451,IL,311
428,2006,Gnadenwald,9,2242,IL,311
429,2006,Gnadenwald,10,1976,IL,311
430,2006,Gnadenwald,11,1506,IL,311
431,2006,Gnadenwald,12,2426,IL,311
432,2006,Götzens,1,8323,IL,312
433,2006,Götzens,2,10689,IL,312
434,2006,Götzens,3,9412,IL,312
435,2006,Götzens,4,4622,IL,312
436,2006,Götzens,5,4503,IL,312
437,2006,Götzens,6,7201,IL,312
438,2006,Götzens,7,7306,IL,312
439,2006,Götzens,8,10073,IL,312
440,2006,Götzens,9,8584,IL,312
441,2006,Götzens,10,10180,IL,312
442,2006,Götzens,11,3534,IL,312
443,2006,Götzens,12,6374,IL,312
444,2006,Gries am Brenner,1,2176,IL,313
445,2006,Gries am Brenner,2,3413,IL,313
446,2006,Gries am Brenner,3,3436,IL,313
447,2006,Gries am Brenner,4,1230,IL,313
448,2006,Gries am Brenner,5,1316,IL,313
449,2006,Gries am Brenner,6,2324,IL,313
450,2006,Gries am Brenner,7,4325,IL,313
451,2006,Gries am Brenner,8,3738,IL,313
452,2006,Gries am Brenner,9,1820,IL,313
453,2006,Gries am Brenner,10,2523,IL,313
454,2006,Gries am Brenner,11,411,IL,313
455,2006,Gries am Brenner,12,2527,IL,313
456,2006,Gries im Sellrain,1,4430,IL,314
457,2006,Gries im Sellrain,2,6933,IL,314
458,2006,Gries im Sellrain,3,6013,IL,314
459,2006,Gries im Sellrain,4,4408,IL,314
460,2006,Gries im Sellrain,5,243,IL,314
461,2006,Gries im Sellrain,6,2106,IL,314
462,2006,Gries im Sellrain,7,4182,IL,314
463,2006,Gries im Sellrain,8,5100,IL,314
464,2006,Gries im Sellrain,9,4598,IL,314
465,2006,Gries im Sellrain,10,458,IL,314
466,2006,Gries im Sellrain,11,70,IL,314
467,2006,Gries im Sellrain,12,4406,IL,314
468,2006,Grinzens,1,56,IL,315
469,2006,Grinzens,2,121,IL,315
470,2006,Grinzens,3,73,IL,315
471,2006,Grinzens,4,80,IL,315
472,2006,Grinzens,5,0,IL,315
473,2006,Grinzens,6,225,IL,315
474,2006,Grinzens,7,287,IL,315
475,2006,Grinzens,8,197,IL,315
476,2006,Grinzens,9,224,IL,315
477,2006,Grinzens,10,32,IL,315
478,2006,Grinzens,11,6,IL,315
479,2006,Grinzens,12,175,IL,315
480,2006,Gschnitz,1,2305,IL,317
481,2006,Gschnitz,2,3313,IL,317
482,2006,Gschnitz,3,1505,IL,317
483,2006,Gschnitz,4,501,IL,317
484,2006,Gschnitz,5,777,IL,317
485,2006,Gschnitz,6,1604,IL,317
486,2006,Gschnitz,7,3093,IL,317
487,2006,Gschnitz,8,4748,IL,317
488,2006,Gschnitz,9,2433,IL,317
489,2006,Gschnitz,10,603,IL,317
490,2006,Gschnitz,11,0,IL,317
491,2006,Gschnitz,12,2005,IL,317
492,2006,Hatting,1,406,IL,318
493,2006,Hatting,2,296,IL,318
494,2006,Hatting,3,449,IL,318
495,2006,Hatting,4,224,IL,318
496,2006,Hatting,5,226,IL,318
497,2006,Hatting,6,354,IL,318
498,2006,Hatting,7,492,IL,318
499,2006,Hatting,8,454,IL,318
500,2006,Hatting,9,644,IL,318
501,2006,Hatting,10,411,IL,318
502,2006,Hatting,11,306,IL,318
503,2006,Hatting,12,390,IL,318
504,2006,Inzing,1,430,IL,319
505,2006,Inzing,2,1439,IL,319
506,2006,Inzing,3,574,IL,319
507,2006,Inzing,4,482,IL,319
508,2006,Inzing,5,499,IL,319
509,2006,Inzing,6,956,IL,319
510,2006,Inzing,7,1430,IL,319
511,2006,Inzing,8,1650,IL,319
512,2006,Inzing,9,956,IL,319
513,2006,Inzing,10,667,IL,319
514,2006,Inzing,11,551,IL,319
515,2006,Inzing,12,910,IL,319
516,2006,Kematen in Tirol,1,1391,IL,320
517,2006,Kematen in Tirol,2,1303,IL,320
518,2006,Kematen in Tirol,3,1510,IL,320
519,2006,Kematen in Tirol,4,900,IL,320
520,2006,Kematen in Tirol,5,1163,IL,320
521,2006,Kematen in Tirol,6,1162,IL,320
522,2006,Kematen in Tirol,7,1395,IL,320
523,2006,Kematen in Tirol,8,951,IL,320
524,2006,Kematen in Tirol,9,1427,IL,320
525,2006,Kematen in Tirol,10,1148,IL,320
526,2006,Kematen in Tirol,11,814,IL,320
527,2006,Kematen in Tirol,12,1118,IL,320
528,2006,Kolsass,1,1928,IL,322
529,2006,Kolsass,2,1725,IL,322
530,2006,Kolsass,3,1572,IL,322
531,2006,Kolsass,4,2541,IL,322
532,2006,Kolsass,5,4935,IL,322
533,2006,Kolsass,6,1340,IL,322
534,2006,Kolsass,7,1916,IL,322
535,2006,Kolsass,8,1760,IL,322
536,2006,Kolsass,9,1719,IL,322
537,2006,Kolsass,10,1580,IL,322
538,2006,Kolsass,11,1445,IL,322
539,2006,Kolsass,12,1895,IL,322
540,2006,Kolsassberg,1,3790,IL,323
541,2006,Kolsassberg,2,3840,IL,323
542,2006,Kolsassberg,3,3143,IL,323
543,2006,Kolsassberg,4,2033,IL,323
544,2006,Kolsassberg,5,1946,IL,323
545,2006,Kolsassberg,6,2310,IL,323
546,2006,Kolsassberg,7,2331,IL,323
547,2006,Kolsassberg,8,3455,IL,323
548,2006,Kolsassberg,9,2644,IL,323
549,2006,Kolsassberg,10,2035,IL,323
550,2006,Kolsassberg,11,395,IL,323
551,2006,Kolsassberg,12,2274,IL,323
552,2006,Lans,1,4066,IL,325
553,2006,Lans,2,4231,IL,325
554,2006,Lans,3,3605,IL,325
555,2006,Lans,4,2906,IL,325
556,2006,Lans,5,3114,IL,325
557,2006,Lans,6,2974,IL,325
558,2006,Lans,7,3059,IL,325
559,2006,Lans,8,4002,IL,325
560,2006,Lans,9,3983,IL,325
561,2006,Lans,10,3103,IL,325
562,2006,Lans,11,3748,IL,325
563,2006,Lans,12,2554,IL,325
564,2006,Leutasch,1,93864,IL,326
565,2006,Leutasch,2,99581,IL,326
566,2006,Leutasch,3,54734,IL,326
567,2006,Leutasch,4,5396,IL,326
568,2006,Leutasch,5,9283,IL,326
569,2006,Leutasch,6,29391,IL,326
570,2006,Leutasch,7,46959,IL,326
571,2006,Leutasch,8,65827,IL,326
572,2006,Leutasch,9,37869,IL,326
573,2006,Leutasch,10,19748,IL,326
574,2006,Leutasch,11,3767,IL,326
575,2006,Leutasch,12,37653,IL,326
576,2006,Matrei am Brenner,1,1220,IL,327
577,2006,Matrei am Brenner,2,2055,IL,327
578,2006,Matrei am Brenner,3,1821,IL,327
579,2006,Matrei am Brenner,4,2175,IL,327
580,2006,Matrei am Brenner,5,2097,IL,327
581,2006,Matrei am Brenner,6,2758,IL,327
582,2006,Matrei am Brenner,7,2421,IL,327
583,2006,Matrei am Brenner,8,2648,IL,327
584,2006,Matrei am Brenner,9,3264,IL,327
585,2006,Matrei am Brenner,10,2105,IL,327
586,2006,Matrei am Brenner,11,231,IL,327
587,2006,Matrei am Brenner,12,2019,IL,327
588,2006,Mieders,1,9334,IL,328
589,2006,Mieders,2,11374,IL,328
590,2006,Mieders,3,8229,IL,328
591,2006,Mieders,4,6978,IL,328
592,2006,Mieders,5,2213,IL,328
593,2006,Mieders,6,4427,IL,328
594,2006,Mieders,7,7568,IL,328
595,2006,Mieders,8,9453,IL,328
596,2006,Mieders,9,4700,IL,328
597,2006,Mieders,10,3393,IL,328
598,2006,Mieders,11,2512,IL,328
599,2006,Mieders,12,6344,IL,328
600,2006,Mils,1,1872,IL,329
601,2006,Mils,2,2233,IL,329
602,2006,Mils,3,2355,IL,329
603,2006,Mils,4,1861,IL,329
604,2006,Mils,5,2156,IL,329
605,2006,Mils,6,1992,IL,329
606,2006,Mils,7,2301,IL,329
607,2006,Mils,8,2856,IL,329
608,2006,Mils,9,2161,IL,329
609,2006,Mils,10,1974,IL,329
610,2006,Mils,11,1779,IL,329
611,2006,Mils,12,1982,IL,329
612,2006,Mühlbachl,1,1882,IL,330
613,2006,Mühlbachl,2,3184,IL,330
614,2006,Mühlbachl,3,1502,IL,330
615,2006,Mühlbachl,4,1717,IL,330
616,2006,Mühlbachl,5,1784,IL,330
617,2006,Mühlbachl,6,2604,IL,330
618,2006,Mühlbachl,7,2729,IL,330
619,2006,Mühlbachl,8,3319,IL,330
620,2006,Mühlbachl,9,3225,IL,330
621,2006,Mühlbachl,10,2342,IL,330
622,2006,Mühlbachl,11,525,IL,330
623,2006,Mühlbachl,12,2811,IL,330
624,2006,Mutters,1,7408,IL,331
625,2006,Mutters,2,8204,IL,331
626,2006,Mutters,3,5071,IL,331
627,2006,Mutters,4,2594,IL,331
628,2006,Mutters,5,3833,IL,331
629,2006,Mutters,6,5079,IL,331
630,2006,Mutters,7,7802,IL,331
631,2006,Mutters,8,9181,IL,331
632,2006,Mutters,9,7011,IL,331
633,2006,Mutters,10,4481,IL,331
634,2006,Mutters,11,2124,IL,331
635,2006,Mutters,12,5644,IL,331
636,2006,Natters,1,1900,IL,332
637,2006,Natters,2,1604,IL,332
638,2006,Natters,3,1346,IL,332
639,2006,Natters,4,1923,IL,332
640,2006,Natters,5,3626,IL,332
641,2006,Natters,6,9112,IL,332
642,2006,Natters,7,15043,IL,332
643,2006,Natters,8,16063,IL,332
644,2006,Natters,9,7815,IL,332
645,2006,Natters,10,2677,IL,332
646,2006,Natters,11,801,IL,332
647,2006,Natters,12,1288,IL,332
648,2006,Navis,1,1295,IL,333
649,2006,Navis,2,2002,IL,333
650,2006,Navis,3,1078,IL,333
651,2006,Navis,4,518,IL,333
652,2006,Navis,5,185,IL,333
653,2006,Navis,6,1110,IL,333
654,2006,Navis,7,958,IL,333
655,2006,Navis,8,2287,IL,333
656,2006,Navis,9,1078,IL,333
657,2006,Navis,10,440,IL,333
658,2006,Navis,11,68,IL,333
659,2006,Navis,12,1003,IL,333
660,2006,Neustift im Stubaital,1,124603,IL,334
661,2006,Neustift im Stubaital,2,144172,IL,334
662,2006,Neustift im Stubaital,3,140628,IL,334
663,2006,Neustift im Stubaital,4,147632,IL,334
664,2006,Neustift im Stubaital,5,23094,IL,334
665,2006,Neustift im Stubaital,6,43481,IL,334
