,year,city,month,overnight_stays,bezirk,nr
212,2018,St. Leonhard im Pitzta,9,25112,IM,70217
213,2018,St. Leonhard im Pitzta,10,32413,IM,70217
214,2018,St. Leonhard im Pitzta,11,38623,IM,70217
215,2018,St. Leonhard im Pitzta,12,50340,IM,70217
216,2018,Sautens,1,10784,IM,70218
217,2018,Sautens,2,17230,IM,70218
218,2018,Sautens,3,12854,IM,70218
219,2018,Sautens,4,2279,IM,70218
220,2018,Sautens,5,6725,IM,70218
221,2018,Sautens,6,9493,IM,70218
222,2018,Sautens,7,15428,IM,70218
223,2018,Sautens,8,15508,IM,70218
224,2018,Sautens,9,7420,IM,70218
225,2018,Sautens,10,3554,IM,70218
226,2018,Sautens,11,606,IM,70218
227,2018,Sautens,12,6584,IM,70218
228,2018,Silz inkl. Kühtai,1,46742,IM,70219
229,2018,Silz inkl. Kühtai,2,54783,IM,70219
230,2018,Silz inkl. Kühtai,3,52991,IM,70219
231,2018,Silz inkl. Kühtai,4,17695,IM,70219
232,2018,Silz inkl. Kühtai,5,1032,IM,70219
233,2018,Silz inkl. Kühtai,6,1582,IM,70219
234,2018,Silz inkl. Kühtai,7,5999,IM,70219
235,2018,Silz inkl. Kühtai,8,5907,IM,70219
236,2018,Silz inkl. Kühtai,9,1875,IM,70219
237,2018,Silz inkl. Kühtai,10,1182,IM,70219
238,2018,Silz inkl. Kühtai,11,929,IM,70219
239,2018,Silz inkl. Kühtai,12,34477,IM,70219
240,2018,Sölden,1,432837,IM,70220
241,2018,Sölden,2,473126,IM,70220
242,2018,Sölden,3,486830,IM,70220
243,2018,Sölden,4,193840,IM,70220
244,2018,Sölden,5,2804,IM,70220
245,2018,Sölden,6,35495,IM,70220
246,2018,Sölden,7,153920,IM,70220
247,2018,Sölden,8,173449,IM,70220
248,2018,Sölden,9,64305,IM,70220
249,2018,Sölden,10,49713,IM,70220
250,2018,Sölden,11,133771,IM,70220
251,2018,Sölden,12,347123,IM,70220
252,2018,Stams,1,1426,IM,70221
253,2018,Stams,2,1965,IM,70221
254,2018,Stams,3,1664,IM,70221
255,2018,Stams,4,667,IM,70221
256,2018,Stams,5,1837,IM,70221
257,2018,Stams,6,1985,IM,70221
258,2018,Stams,7,4371,IM,70221
259,2018,Stams,8,4268,IM,70221
260,2018,Stams,9,1856,IM,70221
261,2018,Stams,10,316,IM,70221
262,2018,Stams,11,59,IM,70221
263,2018,Stams,12,649,IM,70221
264,2018,Tarrenz,1,5075,IM,70222
265,2018,Tarrenz,2,7442,IM,70222
266,2018,Tarrenz,3,5886,IM,70222
267,2018,Tarrenz,4,4245,IM,70222
268,2018,Tarrenz,5,7043,IM,70222
269,2018,Tarrenz,6,6560,IM,70222
270,2018,Tarrenz,7,8906,IM,70222
271,2018,Tarrenz,8,8647,IM,70222
272,2018,Tarrenz,9,7050,IM,70222
273,2018,Tarrenz,10,5384,IM,70222
274,2018,Tarrenz,11,2543,IM,70222
275,2018,Tarrenz,12,3588,IM,70222
276,2018,Umhausen,1,28628,IM,70223
277,2018,Umhausen,2,37921,IM,70223
278,2018,Umhausen,3,32703,IM,70223
279,2018,Umhausen,4,12071,IM,70223
280,2018,Umhausen,5,11864,IM,70223
281,2018,Umhausen,6,16717,IM,70223
282,2018,Umhausen,7,37015,IM,70223
283,2018,Umhausen,8,39010,IM,70223
284,2018,Umhausen,9,19536,IM,70223
285,2018,Umhausen,10,11815,IM,70223
286,2018,Umhausen,11,7240,IM,70223
287,2018,Umhausen,12,22968,IM,70223
288,2018,Wenns,1,14866,IM,70224
289,2018,Wenns,2,19699,IM,70224
290,2018,Wenns,3,17153,IM,70224
291,2018,Wenns,4,5500,IM,70224
292,2018,Wenns,5,6833,IM,70224
293,2018,Wenns,6,9405,IM,70224
294,2018,Wenns,7,16464,IM,70224
295,2018,Wenns,8,18742,IM,70224
296,2018,Wenns,9,10123,IM,70224
297,2018,Wenns,10,8403,IM,70224
298,2018,Wenns,11,1974,IM,70224
299,2018,Wenns,12,9172,IM,70224
300,2018,Absam,1,1529,IL,70301
301,2018,Absam,2,1479,IL,70301
302,2018,Absam,3,1480,IL,70301
303,2018,Absam,4,1516,IL,70301
304,2018,Absam,5,1621,IL,70301
305,2018,Absam,6,2201,IL,70301
306,2018,Absam,7,4554,IL,70301
307,2018,Absam,8,4219,IL,70301
308,2018,Absam,9,3421,IL,70301
309,2018,Absam,10,1990,IL,70301
310,2018,Absam,11,1574,IL,70301
311,2018,Absam,12,1899,IL,70301
312,2018,Aldrans,1,1320,IL,70302
313,2018,Aldrans,2,1931,IL,70302
314,2018,Aldrans,3,1840,IL,70302
315,2018,Aldrans,4,867,IL,70302
316,2018,Aldrans,5,1238,IL,70302
317,2018,Aldrans,6,1949,IL,70302
318,2018,Aldrans,7,2179,IL,70302
319,2018,Aldrans,8,2381,IL,70302
320,2018,Aldrans,9,1753,IL,70302
321,2018,Aldrans,10,1110,IL,70302
322,2018,Aldrans,11,468,IL,70302
323,2018,Aldrans,12,860,IL,70302
324,2018,Ampass,1,1160,IL,70303
325,2018,Ampass,2,1504,IL,70303
326,2018,Ampass,3,1241,IL,70303
327,2018,Ampass,4,1047,IL,70303
328,2018,Ampass,5,1603,IL,70303
329,2018,Ampass,6,1704,IL,70303
330,2018,Ampass,7,2078,IL,70303
331,2018,Ampass,8,2214,IL,70303
332,2018,Ampass,9,1819,IL,70303
333,2018,Ampass,10,1284,IL,70303
334,2018,Ampass,11,899,IL,70303
335,2018,Ampass,12,1444,IL,70303
336,2018,Axams,1,17341,IL,70304
337,2018,Axams,2,23987,IL,70304
338,2018,Axams,3,21091,IL,70304
339,2018,Axams,4,11277,IL,70304
340,2018,Axams,5,13203,IL,70304
341,2018,Axams,6,12251,IL,70304
342,2018,Axams,7,15732,IL,70304
343,2018,Axams,8,15398,IL,70304
344,2018,Axams,9,12702,IL,70304
345,2018,Axams,10,13726,IL,70304
346,2018,Axams,11,3670,IL,70304
347,2018,Axams,12,11875,IL,70304
348,2018,Baumkirchen,1,157,IL,70305
349,2018,Baumkirchen,2,411,IL,70305
350,2018,Baumkirchen,3,74,IL,70305
351,2018,Baumkirchen,4,74,IL,70305
352,2018,Baumkirchen,5,233,IL,70305
353,2018,Baumkirchen,6,34,IL,70305
354,2018,Baumkirchen,7,138,IL,70305
355,2018,Baumkirchen,8,326,IL,70305
356,2018,Baumkirchen,9,184,IL,70305
357,2018,Baumkirchen,10,274,IL,70305
358,2018,Baumkirchen,11,223,IL,70305
359,2018,Baumkirchen,12,209,IL,70305
360,2018,Birgitz,1,2125,IL,70306
361,2018,Birgitz,2,2354,IL,70306
362,2018,Birgitz,3,1951,IL,70306
363,2018,Birgitz,4,796,IL,70306
364,2018,Birgitz,5,1130,IL,70306
365,2018,Birgitz,6,1562,IL,70306
366,2018,Birgitz,7,1512,IL,70306
367,2018,Birgitz,8,1957,IL,70306
368,2018,Birgitz,9,1792,IL,70306
369,2018,Birgitz,10,773,IL,70306
370,2018,Birgitz,11,245,IL,70306
371,2018,Birgitz,12,1090,IL,70306
372,2018,Ellbögen,1,1047,IL,70307
373,2018,Ellbögen,2,1704,IL,70307
374,2018,Ellbögen,3,838,IL,70307
375,2018,Ellbögen,4,469,IL,70307
376,2018,Ellbögen,5,491,IL,70307
377,2018,Ellbögen,6,724,IL,70307
378,2018,Ellbögen,7,1750,IL,70307
379,2018,Ellbögen,8,1918,IL,70307
380,2018,Ellbögen,9,1040,IL,70307
381,2018,Ellbögen,10,936,IL,70307
382,2018,Ellbögen,11,413,IL,70307
383,2018,Ellbögen,12,704,IL,70307
384,2018,Flaurling,1,268,IL,70308
385,2018,Flaurling,2,474,IL,70308
386,2018,Flaurling,3,392,IL,70308
387,2018,Flaurling,4,101,IL,70308
388,2018,Flaurling,5,77,IL,70308
389,2018,Flaurling,6,215,IL,70308
390,2018,Flaurling,7,414,IL,70308
391,2018,Flaurling,8,414,IL,70308
392,2018,Flaurling,9,223,IL,70308
393,2018,Flaurling,10,56,IL,70308
394,2018,Flaurling,11,55,IL,70308
395,2018,Flaurling,12,205,IL,70308
396,2018,Fritzens,1,102,IL,70309
397,2018,Fritzens,2,169,IL,70309
398,2018,Fritzens,3,114,IL,70309
399,2018,Fritzens,4,110,IL,70309
400,2018,Fritzens,5,116,IL,70309
401,2018,Fritzens,6,159,IL,70309
402,2018,Fritzens,7,246,IL,70309
403,2018,Fritzens,8,218,IL,70309
404,2018,Fritzens,9,325,IL,70309
405,2018,Fritzens,10,98,IL,70309
406,2018,Fritzens,11,81,IL,70309
407,2018,Fritzens,12,143,IL,70309
408,2018,Fulpmes,1,38729,IL,70310
409,2018,Fulpmes,2,52202,IL,70310
410,2018,Fulpmes,3,44407,IL,70310
411,2018,Fulpmes,4,16130,IL,70310
412,2018,Fulpmes,5,8411,IL,70310
413,2018,Fulpmes,6,16543,IL,70310
414,2018,Fulpmes,7,41086,IL,70310
415,2018,Fulpmes,8,42104,IL,70310
416,2018,Fulpmes,9,24444,IL,70310
417,2018,Fulpmes,10,11749,IL,70310
418,2018,Fulpmes,11,15783,IL,70310
419,2018,Fulpmes,12,29934,IL,70310
420,2018,Gnadenwald,1,798,IL,70311
421,2018,Gnadenwald,2,1214,IL,70311
422,2018,Gnadenwald,3,1023,IL,70311
423,2018,Gnadenwald,4,1022,IL,70311
424,2018,Gnadenwald,5,1284,IL,70311
425,2018,Gnadenwald,6,1055,IL,70311
426,2018,Gnadenwald,7,1469,IL,70311
427,2018,Gnadenwald,8,1683,IL,70311
428,2018,Gnadenwald,9,1662,IL,70311
429,2018,Gnadenwald,10,1354,IL,70311
430,2018,Gnadenwald,11,1118,IL,70311
431,2018,Gnadenwald,12,950,IL,70311
432,2018,Götzens,1,6356,IL,70312
433,2018,Götzens,2,8583,IL,70312
434,2018,Götzens,3,7635,IL,70312
435,2018,Götzens,4,6205,IL,70312
436,2018,Götzens,5,7170,IL,70312
437,2018,Götzens,6,7828,IL,70312
438,2018,Götzens,7,8859,IL,70312
439,2018,Götzens,8,8705,IL,70312
440,2018,Götzens,9,8635,IL,70312
441,2018,Götzens,10,5972,IL,70312
442,2018,Götzens,11,4642,IL,70312
443,2018,Götzens,12,6319,IL,70312
444,2018,Gries am Brenner,1,3780,IL,70313
445,2018,Gries am Brenner,2,4372,IL,70313
446,2018,Gries am Brenner,3,2743,IL,70313
447,2018,Gries am Brenner,4,2051,IL,70313
448,2018,Gries am Brenner,5,2648,IL,70313
449,2018,Gries am Brenner,6,3262,IL,70313
450,2018,Gries am Brenner,7,4382,IL,70313
451,2018,Gries am Brenner,8,4874,IL,70313
452,2018,Gries am Brenner,9,4630,IL,70313
453,2018,Gries am Brenner,10,2482,IL,70313
454,2018,Gries am Brenner,11,1000,IL,70313
455,2018,Gries am Brenner,12,3711,IL,70313
456,2018,Gries im Sellrain,1,4619,IL,70314
457,2018,Gries im Sellrain,2,7939,IL,70314
458,2018,Gries im Sellrain,3,6869,IL,70314
459,2018,Gries im Sellrain,4,1738,IL,70314
460,2018,Gries im Sellrain,5,523,IL,70314
461,2018,Gries im Sellrain,6,2353,IL,70314
462,2018,Gries im Sellrain,7,6604,IL,70314
463,2018,Gries im Sellrain,8,6533,IL,70314
464,2018,Gries im Sellrain,9,4247,IL,70314
465,2018,Gries im Sellrain,10,834,IL,70314
466,2018,Gries im Sellrain,11,247,IL,70314
467,2018,Gries im Sellrain,12,3393,IL,70314
468,2018,Grinzens,1,146,IL,70315
469,2018,Grinzens,2,213,IL,70315
470,2018,Grinzens,3,239,IL,70315
471,2018,Grinzens,4,68,IL,70315
472,2018,Grinzens,5,77,IL,70315
473,2018,Grinzens,6,312,IL,70315
474,2018,Grinzens,7,820,IL,70315
475,2018,Grinzens,8,856,IL,70315
476,2018,Grinzens,9,424,IL,70315
477,2018,Grinzens,10,144,IL,70315
478,2018,Grinzens,11,71,IL,70315
479,2018,Grinzens,12,132,IL,70315
480,2018,Gschnitz,1,2424,IL,70317
481,2018,Gschnitz,2,4046,IL,70317
482,2018,Gschnitz,3,2822,IL,70317
483,2018,Gschnitz,4,1471,IL,70317
484,2018,Gschnitz,5,2353,IL,70317
485,2018,Gschnitz,6,2888,IL,70317
486,2018,Gschnitz,7,7773,IL,70317
487,2018,Gschnitz,8,7721,IL,70317
488,2018,Gschnitz,9,5002,IL,70317
489,2018,Gschnitz,10,1497,IL,70317
490,2018,Gschnitz,11,419,IL,70317
491,2018,Gschnitz,12,2203,IL,70317
492,2018,Hatting,1,245,IL,70318
493,2018,Hatting,2,431,IL,70318
494,2018,Hatting,3,223,IL,70318
495,2018,Hatting,4,333,IL,70318
496,2018,Hatting,5,341,IL,70318
497,2018,Hatting,6,437,IL,70318
498,2018,Hatting,7,399,IL,70318
499,2018,Hatting,8,313,IL,70318
500,2018,Hatting,9,386,IL,70318
501,2018,Hatting,10,416,IL,70318
502,2018,Hatting,11,380,IL,70318
503,2018,Hatting,12,320,IL,70318
504,2018,Inzing,1,1038,IL,70319
505,2018,Inzing,2,1158,IL,70319
506,2018,Inzing,3,937,IL,70319
507,2018,Inzing,4,623,IL,70319
508,2018,Inzing,5,902,IL,70319
509,2018,Inzing,6,841,IL,70319
510,2018,Inzing,7,1662,IL,70319
511,2018,Inzing,8,1809,IL,70319
512,2018,Inzing,9,1325,IL,70319
513,2018,Inzing,10,856,IL,70319
514,2018,Inzing,11,536,IL,70319
515,2018,Inzing,12,863,IL,70319
516,2018,Kematen in Tirol,1,1364,IL,70320
517,2018,Kematen in Tirol,2,1486,IL,70320
518,2018,Kematen in Tirol,3,1157,IL,70320
519,2018,Kematen in Tirol,4,1171,IL,70320
520,2018,Kematen in Tirol,5,1191,IL,70320
521,2018,Kematen in Tirol,6,1377,IL,70320
522,2018,Kematen in Tirol,7,1848,IL,70320
523,2018,Kematen in Tirol,8,504,IL,70320
524,2018,Kematen in Tirol,9,1439,IL,70320
525,2018,Kematen in Tirol,10,1227,IL,70320
526,2018,Kematen in Tirol,11,1275,IL,70320
527,2018,Kematen in Tirol,12,1351,IL,70320
528,2018,Kolsass,1,2198,IL,70322
529,2018,Kolsass,2,2513,IL,70322
530,2018,Kolsass,3,1344,IL,70322
531,2018,Kolsass,4,1383,IL,70322
532,2018,Kolsass,5,1560,IL,70322
533,2018,Kolsass,6,1829,IL,70322
534,2018,Kolsass,7,2823,IL,70322
535,2018,Kolsass,8,3198,IL,70322
536,2018,Kolsass,9,2494,IL,70322
537,2018,Kolsass,10,2060,IL,70322
538,2018,Kolsass,11,1570,IL,70322
539,2018,Kolsass,12,2311,IL,70322
540,2018,Kolsassberg,1,3932,IL,70323
541,2018,Kolsassberg,2,5253,IL,70323
542,2018,Kolsassberg,3,2929,IL,70323
543,2018,Kolsassberg,4,1122,IL,70323
544,2018,Kolsassberg,5,3172,IL,70323
545,2018,Kolsassberg,6,3419,IL,70323
546,2018,Kolsassberg,7,5678,IL,70323
547,2018,Kolsassberg,8,5419,IL,70323
548,2018,Kolsassberg,9,3467,IL,70323
549,2018,Kolsassberg,10,1983,IL,70323
550,2018,Kolsassberg,11,521,IL,70323
551,2018,Kolsassberg,12,3154,IL,70323
552,2018,Lans,1,7322,IL,70325
553,2018,Lans,2,7173,IL,70325
554,2018,Lans,3,7158,IL,70325
555,2018,Lans,4,6668,IL,70325
556,2018,Lans,5,7115,IL,70325
557,2018,Lans,6,6611,IL,70325
558,2018,Lans,7,7555,IL,70325
559,2018,Lans,8,7444,IL,70325
560,2018,Lans,9,7037,IL,70325
561,2018,Lans,10,6432,IL,70325
562,2018,Lans,11,6816,IL,70325
563,2018,Lans,12,5777,IL,70325
564,2018,Leutasch,1,79510,IL,70326
565,2018,Leutasch,2,88771,IL,70326
566,2018,Leutasch,3,41007,IL,70326
567,2018,Leutasch,4,5613,IL,70326
568,2018,Leutasch,5,21495,IL,70326
569,2018,Leutasch,6,33559,IL,70326
570,2018,Leutasch,7,62048,IL,70326
571,2018,Leutasch,8,77311,IL,70326
572,2018,Leutasch,9,46057,IL,70326
573,2018,Leutasch,10,27050,IL,70326
574,2018,Leutasch,11,7133,IL,70326
575,2018,Leutasch,12,38012,IL,70326
576,2018,Matrei am Brenner,1,1500,IL,70327
577,2018,Matrei am Brenner,2,2076,IL,70327
578,2018,Matrei am Brenner,3,1243,IL,70327
579,2018,Matrei am Brenner,4,1543,IL,70327
580,2018,Matrei am Brenner,5,2133,IL,70327
581,2018,Matrei am Brenner,6,2100,IL,70327
582,2018,Matrei am Brenner,7,2579,IL,70327
583,2018,Matrei am Brenner,8,2560,IL,70327
584,2018,Matrei am Brenner,9,3474,IL,70327
585,2018,Matrei am Brenner,10,2521,IL,70327
586,2018,Matrei am Brenner,11,650,IL,70327
587,2018,Matrei am Brenner,12,2437,IL,70327
588,2018,Mieders,1,7280,IL,70328
589,2018,Mieders,2,9684,IL,70328
590,2018,Mieders,3,7572,IL,70328
591,2018,Mieders,4,2921,IL,70328
592,2018,Mieders,5,2489,IL,70328
593,2018,Mieders,6,3071,IL,70328
594,2018,Mieders,7,7332,IL,70328
595,2018,Mieders,8,7625,IL,70328
596,2018,Mieders,9,4474,IL,70328
597,2018,Mieders,10,2819,IL,70328
598,2018,Mieders,11,3051,IL,70328
599,2018,Mieders,12,5138,IL,70328
600,2018,Mils,1,1963,IL,70329
601,2018,Mils,2,2191,IL,70329
602,2018,Mils,3,2027,IL,70329
603,2018,Mils,4,1695,IL,70329
604,2018,Mils,5,2249,IL,70329
605,2018,Mils,6,2631,IL,70329
606,2018,Mils,7,2796,IL,70329
607,2018,Mils,8,2606,IL,70329
608,2018,Mils,9,3013,IL,70329
609,2018,Mils,10,2630,IL,70329
610,2018,Mils,11,1858,IL,70329
611,2018,Mils,12,2260,IL,70329
612,2018,Mühlbachl,1,1503,IL,70330
613,2018,Mühlbachl,2,2107,IL,70330
614,2018,Mühlbachl,3,1074,IL,70330
615,2018,Mühlbachl,4,1525,IL,70330
616,2018,Mühlbachl,5,1771,IL,70330
617,2018,Mühlbachl,6,1641,IL,70330
618,2018,Mühlbachl,7,2303,IL,70330
619,2018,Mühlbachl,8,2460,IL,70330
620,2018,Mühlbachl,9,2342,IL,70330
621,2018,Mühlbachl,10,1875,IL,70330
622,2018,Mühlbachl,11,198,IL,70330
623,2018,Mühlbachl,12,1621,IL,70330
624,2018,Mutters,1,6677,IL,70331
625,2018,Mutters,2,10637,IL,70331
626,2018,Mutters,3,6889,IL,70331
627,2018,Mutters,4,4107,IL,70331
