,year,city,month,overnight_stays,bezirk,nr
634,2012,Mutters,11,2118,IL,70331
635,2012,Mutters,12,4365,IL,70331
636,2012,Natters,1,1517,IL,70332
637,2012,Natters,2,2037,IL,70332
638,2012,Natters,3,1712,IL,70332
639,2012,Natters,4,4368,IL,70332
640,2012,Natters,5,10224,IL,70332
641,2012,Natters,6,13532,IL,70332
642,2012,Natters,7,24455,IL,70332
643,2012,Natters,8,19449,IL,70332
644,2012,Natters,9,9527,IL,70332
645,2012,Natters,10,2813,IL,70332
646,2012,Natters,11,936,IL,70332
647,2012,Natters,12,2019,IL,70332
648,2012,Navis,1,1423,IL,70333
649,2012,Navis,2,1559,IL,70333
650,2012,Navis,3,1124,IL,70333
651,2012,Navis,4,515,IL,70333
652,2012,Navis,5,249,IL,70333
653,2012,Navis,6,786,IL,70333
654,2012,Navis,7,1097,IL,70333
655,2012,Navis,8,1927,IL,70333
656,2012,Navis,9,673,IL,70333
657,2012,Navis,10,359,IL,70333
658,2012,Navis,11,262,IL,70333
659,2012,Navis,12,790,IL,70333
660,2012,Neustift im Stubaital,1,133276,IL,70334
661,2012,Neustift im Stubaital,2,159631,IL,70334
662,2012,Neustift im Stubaital,3,147356,IL,70334
663,2012,Neustift im Stubaital,4,121575,IL,70334
664,2012,Neustift im Stubaital,5,21594,IL,70334
665,2012,Neustift im Stubaital,6,36203,IL,70334
666,2012,Neustift im Stubaital,7,100205,IL,70334
667,2012,Neustift im Stubaital,8,142657,IL,70334
668,2012,Neustift im Stubaital,9,64045,IL,70334
669,2012,Neustift im Stubaital,10,71065,IL,70334
670,2012,Neustift im Stubaital,11,92077,IL,70334
671,2012,Neustift im Stubaital,12,115929,IL,70334
672,2012,Oberhofen im Inntal,1,369,IL,70335
673,2012,Oberhofen im Inntal,2,362,IL,70335
674,2012,Oberhofen im Inntal,3,123,IL,70335
675,2012,Oberhofen im Inntal,4,109,IL,70335
676,2012,Oberhofen im Inntal,5,125,IL,70335
677,2012,Oberhofen im Inntal,6,341,IL,70335
678,2012,Oberhofen im Inntal,7,651,IL,70335
679,2012,Oberhofen im Inntal,8,619,IL,70335
680,2012,Oberhofen im Inntal,9,301,IL,70335
681,2012,Oberhofen im Inntal,10,271,IL,70335
682,2012,Oberhofen im Inntal,11,0,IL,70335
683,2012,Oberhofen im Inntal,12,259,IL,70335
684,2012,Obernberg am Brenner,1,2412,IL,70336
685,2012,Obernberg am Brenner,2,3537,IL,70336
686,2012,Obernberg am Brenner,3,1886,IL,70336
687,2012,Obernberg am Brenner,4,549,IL,70336
688,2012,Obernberg am Brenner,5,2046,IL,70336
689,2012,Obernberg am Brenner,6,1563,IL,70336
690,2012,Obernberg am Brenner,7,3546,IL,70336
691,2012,Obernberg am Brenner,8,4356,IL,70336
692,2012,Obernberg am Brenner,9,2163,IL,70336
693,2012,Obernberg am Brenner,10,847,IL,70336
694,2012,Obernberg am Brenner,11,164,IL,70336
695,2012,Obernberg am Brenner,12,1612,IL,70336
696,2012,Oberperfuss,1,4965,IL,70337
697,2012,Oberperfuss,2,7454,IL,70337
698,2012,Oberperfuss,3,2888,IL,70337
699,2012,Oberperfuss,4,1874,IL,70337
700,2012,Oberperfuss,5,2663,IL,70337
701,2012,Oberperfuss,6,4057,IL,70337
702,2012,Oberperfuss,7,6323,IL,70337
703,2012,Oberperfuss,8,7194,IL,70337
704,2012,Oberperfuss,9,4995,IL,70337
705,2012,Oberperfuss,10,3520,IL,70337
706,2012,Oberperfuss,11,1790,IL,70337
707,2012,Oberperfuss,12,5181,IL,70337
708,2012,Patsch,1,2127,IL,70338
709,2012,Patsch,2,1872,IL,70338
710,2012,Patsch,3,882,IL,70338
711,2012,Patsch,4,790,IL,70338
712,2012,Patsch,5,1139,IL,70338
713,2012,Patsch,6,1519,IL,70338
714,2012,Patsch,7,2603,IL,70338
715,2012,Patsch,8,2793,IL,70338
716,2012,Patsch,9,1863,IL,70338
717,2012,Patsch,10,1161,IL,70338
718,2012,Patsch,11,523,IL,70338
719,2012,Patsch,12,1893,IL,70338
720,2012,Pettnau,1,563,IL,70339
721,2012,Pettnau,2,906,IL,70339
722,2012,Pettnau,3,439,IL,70339
723,2012,Pettnau,4,524,IL,70339
724,2012,Pettnau,5,724,IL,70339
725,2012,Pettnau,6,1564,IL,70339
726,2012,Pettnau,7,2431,IL,70339
727,2012,Pettnau,8,2272,IL,70339
728,2012,Pettnau,9,781,IL,70339
729,2012,Pettnau,10,563,IL,70339
730,2012,Pettnau,11,366,IL,70339
731,2012,Pettnau,12,827,IL,70339
732,2012,Pfaffenhofen,1,644,IL,70340
733,2012,Pfaffenhofen,2,740,IL,70340
734,2012,Pfaffenhofen,3,709,IL,70340
735,2012,Pfaffenhofen,4,484,IL,70340
736,2012,Pfaffenhofen,5,820,IL,70340
737,2012,Pfaffenhofen,6,585,IL,70340
738,2012,Pfaffenhofen,7,1660,IL,70340
739,2012,Pfaffenhofen,8,1455,IL,70340
740,2012,Pfaffenhofen,9,564,IL,70340
741,2012,Pfaffenhofen,10,344,IL,70340
742,2012,Pfaffenhofen,11,32,IL,70340
743,2012,Pfaffenhofen,12,818,IL,70340
744,2012,Pfons,1,1056,IL,70341
745,2012,Pfons,2,1523,IL,70341
746,2012,Pfons,3,814,IL,70341
747,2012,Pfons,4,1155,IL,70341
748,2012,Pfons,5,1153,IL,70341
749,2012,Pfons,6,1590,IL,70341
750,2012,Pfons,7,2709,IL,70341
751,2012,Pfons,8,2314,IL,70341
752,2012,Pfons,9,1198,IL,70341
753,2012,Pfons,10,1307,IL,70341
754,2012,Pfons,11,903,IL,70341
755,2012,Pfons,12,1246,IL,70341
756,2012,Polling in Tirol,1,0,IL,70342
757,2012,Polling in Tirol,2,0,IL,70342
758,2012,Polling in Tirol,3,0,IL,70342
759,2012,Polling in Tirol,4,0,IL,70342
760,2012,Polling in Tirol,5,0,IL,70342
761,2012,Polling in Tirol,6,0,IL,70342
762,2012,Polling in Tirol,7,34,IL,70342
763,2012,Polling in Tirol,8,8,IL,70342
764,2012,Polling in Tirol,9,2,IL,70342
765,2012,Polling in Tirol,10,0,IL,70342
766,2012,Polling in Tirol,11,0,IL,70342
767,2012,Polling in Tirol,12,20,IL,70342
768,2012,Ranggen,1,39,IL,70343
769,2012,Ranggen,2,58,IL,70343
770,2012,Ranggen,3,26,IL,70343
771,2012,Ranggen,4,2,IL,70343
772,2012,Ranggen,5,34,IL,70343
773,2012,Ranggen,6,62,IL,70343
774,2012,Ranggen,7,97,IL,70343
775,2012,Ranggen,8,130,IL,70343
776,2012,Ranggen,9,20,IL,70343
777,2012,Ranggen,10,0,IL,70343
778,2012,Ranggen,11,0,IL,70343
779,2012,Ranggen,12,66,IL,70343
780,2012,Reith bei Seefeld,1,12809,IL,70344
781,2012,Reith bei Seefeld,2,14151,IL,70344
782,2012,Reith bei Seefeld,3,7300,IL,70344
783,2012,Reith bei Seefeld,4,1485,IL,70344
784,2012,Reith bei Seefeld,5,3222,IL,70344
785,2012,Reith bei Seefeld,6,7672,IL,70344
786,2012,Reith bei Seefeld,7,9128,IL,70344
787,2012,Reith bei Seefeld,8,12578,IL,70344
788,2012,Reith bei Seefeld,9,8667,IL,70344
789,2012,Reith bei Seefeld,10,5771,IL,70344
790,2012,Reith bei Seefeld,11,4076,IL,70344
791,2012,Reith bei Seefeld,12,9950,IL,70344
792,2012,Rinn,1,2756,IL,70345
793,2012,Rinn,2,3055,IL,70345
794,2012,Rinn,3,1841,IL,70345
795,2012,Rinn,4,1019,IL,70345
796,2012,Rinn,5,1538,IL,70345
797,2012,Rinn,6,1855,IL,70345
798,2012,Rinn,7,3665,IL,70345
799,2012,Rinn,8,4569,IL,70345
800,2012,Rinn,9,2136,IL,70345
801,2012,Rinn,10,1545,IL,70345
802,2012,Rinn,11,889,IL,70345
803,2012,Rinn,12,1397,IL,70345
804,2012,Rum,1,3795,IL,70346
805,2012,Rum,2,3081,IL,70346
806,2012,Rum,3,2727,IL,70346
807,2012,Rum,4,3137,IL,70346
808,2012,Rum,5,3409,IL,70346
809,2012,Rum,6,4420,IL,70346
810,2012,Rum,7,4492,IL,70346
811,2012,Rum,8,4786,IL,70346
812,2012,Rum,9,4239,IL,70346
813,2012,Rum,10,3759,IL,70346
814,2012,Rum,11,3174,IL,70346
815,2012,Rum,12,4100,IL,70346
816,2012,St.Sigmund/Sellrain,1,3011,IL,70347
817,2012,St.Sigmund/Sellrain,2,5274,IL,70347
818,2012,St.Sigmund/Sellrain,3,5490,IL,70347
819,2012,St.Sigmund/Sellrain,4,3022,IL,70347
820,2012,St.Sigmund/Sellrain,5,536,IL,70347
821,2012,St.Sigmund/Sellrain,6,1333,IL,70347
822,2012,St.Sigmund/Sellrain,7,2501,IL,70347
823,2012,St.Sigmund/Sellrain,8,3974,IL,70347
824,2012,St.Sigmund/Sellrain,9,2295,IL,70347
825,2012,St.Sigmund/Sellrain,10,644,IL,70347
826,2012,St.Sigmund/Sellrain,11,335,IL,70347
827,2012,St.Sigmund/Sellrain,12,3199,IL,70347
828,2012,Scharnitz,1,5271,IL,70348
829,2012,Scharnitz,2,5626,IL,70348
830,2012,Scharnitz,3,1771,IL,70348
831,2012,Scharnitz,4,933,IL,70348
832,2012,Scharnitz,5,1781,IL,70348
833,2012,Scharnitz,6,4341,IL,70348
834,2012,Scharnitz,7,8085,IL,70348
835,2012,Scharnitz,8,10143,IL,70348
836,2012,Scharnitz,9,6533,IL,70348
837,2012,Scharnitz,10,2571,IL,70348
838,2012,Scharnitz,11,384,IL,70348
839,2012,Scharnitz,12,3431,IL,70348
840,2012,Schmirn,1,686,IL,70349
841,2012,Schmirn,2,1340,IL,70349
842,2012,Schmirn,3,559,IL,70349
843,2012,Schmirn,4,228,IL,70349
844,2012,Schmirn,5,502,IL,70349
845,2012,Schmirn,6,582,IL,70349
846,2012,Schmirn,7,1675,IL,70349
847,2012,Schmirn,8,2560,IL,70349
848,2012,Schmirn,9,1051,IL,70349
849,2012,Schmirn,10,424,IL,70349
850,2012,Schmirn,11,445,IL,70349
851,2012,Schmirn,12,654,IL,70349
852,2012,Schönberg/Stubaital,1,2280,IL,70350
853,2012,Schönberg/Stubaital,2,2876,IL,70350
854,2012,Schönberg/Stubaital,3,2002,IL,70350
855,2012,Schönberg/Stubaital,4,1747,IL,70350
856,2012,Schönberg/Stubaital,5,686,IL,70350
857,2012,Schönberg/Stubaital,6,1933,IL,70350
858,2012,Schönberg/Stubaital,7,3244,IL,70350
859,2012,Schönberg/Stubaital,8,3941,IL,70350
860,2012,Schönberg/Stubaital,9,2428,IL,70350
861,2012,Schönberg/Stubaital,10,815,IL,70350
862,2012,Schönberg/Stubaital,11,912,IL,70350
863,2012,Schönberg/Stubaital,12,1966,IL,70350
864,2012,Seefeld in Tirol,1,150328,IL,70351
865,2012,Seefeld in Tirol,2,156215,IL,70351
866,2012,Seefeld in Tirol,3,78044,IL,70351
867,2012,Seefeld in Tirol,4,13660,IL,70351
868,2012,Seefeld in Tirol,5,40277,IL,70351
869,2012,Seefeld in Tirol,6,80278,IL,70351
870,2012,Seefeld in Tirol,7,121533,IL,70351
871,2012,Seefeld in Tirol,8,150216,IL,70351
872,2012,Seefeld in Tirol,9,99923,IL,70351
873,2012,Seefeld in Tirol,10,56809,IL,70351
874,2012,Seefeld in Tirol,11,11120,IL,70351
875,2012,Seefeld in Tirol,12,90192,IL,70351
876,2012,Sellrain,1,1181,IL,70352
877,2012,Sellrain,2,1723,IL,70352
878,2012,Sellrain,3,1130,IL,70352
879,2012,Sellrain,4,681,IL,70352
880,2012,Sellrain,5,523,IL,70352
881,2012,Sellrain,6,694,IL,70352
882,2012,Sellrain,7,1784,IL,70352
883,2012,Sellrain,8,2199,IL,70352
884,2012,Sellrain,9,1047,IL,70352
885,2012,Sellrain,10,622,IL,70352
886,2012,Sellrain,11,251,IL,70352
887,2012,Sellrain,12,1458,IL,70352
888,2012,Sistrans,1,255,IL,70353
889,2012,Sistrans,2,184,IL,70353
890,2012,Sistrans,3,136,IL,70353
891,2012,Sistrans,4,525,IL,70353
892,2012,Sistrans,5,217,IL,70353
893,2012,Sistrans,6,395,IL,70353
894,2012,Sistrans,7,345,IL,70353
895,2012,Sistrans,8,265,IL,70353
896,2012,Sistrans,9,257,IL,70353
897,2012,Sistrans,10,235,IL,70353
898,2012,Sistrans,11,133,IL,70353
899,2012,Sistrans,12,303,IL,70353
900,2012,Hall in Tirol,1,3573,IL,70354
901,2012,Hall in Tirol,2,2971,IL,70354
902,2012,Hall in Tirol,3,3289,IL,70354
903,2012,Hall in Tirol,4,3505,IL,70354
904,2012,Hall in Tirol,5,4210,IL,70354
905,2012,Hall in Tirol,6,5655,IL,70354
906,2012,Hall in Tirol,7,9449,IL,70354
907,2012,Hall in Tirol,8,10020,IL,70354
908,2012,Hall in Tirol,9,4796,IL,70354
909,2012,Hall in Tirol,10,3248,IL,70354
910,2012,Hall in Tirol,11,2639,IL,70354
911,2012,Hall in Tirol,12,3100,IL,70354
912,2012,Steinach/Brenner,1,10494,IL,70355
913,2012,Steinach/Brenner,2,12591,IL,70355
914,2012,Steinach/Brenner,3,7104,IL,70355
915,2012,Steinach/Brenner,4,4415,IL,70355
916,2012,Steinach/Brenner,5,5373,IL,70355
917,2012,Steinach/Brenner,6,7590,IL,70355
918,2012,Steinach/Brenner,7,10615,IL,70355
919,2012,Steinach/Brenner,8,12454,IL,70355
920,2012,Steinach/Brenner,9,8086,IL,70355
921,2012,Steinach/Brenner,10,4452,IL,70355
922,2012,Steinach/Brenner,11,942,IL,70355
923,2012,Steinach/Brenner,12,6091,IL,70355
924,2012,Telfes im Stubai,1,11711,IL,70356
925,2012,Telfes im Stubai,2,14315,IL,70356
926,2012,Telfes im Stubai,3,11248,IL,70356
927,2012,Telfes im Stubai,4,7739,IL,70356
928,2012,Telfes im Stubai,5,2404,IL,70356
929,2012,Telfes im Stubai,6,3361,IL,70356
930,2012,Telfes im Stubai,7,7581,IL,70356
931,2012,Telfes im Stubai,8,9191,IL,70356
932,2012,Telfes im Stubai,9,4144,IL,70356
933,2012,Telfes im Stubai,10,3341,IL,70356
934,2012,Telfes im Stubai,11,2772,IL,70356
935,2012,Telfes im Stubai,12,5444,IL,70356
936,2012,Telfs,1,26662,IL,70357
937,2012,Telfs,2,28097,IL,70357
938,2012,Telfs,3,12317,IL,70357
939,2012,Telfs,4,5863,IL,70357
940,2012,Telfs,5,13065,IL,70357
941,2012,Telfs,6,16871,IL,70357
942,2012,Telfs,7,28419,IL,70357
943,2012,Telfs,8,31208,IL,70357
944,2012,Telfs,9,18826,IL,70357
945,2012,Telfs,10,14671,IL,70357
946,2012,Telfs,11,5107,IL,70357
947,2012,Telfs,12,17584,IL,70357
948,2012,Thaur,1,1502,IL,70358
949,2012,Thaur,2,1656,IL,70358
950,2012,Thaur,3,1473,IL,70358
951,2012,Thaur,4,1001,IL,70358
952,2012,Thaur,5,1301,IL,70358
953,2012,Thaur,6,1759,IL,70358
954,2012,Thaur,7,1096,IL,70358
955,2012,Thaur,8,1750,IL,70358
956,2012,Thaur,9,2253,IL,70358
957,2012,Thaur,10,910,IL,70358
958,2012,Thaur,11,959,IL,70358
959,2012,Thaur,12,1482,IL,70358
960,2012,Trins,1,4054,IL,70359
961,2012,Trins,2,6849,IL,70359
962,2012,Trins,3,2611,IL,70359
963,2012,Trins,4,1351,IL,70359
964,2012,Trins,5,1825,IL,70359
965,2012,Trins,6,4055,IL,70359
966,2012,Trins,7,8141,IL,70359
967,2012,Trins,8,8624,IL,70359
968,2012,Trins,9,5066,IL,70359
969,2012,Trins,10,1488,IL,70359
970,2012,Trins,11,208,IL,70359
971,2012,Trins,12,3631,IL,70359
972,2012,Tulfes,1,6799,IL,70360
973,2012,Tulfes,2,8874,IL,70360
974,2012,Tulfes,3,8419,IL,70360
975,2012,Tulfes,4,1574,IL,70360
976,2012,Tulfes,5,1878,IL,70360
977,2012,Tulfes,6,4449,IL,70360
978,2012,Tulfes,7,5590,IL,70360
979,2012,Tulfes,8,7065,IL,70360
980,2012,Tulfes,9,3683,IL,70360
981,2012,Tulfes,10,1810,IL,70360
982,2012,Tulfes,11,1247,IL,70360
983,2012,Tulfes,12,3457,IL,70360
984,2012,Unterperfuss,1,101,IL,70361
985,2012,Unterperfuss,2,58,IL,70361
986,2012,Unterperfuss,3,104,IL,70361
987,2012,Unterperfuss,4,235,IL,70361
988,2012,Unterperfuss,5,218,IL,70361
989,2012,Unterperfuss,6,307,IL,70361
990,2012,Unterperfuss,7,538,IL,70361
991,2012,Unterperfuss,8,607,IL,70361
992,2012,Unterperfuss,9,266,IL,70361
993,2012,Unterperfuss,10,256,IL,70361
994,2012,Unterperfuss,11,293,IL,70361
995,2012,Unterperfuss,12,173,IL,70361
996,2012,Vals,1,866,IL,70362
997,2012,Vals,2,1751,IL,70362
998,2012,Vals,3,513,IL,70362
999,2012,Vals,4,233,IL,70362
1000,2012,Vals,5,373,IL,70362
1001,2012,Vals,6,696,IL,70362
1002,2012,Vals,7,1156,IL,70362
1003,2012,Vals,8,1497,IL,70362
1004,2012,Vals,9,679,IL,70362
1005,2012,Vals,10,261,IL,70362
1006,2012,Vals,11,27,IL,70362
1007,2012,Vals,12,644,IL,70362
1008,2012,Völs,1,314,IL,70364
1009,2012,Völs,2,189,IL,70364
1010,2012,Völs,3,272,IL,70364
1011,2012,Völs,4,210,IL,70364
1012,2012,Völs,5,252,IL,70364
1013,2012,Völs,6,361,IL,70364
1014,2012,Völs,7,612,IL,70364
1015,2012,Völs,8,805,IL,70364
1016,2012,Völs,9,330,IL,70364
1017,2012,Völs,10,191,IL,70364
1018,2012,Völs,11,219,IL,70364
1019,2012,Völs,12,121,IL,70364
1020,2012,Volders,1,788,IL,70365
1021,2012,Volders,2,877,IL,70365
1022,2012,Volders,3,958,IL,70365
1023,2012,Volders,4,479,IL,70365
1024,2012,Volders,5,1073,IL,70365
1025,2012,Volders,6,2624,IL,70365
1026,2012,Volders,7,6752,IL,70365
1027,2012,Volders,8,5632,IL,70365
1028,2012,Volders,9,1196,IL,70365
1029,2012,Volders,10,540,IL,70365
1030,2012,Volders,11,432,IL,70365
1031,2012,Volders,12,689,IL,70365
1032,2012,Wattenberg,1,521,IL,70366
1033,2012,Wattenberg,2,1095,IL,70366
1034,2012,Wattenberg,3,1111,IL,70366
1035,2012,Wattenberg,4,343,IL,70366
1036,2012,Wattenberg,5,383,IL,70366
1037,2012,Wattenberg,6,791,IL,70366
1038,2012,Wattenberg,7,1595,IL,70366
1039,2012,Wattenberg,8,1057,IL,70366
1040,2012,Wattenberg,9,856,IL,70366
1041,2012,Wattenberg,10,609,IL,70366
1042,2012,Wattenberg,11,303,IL,70366
1043,2012,Wattenberg,12,828,IL,70366
1044,2012,Wattens,1,1674,IL,70367
1045,2012,Wattens,2,1828,IL,70367
1046,2012,Wattens,3,1729,IL,70367
1047,2012,Wattens,4,1490,IL,70367
1048,2012,Wattens,5,2028,IL,70367
1049,2012,Wattens,6,2242,IL,70367
1050,2012,Wattens,7,2492,IL,70367
1051,2012,Wattens,8,3122,IL,70367
1052,2012,Wattens,9,2481,IL,70367
1053,2012,Wattens,10,1922,IL,70367
1054,2012,Wattens,11,1554,IL,70367
1055,2012,Wattens,12,1855,IL,70367
1056,2012,Wildermieming,1,3678,IL,70368
1057,2012,Wildermieming,2,4698,IL,70368
1058,2012,Wildermieming,3,1567,IL,70368
1059,2012,Wildermieming,4,2698,IL,70368
1060,2012,Wildermieming,5,3473,IL,70368
1061,2012,Wildermieming,6,3103,IL,70368
1062,2012,Wildermieming,7,4857,IL,70368
1063,2012,Wildermieming,8,5322,IL,70368
1064,2012,Wildermieming,9,3552,IL,70368
1065,2012,Wildermieming,10,2706,IL,70368
1066,2012,Wildermieming,11,76,IL,70368
1067,2012,Wildermieming,12,2075,IL,70368
1068,2012,Zirl,1,2127,IL,70369
1069,2012,Zirl,2,1927,IL,70369
1070,2012,Zirl,3,1759,IL,70369
1071,2012,Zirl,4,2042,IL,70369
1072,2012,Zirl,5,2744,IL,70369
1073,2012,Zirl,6,3982,IL,70369
1074,2012,Zirl,7,5486,IL,70369
1075,2012,Zirl,8,6126,IL,70369
1076,2012,Zirl,9,5040,IL,70369
1077,2012,Zirl,10,2688,IL,70369
1078,2012,Zirl,11,1887,IL,70369
1079,2012,Zirl,12,2283,IL,70369
1080,2012,Aurach bei Kitzbühel,1,12248,KB,70401
1081,2012,Aurach bei Kitzbühel,2,12987,KB,70401
1082,2012,Aurach bei Kitzbühel,3,8768,KB,70401
1083,2012,Aurach bei Kitzbühel,4,1713,KB,70401
1084,2012,Aurach bei Kitzbühel,5,3321,KB,70401
1085,2012,Aurach bei Kitzbühel,6,5689,KB,70401
1086,2012,Aurach bei Kitzbühel,7,8205,KB,70401
1087,2012,Aurach bei Kitzbühel,8,9457,KB,70401
1088,2012,Aurach bei Kitzbühel,9,5874,KB,70401
1089,2012,Aurach bei Kitzbühel,10,2585,KB,70401
1090,2012,Aurach bei Kitzbühel,11,496,KB,70401
1091,2012,Aurach bei Kitzbühel,12,4794,KB,70401
1092,2012,Brixen im Thale,1,55070,KB,70402
1093,2012,Brixen im Thale,2,67910,KB,70402
1094,2012,Brixen im Thale,3,31634,KB,70402
1095,2012,Brixen im Thale,4,5484,KB,70402
1096,2012,Brixen im Thale,5,5070,KB,70402
1097,2012,Brixen im Thale,6,9272,KB,70402
1098,2012,Brixen im Thale,7,22678,KB,70402
1099,2012,Brixen im Thale,8,27730,KB,70402
1100,2012,Brixen im Thale,9,13727,KB,70402
1101,2012,Brixen im Thale,10,4703,KB,70402
1102,2012,Brixen im Thale,11,269,KB,70402
1103,2012,Brixen im Thale,12,26238,KB,70402
1104,2012,Fieberbrunn,1,63667,KB,70403
1105,2012,Fieberbrunn,2,79325,KB,70403
1106,2012,Fieberbrunn,3,43386,KB,70403
1107,2012,Fieberbrunn,4,16046,KB,70403
1108,2012,Fieberbrunn,5,17129,KB,70403
1109,2012,Fieberbrunn,6,31532,KB,70403
1110,2012,Fieberbrunn,7,49555,KB,70403
1111,2012,Fieberbrunn,8,58652,KB,70403
1112,2012,Fieberbrunn,9,34943,KB,70403
1113,2012,Fieberbrunn,10,19263,KB,70403
1114,2012,Fieberbrunn,11,1359,KB,70403
1115,2012,Fieberbrunn,12,43423,KB,70403
1116,2012,Going/Wilden Kaiser,1,45816,KB,70404
1117,2012,Going/Wilden Kaiser,2,54762,KB,70404
1118,2012,Going/Wilden Kaiser,3,28879,KB,70404
1119,2012,Going/Wilden Kaiser,4,12704,KB,70404
1120,2012,Going/Wilden Kaiser,5,16666,KB,70404
1121,2012,Going/Wilden Kaiser,6,25072,KB,70404
1122,2012,Going/Wilden Kaiser,7,36972,KB,70404
1123,2012,Going/Wilden Kaiser,8,44634,KB,70404
1124,2012,Going/Wilden Kaiser,9,29299,KB,70404
1125,2012,Going/Wilden Kaiser,10,18990,KB,70404
1126,2012,Going/Wilden Kaiser,11,6755,KB,70404
1127,2012,Going/Wilden Kaiser,12,24985,KB,70404
1128,2012,Hochfilzen,1,7400,KB,70405
1129,2012,Hochfilzen,2,9691,KB,70405
1130,2012,Hochfilzen,3,5122,KB,70405
1131,2012,Hochfilzen,4,718,KB,70405
1132,2012,Hochfilzen,5,1266,KB,70405
1133,2012,Hochfilzen,6,2098,KB,70405
1134,2012,Hochfilzen,7,3909,KB,70405
1135,2012,Hochfilzen,8,5942,KB,70405
1136,2012,Hochfilzen,9,2848,KB,70405
1137,2012,Hochfilzen,10,1688,KB,70405
1138,2012,Hochfilzen,11,747,KB,70405
1139,2012,Hochfilzen,12,5967,KB,70405
1140,2012,Hopfgarten/Brixental,1,57274,KB,70406
1141,2012,Hopfgarten/Brixental,2,70351,KB,70406
1142,2012,Hopfgarten/Brixental,3,33561,KB,70406
1143,2012,Hopfgarten/Brixental,4,6100,KB,70406
1144,2012,Hopfgarten/Brixental,5,11845,KB,70406
1145,2012,Hopfgarten/Brixental,6,23932,KB,70406
1146,2012,Hopfgarten/Brixental,7,36554,KB,70406
1147,2012,Hopfgarten/Brixental,8,40995,KB,70406
1148,2012,Hopfgarten/Brixental,9,30556,KB,70406
1149,2012,Hopfgarten/Brixental,10,10456,KB,70406
1150,2012,Hopfgarten/Brixental,11,1738,KB,70406
1151,2012,Hopfgarten/Brixental,12,30433,KB,70406
1152,2012,Itter,1,14619,KB,70407
1153,2012,Itter,2,18501,KB,70407
1154,2012,Itter,3,7756,KB,70407
1155,2012,Itter,4,1520,KB,70407
1156,2012,Itter,5,2796,KB,70407
1157,2012,Itter,6,5428,KB,70407
1158,2012,Itter,7,10407,KB,70407
1159,2012,Itter,8,11405,KB,70407
1160,2012,Itter,9,5473,KB,70407
1161,2012,Itter,10,1394,KB,70407
1162,2012,Itter,11,606,KB,70407
1163,2012,Itter,12,7169,KB,70407
1164,2012,Jochberg,1,16318,KB,70408
1165,2012,Jochberg,2,18438,KB,70408
1166,2012,Jochberg,3,12120,KB,70408
1167,2012,Jochberg,4,2300,KB,70408
1168,2012,Jochberg,5,3242,KB,70408
1169,2012,Jochberg,6,3816,KB,70408
1170,2012,Jochberg,7,7540,KB,70408
1171,2012,Jochberg,8,10176,KB,70408
1172,2012,Jochberg,9,6920,KB,70408
1173,2012,Jochberg,10,2896,KB,70408
1174,2012,Jochberg,11,922,KB,70408
1175,2012,Jochberg,12,10559,KB,70408
1176,2012,Kirchberg in Tirol,1,148233,KB,70409
1177,2012,Kirchberg in Tirol,2,167176,KB,70409
1178,2012,Kirchberg in Tirol,3,101941,KB,70409
1179,2012,Kirchberg in Tirol,4,25141,KB,70409
1180,2012,Kirchberg in Tirol,5,34327,KB,70409
1181,2012,Kirchberg in Tirol,6,55861,KB,70409
1182,2012,Kirchberg in Tirol,7,82565,KB,70409
1183,2012,Kirchberg in Tirol,8,97578,KB,70409
1184,2012,Kirchberg in Tirol,9,69045,KB,70409
1185,2012,Kirchberg in Tirol,10,26967,KB,70409
1186,2012,Kirchberg in Tirol,11,4679,KB,70409
1187,2012,Kirchberg in Tirol,12,67028,KB,70409
1188,2012,Kirchdorf in Tirol,1,43682,KB,70410
1189,2012,Kirchdorf in Tirol,2,51904,KB,70410
1190,2012,Kirchdorf in Tirol,3,24773,KB,70410
1191,2012,Kirchdorf in Tirol,4,12492,KB,70410
1192,2012,Kirchdorf in Tirol,5,17844,KB,70410
1193,2012,Kirchdorf in Tirol,6,24030,KB,70410
1194,2012,Kirchdorf in Tirol,7,37282,KB,70410
1195,2012,Kirchdorf in Tirol,8,45554,KB,70410
1196,2012,Kirchdorf in Tirol,9,30556,KB,70410
1197,2012,Kirchdorf in Tirol,10,19582,KB,70410
1198,2012,Kirchdorf in Tirol,11,1964,KB,70410
1199,2012,Kirchdorf in Tirol,12,25442,KB,70410
1200,2012,Kitzbühel,1,120225,KB,70411
1201,2012,Kitzbühel,2,128404,KB,70411
1202,2012,Kitzbühel,3,85225,KB,70411
1203,2012,Kitzbühel,4,28792,KB,70411
1204,2012,Kitzbühel,5,29004,KB,70411
1205,2012,Kitzbühel,6,47207,KB,70411
1206,2012,Kitzbühel,7,67290,KB,70411
1207,2012,Kitzbühel,8,80790,KB,70411
1208,2012,Kitzbühel,9,53999,KB,70411
1209,2012,Kitzbühel,10,30479,KB,70411
1210,2012,Kitzbühel,11,17585,KB,70411
1211,2012,Kitzbühel,12,72868,KB,70411
1212,2012,Kössen,1,57540,KB,70412
1213,2012,Kössen,2,64453,KB,70412
1214,2012,Kössen,3,33940,KB,70412
1215,2012,Kössen,4,15497,KB,70412
1216,2012,Kössen,5,34107,KB,70412
1217,2012,Kössen,6,43605,KB,70412
1218,2012,Kössen,7,61601,KB,70412
