,year,city,month,overnight_stays,bezirk,nr
139,2017,Mötz,8,112,IM,70211
140,2017,Mötz,9,107,IM,70211
141,2017,Mötz,10,30,IM,70211
142,2017,Mötz,11,0,IM,70211
143,2017,Mötz,12,141,IM,70211
144,2017,Nassereith,1,2587,IM,70212
145,2017,Nassereith,2,4016,IM,70212
146,2017,Nassereith,3,2362,IM,70212
147,2017,Nassereith,4,1712,IM,70212
148,2017,Nassereith,5,4646,IM,70212
149,2017,Nassereith,6,7706,IM,70212
150,2017,Nassereith,7,11813,IM,70212
151,2017,Nassereith,8,14098,IM,70212
152,2017,Nassereith,9,6820,IM,70212
153,2017,Nassereith,10,3270,IM,70212
154,2017,Nassereith,11,552,IM,70212
155,2017,Nassereith,12,2415,IM,70212
156,2017,Obsteig,1,12659,IM,70213
157,2017,Obsteig,2,16426,IM,70213
158,2017,Obsteig,3,11356,IM,70213
159,2017,Obsteig,4,8431,IM,70213
160,2017,Obsteig,5,10410,IM,70213
161,2017,Obsteig,6,13654,IM,70213
162,2017,Obsteig,7,17755,IM,70213
163,2017,Obsteig,8,18849,IM,70213
164,2017,Obsteig,9,12725,IM,70213
165,2017,Obsteig,10,11715,IM,70213
166,2017,Obsteig,11,6847,IM,70213
167,2017,Obsteig,12,11661,IM,70213
168,2017,Oetz,1,31090,IM,70214
169,2017,Oetz,2,44801,IM,70214
170,2017,Oetz,3,33297,IM,70214
171,2017,Oetz,4,18122,IM,70214
172,2017,Oetz,5,7002,IM,70214
173,2017,Oetz,6,19669,IM,70214
174,2017,Oetz,7,35487,IM,70214
175,2017,Oetz,8,39858,IM,70214
176,2017,Oetz,9,17143,IM,70214
177,2017,Oetz,10,6963,IM,70214
178,2017,Oetz,11,1020,IM,70214
179,2017,Oetz,12,16530,IM,70214
180,2017,Rietz,1,547,IM,70215
181,2017,Rietz,2,615,IM,70215
182,2017,Rietz,3,609,IM,70215
183,2017,Rietz,4,451,IM,70215
184,2017,Rietz,5,588,IM,70215
185,2017,Rietz,6,762,IM,70215
186,2017,Rietz,7,981,IM,70215
187,2017,Rietz,8,972,IM,70215
188,2017,Rietz,9,715,IM,70215
189,2017,Rietz,10,530,IM,70215
190,2017,Rietz,11,458,IM,70215
191,2017,Rietz,12,556,IM,70215
192,2017,Roppen,1,499,IM,70216
193,2017,Roppen,2,634,IM,70216
194,2017,Roppen,3,447,IM,70216
195,2017,Roppen,4,1038,IM,70216
196,2017,Roppen,5,6733,IM,70216
197,2017,Roppen,6,8973,IM,70216
198,2017,Roppen,7,11307,IM,70216
199,2017,Roppen,8,11654,IM,70216
200,2017,Roppen,9,8677,IM,70216
201,2017,Roppen,10,52,IM,70216
202,2017,Roppen,11,32,IM,70216
203,2017,Roppen,12,190,IM,70216
204,2017,St. Leonhard im Pitzta,1,60088,IM,70217
205,2017,St. Leonhard im Pitzta,2,76631,IM,70217
206,2017,St. Leonhard im Pitzta,3,66635,IM,70217
207,2017,St. Leonhard im Pitzta,4,57152,IM,70217
208,2017,St. Leonhard im Pitzta,5,3856,IM,70217
209,2017,St. Leonhard im Pitzta,6,12931,IM,70217
210,2017,St. Leonhard im Pitzta,7,52051,IM,70217
211,2017,St. Leonhard im Pitzta,8,59867,IM,70217
212,2017,St. Leonhard im Pitzta,9,25237,IM,70217
213,2017,St. Leonhard im Pitzta,10,38321,IM,70217
214,2017,St. Leonhard im Pitzta,11,41216,IM,70217
215,2017,St. Leonhard im Pitzta,12,51940,IM,70217
216,2017,Sautens,1,10805,IM,70218
217,2017,Sautens,2,15874,IM,70218
218,2017,Sautens,3,10627,IM,70218
219,2017,Sautens,4,4475,IM,70218
220,2017,Sautens,5,4243,IM,70218
221,2017,Sautens,6,9267,IM,70218
222,2017,Sautens,7,14663,IM,70218
223,2017,Sautens,8,16155,IM,70218
224,2017,Sautens,9,8070,IM,70218
225,2017,Sautens,10,3629,IM,70218
226,2017,Sautens,11,546,IM,70218
227,2017,Sautens,12,6282,IM,70218
228,2017,Silz inkl. Kühtai,1,40389,IM,70219
229,2017,Silz inkl. Kühtai,2,47637,IM,70219
230,2017,Silz inkl. Kühtai,3,46444,IM,70219
231,2017,Silz inkl. Kühtai,4,28225,IM,70219
232,2017,Silz inkl. Kühtai,5,468,IM,70219
233,2017,Silz inkl. Kühtai,6,1614,IM,70219
234,2017,Silz inkl. Kühtai,7,5778,IM,70219
235,2017,Silz inkl. Kühtai,8,5494,IM,70219
236,2017,Silz inkl. Kühtai,9,1987,IM,70219
237,2017,Silz inkl. Kühtai,10,1109,IM,70219
238,2017,Silz inkl. Kühtai,11,1026,IM,70219
239,2017,Silz inkl. Kühtai,12,33931,IM,70219
240,2017,Sölden,1,422072,IM,70220
241,2017,Sölden,2,470036,IM,70220
242,2017,Sölden,3,446099,IM,70220
243,2017,Sölden,4,289286,IM,70220
244,2017,Sölden,5,3269,IM,70220
245,2017,Sölden,6,30555,IM,70220
246,2017,Sölden,7,143498,IM,70220
247,2017,Sölden,8,189454,IM,70220
248,2017,Sölden,9,50212,IM,70220
249,2017,Sölden,10,66796,IM,70220
250,2017,Sölden,11,130159,IM,70220
251,2017,Sölden,12,332029,IM,70220
252,2017,Stams,1,1472,IM,70221
253,2017,Stams,2,1892,IM,70221
254,2017,Stams,3,1506,IM,70221
255,2017,Stams,4,453,IM,70221
256,2017,Stams,5,1858,IM,70221
257,2017,Stams,6,2389,IM,70221
258,2017,Stams,7,4335,IM,70221
259,2017,Stams,8,4176,IM,70221
260,2017,Stams,9,2177,IM,70221
261,2017,Stams,10,198,IM,70221
262,2017,Stams,11,44,IM,70221
263,2017,Stams,12,515,IM,70221
264,2017,Tarrenz,1,4459,IM,70222
265,2017,Tarrenz,2,6289,IM,70222
266,2017,Tarrenz,3,5238,IM,70222
267,2017,Tarrenz,4,4775,IM,70222
268,2017,Tarrenz,5,5770,IM,70222
269,2017,Tarrenz,6,6550,IM,70222
270,2017,Tarrenz,7,8241,IM,70222
271,2017,Tarrenz,8,8944,IM,70222
272,2017,Tarrenz,9,6420,IM,70222
273,2017,Tarrenz,10,4543,IM,70222
274,2017,Tarrenz,11,3239,IM,70222
275,2017,Tarrenz,12,4153,IM,70222
276,2017,Umhausen,1,27128,IM,70223
277,2017,Umhausen,2,37090,IM,70223
278,2017,Umhausen,3,27656,IM,70223
279,2017,Umhausen,4,14358,IM,70223
280,2017,Umhausen,5,9425,IM,70223
281,2017,Umhausen,6,17583,IM,70223
282,2017,Umhausen,7,32392,IM,70223
283,2017,Umhausen,8,37665,IM,70223
284,2017,Umhausen,9,17645,IM,70223
285,2017,Umhausen,10,10577,IM,70223
286,2017,Umhausen,11,6281,IM,70223
287,2017,Umhausen,12,17870,IM,70223
288,2017,Wenns,1,13477,IM,70224
289,2017,Wenns,2,17923,IM,70224
290,2017,Wenns,3,12635,IM,70224
291,2017,Wenns,4,10838,IM,70224
292,2017,Wenns,5,3634,IM,70224
293,2017,Wenns,6,11459,IM,70224
294,2017,Wenns,7,17196,IM,70224
295,2017,Wenns,8,18777,IM,70224
296,2017,Wenns,9,10877,IM,70224
297,2017,Wenns,10,8861,IM,70224
298,2017,Wenns,11,1206,IM,70224
299,2017,Wenns,12,9076,IM,70224
300,2017,Absam,1,1324,IL,70301
301,2017,Absam,2,1204,IL,70301
302,2017,Absam,3,1130,IL,70301
303,2017,Absam,4,1362,IL,70301
304,2017,Absam,5,1535,IL,70301
305,2017,Absam,6,2237,IL,70301
306,2017,Absam,7,2223,IL,70301
307,2017,Absam,8,5052,IL,70301
308,2017,Absam,9,1577,IL,70301
309,2017,Absam,10,1922,IL,70301
310,2017,Absam,11,1540,IL,70301
311,2017,Absam,12,1735,IL,70301
312,2017,Aldrans,1,1363,IL,70302
313,2017,Aldrans,2,1882,IL,70302
314,2017,Aldrans,3,1564,IL,70302
315,2017,Aldrans,4,1416,IL,70302
316,2017,Aldrans,5,1218,IL,70302
317,2017,Aldrans,6,1701,IL,70302
318,2017,Aldrans,7,1912,IL,70302
319,2017,Aldrans,8,1976,IL,70302
320,2017,Aldrans,9,1644,IL,70302
321,2017,Aldrans,10,1483,IL,70302
322,2017,Aldrans,11,804,IL,70302
323,2017,Aldrans,12,1401,IL,70302
324,2017,Ampass,1,1405,IL,70303
325,2017,Ampass,2,1372,IL,70303
326,2017,Ampass,3,1404,IL,70303
327,2017,Ampass,4,1234,IL,70303
328,2017,Ampass,5,1610,IL,70303
329,2017,Ampass,6,1912,IL,70303
330,2017,Ampass,7,2284,IL,70303
331,2017,Ampass,8,2314,IL,70303
332,2017,Ampass,9,1915,IL,70303
333,2017,Ampass,10,1231,IL,70303
334,2017,Ampass,11,784,IL,70303
335,2017,Ampass,12,1336,IL,70303
336,2017,Axams,1,19761,IL,70304
337,2017,Axams,2,20195,IL,70304
338,2017,Axams,3,18072,IL,70304
339,2017,Axams,4,12552,IL,70304
340,2017,Axams,5,10758,IL,70304
341,2017,Axams,6,12479,IL,70304
342,2017,Axams,7,14162,IL,70304
343,2017,Axams,8,16061,IL,70304
344,2017,Axams,9,12884,IL,70304
345,2017,Axams,10,10508,IL,70304
346,2017,Axams,11,6107,IL,70304
347,2017,Axams,12,9985,IL,70304
348,2017,Baumkirchen,1,131,IL,70305
349,2017,Baumkirchen,2,172,IL,70305
350,2017,Baumkirchen,3,249,IL,70305
351,2017,Baumkirchen,4,125,IL,70305
352,2017,Baumkirchen,5,95,IL,70305
353,2017,Baumkirchen,6,518,IL,70305
354,2017,Baumkirchen,7,259,IL,70305
355,2017,Baumkirchen,8,153,IL,70305
356,2017,Baumkirchen,9,213,IL,70305
357,2017,Baumkirchen,10,199,IL,70305
358,2017,Baumkirchen,11,192,IL,70305
359,2017,Baumkirchen,12,215,IL,70305
360,2017,Birgitz,1,1916,IL,70306
361,2017,Birgitz,2,2490,IL,70306
362,2017,Birgitz,3,1560,IL,70306
363,2017,Birgitz,4,666,IL,70306
364,2017,Birgitz,5,1008,IL,70306
365,2017,Birgitz,6,1883,IL,70306
366,2017,Birgitz,7,1559,IL,70306
367,2017,Birgitz,8,2072,IL,70306
368,2017,Birgitz,9,1817,IL,70306
369,2017,Birgitz,10,1302,IL,70306
370,2017,Birgitz,11,275,IL,70306
371,2017,Birgitz,12,1116,IL,70306
372,2017,Ellbögen,1,1000,IL,70307
373,2017,Ellbögen,2,962,IL,70307
374,2017,Ellbögen,3,810,IL,70307
375,2017,Ellbögen,4,635,IL,70307
376,2017,Ellbögen,5,1082,IL,70307
377,2017,Ellbögen,6,1380,IL,70307
378,2017,Ellbögen,7,2159,IL,70307
379,2017,Ellbögen,8,2122,IL,70307
380,2017,Ellbögen,9,1224,IL,70307
381,2017,Ellbögen,10,1185,IL,70307
382,2017,Ellbögen,11,326,IL,70307
383,2017,Ellbögen,12,707,IL,70307
384,2017,Flaurling,1,239,IL,70308
385,2017,Flaurling,2,399,IL,70308
386,2017,Flaurling,3,339,IL,70308
387,2017,Flaurling,4,114,IL,70308
388,2017,Flaurling,5,150,IL,70308
389,2017,Flaurling,6,319,IL,70308
390,2017,Flaurling,7,527,IL,70308
391,2017,Flaurling,8,633,IL,70308
392,2017,Flaurling,9,240,IL,70308
393,2017,Flaurling,10,58,IL,70308
394,2017,Flaurling,11,60,IL,70308
395,2017,Flaurling,12,263,IL,70308
396,2017,Fritzens,1,128,IL,70309
397,2017,Fritzens,2,2,IL,70309
398,2017,Fritzens,3,0,IL,70309
399,2017,Fritzens,4,0,IL,70309
400,2017,Fritzens,5,60,IL,70309
401,2017,Fritzens,6,107,IL,70309
402,2017,Fritzens,7,247,IL,70309
403,2017,Fritzens,8,152,IL,70309
404,2017,Fritzens,9,117,IL,70309
405,2017,Fritzens,10,105,IL,70309
406,2017,Fritzens,11,113,IL,70309
407,2017,Fritzens,12,91,IL,70309
408,2017,Fulpmes,1,38387,IL,70310
409,2017,Fulpmes,2,48641,IL,70310
410,2017,Fulpmes,3,36406,IL,70310
411,2017,Fulpmes,4,28910,IL,70310
412,2017,Fulpmes,5,8267,IL,70310
413,2017,Fulpmes,6,20205,IL,70310
414,2017,Fulpmes,7,38587,IL,70310
415,2017,Fulpmes,8,43610,IL,70310
416,2017,Fulpmes,9,23823,IL,70310
417,2017,Fulpmes,10,16376,IL,70310
418,2017,Fulpmes,11,16840,IL,70310
419,2017,Fulpmes,12,28746,IL,70310
420,2017,Gnadenwald,1,938,IL,70311
421,2017,Gnadenwald,2,864,IL,70311
422,2017,Gnadenwald,3,957,IL,70311
423,2017,Gnadenwald,4,1257,IL,70311
424,2017,Gnadenwald,5,1286,IL,70311
425,2017,Gnadenwald,6,1168,IL,70311
426,2017,Gnadenwald,7,1343,IL,70311
427,2017,Gnadenwald,8,1699,IL,70311
428,2017,Gnadenwald,9,1712,IL,70311
429,2017,Gnadenwald,10,1608,IL,70311
430,2017,Gnadenwald,11,1261,IL,70311
431,2017,Gnadenwald,12,972,IL,70311
432,2017,Götzens,1,7114,IL,70312
433,2017,Götzens,2,7043,IL,70312
434,2017,Götzens,3,4107,IL,70312
435,2017,Götzens,4,6415,IL,70312
436,2017,Götzens,5,8118,IL,70312
437,2017,Götzens,6,8984,IL,70312
438,2017,Götzens,7,9652,IL,70312
439,2017,Götzens,8,10056,IL,70312
440,2017,Götzens,9,7671,IL,70312
441,2017,Götzens,10,7097,IL,70312
442,2017,Götzens,11,4327,IL,70312
443,2017,Götzens,12,7455,IL,70312
444,2017,Gries am Brenner,1,3735,IL,70313
445,2017,Gries am Brenner,2,4227,IL,70313
446,2017,Gries am Brenner,3,2948,IL,70313
447,2017,Gries am Brenner,4,1489,IL,70313
448,2017,Gries am Brenner,5,2221,IL,70313
449,2017,Gries am Brenner,6,2993,IL,70313
450,2017,Gries am Brenner,7,4771,IL,70313
451,2017,Gries am Brenner,8,5552,IL,70313
452,2017,Gries am Brenner,9,4063,IL,70313
453,2017,Gries am Brenner,10,2213,IL,70313
454,2017,Gries am Brenner,11,1340,IL,70313
455,2017,Gries am Brenner,12,1993,IL,70313
456,2017,Gries im Sellrain,1,4824,IL,70314
457,2017,Gries im Sellrain,2,7237,IL,70314
458,2017,Gries im Sellrain,3,5607,IL,70314
459,2017,Gries im Sellrain,4,3032,IL,70314
460,2017,Gries im Sellrain,5,352,IL,70314
461,2017,Gries im Sellrain,6,2851,IL,70314
462,2017,Gries im Sellrain,7,6244,IL,70314
463,2017,Gries im Sellrain,8,6608,IL,70314
464,2017,Gries im Sellrain,9,3598,IL,70314
465,2017,Gries im Sellrain,10,1411,IL,70314
466,2017,Gries im Sellrain,11,780,IL,70314
467,2017,Gries im Sellrain,12,3459,IL,70314
468,2017,Grinzens,1,203,IL,70315
469,2017,Grinzens,2,226,IL,70315
470,2017,Grinzens,3,178,IL,70315
471,2017,Grinzens,4,193,IL,70315
472,2017,Grinzens,5,83,IL,70315
473,2017,Grinzens,6,298,IL,70315
474,2017,Grinzens,7,822,IL,70315
475,2017,Grinzens,8,892,IL,70315
476,2017,Grinzens,9,522,IL,70315
477,2017,Grinzens,10,477,IL,70315
478,2017,Grinzens,11,365,IL,70315
479,2017,Grinzens,12,397,IL,70315
480,2017,Gschnitz,1,2808,IL,70317
481,2017,Gschnitz,2,3555,IL,70317
482,2017,Gschnitz,3,2538,IL,70317
483,2017,Gschnitz,4,1780,IL,70317
484,2017,Gschnitz,5,1980,IL,70317
485,2017,Gschnitz,6,3390,IL,70317
486,2017,Gschnitz,7,7474,IL,70317
487,2017,Gschnitz,8,8091,IL,70317
488,2017,Gschnitz,9,3965,IL,70317
489,2017,Gschnitz,10,1167,IL,70317
490,2017,Gschnitz,11,884,IL,70317
491,2017,Gschnitz,12,2418,IL,70317
492,2017,Hatting,1,321,IL,70318
493,2017,Hatting,2,419,IL,70318
494,2017,Hatting,3,436,IL,70318
495,2017,Hatting,4,317,IL,70318
496,2017,Hatting,5,256,IL,70318
497,2017,Hatting,6,291,IL,70318
498,2017,Hatting,7,406,IL,70318
499,2017,Hatting,8,320,IL,70318
500,2017,Hatting,9,401,IL,70318
501,2017,Hatting,10,229,IL,70318
502,2017,Hatting,11,312,IL,70318
503,2017,Hatting,12,297,IL,70318
504,2017,Inzing,1,723,IL,70319
505,2017,Inzing,2,1055,IL,70319
506,2017,Inzing,3,781,IL,70319
507,2017,Inzing,4,602,IL,70319
508,2017,Inzing,5,659,IL,70319
509,2017,Inzing,6,1016,IL,70319
510,2017,Inzing,7,1256,IL,70319
511,2017,Inzing,8,1619,IL,70319
512,2017,Inzing,9,1332,IL,70319
513,2017,Inzing,10,851,IL,70319
514,2017,Inzing,11,709,IL,70319
515,2017,Inzing,12,1024,IL,70319
516,2017,Kematen in Tirol,1,1404,IL,70320
517,2017,Kematen in Tirol,2,1547,IL,70320
518,2017,Kematen in Tirol,3,1550,IL,70320
519,2017,Kematen in Tirol,4,1139,IL,70320
520,2017,Kematen in Tirol,5,1332,IL,70320
521,2017,Kematen in Tirol,6,1456,IL,70320
522,2017,Kematen in Tirol,7,1851,IL,70320
523,2017,Kematen in Tirol,8,642,IL,70320
524,2017,Kematen in Tirol,9,1614,IL,70320
525,2017,Kematen in Tirol,10,1482,IL,70320
526,2017,Kematen in Tirol,11,1205,IL,70320
527,2017,Kematen in Tirol,12,1375,IL,70320
528,2017,Kolsass,1,1555,IL,70322
529,2017,Kolsass,2,2468,IL,70322
530,2017,Kolsass,3,1552,IL,70322
531,2017,Kolsass,4,931,IL,70322
532,2017,Kolsass,5,1867,IL,70322
533,2017,Kolsass,6,2199,IL,70322
534,2017,Kolsass,7,2725,IL,70322
535,2017,Kolsass,8,2694,IL,70322
536,2017,Kolsass,9,2087,IL,70322
537,2017,Kolsass,10,1401,IL,70322
538,2017,Kolsass,11,1201,IL,70322
539,2017,Kolsass,12,2037,IL,70322
540,2017,Kolsassberg,1,3881,IL,70323
541,2017,Kolsassberg,2,5052,IL,70323
542,2017,Kolsassberg,3,2893,IL,70323
543,2017,Kolsassberg,4,1487,IL,70323
544,2017,Kolsassberg,5,2563,IL,70323
545,2017,Kolsassberg,6,3462,IL,70323
546,2017,Kolsassberg,7,4865,IL,70323
547,2017,Kolsassberg,8,4895,IL,70323
548,2017,Kolsassberg,9,4005,IL,70323
549,2017,Kolsassberg,10,2701,IL,70323
550,2017,Kolsassberg,11,686,IL,70323
551,2017,Kolsassberg,12,3216,IL,70323
552,2017,Lans,1,7520,IL,70325
553,2017,Lans,2,7260,IL,70325
554,2017,Lans,3,6933,IL,70325
555,2017,Lans,4,7369,IL,70325
556,2017,Lans,5,7166,IL,70325
557,2017,Lans,6,7090,IL,70325
558,2017,Lans,7,7560,IL,70325
559,2017,Lans,8,8068,IL,70325
560,2017,Lans,9,7131,IL,70325
561,2017,Lans,10,7158,IL,70325
562,2017,Lans,11,7092,IL,70325
563,2017,Lans,12,5681,IL,70325
564,2017,Leutasch,1,74209,IL,70326
565,2017,Leutasch,2,86543,IL,70326
566,2017,Leutasch,3,39178,IL,70326
567,2017,Leutasch,4,9273,IL,70326
568,2017,Leutasch,5,12406,IL,70326
569,2017,Leutasch,6,35746,IL,70326
570,2017,Leutasch,7,57107,IL,70326
571,2017,Leutasch,8,73840,IL,70326
572,2017,Leutasch,9,41556,IL,70326
573,2017,Leutasch,10,24111,IL,70326
574,2017,Leutasch,11,7045,IL,70326
575,2017,Leutasch,12,35815,IL,70326
576,2017,Matrei am Brenner,1,1993,IL,70327
577,2017,Matrei am Brenner,2,1811,IL,70327
578,2017,Matrei am Brenner,3,1682,IL,70327
579,2017,Matrei am Brenner,4,1439,IL,70327
580,2017,Matrei am Brenner,5,2599,IL,70327
581,2017,Matrei am Brenner,6,2651,IL,70327
582,2017,Matrei am Brenner,7,3199,IL,70327
583,2017,Matrei am Brenner,8,3837,IL,70327
584,2017,Matrei am Brenner,9,3492,IL,70327
585,2017,Matrei am Brenner,10,2929,IL,70327
586,2017,Matrei am Brenner,11,447,IL,70327
587,2017,Matrei am Brenner,12,2816,IL,70327
588,2017,Mieders,1,6358,IL,70328
589,2017,Mieders,2,9241,IL,70328
590,2017,Mieders,3,5712,IL,70328
591,2017,Mieders,4,5592,IL,70328
592,2017,Mieders,5,1855,IL,70328
593,2017,Mieders,6,4018,IL,70328
594,2017,Mieders,7,7249,IL,70328
595,2017,Mieders,8,7837,IL,70328
596,2017,Mieders,9,3993,IL,70328
597,2017,Mieders,10,4436,IL,70328
598,2017,Mieders,11,3508,IL,70328
599,2017,Mieders,12,4863,IL,70328
600,2017,Mils,1,2051,IL,70329
601,2017,Mils,2,2198,IL,70329
602,2017,Mils,3,1826,IL,70329
603,2017,Mils,4,1760,IL,70329
604,2017,Mils,5,2285,IL,70329
605,2017,Mils,6,2044,IL,70329
606,2017,Mils,7,3428,IL,70329
607,2017,Mils,8,3038,IL,70329
608,2017,Mils,9,2670,IL,70329
609,2017,Mils,10,2228,IL,70329
610,2017,Mils,11,1998,IL,70329
611,2017,Mils,12,2587,IL,70329
612,2017,Mühlbachl,1,1674,IL,70330
613,2017,Mühlbachl,2,1743,IL,70330
614,2017,Mühlbachl,3,1007,IL,70330
615,2017,Mühlbachl,4,1477,IL,70330
616,2017,Mühlbachl,5,1810,IL,70330
617,2017,Mühlbachl,6,2104,IL,70330
618,2017,Mühlbachl,7,3167,IL,70330
619,2017,Mühlbachl,8,3356,IL,70330
620,2017,Mühlbachl,9,2592,IL,70330
621,2017,Mühlbachl,10,1424,IL,70330
622,2017,Mühlbachl,11,436,IL,70330
623,2017,Mühlbachl,12,1602,IL,70330
624,2017,Mutters,1,5456,IL,70331
625,2017,Mutters,2,8256,IL,70331
626,2017,Mutters,3,4370,IL,70331
627,2017,Mutters,4,4057,IL,70331
