,year,city,month,overnight_stays,bezirk,nr
71,2011,Jerzens,12,23571,IM,70205
72,2011,Karres,1,293,IM,70206
73,2011,Karres,2,396,IM,70206
74,2011,Karres,3,360,IM,70206
75,2011,Karres,4,137,IM,70206
76,2011,Karres,5,165,IM,70206
77,2011,Karres,6,677,IM,70206
78,2011,Karres,7,963,IM,70206
79,2011,Karres,8,832,IM,70206
80,2011,Karres,9,525,IM,70206
81,2011,Karres,10,179,IM,70206
82,2011,Karres,11,279,IM,70206
83,2011,Karres,12,375,IM,70206
84,2011,Karrösten,1,2610,IM,70207
85,2011,Karrösten,2,2403,IM,70207
86,2011,Karrösten,3,2607,IM,70207
87,2011,Karrösten,4,1822,IM,70207
88,2011,Karrösten,5,2187,IM,70207
89,2011,Karrösten,6,3093,IM,70207
90,2011,Karrösten,7,4458,IM,70207
91,2011,Karrösten,8,4654,IM,70207
92,2011,Karrösten,9,3247,IM,70207
93,2011,Karrösten,10,1858,IM,70207
94,2011,Karrösten,11,1186,IM,70207
95,2011,Karrösten,12,1956,IM,70207
96,2011,Längenfeld,1,85499,IM,70208
97,2011,Längenfeld,2,89059,IM,70208
98,2011,Längenfeld,3,87390,IM,70208
99,2011,Längenfeld,4,37604,IM,70208
100,2011,Längenfeld,5,9990,IM,70208
101,2011,Längenfeld,6,29889,IM,70208
102,2011,Längenfeld,7,69300,IM,70208
103,2011,Längenfeld,8,83935,IM,70208
104,2011,Längenfeld,9,35810,IM,70208
105,2011,Längenfeld,10,25720,IM,70208
106,2011,Längenfeld,11,17582,IM,70208
107,2011,Längenfeld,12,53911,IM,70208
108,2011,Mieming,1,8529,IM,70209
109,2011,Mieming,2,8987,IM,70209
110,2011,Mieming,3,8339,IM,70209
111,2011,Mieming,4,9680,IM,70209
112,2011,Mieming,5,10190,IM,70209
113,2011,Mieming,6,11951,IM,70209
114,2011,Mieming,7,16907,IM,70209
115,2011,Mieming,8,16904,IM,70209
116,2011,Mieming,9,12884,IM,70209
117,2011,Mieming,10,13050,IM,70209
118,2011,Mieming,11,7323,IM,70209
119,2011,Mieming,12,9839,IM,70209
120,2011,Mils bei Imst,1,462,IM,70210
121,2011,Mils bei Imst,2,400,IM,70210
122,2011,Mils bei Imst,3,349,IM,70210
123,2011,Mils bei Imst,4,355,IM,70210
124,2011,Mils bei Imst,5,318,IM,70210
125,2011,Mils bei Imst,6,486,IM,70210
126,2011,Mils bei Imst,7,487,IM,70210
127,2011,Mils bei Imst,8,568,IM,70210
128,2011,Mils bei Imst,9,396,IM,70210
129,2011,Mils bei Imst,10,286,IM,70210
130,2011,Mils bei Imst,11,345,IM,70210
131,2011,Mils bei Imst,12,371,IM,70210
132,2011,Mötz,1,21,IM,70211
133,2011,Mötz,2,16,IM,70211
134,2011,Mötz,3,3,IM,70211
135,2011,Mötz,4,62,IM,70211
136,2011,Mötz,5,70,IM,70211
137,2011,Mötz,6,65,IM,70211
138,2011,Mötz,7,78,IM,70211
139,2011,Mötz,8,197,IM,70211
140,2011,Mötz,9,41,IM,70211
141,2011,Mötz,10,14,IM,70211
142,2011,Mötz,11,61,IM,70211
143,2011,Mötz,12,62,IM,70211
144,2011,Nassereith,1,2571,IM,70212
145,2011,Nassereith,2,3864,IM,70212
146,2011,Nassereith,3,1898,IM,70212
147,2011,Nassereith,4,1273,IM,70212
148,2011,Nassereith,5,3435,IM,70212
149,2011,Nassereith,6,7628,IM,70212
150,2011,Nassereith,7,11091,IM,70212
151,2011,Nassereith,8,12456,IM,70212
152,2011,Nassereith,9,5468,IM,70212
153,2011,Nassereith,10,1929,IM,70212
154,2011,Nassereith,11,222,IM,70212
155,2011,Nassereith,12,2009,IM,70212
156,2011,Obsteig,1,11156,IM,70213
157,2011,Obsteig,2,10583,IM,70213
158,2011,Obsteig,3,7341,IM,70213
159,2011,Obsteig,4,3651,IM,70213
160,2011,Obsteig,5,3586,IM,70213
161,2011,Obsteig,6,9546,IM,70213
162,2011,Obsteig,7,13682,IM,70213
163,2011,Obsteig,8,15878,IM,70213
164,2011,Obsteig,9,9437,IM,70213
165,2011,Obsteig,10,8419,IM,70213
166,2011,Obsteig,11,1343,IM,70213
167,2011,Obsteig,12,5542,IM,70213
168,2011,Oetz,1,31997,IM,70214
169,2011,Oetz,2,33012,IM,70214
170,2011,Oetz,3,32046,IM,70214
171,2011,Oetz,4,12101,IM,70214
172,2011,Oetz,5,5647,IM,70214
173,2011,Oetz,6,18196,IM,70214
174,2011,Oetz,7,30265,IM,70214
175,2011,Oetz,8,36132,IM,70214
176,2011,Oetz,9,18338,IM,70214
177,2011,Oetz,10,9679,IM,70214
178,2011,Oetz,11,1155,IM,70214
179,2011,Oetz,12,16154,IM,70214
180,2011,Rietz,1,227,IM,70215
181,2011,Rietz,2,327,IM,70215
182,2011,Rietz,3,248,IM,70215
183,2011,Rietz,4,270,IM,70215
184,2011,Rietz,5,284,IM,70215
185,2011,Rietz,6,426,IM,70215
186,2011,Rietz,7,274,IM,70215
187,2011,Rietz,8,816,IM,70215
188,2011,Rietz,9,421,IM,70215
189,2011,Rietz,10,307,IM,70215
190,2011,Rietz,11,418,IM,70215
191,2011,Rietz,12,436,IM,70215
192,2011,Roppen,1,743,IM,70216
193,2011,Roppen,2,980,IM,70216
194,2011,Roppen,3,1083,IM,70216
195,2011,Roppen,4,516,IM,70216
196,2011,Roppen,5,3102,IM,70216
197,2011,Roppen,6,6415,IM,70216
198,2011,Roppen,7,8222,IM,70216
199,2011,Roppen,8,7858,IM,70216
200,2011,Roppen,9,5176,IM,70216
201,2011,Roppen,10,923,IM,70216
202,2011,Roppen,11,13,IM,70216
203,2011,Roppen,12,501,IM,70216
204,2011,St.Leonhard/Pitztal,1,61176,IM,70217
205,2011,St.Leonhard/Pitztal,2,64038,IM,70217
206,2011,St.Leonhard/Pitztal,3,70542,IM,70217
207,2011,St.Leonhard/Pitztal,4,51008,IM,70217
208,2011,St.Leonhard/Pitztal,5,4684,IM,70217
209,2011,St.Leonhard/Pitztal,6,6921,IM,70217
210,2011,St.Leonhard/Pitztal,7,41019,IM,70217
211,2011,St.Leonhard/Pitztal,8,52399,IM,70217
212,2011,St.Leonhard/Pitztal,9,18046,IM,70217
213,2011,St.Leonhard/Pitztal,10,34296,IM,70217
214,2011,St.Leonhard/Pitztal,11,40424,IM,70217
215,2011,St.Leonhard/Pitztal,12,48540,IM,70217
216,2011,Sautens,1,11137,IM,70218
217,2011,Sautens,2,10950,IM,70218
218,2011,Sautens,3,9246,IM,70218
219,2011,Sautens,4,2616,IM,70218
220,2011,Sautens,5,3985,IM,70218
221,2011,Sautens,6,9853,IM,70218
222,2011,Sautens,7,15104,IM,70218
223,2011,Sautens,8,15257,IM,70218
224,2011,Sautens,9,8806,IM,70218
225,2011,Sautens,10,2831,IM,70218
226,2011,Sautens,11,314,IM,70218
227,2011,Sautens,12,6091,IM,70218
228,2011,Silz,1,40589,IM,70219
229,2011,Silz,2,41585,IM,70219
230,2011,Silz,3,42920,IM,70219
231,2011,Silz,4,13524,IM,70219
232,2011,Silz,5,417,IM,70219
233,2011,Silz,6,1362,IM,70219
234,2011,Silz,7,5675,IM,70219
235,2011,Silz,8,5720,IM,70219
236,2011,Silz,9,2283,IM,70219
237,2011,Silz,10,870,IM,70219
238,2011,Silz,11,367,IM,70219
239,2011,Silz,12,25995,IM,70219
240,2011,Sölden,1,418233,IM,70220
241,2011,Sölden,2,408736,IM,70220
242,2011,Sölden,3,431729,IM,70220
243,2011,Sölden,4,225115,IM,70220
244,2011,Sölden,5,2477,IM,70220
245,2011,Sölden,6,21420,IM,70220
246,2011,Sölden,7,115649,IM,70220
247,2011,Sölden,8,156979,IM,70220
248,2011,Sölden,9,45588,IM,70220
249,2011,Sölden,10,63794,IM,70220
250,2011,Sölden,11,109064,IM,70220
251,2011,Sölden,12,291545,IM,70220
252,2011,Stams,1,1105,IM,70221
253,2011,Stams,2,699,IM,70221
254,2011,Stams,3,679,IM,70221
255,2011,Stams,4,262,IM,70221
256,2011,Stams,5,1324,IM,70221
257,2011,Stams,6,1998,IM,70221
258,2011,Stams,7,4016,IM,70221
259,2011,Stams,8,2276,IM,70221
260,2011,Stams,9,899,IM,70221
261,2011,Stams,10,140,IM,70221
262,2011,Stams,11,15,IM,70221
263,2011,Stams,12,498,IM,70221
264,2011,Tarrenz,1,5065,IM,70222
265,2011,Tarrenz,2,4822,IM,70222
266,2011,Tarrenz,3,3535,IM,70222
267,2011,Tarrenz,4,1291,IM,70222
268,2011,Tarrenz,5,3729,IM,70222
269,2011,Tarrenz,6,6132,IM,70222
270,2011,Tarrenz,7,8335,IM,70222
271,2011,Tarrenz,8,9479,IM,70222
272,2011,Tarrenz,9,5875,IM,70222
273,2011,Tarrenz,10,2302,IM,70222
274,2011,Tarrenz,11,191,IM,70222
275,2011,Tarrenz,12,2970,IM,70222
276,2011,Umhausen,1,22552,IM,70223
277,2011,Umhausen,2,22908,IM,70223
278,2011,Umhausen,3,21373,IM,70223
279,2011,Umhausen,4,6606,IM,70223
280,2011,Umhausen,5,4051,IM,70223
281,2011,Umhausen,6,12841,IM,70223
282,2011,Umhausen,7,28539,IM,70223
283,2011,Umhausen,8,33868,IM,70223
284,2011,Umhausen,9,15204,IM,70223
285,2011,Umhausen,10,8919,IM,70223
286,2011,Umhausen,11,4919,IM,70223
287,2011,Umhausen,12,16232,IM,70223
288,2011,Wenns,1,15370,IM,70224
289,2011,Wenns,2,15890,IM,70224
290,2011,Wenns,3,14516,IM,70224
291,2011,Wenns,4,7038,IM,70224
292,2011,Wenns,5,1707,IM,70224
293,2011,Wenns,6,11362,IM,70224
294,2011,Wenns,7,15948,IM,70224
295,2011,Wenns,8,17534,IM,70224
296,2011,Wenns,9,9438,IM,70224
297,2011,Wenns,10,9432,IM,70224
298,2011,Wenns,11,767,IM,70224
299,2011,Wenns,12,8340,IM,70224
300,2011,Absam,1,2013,IL,70301
301,2011,Absam,2,1329,IL,70301
302,2011,Absam,3,1979,IL,70301
303,2011,Absam,4,1592,IL,70301
304,2011,Absam,5,1965,IL,70301
305,2011,Absam,6,3135,IL,70301
306,2011,Absam,7,3333,IL,70301
307,2011,Absam,8,4323,IL,70301
308,2011,Absam,9,3406,IL,70301
309,2011,Absam,10,1931,IL,70301
310,2011,Absam,11,1727,IL,70301
311,2011,Absam,12,1600,IL,70301
312,2011,Aldrans,1,1843,IL,70302
313,2011,Aldrans,2,1411,IL,70302
314,2011,Aldrans,3,1891,IL,70302
315,2011,Aldrans,4,576,IL,70302
316,2011,Aldrans,5,1053,IL,70302
317,2011,Aldrans,6,1657,IL,70302
318,2011,Aldrans,7,2027,IL,70302
319,2011,Aldrans,8,2207,IL,70302
320,2011,Aldrans,9,1367,IL,70302
321,2011,Aldrans,10,1165,IL,70302
322,2011,Aldrans,11,484,IL,70302
323,2011,Aldrans,12,1026,IL,70302
324,2011,Ampass,1,741,IL,70303
325,2011,Ampass,2,771,IL,70303
326,2011,Ampass,3,690,IL,70303
327,2011,Ampass,4,605,IL,70303
328,2011,Ampass,5,1201,IL,70303
329,2011,Ampass,6,1035,IL,70303
330,2011,Ampass,7,1423,IL,70303
331,2011,Ampass,8,1522,IL,70303
332,2011,Ampass,9,1291,IL,70303
333,2011,Ampass,10,577,IL,70303
334,2011,Ampass,11,168,IL,70303
335,2011,Ampass,12,650,IL,70303
336,2011,Axams,1,16516,IL,70304
337,2011,Axams,2,17272,IL,70304
338,2011,Axams,3,14341,IL,70304
339,2011,Axams,4,6496,IL,70304
340,2011,Axams,5,7886,IL,70304
341,2011,Axams,6,9160,IL,70304
342,2011,Axams,7,11726,IL,70304
343,2011,Axams,8,12456,IL,70304
344,2011,Axams,9,7888,IL,70304
345,2011,Axams,10,6660,IL,70304
346,2011,Axams,11,2172,IL,70304
347,2011,Axams,12,9316,IL,70304
348,2011,Baumkirchen,1,4,IL,70305
349,2011,Baumkirchen,2,0,IL,70305
350,2011,Baumkirchen,3,7,IL,70305
351,2011,Baumkirchen,4,2,IL,70305
352,2011,Baumkirchen,5,8,IL,70305
353,2011,Baumkirchen,6,1,IL,70305
354,2011,Baumkirchen,7,0,IL,70305
355,2011,Baumkirchen,8,16,IL,70305
356,2011,Baumkirchen,9,3,IL,70305
357,2011,Baumkirchen,10,2,IL,70305
358,2011,Baumkirchen,11,3,IL,70305
359,2011,Baumkirchen,12,42,IL,70305
360,2011,Birgitz,1,2408,IL,70306
361,2011,Birgitz,2,3092,IL,70306
362,2011,Birgitz,3,2372,IL,70306
363,2011,Birgitz,4,454,IL,70306
364,2011,Birgitz,5,1218,IL,70306
365,2011,Birgitz,6,2814,IL,70306
366,2011,Birgitz,7,1906,IL,70306
367,2011,Birgitz,8,2823,IL,70306
368,2011,Birgitz,9,2433,IL,70306
369,2011,Birgitz,10,1087,IL,70306
370,2011,Birgitz,11,535,IL,70306
371,2011,Birgitz,12,1752,IL,70306
372,2011,Ellbögen,1,1812,IL,70307
373,2011,Ellbögen,2,1473,IL,70307
374,2011,Ellbögen,3,1073,IL,70307
375,2011,Ellbögen,4,327,IL,70307
376,2011,Ellbögen,5,429,IL,70307
377,2011,Ellbögen,6,1069,IL,70307
378,2011,Ellbögen,7,1924,IL,70307
379,2011,Ellbögen,8,2238,IL,70307
380,2011,Ellbögen,9,781,IL,70307
381,2011,Ellbögen,10,611,IL,70307
382,2011,Ellbögen,11,192,IL,70307
383,2011,Ellbögen,12,682,IL,70307
384,2011,Flaurling,1,262,IL,70308
385,2011,Flaurling,2,310,IL,70308
386,2011,Flaurling,3,209,IL,70308
387,2011,Flaurling,4,91,IL,70308
388,2011,Flaurling,5,142,IL,70308
389,2011,Flaurling,6,104,IL,70308
390,2011,Flaurling,7,588,IL,70308
391,2011,Flaurling,8,487,IL,70308
392,2011,Flaurling,9,85,IL,70308
393,2011,Flaurling,10,35,IL,70308
394,2011,Flaurling,11,81,IL,70308
395,2011,Flaurling,12,212,IL,70308
396,2011,Fritzens,1,69,IL,70309
397,2011,Fritzens,2,60,IL,70309
398,2011,Fritzens,3,91,IL,70309
399,2011,Fritzens,4,86,IL,70309
400,2011,Fritzens,5,134,IL,70309
401,2011,Fritzens,6,97,IL,70309
402,2011,Fritzens,7,344,IL,70309
403,2011,Fritzens,8,250,IL,70309
404,2011,Fritzens,9,155,IL,70309
405,2011,Fritzens,10,107,IL,70309
406,2011,Fritzens,11,160,IL,70309
407,2011,Fritzens,12,77,IL,70309
408,2011,Fulpmes,1,43157,IL,70310
409,2011,Fulpmes,2,45051,IL,70310
410,2011,Fulpmes,3,42404,IL,70310
411,2011,Fulpmes,4,26113,IL,70310
412,2011,Fulpmes,5,7407,IL,70310
413,2011,Fulpmes,6,19390,IL,70310
414,2011,Fulpmes,7,29207,IL,70310
415,2011,Fulpmes,8,39461,IL,70310
416,2011,Fulpmes,9,21197,IL,70310
417,2011,Fulpmes,10,18102,IL,70310
418,2011,Fulpmes,11,19389,IL,70310
419,2011,Fulpmes,12,30717,IL,70310
420,2011,Gnadenwald,1,1884,IL,70311
421,2011,Gnadenwald,2,1390,IL,70311
422,2011,Gnadenwald,3,1102,IL,70311
423,2011,Gnadenwald,4,1368,IL,70311
424,2011,Gnadenwald,5,1679,IL,70311
425,2011,Gnadenwald,6,2029,IL,70311
426,2011,Gnadenwald,7,1949,IL,70311
427,2011,Gnadenwald,8,2482,IL,70311
428,2011,Gnadenwald,9,1936,IL,70311
429,2011,Gnadenwald,10,1440,IL,70311
430,2011,Gnadenwald,11,1117,IL,70311
431,2011,Gnadenwald,12,1475,IL,70311
432,2011,Götzens,1,8496,IL,70312
433,2011,Götzens,2,9361,IL,70312
434,2011,Götzens,3,7560,IL,70312
435,2011,Götzens,4,3651,IL,70312
436,2011,Götzens,5,4021,IL,70312
437,2011,Götzens,6,7478,IL,70312
438,2011,Götzens,7,8492,IL,70312
439,2011,Götzens,8,10204,IL,70312
440,2011,Götzens,9,8526,IL,70312
441,2011,Götzens,10,3466,IL,70312
442,2011,Götzens,11,1574,IL,70312
443,2011,Götzens,12,8343,IL,70312
444,2011,Gries am Brenner,1,2976,IL,70313
445,2011,Gries am Brenner,2,2365,IL,70313
446,2011,Gries am Brenner,3,2630,IL,70313
447,2011,Gries am Brenner,4,1607,IL,70313
448,2011,Gries am Brenner,5,2541,IL,70313
449,2011,Gries am Brenner,6,2454,IL,70313
450,2011,Gries am Brenner,7,5741,IL,70313
451,2011,Gries am Brenner,8,4726,IL,70313
452,2011,Gries am Brenner,9,4032,IL,70313
453,2011,Gries am Brenner,10,2224,IL,70313
454,2011,Gries am Brenner,11,762,IL,70313
455,2011,Gries am Brenner,12,2362,IL,70313
456,2011,Gries im Sellrain,1,4959,IL,70314
457,2011,Gries im Sellrain,2,6209,IL,70314
458,2011,Gries im Sellrain,3,6395,IL,70314
459,2011,Gries im Sellrain,4,3139,IL,70314
460,2011,Gries im Sellrain,5,486,IL,70314
461,2011,Gries im Sellrain,6,1892,IL,70314
462,2011,Gries im Sellrain,7,4910,IL,70314
463,2011,Gries im Sellrain,8,6004,IL,70314
464,2011,Gries im Sellrain,9,3022,IL,70314
465,2011,Gries im Sellrain,10,1369,IL,70314
466,2011,Gries im Sellrain,11,99,IL,70314
467,2011,Gries im Sellrain,12,3435,IL,70314
468,2011,Grinzens,1,209,IL,70315
469,2011,Grinzens,2,312,IL,70315
470,2011,Grinzens,3,189,IL,70315
471,2011,Grinzens,4,135,IL,70315
472,2011,Grinzens,5,71,IL,70315
473,2011,Grinzens,6,218,IL,70315
474,2011,Grinzens,7,522,IL,70315
475,2011,Grinzens,8,781,IL,70315
476,2011,Grinzens,9,447,IL,70315
477,2011,Grinzens,10,61,IL,70315
478,2011,Grinzens,11,58,IL,70315
479,2011,Grinzens,12,204,IL,70315
480,2011,Gschnitz,1,2790,IL,70317
481,2011,Gschnitz,2,3013,IL,70317
482,2011,Gschnitz,3,1652,IL,70317
483,2011,Gschnitz,4,349,IL,70317
484,2011,Gschnitz,5,283,IL,70317
485,2011,Gschnitz,6,2097,IL,70317
486,2011,Gschnitz,7,3727,IL,70317
487,2011,Gschnitz,8,4359,IL,70317
488,2011,Gschnitz,9,2420,IL,70317
489,2011,Gschnitz,10,460,IL,70317
490,2011,Gschnitz,11,37,IL,70317
491,2011,Gschnitz,12,2178,IL,70317
492,2011,Hatting,1,312,IL,70318
493,2011,Hatting,2,357,IL,70318
494,2011,Hatting,3,373,IL,70318
495,2011,Hatting,4,206,IL,70318
496,2011,Hatting,5,239,IL,70318
497,2011,Hatting,6,255,IL,70318
498,2011,Hatting,7,250,IL,70318
499,2011,Hatting,8,374,IL,70318
500,2011,Hatting,9,457,IL,70318
501,2011,Hatting,10,224,IL,70318
502,2011,Hatting,11,177,IL,70318
503,2011,Hatting,12,415,IL,70318
504,2011,Inzing,1,736,IL,70319
505,2011,Inzing,2,928,IL,70319
506,2011,Inzing,3,724,IL,70319
507,2011,Inzing,4,566,IL,70319
508,2011,Inzing,5,470,IL,70319
509,2011,Inzing,6,698,IL,70319
510,2011,Inzing,7,1260,IL,70319
511,2011,Inzing,8,1067,IL,70319
512,2011,Inzing,9,875,IL,70319
513,2011,Inzing,10,654,IL,70319
514,2011,Inzing,11,447,IL,70319
515,2011,Inzing,12,663,IL,70319
516,2011,Kematen in Tirol,1,1373,IL,70320
517,2011,Kematen in Tirol,2,1143,IL,70320
518,2011,Kematen in Tirol,3,1403,IL,70320
519,2011,Kematen in Tirol,4,977,IL,70320
520,2011,Kematen in Tirol,5,1214,IL,70320
521,2011,Kematen in Tirol,6,1411,IL,70320
522,2011,Kematen in Tirol,7,1670,IL,70320
523,2011,Kematen in Tirol,8,751,IL,70320
524,2011,Kematen in Tirol,9,1232,IL,70320
525,2011,Kematen in Tirol,10,926,IL,70320
526,2011,Kematen in Tirol,11,906,IL,70320
527,2011,Kematen in Tirol,12,1426,IL,70320
528,2011,Kolsass,1,1820,IL,70322
529,2011,Kolsass,2,2064,IL,70322
530,2011,Kolsass,3,1651,IL,70322
531,2011,Kolsass,4,830,IL,70322
532,2011,Kolsass,5,1385,IL,70322
533,2011,Kolsass,6,1416,IL,70322
534,2011,Kolsass,7,1742,IL,70322
535,2011,Kolsass,8,2083,IL,70322
536,2011,Kolsass,9,1884,IL,70322
537,2011,Kolsass,10,1196,IL,70322
538,2011,Kolsass,11,1069,IL,70322
539,2011,Kolsass,12,1674,IL,70322
540,2011,Kolsassberg,1,3664,IL,70323
541,2011,Kolsassberg,2,3455,IL,70323
542,2011,Kolsassberg,3,2598,IL,70323
543,2011,Kolsassberg,4,1293,IL,70323
544,2011,Kolsassberg,5,1615,IL,70323
545,2011,Kolsassberg,6,2719,IL,70323
546,2011,Kolsassberg,7,3248,IL,70323
547,2011,Kolsassberg,8,4041,IL,70323
548,2011,Kolsassberg,9,3001,IL,70323
549,2011,Kolsassberg,10,1032,IL,70323
550,2011,Kolsassberg,11,254,IL,70323
551,2011,Kolsassberg,12,2428,IL,70323
552,2011,Lans,1,4837,IL,70325
553,2011,Lans,2,3847,IL,70325
554,2011,Lans,3,3870,IL,70325
555,2011,Lans,4,3354,IL,70325
556,2011,Lans,5,3473,IL,70325
557,2011,Lans,6,4830,IL,70325
558,2011,Lans,7,6833,IL,70325
559,2011,Lans,8,7512,IL,70325
560,2011,Lans,9,7338,IL,70325
561,2011,Lans,10,6482,IL,70325
562,2011,Lans,11,7552,IL,70325
563,2011,Lans,12,5683,IL,70325
564,2011,Leutasch,1,82436,IL,70326
565,2011,Leutasch,2,80240,IL,70326
566,2011,Leutasch,3,40447,IL,70326
567,2011,Leutasch,4,4822,IL,70326
568,2011,Leutasch,5,8465,IL,70326
569,2011,Leutasch,6,31981,IL,70326
570,2011,Leutasch,7,48459,IL,70326
571,2011,Leutasch,8,70049,IL,70326
572,2011,Leutasch,9,39859,IL,70326
573,2011,Leutasch,10,21029,IL,70326
574,2011,Leutasch,11,4315,IL,70326
575,2011,Leutasch,12,36265,IL,70326
576,2011,Matrei am Brenner,1,1908,IL,70327
577,2011,Matrei am Brenner,2,1728,IL,70327
578,2011,Matrei am Brenner,3,1726,IL,70327
579,2011,Matrei am Brenner,4,1530,IL,70327
580,2011,Matrei am Brenner,5,2704,IL,70327
581,2011,Matrei am Brenner,6,2555,IL,70327
582,2011,Matrei am Brenner,7,3813,IL,70327
583,2011,Matrei am Brenner,8,3009,IL,70327
584,2011,Matrei am Brenner,9,3476,IL,70327
585,2011,Matrei am Brenner,10,1877,IL,70327
586,2011,Matrei am Brenner,11,327,IL,70327
587,2011,Matrei am Brenner,12,2452,IL,70327
588,2011,Mieders,1,6261,IL,70328
589,2011,Mieders,2,7221,IL,70328
590,2011,Mieders,3,6112,IL,70328
591,2011,Mieders,4,3874,IL,70328
592,2011,Mieders,5,565,IL,70328
593,2011,Mieders,6,3079,IL,70328
594,2011,Mieders,7,4860,IL,70328
595,2011,Mieders,8,6333,IL,70328
596,2011,Mieders,9,3843,IL,70328
597,2011,Mieders,10,4016,IL,70328
598,2011,Mieders,11,2065,IL,70328
599,2011,Mieders,12,4753,IL,70328
600,2011,Mils,1,1691,IL,70329
601,2011,Mils,2,1681,IL,70329
602,2011,Mils,3,1898,IL,70329
603,2011,Mils,4,1450,IL,70329
604,2011,Mils,5,2016,IL,70329
605,2011,Mils,6,2177,IL,70329
606,2011,Mils,7,2636,IL,70329
607,2011,Mils,8,3119,IL,70329
608,2011,Mils,9,2442,IL,70329
609,2011,Mils,10,1585,IL,70329
610,2011,Mils,11,1623,IL,70329
611,2011,Mils,12,1907,IL,70329
612,2011,Mühlbachl,1,1587,IL,70330
613,2011,Mühlbachl,2,1355,IL,70330
614,2011,Mühlbachl,3,1284,IL,70330
615,2011,Mühlbachl,4,1625,IL,70330
616,2011,Mühlbachl,5,1951,IL,70330
617,2011,Mühlbachl,6,1803,IL,70330
618,2011,Mühlbachl,7,2849,IL,70330
619,2011,Mühlbachl,8,3148,IL,70330
620,2011,Mühlbachl,9,2785,IL,70330
621,2011,Mühlbachl,10,1088,IL,70330
622,2011,Mühlbachl,11,473,IL,70330
623,2011,Mühlbachl,12,2165,IL,70330
624,2011,Mutters,1,6090,IL,70331
625,2011,Mutters,2,6738,IL,70331
626,2011,Mutters,3,5200,IL,70331
627,2011,Mutters,4,2626,IL,70331
628,2011,Mutters,5,3234,IL,70331
629,2011,Mutters,6,4377,IL,70331
630,2011,Mutters,7,8786,IL,70331
631,2011,Mutters,8,9645,IL,70331
632,2011,Mutters,9,6557,IL,70331
633,2011,Mutters,10,3218,IL,70331
634,2011,Mutters,11,1948,IL,70331
