,year,city,month,overnight_stays,bezirk,nr
635,2013,Mutters,12,4547,IL,70331
636,2013,Natters,1,845,IL,70332
637,2013,Natters,2,2013,IL,70332
638,2013,Natters,3,1251,IL,70332
639,2013,Natters,4,2674,IL,70332
640,2013,Natters,5,6890,IL,70332
641,2013,Natters,6,10004,IL,70332
642,2013,Natters,7,25255,IL,70332
643,2013,Natters,8,18420,IL,70332
644,2013,Natters,9,7030,IL,70332
645,2013,Natters,10,2497,IL,70332
646,2013,Natters,11,568,IL,70332
647,2013,Natters,12,1877,IL,70332
648,2013,Navis,1,1049,IL,70333
649,2013,Navis,2,2001,IL,70333
650,2013,Navis,3,751,IL,70333
651,2013,Navis,4,520,IL,70333
652,2013,Navis,5,342,IL,70333
653,2013,Navis,6,789,IL,70333
654,2013,Navis,7,1312,IL,70333
655,2013,Navis,8,1571,IL,70333
656,2013,Navis,9,568,IL,70333
657,2013,Navis,10,759,IL,70333
658,2013,Navis,11,187,IL,70333
659,2013,Navis,12,874,IL,70333
660,2013,Neustift im Stubaital,1,120055,IL,70334
661,2013,Neustift im Stubaital,2,173746,IL,70334
662,2013,Neustift im Stubaital,3,181401,IL,70334
663,2013,Neustift im Stubaital,4,84879,IL,70334
664,2013,Neustift im Stubaital,5,24561,IL,70334
665,2013,Neustift im Stubaital,6,33980,IL,70334
666,2013,Neustift im Stubaital,7,103916,IL,70334
667,2013,Neustift im Stubaital,8,142307,IL,70334
668,2013,Neustift im Stubaital,9,58982,IL,70334
669,2013,Neustift im Stubaital,10,77106,IL,70334
670,2013,Neustift im Stubaital,11,88773,IL,70334
671,2013,Neustift im Stubaital,12,114956,IL,70334
672,2013,Oberhofen im Inntal,1,279,IL,70335
673,2013,Oberhofen im Inntal,2,463,IL,70335
674,2013,Oberhofen im Inntal,3,165,IL,70335
675,2013,Oberhofen im Inntal,4,67,IL,70335
676,2013,Oberhofen im Inntal,5,170,IL,70335
677,2013,Oberhofen im Inntal,6,226,IL,70335
678,2013,Oberhofen im Inntal,7,480,IL,70335
679,2013,Oberhofen im Inntal,8,622,IL,70335
680,2013,Oberhofen im Inntal,9,220,IL,70335
681,2013,Oberhofen im Inntal,10,144,IL,70335
682,2013,Oberhofen im Inntal,11,4,IL,70335
683,2013,Oberhofen im Inntal,12,107,IL,70335
684,2013,Obernberg am Brenner,1,1874,IL,70336
685,2013,Obernberg am Brenner,2,3549,IL,70336
686,2013,Obernberg am Brenner,3,1956,IL,70336
687,2013,Obernberg am Brenner,4,375,IL,70336
688,2013,Obernberg am Brenner,5,2084,IL,70336
689,2013,Obernberg am Brenner,6,1341,IL,70336
690,2013,Obernberg am Brenner,7,3201,IL,70336
691,2013,Obernberg am Brenner,8,4080,IL,70336
692,2013,Obernberg am Brenner,9,1665,IL,70336
693,2013,Obernberg am Brenner,10,1068,IL,70336
694,2013,Obernberg am Brenner,11,149,IL,70336
695,2013,Obernberg am Brenner,12,1609,IL,70336
696,2013,Oberperfuss,1,5151,IL,70337
697,2013,Oberperfuss,2,7862,IL,70337
698,2013,Oberperfuss,3,3382,IL,70337
699,2013,Oberperfuss,4,2081,IL,70337
700,2013,Oberperfuss,5,3412,IL,70337
701,2013,Oberperfuss,6,3719,IL,70337
702,2013,Oberperfuss,7,6323,IL,70337
703,2013,Oberperfuss,8,6732,IL,70337
704,2013,Oberperfuss,9,4570,IL,70337
705,2013,Oberperfuss,10,3335,IL,70337
706,2013,Oberperfuss,11,1591,IL,70337
707,2013,Oberperfuss,12,5298,IL,70337
708,2013,Patsch,1,1599,IL,70338
709,2013,Patsch,2,2754,IL,70338
710,2013,Patsch,3,1171,IL,70338
711,2013,Patsch,4,1071,IL,70338
712,2013,Patsch,5,837,IL,70338
713,2013,Patsch,6,1041,IL,70338
714,2013,Patsch,7,2208,IL,70338
715,2013,Patsch,8,2747,IL,70338
716,2013,Patsch,9,1238,IL,70338
717,2013,Patsch,10,1473,IL,70338
718,2013,Patsch,11,499,IL,70338
719,2013,Patsch,12,1742,IL,70338
720,2013,Pettnau,1,545,IL,70339
721,2013,Pettnau,2,813,IL,70339
722,2013,Pettnau,3,351,IL,70339
723,2013,Pettnau,4,392,IL,70339
724,2013,Pettnau,5,734,IL,70339
725,2013,Pettnau,6,1298,IL,70339
726,2013,Pettnau,7,2303,IL,70339
727,2013,Pettnau,8,2504,IL,70339
728,2013,Pettnau,9,1133,IL,70339
729,2013,Pettnau,10,460,IL,70339
730,2013,Pettnau,11,269,IL,70339
731,2013,Pettnau,12,677,IL,70339
732,2013,Pfaffenhofen,1,440,IL,70340
733,2013,Pfaffenhofen,2,456,IL,70340
734,2013,Pfaffenhofen,3,457,IL,70340
735,2013,Pfaffenhofen,4,561,IL,70340
736,2013,Pfaffenhofen,5,438,IL,70340
737,2013,Pfaffenhofen,6,905,IL,70340
738,2013,Pfaffenhofen,7,1302,IL,70340
739,2013,Pfaffenhofen,8,1709,IL,70340
740,2013,Pfaffenhofen,9,572,IL,70340
741,2013,Pfaffenhofen,10,326,IL,70340
742,2013,Pfaffenhofen,11,0,IL,70340
743,2013,Pfaffenhofen,12,712,IL,70340
744,2013,Pfons,1,840,IL,70341
745,2013,Pfons,2,1860,IL,70341
746,2013,Pfons,3,947,IL,70341
747,2013,Pfons,4,1128,IL,70341
748,2013,Pfons,5,1944,IL,70341
749,2013,Pfons,6,1984,IL,70341
750,2013,Pfons,7,2471,IL,70341
751,2013,Pfons,8,1849,IL,70341
752,2013,Pfons,9,1038,IL,70341
753,2013,Pfons,10,1548,IL,70341
754,2013,Pfons,11,933,IL,70341
755,2013,Pfons,12,1076,IL,70341
756,2013,Polling in Tirol,1,8,IL,70342
757,2013,Polling in Tirol,2,0,IL,70342
758,2013,Polling in Tirol,3,0,IL,70342
759,2013,Polling in Tirol,4,0,IL,70342
760,2013,Polling in Tirol,5,0,IL,70342
761,2013,Polling in Tirol,6,0,IL,70342
762,2013,Polling in Tirol,7,2,IL,70342
763,2013,Polling in Tirol,8,4,IL,70342
764,2013,Polling in Tirol,9,8,IL,70342
765,2013,Polling in Tirol,10,0,IL,70342
766,2013,Polling in Tirol,11,0,IL,70342
767,2013,Polling in Tirol,12,0,IL,70342
768,2013,Ranggen,1,36,IL,70343
769,2013,Ranggen,2,8,IL,70343
770,2013,Ranggen,3,0,IL,70343
771,2013,Ranggen,4,0,IL,70343
772,2013,Ranggen,5,52,IL,70343
773,2013,Ranggen,6,8,IL,70343
774,2013,Ranggen,7,119,IL,70343
775,2013,Ranggen,8,60,IL,70343
776,2013,Ranggen,9,34,IL,70343
777,2013,Ranggen,10,16,IL,70343
778,2013,Ranggen,11,0,IL,70343
779,2013,Ranggen,12,25,IL,70343
780,2013,Reith bei Seefeld,1,11641,IL,70344
781,2013,Reith bei Seefeld,2,13977,IL,70344
782,2013,Reith bei Seefeld,3,8103,IL,70344
783,2013,Reith bei Seefeld,4,325,IL,70344
784,2013,Reith bei Seefeld,5,3022,IL,70344
785,2013,Reith bei Seefeld,6,5746,IL,70344
786,2013,Reith bei Seefeld,7,8837,IL,70344
787,2013,Reith bei Seefeld,8,13538,IL,70344
788,2013,Reith bei Seefeld,9,11014,IL,70344
789,2013,Reith bei Seefeld,10,4527,IL,70344
790,2013,Reith bei Seefeld,11,3081,IL,70344
791,2013,Reith bei Seefeld,12,9207,IL,70344
792,2013,Rinn,1,1197,IL,70345
793,2013,Rinn,2,2279,IL,70345
794,2013,Rinn,3,1077,IL,70345
795,2013,Rinn,4,481,IL,70345
796,2013,Rinn,5,859,IL,70345
797,2013,Rinn,6,1221,IL,70345
798,2013,Rinn,7,3091,IL,70345
799,2013,Rinn,8,3355,IL,70345
800,2013,Rinn,9,1430,IL,70345
801,2013,Rinn,10,707,IL,70345
802,2013,Rinn,11,277,IL,70345
803,2013,Rinn,12,1396,IL,70345
804,2013,Rum,1,3043,IL,70346
805,2013,Rum,2,3255,IL,70346
806,2013,Rum,3,2895,IL,70346
807,2013,Rum,4,3116,IL,70346
808,2013,Rum,5,4412,IL,70346
809,2013,Rum,6,4199,IL,70346
810,2013,Rum,7,4899,IL,70346
811,2013,Rum,8,4677,IL,70346
812,2013,Rum,9,4848,IL,70346
813,2013,Rum,10,3759,IL,70346
814,2013,Rum,11,3128,IL,70346
815,2013,Rum,12,4078,IL,70346
816,2013,St.Sigmund/Sellrain,1,3334,IL,70347
817,2013,St.Sigmund/Sellrain,2,6466,IL,70347
818,2013,St.Sigmund/Sellrain,3,6669,IL,70347
819,2013,St.Sigmund/Sellrain,4,2172,IL,70347
820,2013,St.Sigmund/Sellrain,5,496,IL,70347
821,2013,St.Sigmund/Sellrain,6,1183,IL,70347
822,2013,St.Sigmund/Sellrain,7,3292,IL,70347
823,2013,St.Sigmund/Sellrain,8,4920,IL,70347
824,2013,St.Sigmund/Sellrain,9,1946,IL,70347
825,2013,St.Sigmund/Sellrain,10,554,IL,70347
826,2013,St.Sigmund/Sellrain,11,204,IL,70347
827,2013,St.Sigmund/Sellrain,12,3523,IL,70347
828,2013,Scharnitz,1,5368,IL,70348
829,2013,Scharnitz,2,6982,IL,70348
830,2013,Scharnitz,3,2751,IL,70348
831,2013,Scharnitz,4,855,IL,70348
832,2013,Scharnitz,5,2760,IL,70348
833,2013,Scharnitz,6,3939,IL,70348
834,2013,Scharnitz,7,8135,IL,70348
835,2013,Scharnitz,8,10907,IL,70348
836,2013,Scharnitz,9,6080,IL,70348
837,2013,Scharnitz,10,2735,IL,70348
838,2013,Scharnitz,11,506,IL,70348
839,2013,Scharnitz,12,3515,IL,70348
840,2013,Schmirn,1,735,IL,70349
841,2013,Schmirn,2,1615,IL,70349
842,2013,Schmirn,3,687,IL,70349
843,2013,Schmirn,4,225,IL,70349
844,2013,Schmirn,5,373,IL,70349
845,2013,Schmirn,6,384,IL,70349
846,2013,Schmirn,7,1799,IL,70349
847,2013,Schmirn,8,2497,IL,70349
848,2013,Schmirn,9,781,IL,70349
849,2013,Schmirn,10,250,IL,70349
850,2013,Schmirn,11,100,IL,70349
851,2013,Schmirn,12,800,IL,70349
852,2013,Schönberg/Stubaital,1,1980,IL,70350
853,2013,Schönberg/Stubaital,2,2135,IL,70350
854,2013,Schönberg/Stubaital,3,3154,IL,70350
855,2013,Schönberg/Stubaital,4,1633,IL,70350
856,2013,Schönberg/Stubaital,5,1294,IL,70350
857,2013,Schönberg/Stubaital,6,2133,IL,70350
858,2013,Schönberg/Stubaital,7,3827,IL,70350
859,2013,Schönberg/Stubaital,8,3261,IL,70350
860,2013,Schönberg/Stubaital,9,2546,IL,70350
861,2013,Schönberg/Stubaital,10,966,IL,70350
862,2013,Schönberg/Stubaital,11,1008,IL,70350
863,2013,Schönberg/Stubaital,12,1964,IL,70350
864,2013,Seefeld in Tirol,1,147464,IL,70351
865,2013,Seefeld in Tirol,2,161834,IL,70351
866,2013,Seefeld in Tirol,3,102356,IL,70351
867,2013,Seefeld in Tirol,4,12778,IL,70351
868,2013,Seefeld in Tirol,5,44068,IL,70351
869,2013,Seefeld in Tirol,6,78658,IL,70351
870,2013,Seefeld in Tirol,7,126820,IL,70351
871,2013,Seefeld in Tirol,8,163063,IL,70351
872,2013,Seefeld in Tirol,9,97926,IL,70351
873,2013,Seefeld in Tirol,10,56161,IL,70351
874,2013,Seefeld in Tirol,11,11717,IL,70351
875,2013,Seefeld in Tirol,12,90620,IL,70351
876,2013,Sellrain,1,1272,IL,70352
877,2013,Sellrain,2,2164,IL,70352
878,2013,Sellrain,3,2061,IL,70352
879,2013,Sellrain,4,453,IL,70352
880,2013,Sellrain,5,553,IL,70352
881,2013,Sellrain,6,733,IL,70352
882,2013,Sellrain,7,2045,IL,70352
883,2013,Sellrain,8,2358,IL,70352
884,2013,Sellrain,9,814,IL,70352
885,2013,Sellrain,10,293,IL,70352
886,2013,Sellrain,11,199,IL,70352
887,2013,Sellrain,12,1277,IL,70352
888,2013,Sistrans,1,189,IL,70353
889,2013,Sistrans,2,234,IL,70353
890,2013,Sistrans,3,234,IL,70353
891,2013,Sistrans,4,180,IL,70353
892,2013,Sistrans,5,290,IL,70353
893,2013,Sistrans,6,319,IL,70353
894,2013,Sistrans,7,369,IL,70353
895,2013,Sistrans,8,343,IL,70353
896,2013,Sistrans,9,182,IL,70353
897,2013,Sistrans,10,115,IL,70353
898,2013,Sistrans,11,147,IL,70353
899,2013,Sistrans,12,229,IL,70353
900,2013,Hall in Tirol,1,2851,IL,70354
901,2013,Hall in Tirol,2,2649,IL,70354
902,2013,Hall in Tirol,3,3085,IL,70354
903,2013,Hall in Tirol,4,2921,IL,70354
904,2013,Hall in Tirol,5,4373,IL,70354
905,2013,Hall in Tirol,6,4092,IL,70354
906,2013,Hall in Tirol,7,8827,IL,70354
907,2013,Hall in Tirol,8,7440,IL,70354
908,2013,Hall in Tirol,9,4476,IL,70354
909,2013,Hall in Tirol,10,4270,IL,70354
910,2013,Hall in Tirol,11,2909,IL,70354
911,2013,Hall in Tirol,12,3490,IL,70354
912,2013,Steinach/Brenner,1,10930,IL,70355
913,2013,Steinach/Brenner,2,12326,IL,70355
914,2013,Steinach/Brenner,3,8554,IL,70355
915,2013,Steinach/Brenner,4,2793,IL,70355
916,2013,Steinach/Brenner,5,4637,IL,70355
917,2013,Steinach/Brenner,6,6553,IL,70355
918,2013,Steinach/Brenner,7,9879,IL,70355
919,2013,Steinach/Brenner,8,10689,IL,70355
920,2013,Steinach/Brenner,9,5909,IL,70355
921,2013,Steinach/Brenner,10,2100,IL,70355
922,2013,Steinach/Brenner,11,1156,IL,70355
923,2013,Steinach/Brenner,12,5655,IL,70355
924,2013,Telfes im Stubai,1,8369,IL,70356
925,2013,Telfes im Stubai,2,14111,IL,70356
926,2013,Telfes im Stubai,3,11850,IL,70356
927,2013,Telfes im Stubai,4,4251,IL,70356
928,2013,Telfes im Stubai,5,2285,IL,70356
929,2013,Telfes im Stubai,6,3454,IL,70356
930,2013,Telfes im Stubai,7,8805,IL,70356
931,2013,Telfes im Stubai,8,9630,IL,70356
932,2013,Telfes im Stubai,9,4512,IL,70356
933,2013,Telfes im Stubai,10,3413,IL,70356
934,2013,Telfes im Stubai,11,3755,IL,70356
935,2013,Telfes im Stubai,12,6376,IL,70356
936,2013,Telfs,1,25589,IL,70357
937,2013,Telfs,2,27351,IL,70357
938,2013,Telfs,3,19100,IL,70357
939,2013,Telfs,4,3494,IL,70357
940,2013,Telfs,5,13777,IL,70357
941,2013,Telfs,6,15080,IL,70357
942,2013,Telfs,7,24508,IL,70357
943,2013,Telfs,8,31541,IL,70357
944,2013,Telfs,9,19666,IL,70357
945,2013,Telfs,10,17001,IL,70357
946,2013,Telfs,11,5337,IL,70357
947,2013,Telfs,12,20754,IL,70357
948,2013,Thaur,1,893,IL,70358
949,2013,Thaur,2,1403,IL,70358
950,2013,Thaur,3,1066,IL,70358
951,2013,Thaur,4,826,IL,70358
952,2013,Thaur,5,1464,IL,70358
953,2013,Thaur,6,1502,IL,70358
954,2013,Thaur,7,1627,IL,70358
955,2013,Thaur,8,2336,IL,70358
956,2013,Thaur,9,2153,IL,70358
957,2013,Thaur,10,930,IL,70358
958,2013,Thaur,11,822,IL,70358
959,2013,Thaur,12,1209,IL,70358
960,2013,Trins,1,3816,IL,70359
961,2013,Trins,2,7818,IL,70359
962,2013,Trins,3,3154,IL,70359
963,2013,Trins,4,743,IL,70359
964,2013,Trins,5,1533,IL,70359
965,2013,Trins,6,3077,IL,70359
966,2013,Trins,7,6122,IL,70359
967,2013,Trins,8,6773,IL,70359
968,2013,Trins,9,4270,IL,70359
969,2013,Trins,10,1483,IL,70359
970,2013,Trins,11,152,IL,70359
971,2013,Trins,12,3135,IL,70359
972,2013,Tulfes,1,5936,IL,70360
973,2013,Tulfes,2,8132,IL,70360
974,2013,Tulfes,3,5847,IL,70360
975,2013,Tulfes,4,1500,IL,70360
976,2013,Tulfes,5,3762,IL,70360
977,2013,Tulfes,6,5353,IL,70360
978,2013,Tulfes,7,7508,IL,70360
979,2013,Tulfes,8,7076,IL,70360
980,2013,Tulfes,9,3009,IL,70360
981,2013,Tulfes,10,1473,IL,70360
982,2013,Tulfes,11,1041,IL,70360
983,2013,Tulfes,12,3524,IL,70360
984,2013,Unterperfuss,1,65,IL,70361
985,2013,Unterperfuss,2,201,IL,70361
986,2013,Unterperfuss,3,289,IL,70361
987,2013,Unterperfuss,4,247,IL,70361
988,2013,Unterperfuss,5,226,IL,70361
989,2013,Unterperfuss,6,356,IL,70361
990,2013,Unterperfuss,7,411,IL,70361
991,2013,Unterperfuss,8,401,IL,70361
992,2013,Unterperfuss,9,300,IL,70361
993,2013,Unterperfuss,10,378,IL,70361
994,2013,Unterperfuss,11,202,IL,70361
995,2013,Unterperfuss,12,158,IL,70361
996,2013,Vals,1,477,IL,70362
997,2013,Vals,2,1345,IL,70362
998,2013,Vals,3,480,IL,70362
999,2013,Vals,4,26,IL,70362
1000,2013,Vals,5,119,IL,70362
1001,2013,Vals,6,261,IL,70362
1002,2013,Vals,7,1364,IL,70362
1003,2013,Vals,8,1355,IL,70362
1004,2013,Vals,9,261,IL,70362
1005,2013,Vals,10,106,IL,70362
1006,2013,Vals,11,13,IL,70362
1007,2013,Vals,12,716,IL,70362
1008,2013,Völs,1,160,IL,70364
1009,2013,Völs,2,291,IL,70364
1010,2013,Völs,3,193,IL,70364
1011,2013,Völs,4,177,IL,70364
1012,2013,Völs,5,223,IL,70364
1013,2013,Völs,6,267,IL,70364
1014,2013,Völs,7,745,IL,70364
1015,2013,Völs,8,969,IL,70364
1016,2013,Völs,9,289,IL,70364
1017,2013,Völs,10,208,IL,70364
1018,2013,Völs,11,185,IL,70364
1019,2013,Völs,12,88,IL,70364
1020,2013,Volders,1,614,IL,70365
1021,2013,Volders,2,527,IL,70365
1022,2013,Volders,3,580,IL,70365
1023,2013,Volders,4,496,IL,70365
1024,2013,Volders,5,1012,IL,70365
1025,2013,Volders,6,1655,IL,70365
1026,2013,Volders,7,7564,IL,70365
1027,2013,Volders,8,5142,IL,70365
1028,2013,Volders,9,849,IL,70365
1029,2013,Volders,10,633,IL,70365
1030,2013,Volders,11,561,IL,70365
1031,2013,Volders,12,1028,IL,70365
1032,2013,Wattenberg,1,1136,IL,70366
1033,2013,Wattenberg,2,1756,IL,70366
1034,2013,Wattenberg,3,1773,IL,70366
1035,2013,Wattenberg,4,1142,IL,70366
1036,2013,Wattenberg,5,651,IL,70366
1037,2013,Wattenberg,6,868,IL,70366
1038,2013,Wattenberg,7,1731,IL,70366
1039,2013,Wattenberg,8,804,IL,70366
1040,2013,Wattenberg,9,1071,IL,70366
1041,2013,Wattenberg,10,653,IL,70366
1042,2013,Wattenberg,11,354,IL,70366
1043,2013,Wattenberg,12,886,IL,70366
1044,2013,Wattens,1,1351,IL,70367
1045,2013,Wattens,2,1929,IL,70367
1046,2013,Wattens,3,1605,IL,70367
1047,2013,Wattens,4,1464,IL,70367
1048,2013,Wattens,5,1692,IL,70367
1049,2013,Wattens,6,1796,IL,70367
1050,2013,Wattens,7,2594,IL,70367
1051,2013,Wattens,8,2753,IL,70367
1052,2013,Wattens,9,1809,IL,70367
1053,2013,Wattens,10,1572,IL,70367
1054,2013,Wattens,11,1946,IL,70367
1055,2013,Wattens,12,1984,IL,70367
1056,2013,Wildermieming,1,3578,IL,70368
1057,2013,Wildermieming,2,4082,IL,70368
1058,2013,Wildermieming,3,1640,IL,70368
1059,2013,Wildermieming,4,1770,IL,70368
1060,2013,Wildermieming,5,4010,IL,70368
1061,2013,Wildermieming,6,3439,IL,70368
1062,2013,Wildermieming,7,4737,IL,70368
1063,2013,Wildermieming,8,5938,IL,70368
1064,2013,Wildermieming,9,5060,IL,70368
1065,2013,Wildermieming,10,2036,IL,70368
1066,2013,Wildermieming,11,89,IL,70368
1067,2013,Wildermieming,12,2306,IL,70368
1068,2013,Zirl,1,2345,IL,70369
1069,2013,Zirl,2,2713,IL,70369
1070,2013,Zirl,3,2212,IL,70369
1071,2013,Zirl,4,2315,IL,70369
1072,2013,Zirl,5,2939,IL,70369
1073,2013,Zirl,6,4101,IL,70369
1074,2013,Zirl,7,5801,IL,70369
1075,2013,Zirl,8,6260,IL,70369
1076,2013,Zirl,9,4193,IL,70369
1077,2013,Zirl,10,3085,IL,70369
1078,2013,Zirl,11,2306,IL,70369
1079,2013,Zirl,12,2550,IL,70369
1080,2013,Aurach bei Kitzbühel,1,9834,KB,70401
1081,2013,Aurach bei Kitzbühel,2,14689,KB,70401
1082,2013,Aurach bei Kitzbühel,3,8010,KB,70401
1083,2013,Aurach bei Kitzbühel,4,896,KB,70401
1084,2013,Aurach bei Kitzbühel,5,3887,KB,70401
1085,2013,Aurach bei Kitzbühel,6,5069,KB,70401
1086,2013,Aurach bei Kitzbühel,7,7192,KB,70401
1087,2013,Aurach bei Kitzbühel,8,8622,KB,70401
1088,2013,Aurach bei Kitzbühel,9,5357,KB,70401
1089,2013,Aurach bei Kitzbühel,10,3520,KB,70401
1090,2013,Aurach bei Kitzbühel,11,422,KB,70401
1091,2013,Aurach bei Kitzbühel,12,5715,KB,70401
1092,2013,Brixen im Thale,1,54940,KB,70402
1093,2013,Brixen im Thale,2,67799,KB,70402
1094,2013,Brixen im Thale,3,37514,KB,70402
1095,2013,Brixen im Thale,4,2898,KB,70402
1096,2013,Brixen im Thale,5,5804,KB,70402
1097,2013,Brixen im Thale,6,7377,KB,70402
1098,2013,Brixen im Thale,7,21413,KB,70402
1099,2013,Brixen im Thale,8,29379,KB,70402
1100,2013,Brixen im Thale,9,10663,KB,70402
1101,2013,Brixen im Thale,10,5120,KB,70402
1102,2013,Brixen im Thale,11,413,KB,70402
1103,2013,Brixen im Thale,12,28775,KB,70402
1104,2013,Fieberbrunn,1,61602,KB,70403
1105,2013,Fieberbrunn,2,88067,KB,70403
1106,2013,Fieberbrunn,3,56549,KB,70403
1107,2013,Fieberbrunn,4,6861,KB,70403
1108,2013,Fieberbrunn,5,18523,KB,70403
1109,2013,Fieberbrunn,6,25704,KB,70403
1110,2013,Fieberbrunn,7,48014,KB,70403
1111,2013,Fieberbrunn,8,62963,KB,70403
1112,2013,Fieberbrunn,9,34038,KB,70403
1113,2013,Fieberbrunn,10,21761,KB,70403
1114,2013,Fieberbrunn,11,1580,KB,70403
1115,2013,Fieberbrunn,12,47822,KB,70403
1116,2013,Going/Wilden Kaiser,1,42094,KB,70404
1117,2013,Going/Wilden Kaiser,2,53014,KB,70404
1118,2013,Going/Wilden Kaiser,3,34950,KB,70404
1119,2013,Going/Wilden Kaiser,4,8237,KB,70404
1120,2013,Going/Wilden Kaiser,5,16312,KB,70404
1121,2013,Going/Wilden Kaiser,6,20803,KB,70404
1122,2013,Going/Wilden Kaiser,7,37929,KB,70404
1123,2013,Going/Wilden Kaiser,8,47085,KB,70404
1124,2013,Going/Wilden Kaiser,9,29268,KB,70404
1125,2013,Going/Wilden Kaiser,10,18095,KB,70404
1126,2013,Going/Wilden Kaiser,11,7126,KB,70404
1127,2013,Going/Wilden Kaiser,12,26551,KB,70404
1128,2013,Hochfilzen,1,7294,KB,70405
1129,2013,Hochfilzen,2,10039,KB,70405
1130,2013,Hochfilzen,3,5880,KB,70405
1131,2013,Hochfilzen,4,595,KB,70405
1132,2013,Hochfilzen,5,1258,KB,70405
1133,2013,Hochfilzen,6,2148,KB,70405
1134,2013,Hochfilzen,7,3226,KB,70405
1135,2013,Hochfilzen,8,5633,KB,70405
1136,2013,Hochfilzen,9,3040,KB,70405
1137,2013,Hochfilzen,10,1394,KB,70405
1138,2013,Hochfilzen,11,719,KB,70405
1139,2013,Hochfilzen,12,7195,KB,70405
1140,2013,Hopfgarten/Brixental,1,56725,KB,70406
1141,2013,Hopfgarten/Brixental,2,72664,KB,70406
1142,2013,Hopfgarten/Brixental,3,38185,KB,70406
1143,2013,Hopfgarten/Brixental,4,4838,KB,70406
1144,2013,Hopfgarten/Brixental,5,16619,KB,70406
1145,2013,Hopfgarten/Brixental,6,24196,KB,70406
1146,2013,Hopfgarten/Brixental,7,40957,KB,70406
1147,2013,Hopfgarten/Brixental,8,43023,KB,70406
1148,2013,Hopfgarten/Brixental,9,29778,KB,70406
1149,2013,Hopfgarten/Brixental,10,10516,KB,70406
1150,2013,Hopfgarten/Brixental,11,1800,KB,70406
1151,2013,Hopfgarten/Brixental,12,31976,KB,70406
1152,2013,Itter,1,13591,KB,70407
1153,2013,Itter,2,18992,KB,70407
1154,2013,Itter,3,9749,KB,70407
1155,2013,Itter,4,1393,KB,70407
1156,2013,Itter,5,3675,KB,70407
1157,2013,Itter,6,5043,KB,70407
1158,2013,Itter,7,14804,KB,70407
1159,2013,Itter,8,12458,KB,70407
1160,2013,Itter,9,6373,KB,70407
1161,2013,Itter,10,2720,KB,70407
1162,2013,Itter,11,1326,KB,70407
1163,2013,Itter,12,7681,KB,70407
1164,2013,Jochberg,1,17927,KB,70408
1165,2013,Jochberg,2,22195,KB,70408
1166,2013,Jochberg,3,13982,KB,70408
1167,2013,Jochberg,4,1146,KB,70408
1168,2013,Jochberg,5,3742,KB,70408
1169,2013,Jochberg,6,5602,KB,70408
1170,2013,Jochberg,7,8556,KB,70408
1171,2013,Jochberg,8,11922,KB,70408
1172,2013,Jochberg,9,8109,KB,70408
1173,2013,Jochberg,10,3310,KB,70408
1174,2013,Jochberg,11,1149,KB,70408
1175,2013,Jochberg,12,11036,KB,70408
1176,2013,Kirchberg in Tirol,1,132257,KB,70409
1177,2013,Kirchberg in Tirol,2,161635,KB,70409
1178,2013,Kirchberg in Tirol,3,108522,KB,70409
1179,2013,Kirchberg in Tirol,4,12814,KB,70409
1180,2013,Kirchberg in Tirol,5,36068,KB,70409
1181,2013,Kirchberg in Tirol,6,50660,KB,70409
1182,2013,Kirchberg in Tirol,7,84480,KB,70409
1183,2013,Kirchberg in Tirol,8,101753,KB,70409
1184,2013,Kirchberg in Tirol,9,64541,KB,70409
1185,2013,Kirchberg in Tirol,10,31355,KB,70409
1186,2013,Kirchberg in Tirol,11,5760,KB,70409
1187,2013,Kirchberg in Tirol,12,73632,KB,70409
1188,2013,Kirchdorf in Tirol,1,39963,KB,70410
1189,2013,Kirchdorf in Tirol,2,54776,KB,70410
1190,2013,Kirchdorf in Tirol,3,32228,KB,70410
1191,2013,Kirchdorf in Tirol,4,7689,KB,70410
1192,2013,Kirchdorf in Tirol,5,19936,KB,70410
1193,2013,Kirchdorf in Tirol,6,22644,KB,70410
1194,2013,Kirchdorf in Tirol,7,36515,KB,70410
1195,2013,Kirchdorf in Tirol,8,48910,KB,70410
1196,2013,Kirchdorf in Tirol,9,28926,KB,70410
1197,2013,Kirchdorf in Tirol,10,21326,KB,70410
1198,2013,Kirchdorf in Tirol,11,1468,KB,70410
1199,2013,Kirchdorf in Tirol,12,26419,KB,70410
1200,2013,Kitzbühel,1,107415,KB,70411
1201,2013,Kitzbühel,2,127299,KB,70411
1202,2013,Kitzbühel,3,97183,KB,70411
1203,2013,Kitzbühel,4,20119,KB,70411
1204,2013,Kitzbühel,5,29671,KB,70411
1205,2013,Kitzbühel,6,48600,KB,70411
1206,2013,Kitzbühel,7,72783,KB,70411
1207,2013,Kitzbühel,8,93203,KB,70411
1208,2013,Kitzbühel,9,56401,KB,70411
1209,2013,Kitzbühel,10,33967,KB,70411
1210,2013,Kitzbühel,11,22020,KB,70411
1211,2013,Kitzbühel,12,83009,KB,70411
1212,2013,Kössen,1,54341,KB,70412
1213,2013,Kössen,2,65749,KB,70412
1214,2013,Kössen,3,37303,KB,70412
1215,2013,Kössen,4,10336,KB,70412
1216,2013,Kössen,5,34161,KB,70412
1217,2013,Kössen,6,33496,KB,70412
1218,2013,Kössen,7,60760,KB,70412
1219,2013,Kössen,8,71502,KB,70412
