,year,city,month,overnight_stays,bezirk,nr
634,2014,Mutters,11,2043,IL,70331
635,2014,Mutters,12,4689,IL,70331
636,2014,Natters,1,772,IL,70332
637,2014,Natters,2,1132,IL,70332
638,2014,Natters,3,1088,IL,70332
639,2014,Natters,4,3072,IL,70332
640,2014,Natters,5,5232,IL,70332
641,2014,Natters,6,11947,IL,70332
642,2014,Natters,7,22142,IL,70332
643,2014,Natters,8,18671,IL,70332
644,2014,Natters,9,6775,IL,70332
645,2014,Natters,10,3154,IL,70332
646,2014,Natters,11,785,IL,70332
647,2014,Natters,12,3091,IL,70332
648,2014,Navis,1,784,IL,70333
649,2014,Navis,2,1725,IL,70333
650,2014,Navis,3,1284,IL,70333
651,2014,Navis,4,502,IL,70333
652,2014,Navis,5,450,IL,70333
653,2014,Navis,6,807,IL,70333
654,2014,Navis,7,1180,IL,70333
655,2014,Navis,8,1810,IL,70333
656,2014,Navis,9,1139,IL,70333
657,2014,Navis,10,529,IL,70333
658,2014,Navis,11,218,IL,70333
659,2014,Navis,12,1196,IL,70333
660,2014,Neustift im Stubaital,1,116735,IL,70334
661,2014,Neustift im Stubaital,2,148315,IL,70334
662,2014,Neustift im Stubaital,3,160719,IL,70334
663,2014,Neustift im Stubaital,4,128297,IL,70334
664,2014,Neustift im Stubaital,5,19703,IL,70334
665,2014,Neustift im Stubaital,6,41561,IL,70334
666,2014,Neustift im Stubaital,7,102065,IL,70334
667,2014,Neustift im Stubaital,8,146271,IL,70334
668,2014,Neustift im Stubaital,9,60936,IL,70334
669,2014,Neustift im Stubaital,10,67127,IL,70334
670,2014,Neustift im Stubaital,11,94279,IL,70334
671,2014,Neustift im Stubaital,12,135509,IL,70334
672,2014,Oberhofen im Inntal,1,289,IL,70335
673,2014,Oberhofen im Inntal,2,341,IL,70335
674,2014,Oberhofen im Inntal,3,352,IL,70335
675,2014,Oberhofen im Inntal,4,63,IL,70335
676,2014,Oberhofen im Inntal,5,137,IL,70335
677,2014,Oberhofen im Inntal,6,331,IL,70335
678,2014,Oberhofen im Inntal,7,361,IL,70335
679,2014,Oberhofen im Inntal,8,714,IL,70335
680,2014,Oberhofen im Inntal,9,231,IL,70335
681,2014,Oberhofen im Inntal,10,204,IL,70335
682,2014,Oberhofen im Inntal,11,0,IL,70335
683,2014,Oberhofen im Inntal,12,179,IL,70335
684,2014,Obernberg am Brenner,1,2502,IL,70336
685,2014,Obernberg am Brenner,2,3212,IL,70336
686,2014,Obernberg am Brenner,3,2734,IL,70336
687,2014,Obernberg am Brenner,4,348,IL,70336
688,2014,Obernberg am Brenner,5,1869,IL,70336
689,2014,Obernberg am Brenner,6,2050,IL,70336
690,2014,Obernberg am Brenner,7,3574,IL,70336
691,2014,Obernberg am Brenner,8,4005,IL,70336
692,2014,Obernberg am Brenner,9,1739,IL,70336
693,2014,Obernberg am Brenner,10,1291,IL,70336
694,2014,Obernberg am Brenner,11,216,IL,70336
695,2014,Obernberg am Brenner,12,2048,IL,70336
696,2014,Oberperfuss,1,5008,IL,70337
697,2014,Oberperfuss,2,7340,IL,70337
698,2014,Oberperfuss,3,5270,IL,70337
699,2014,Oberperfuss,4,2142,IL,70337
700,2014,Oberperfuss,5,3244,IL,70337
701,2014,Oberperfuss,6,3569,IL,70337
702,2014,Oberperfuss,7,5868,IL,70337
703,2014,Oberperfuss,8,7803,IL,70337
704,2014,Oberperfuss,9,4513,IL,70337
705,2014,Oberperfuss,10,3274,IL,70337
706,2014,Oberperfuss,11,1334,IL,70337
707,2014,Oberperfuss,12,5604,IL,70337
708,2014,Patsch,1,1655,IL,70338
709,2014,Patsch,2,1874,IL,70338
710,2014,Patsch,3,1075,IL,70338
711,2014,Patsch,4,920,IL,70338
712,2014,Patsch,5,910,IL,70338
713,2014,Patsch,6,1714,IL,70338
714,2014,Patsch,7,2795,IL,70338
715,2014,Patsch,8,3377,IL,70338
716,2014,Patsch,9,1141,IL,70338
717,2014,Patsch,10,1288,IL,70338
718,2014,Patsch,11,364,IL,70338
719,2014,Patsch,12,1444,IL,70338
720,2014,Pettnau,1,281,IL,70339
721,2014,Pettnau,2,574,IL,70339
722,2014,Pettnau,3,413,IL,70339
723,2014,Pettnau,4,262,IL,70339
724,2014,Pettnau,5,528,IL,70339
725,2014,Pettnau,6,1384,IL,70339
726,2014,Pettnau,7,2203,IL,70339
727,2014,Pettnau,8,1781,IL,70339
728,2014,Pettnau,9,947,IL,70339
729,2014,Pettnau,10,349,IL,70339
730,2014,Pettnau,11,258,IL,70339
731,2014,Pettnau,12,546,IL,70339
732,2014,Pfaffenhofen,1,252,IL,70340
733,2014,Pfaffenhofen,2,282,IL,70340
734,2014,Pfaffenhofen,3,376,IL,70340
735,2014,Pfaffenhofen,4,364,IL,70340
736,2014,Pfaffenhofen,5,340,IL,70340
737,2014,Pfaffenhofen,6,855,IL,70340
738,2014,Pfaffenhofen,7,1269,IL,70340
739,2014,Pfaffenhofen,8,1506,IL,70340
740,2014,Pfaffenhofen,9,569,IL,70340
741,2014,Pfaffenhofen,10,568,IL,70340
742,2014,Pfaffenhofen,11,8,IL,70340
743,2014,Pfaffenhofen,12,776,IL,70340
744,2014,Pfons,1,786,IL,70341
745,2014,Pfons,2,1301,IL,70341
746,2014,Pfons,3,1372,IL,70341
747,2014,Pfons,4,1266,IL,70341
748,2014,Pfons,5,1405,IL,70341
749,2014,Pfons,6,1443,IL,70341
750,2014,Pfons,7,2660,IL,70341
751,2014,Pfons,8,2437,IL,70341
752,2014,Pfons,9,1462,IL,70341
753,2014,Pfons,10,1409,IL,70341
754,2014,Pfons,11,1306,IL,70341
755,2014,Pfons,12,1153,IL,70341
756,2014,Polling in Tirol,1,0,IL,70342
757,2014,Polling in Tirol,2,0,IL,70342
758,2014,Polling in Tirol,3,0,IL,70342
759,2014,Polling in Tirol,4,0,IL,70342
760,2014,Polling in Tirol,5,0,IL,70342
761,2014,Polling in Tirol,6,0,IL,70342
762,2014,Polling in Tirol,7,27,IL,70342
763,2014,Polling in Tirol,8,13,IL,70342
764,2014,Polling in Tirol,9,0,IL,70342
765,2014,Polling in Tirol,10,0,IL,70342
766,2014,Polling in Tirol,11,0,IL,70342
767,2014,Polling in Tirol,12,0,IL,70342
768,2014,Ranggen,1,20,IL,70343
769,2014,Ranggen,2,0,IL,70343
770,2014,Ranggen,3,35,IL,70343
771,2014,Ranggen,4,39,IL,70343
772,2014,Ranggen,5,20,IL,70343
773,2014,Ranggen,6,20,IL,70343
774,2014,Ranggen,7,41,IL,70343
775,2014,Ranggen,8,67,IL,70343
776,2014,Ranggen,9,12,IL,70343
777,2014,Ranggen,10,10,IL,70343
778,2014,Ranggen,11,0,IL,70343
779,2014,Ranggen,12,0,IL,70343
780,2014,Reith bei Seefeld,1,11202,IL,70344
781,2014,Reith bei Seefeld,2,12831,IL,70344
782,2014,Reith bei Seefeld,3,9792,IL,70344
783,2014,Reith bei Seefeld,4,3495,IL,70344
784,2014,Reith bei Seefeld,5,7055,IL,70344
785,2014,Reith bei Seefeld,6,11136,IL,70344
786,2014,Reith bei Seefeld,7,16647,IL,70344
787,2014,Reith bei Seefeld,8,17307,IL,70344
788,2014,Reith bei Seefeld,9,10939,IL,70344
789,2014,Reith bei Seefeld,10,5315,IL,70344
790,2014,Reith bei Seefeld,11,3287,IL,70344
791,2014,Reith bei Seefeld,12,9160,IL,70344
792,2014,Rinn,1,1309,IL,70345
793,2014,Rinn,2,1587,IL,70345
794,2014,Rinn,3,1352,IL,70345
795,2014,Rinn,4,134,IL,70345
796,2014,Rinn,5,358,IL,70345
797,2014,Rinn,6,630,IL,70345
798,2014,Rinn,7,1907,IL,70345
799,2014,Rinn,8,2326,IL,70345
800,2014,Rinn,9,675,IL,70345
801,2014,Rinn,10,403,IL,70345
802,2014,Rinn,11,253,IL,70345
803,2014,Rinn,12,616,IL,70345
804,2014,Rum,1,3092,IL,70346
805,2014,Rum,2,2697,IL,70346
806,2014,Rum,3,2686,IL,70346
807,2014,Rum,4,2718,IL,70346
808,2014,Rum,5,4016,IL,70346
809,2014,Rum,6,4221,IL,70346
810,2014,Rum,7,4583,IL,70346
811,2014,Rum,8,6017,IL,70346
812,2014,Rum,9,4567,IL,70346
813,2014,Rum,10,3742,IL,70346
814,2014,Rum,11,2815,IL,70346
815,2014,Rum,12,3739,IL,70346
816,2014,St.Sigmund/Sellrain,1,3017,IL,70347
817,2014,St.Sigmund/Sellrain,2,5040,IL,70347
818,2014,St.Sigmund/Sellrain,3,5686,IL,70347
819,2014,St.Sigmund/Sellrain,4,3052,IL,70347
820,2014,St.Sigmund/Sellrain,5,559,IL,70347
821,2014,St.Sigmund/Sellrain,6,1325,IL,70347
822,2014,St.Sigmund/Sellrain,7,3695,IL,70347
823,2014,St.Sigmund/Sellrain,8,4833,IL,70347
824,2014,St.Sigmund/Sellrain,9,1550,IL,70347
825,2014,St.Sigmund/Sellrain,10,584,IL,70347
826,2014,St.Sigmund/Sellrain,11,183,IL,70347
827,2014,St.Sigmund/Sellrain,12,3856,IL,70347
828,2014,Scharnitz,1,4388,IL,70348
829,2014,Scharnitz,2,5649,IL,70348
830,2014,Scharnitz,3,3339,IL,70348
831,2014,Scharnitz,4,856,IL,70348
832,2014,Scharnitz,5,1698,IL,70348
833,2014,Scharnitz,6,5852,IL,70348
834,2014,Scharnitz,7,7736,IL,70348
835,2014,Scharnitz,8,10551,IL,70348
836,2014,Scharnitz,9,6154,IL,70348
837,2014,Scharnitz,10,3142,IL,70348
838,2014,Scharnitz,11,735,IL,70348
839,2014,Scharnitz,12,3931,IL,70348
840,2014,Schmirn,1,662,IL,70349
841,2014,Schmirn,2,1011,IL,70349
842,2014,Schmirn,3,725,IL,70349
843,2014,Schmirn,4,186,IL,70349
844,2014,Schmirn,5,261,IL,70349
845,2014,Schmirn,6,633,IL,70349
846,2014,Schmirn,7,1202,IL,70349
847,2014,Schmirn,8,2114,IL,70349
848,2014,Schmirn,9,936,IL,70349
849,2014,Schmirn,10,166,IL,70349
850,2014,Schmirn,11,217,IL,70349
851,2014,Schmirn,12,689,IL,70349
852,2014,Schönberg/Stubaital,1,1871,IL,70350
853,2014,Schönberg/Stubaital,2,2255,IL,70350
854,2014,Schönberg/Stubaital,3,2728,IL,70350
855,2014,Schönberg/Stubaital,4,1667,IL,70350
856,2014,Schönberg/Stubaital,5,1173,IL,70350
857,2014,Schönberg/Stubaital,6,2152,IL,70350
858,2014,Schönberg/Stubaital,7,3733,IL,70350
859,2014,Schönberg/Stubaital,8,3628,IL,70350
860,2014,Schönberg/Stubaital,9,2271,IL,70350
861,2014,Schönberg/Stubaital,10,1721,IL,70350
862,2014,Schönberg/Stubaital,11,961,IL,70350
863,2014,Schönberg/Stubaital,12,2373,IL,70350
864,2014,Seefeld in Tirol,1,137500,IL,70351
865,2014,Seefeld in Tirol,2,145816,IL,70351
866,2014,Seefeld in Tirol,3,94824,IL,70351
867,2014,Seefeld in Tirol,4,17160,IL,70351
868,2014,Seefeld in Tirol,5,34405,IL,70351
869,2014,Seefeld in Tirol,6,84032,IL,70351
870,2014,Seefeld in Tirol,7,117074,IL,70351
871,2014,Seefeld in Tirol,8,159447,IL,70351
872,2014,Seefeld in Tirol,9,92676,IL,70351
873,2014,Seefeld in Tirol,10,58306,IL,70351
874,2014,Seefeld in Tirol,11,12989,IL,70351
875,2014,Seefeld in Tirol,12,95489,IL,70351
876,2014,Sellrain,1,992,IL,70352
877,2014,Sellrain,2,1739,IL,70352
878,2014,Sellrain,3,2061,IL,70352
879,2014,Sellrain,4,617,IL,70352
880,2014,Sellrain,5,440,IL,70352
881,2014,Sellrain,6,910,IL,70352
882,2014,Sellrain,7,1936,IL,70352
883,2014,Sellrain,8,2314,IL,70352
884,2014,Sellrain,9,821,IL,70352
885,2014,Sellrain,10,485,IL,70352
886,2014,Sellrain,11,185,IL,70352
887,2014,Sellrain,12,1455,IL,70352
888,2014,Sistrans,1,375,IL,70353
889,2014,Sistrans,2,244,IL,70353
890,2014,Sistrans,3,174,IL,70353
891,2014,Sistrans,4,114,IL,70353
892,2014,Sistrans,5,181,IL,70353
893,2014,Sistrans,6,107,IL,70353
894,2014,Sistrans,7,256,IL,70353
895,2014,Sistrans,8,445,IL,70353
896,2014,Sistrans,9,308,IL,70353
897,2014,Sistrans,10,202,IL,70353
898,2014,Sistrans,11,229,IL,70353
899,2014,Sistrans,12,506,IL,70353
900,2014,Hall in Tirol,1,2964,IL,70354
901,2014,Hall in Tirol,2,2466,IL,70354
902,2014,Hall in Tirol,3,2796,IL,70354
903,2014,Hall in Tirol,4,2773,IL,70354
904,2014,Hall in Tirol,5,4274,IL,70354
905,2014,Hall in Tirol,6,5834,IL,70354
906,2014,Hall in Tirol,7,9327,IL,70354
907,2014,Hall in Tirol,8,7688,IL,70354
908,2014,Hall in Tirol,9,5090,IL,70354
909,2014,Hall in Tirol,10,3382,IL,70354
910,2014,Hall in Tirol,11,2639,IL,70354
911,2014,Hall in Tirol,12,3287,IL,70354
912,2014,Steinach/Brenner,1,9390,IL,70355
913,2014,Steinach/Brenner,2,9446,IL,70355
914,2014,Steinach/Brenner,3,7482,IL,70355
915,2014,Steinach/Brenner,4,1994,IL,70355
916,2014,Steinach/Brenner,5,3464,IL,70355
917,2014,Steinach/Brenner,6,4415,IL,70355
918,2014,Steinach/Brenner,7,8097,IL,70355
919,2014,Steinach/Brenner,8,9812,IL,70355
920,2014,Steinach/Brenner,9,4196,IL,70355
921,2014,Steinach/Brenner,10,3123,IL,70355
922,2014,Steinach/Brenner,11,1412,IL,70355
923,2014,Steinach/Brenner,12,5730,IL,70355
924,2014,Telfes im Stubai,1,9172,IL,70356
925,2014,Telfes im Stubai,2,9528,IL,70356
926,2014,Telfes im Stubai,3,9313,IL,70356
927,2014,Telfes im Stubai,4,6291,IL,70356
928,2014,Telfes im Stubai,5,2803,IL,70356
929,2014,Telfes im Stubai,6,4239,IL,70356
930,2014,Telfes im Stubai,7,8569,IL,70356
931,2014,Telfes im Stubai,8,10881,IL,70356
932,2014,Telfes im Stubai,9,5264,IL,70356
933,2014,Telfes im Stubai,10,3002,IL,70356
934,2014,Telfes im Stubai,11,2537,IL,70356
935,2014,Telfes im Stubai,12,6980,IL,70356
936,2014,Telfs,1,24724,IL,70357
937,2014,Telfs,2,24526,IL,70357
938,2014,Telfs,3,19363,IL,70357
939,2014,Telfs,4,3645,IL,70357
940,2014,Telfs,5,12097,IL,70357
941,2014,Telfs,6,18149,IL,70357
942,2014,Telfs,7,27486,IL,70357
943,2014,Telfs,8,34531,IL,70357
944,2014,Telfs,9,20370,IL,70357
945,2014,Telfs,10,19059,IL,70357
946,2014,Telfs,11,2594,IL,70357
947,2014,Telfs,12,21779,IL,70357
948,2014,Thaur,1,820,IL,70358
949,2014,Thaur,2,845,IL,70358
950,2014,Thaur,3,1062,IL,70358
951,2014,Thaur,4,624,IL,70358
952,2014,Thaur,5,1028,IL,70358
953,2014,Thaur,6,913,IL,70358
954,2014,Thaur,7,1201,IL,70358
955,2014,Thaur,8,1438,IL,70358
956,2014,Thaur,9,1641,IL,70358
957,2014,Thaur,10,1251,IL,70358
958,2014,Thaur,11,1103,IL,70358
959,2014,Thaur,12,1734,IL,70358
960,2014,Trins,1,3149,IL,70359
961,2014,Trins,2,5385,IL,70359
962,2014,Trins,3,3910,IL,70359
963,2014,Trins,4,1346,IL,70359
964,2014,Trins,5,1474,IL,70359
965,2014,Trins,6,2654,IL,70359
966,2014,Trins,7,5728,IL,70359
967,2014,Trins,8,6770,IL,70359
968,2014,Trins,9,3892,IL,70359
969,2014,Trins,10,1856,IL,70359
970,2014,Trins,11,100,IL,70359
971,2014,Trins,12,2678,IL,70359
972,2014,Tulfes,1,6253,IL,70360
973,2014,Tulfes,2,8354,IL,70360
974,2014,Tulfes,3,6963,IL,70360
975,2014,Tulfes,4,1806,IL,70360
976,2014,Tulfes,5,1265,IL,70360
977,2014,Tulfes,6,4838,IL,70360
978,2014,Tulfes,7,6198,IL,70360
979,2014,Tulfes,8,6586,IL,70360
980,2014,Tulfes,9,3529,IL,70360
981,2014,Tulfes,10,2124,IL,70360
982,2014,Tulfes,11,1237,IL,70360
983,2014,Tulfes,12,3157,IL,70360
984,2014,Unterperfuss,1,66,IL,70361
985,2014,Unterperfuss,2,92,IL,70361
986,2014,Unterperfuss,3,153,IL,70361
987,2014,Unterperfuss,4,193,IL,70361
988,2014,Unterperfuss,5,278,IL,70361
989,2014,Unterperfuss,6,295,IL,70361
990,2014,Unterperfuss,7,356,IL,70361
991,2014,Unterperfuss,8,347,IL,70361
992,2014,Unterperfuss,9,181,IL,70361
993,2014,Unterperfuss,10,268,IL,70361
994,2014,Unterperfuss,11,218,IL,70361
995,2014,Unterperfuss,12,146,IL,70361
996,2014,Vals,1,536,IL,70362
997,2014,Vals,2,654,IL,70362
998,2014,Vals,3,758,IL,70362
999,2014,Vals,4,187,IL,70362
1000,2014,Vals,5,93,IL,70362
1001,2014,Vals,6,618,IL,70362
1002,2014,Vals,7,1011,IL,70362
1003,2014,Vals,8,1136,IL,70362
1004,2014,Vals,9,666,IL,70362
1005,2014,Vals,10,230,IL,70362
1006,2014,Vals,11,4,IL,70362
1007,2014,Vals,12,875,IL,70362
1008,2014,Völs,1,169,IL,70364
1009,2014,Völs,2,150,IL,70364
1010,2014,Völs,3,144,IL,70364
1011,2014,Völs,4,219,IL,70364
1012,2014,Völs,5,193,IL,70364
1013,2014,Völs,6,280,IL,70364
1014,2014,Völs,7,566,IL,70364
1015,2014,Völs,8,518,IL,70364
1016,2014,Völs,9,187,IL,70364
1017,2014,Völs,10,106,IL,70364
1018,2014,Völs,11,91,IL,70364
1019,2014,Völs,12,126,IL,70364
1020,2014,Volders,1,658,IL,70365
1021,2014,Volders,2,391,IL,70365
1022,2014,Volders,3,508,IL,70365
1023,2014,Volders,4,16,IL,70365
1024,2014,Volders,5,925,IL,70365
1025,2014,Volders,6,2355,IL,70365
1026,2014,Volders,7,5831,IL,70365
1027,2014,Volders,8,4606,IL,70365
1028,2014,Volders,9,945,IL,70365
1029,2014,Volders,10,369,IL,70365
1030,2014,Volders,11,205,IL,70365
1031,2014,Volders,12,613,IL,70365
1032,2014,Wattenberg,1,1270,IL,70366
1033,2014,Wattenberg,2,1363,IL,70366
1034,2014,Wattenberg,3,1628,IL,70366
1035,2014,Wattenberg,4,436,IL,70366
1036,2014,Wattenberg,5,407,IL,70366
1037,2014,Wattenberg,6,996,IL,70366
1038,2014,Wattenberg,7,1413,IL,70366
1039,2014,Wattenberg,8,2014,IL,70366
1040,2014,Wattenberg,9,966,IL,70366
1041,2014,Wattenberg,10,576,IL,70366
1042,2014,Wattenberg,11,209,IL,70366
1043,2014,Wattenberg,12,294,IL,70366
1044,2014,Wattens,1,1475,IL,70367
1045,2014,Wattens,2,1526,IL,70367
1046,2014,Wattens,3,1765,IL,70367
1047,2014,Wattens,4,1964,IL,70367
1048,2014,Wattens,5,2278,IL,70367
1049,2014,Wattens,6,2300,IL,70367
1050,2014,Wattens,7,2891,IL,70367
1051,2014,Wattens,8,2732,IL,70367
1052,2014,Wattens,9,2261,IL,70367
1053,2014,Wattens,10,1710,IL,70367
1054,2014,Wattens,11,1661,IL,70367
1055,2014,Wattens,12,2050,IL,70367
1056,2014,Wildermieming,1,2548,IL,70368
1057,2014,Wildermieming,2,3644,IL,70368
1058,2014,Wildermieming,3,1967,IL,70368
1059,2014,Wildermieming,4,2338,IL,70368
1060,2014,Wildermieming,5,3047,IL,70368
1061,2014,Wildermieming,6,3973,IL,70368
1062,2014,Wildermieming,7,4539,IL,70368
1063,2014,Wildermieming,8,6302,IL,70368
1064,2014,Wildermieming,9,4649,IL,70368
1065,2014,Wildermieming,10,2714,IL,70368
1066,2014,Wildermieming,11,130,IL,70368
1067,2014,Wildermieming,12,2469,IL,70368
1068,2014,Zirl,1,2411,IL,70369
1069,2014,Zirl,2,2286,IL,70369
1070,2014,Zirl,3,1858,IL,70369
1071,2014,Zirl,4,2005,IL,70369
1072,2014,Zirl,5,2934,IL,70369
1073,2014,Zirl,6,4425,IL,70369
1074,2014,Zirl,7,5668,IL,70369
1075,2014,Zirl,8,5999,IL,70369
1076,2014,Zirl,9,4069,IL,70369
1077,2014,Zirl,10,2966,IL,70369
1078,2014,Zirl,11,1981,IL,70369
1079,2014,Zirl,12,2580,IL,70369
1080,2014,Aurach bei Kitzbühel,1,10206,KB,70401
1081,2014,Aurach bei Kitzbühel,2,12123,KB,70401
1082,2014,Aurach bei Kitzbühel,3,9532,KB,70401
1083,2014,Aurach bei Kitzbühel,4,2437,KB,70401
1084,2014,Aurach bei Kitzbühel,5,3220,KB,70401
1085,2014,Aurach bei Kitzbühel,6,6222,KB,70401
1086,2014,Aurach bei Kitzbühel,7,8425,KB,70401
1087,2014,Aurach bei Kitzbühel,8,10202,KB,70401
1088,2014,Aurach bei Kitzbühel,9,6457,KB,70401
1089,2014,Aurach bei Kitzbühel,10,3568,KB,70401
1090,2014,Aurach bei Kitzbühel,11,230,KB,70401
1091,2014,Aurach bei Kitzbühel,12,5874,KB,70401
1092,2014,Brixen im Thale,1,49101,KB,70402
1093,2014,Brixen im Thale,2,64451,KB,70402
1094,2014,Brixen im Thale,3,35590,KB,70402
1095,2014,Brixen im Thale,4,3583,KB,70402
1096,2014,Brixen im Thale,5,3606,KB,70402
1097,2014,Brixen im Thale,6,11583,KB,70402
1098,2014,Brixen im Thale,7,20805,KB,70402
1099,2014,Brixen im Thale,8,31669,KB,70402
1100,2014,Brixen im Thale,9,11383,KB,70402
1101,2014,Brixen im Thale,10,4386,KB,70402
1102,2014,Brixen im Thale,11,330,KB,70402
1103,2014,Brixen im Thale,12,25167,KB,70402
1104,2014,Fieberbrunn,1,59058,KB,70403
1105,2014,Fieberbrunn,2,72589,KB,70403
1106,2014,Fieberbrunn,3,49970,KB,70403
1107,2014,Fieberbrunn,4,6643,KB,70403
1108,2014,Fieberbrunn,5,14615,KB,70403
1109,2014,Fieberbrunn,6,37706,KB,70403
1110,2014,Fieberbrunn,7,49552,KB,70403
1111,2014,Fieberbrunn,8,66428,KB,70403
1112,2014,Fieberbrunn,9,38628,KB,70403
1113,2014,Fieberbrunn,10,20927,KB,70403
1114,2014,Fieberbrunn,11,777,KB,70403
1115,2014,Fieberbrunn,12,42054,KB,70403
1116,2014,Going/Wilden Kaiser,1,40545,KB,70404
1117,2014,Going/Wilden Kaiser,2,50138,KB,70404
1118,2014,Going/Wilden Kaiser,3,33143,KB,70404
1119,2014,Going/Wilden Kaiser,4,12518,KB,70404
1120,2014,Going/Wilden Kaiser,5,13346,KB,70404
1121,2014,Going/Wilden Kaiser,6,27864,KB,70404
1122,2014,Going/Wilden Kaiser,7,38623,KB,70404
1123,2014,Going/Wilden Kaiser,8,51494,KB,70404
1124,2014,Going/Wilden Kaiser,9,29932,KB,70404
1125,2014,Going/Wilden Kaiser,10,21672,KB,70404
1126,2014,Going/Wilden Kaiser,11,8322,KB,70404
1127,2014,Going/Wilden Kaiser,12,28028,KB,70404
1128,2014,Hochfilzen,1,7628,KB,70405
1129,2014,Hochfilzen,2,9709,KB,70405
1130,2014,Hochfilzen,3,5834,KB,70405
1131,2014,Hochfilzen,4,693,KB,70405
1132,2014,Hochfilzen,5,742,KB,70405
1133,2014,Hochfilzen,6,3502,KB,70405
1134,2014,Hochfilzen,7,4376,KB,70405
1135,2014,Hochfilzen,8,6617,KB,70405
1136,2014,Hochfilzen,9,2698,KB,70405
1137,2014,Hochfilzen,10,1965,KB,70405
1138,2014,Hochfilzen,11,645,KB,70405
1139,2014,Hochfilzen,12,6844,KB,70405
1140,2014,Hopfgarten/Brixental,1,55548,KB,70406
1141,2014,Hopfgarten/Brixental,2,65184,KB,70406
1142,2014,Hopfgarten/Brixental,3,35496,KB,70406
1143,2014,Hopfgarten/Brixental,4,4807,KB,70406
1144,2014,Hopfgarten/Brixental,5,9507,KB,70406
1145,2014,Hopfgarten/Brixental,6,25207,KB,70406
1146,2014,Hopfgarten/Brixental,7,35706,KB,70406
1147,2014,Hopfgarten/Brixental,8,43918,KB,70406
1148,2014,Hopfgarten/Brixental,9,30317,KB,70406
1149,2014,Hopfgarten/Brixental,10,11305,KB,70406
1150,2014,Hopfgarten/Brixental,11,1852,KB,70406
1151,2014,Hopfgarten/Brixental,12,31603,KB,70406
1152,2014,Itter,1,11326,KB,70407
1153,2014,Itter,2,15063,KB,70407
1154,2014,Itter,3,8933,KB,70407
1155,2014,Itter,4,1356,KB,70407
1156,2014,Itter,5,1694,KB,70407
1157,2014,Itter,6,7820,KB,70407
1158,2014,Itter,7,11659,KB,70407
1159,2014,Itter,8,14904,KB,70407
1160,2014,Itter,9,5622,KB,70407
1161,2014,Itter,10,2319,KB,70407
1162,2014,Itter,11,814,KB,70407
1163,2014,Itter,12,8043,KB,70407
1164,2014,Jochberg,1,16116,KB,70408
1165,2014,Jochberg,2,18551,KB,70408
1166,2014,Jochberg,3,13332,KB,70408
1167,2014,Jochberg,4,1180,KB,70408
1168,2014,Jochberg,5,2574,KB,70408
1169,2014,Jochberg,6,6382,KB,70408
1170,2014,Jochberg,7,9086,KB,70408
1171,2014,Jochberg,8,14376,KB,70408
1172,2014,Jochberg,9,8237,KB,70408
1173,2014,Jochberg,10,2190,KB,70408
1174,2014,Jochberg,11,1059,KB,70408
1175,2014,Jochberg,12,10804,KB,70408
1176,2014,Kirchberg in Tirol,1,124484,KB,70409
1177,2014,Kirchberg in Tirol,2,143893,KB,70409
1178,2014,Kirchberg in Tirol,3,100882,KB,70409
1179,2014,Kirchberg in Tirol,4,14792,KB,70409
1180,2014,Kirchberg in Tirol,5,27981,KB,70409
1181,2014,Kirchberg in Tirol,6,62919,KB,70409
1182,2014,Kirchberg in Tirol,7,77952,KB,70409
1183,2014,Kirchberg in Tirol,8,103886,KB,70409
1184,2014,Kirchberg in Tirol,9,66110,KB,70409
1185,2014,Kirchberg in Tirol,10,34420,KB,70409
1186,2014,Kirchberg in Tirol,11,8884,KB,70409
1187,2014,Kirchberg in Tirol,12,69139,KB,70409
1188,2014,Kirchdorf in Tirol,1,37976,KB,70410
1189,2014,Kirchdorf in Tirol,2,43237,KB,70410
1190,2014,Kirchdorf in Tirol,3,29263,KB,70410
1191,2014,Kirchdorf in Tirol,4,12244,KB,70410
1192,2014,Kirchdorf in Tirol,5,14828,KB,70410
1193,2014,Kirchdorf in Tirol,6,28380,KB,70410
1194,2014,Kirchdorf in Tirol,7,33950,KB,70410
1195,2014,Kirchdorf in Tirol,8,49718,KB,70410
1196,2014,Kirchdorf in Tirol,9,28496,KB,70410
1197,2014,Kirchdorf in Tirol,10,20580,KB,70410
1198,2014,Kirchdorf in Tirol,11,2146,KB,70410
1199,2014,Kirchdorf in Tirol,12,23944,KB,70410
1200,2014,Kitzbühel,1,108170,KB,70411
1201,2014,Kitzbühel,2,117126,KB,70411
1202,2014,Kitzbühel,3,92829,KB,70411
1203,2014,Kitzbühel,4,27607,KB,70411
1204,2014,Kitzbühel,5,30962,KB,70411
1205,2014,Kitzbühel,6,57734,KB,70411
1206,2014,Kitzbühel,7,72312,KB,70411
1207,2014,Kitzbühel,8,94284,KB,70411
1208,2014,Kitzbühel,9,55605,KB,70411
1209,2014,Kitzbühel,10,37770,KB,70411
1210,2014,Kitzbühel,11,22902,KB,70411
1211,2014,Kitzbühel,12,81005,KB,70411
1212,2014,Kössen,1,50240,KB,70412
1213,2014,Kössen,2,54989,KB,70412
1214,2014,Kössen,3,36383,KB,70412
1215,2014,Kössen,4,18103,KB,70412
1216,2014,Kössen,5,28194,KB,70412
1217,2014,Kössen,6,45078,KB,70412
1218,2014,Kössen,7,58979,KB,70412
1219,2014,Kössen,8,75682,KB,70412
