,year,city,month,overnight_stays,bezirk,nr
2146,2001,Hopfgarten/Defereggen,11,0,LZ,709
2147,2001,Hopfgarten/Defereggen,12,2201,LZ,709
2148,2001,Innervillgraten,1,1954,LZ,710
2149,2001,Innervillgraten,2,3289,LZ,710
2150,2001,Innervillgraten,3,2499,LZ,710
2151,2001,Innervillgraten,4,2081,LZ,710
2152,2001,Innervillgraten,5,592,LZ,710
2153,2001,Innervillgraten,6,3264,LZ,710
2154,2001,Innervillgraten,7,9356,LZ,710
2155,2001,Innervillgraten,8,12400,LZ,710
2156,2001,Innervillgraten,9,4141,LZ,710
2157,2001,Innervillgraten,10,1380,LZ,710
2158,2001,Innervillgraten,11,194,LZ,710
2159,2001,Innervillgraten,12,2676,LZ,710
2160,2001,Iselsberg-Stronach,1,1180,LZ,711
2161,2001,Iselsberg-Stronach,2,1582,LZ,711
2162,2001,Iselsberg-Stronach,3,987,LZ,711
2163,2001,Iselsberg-Stronach,4,950,LZ,711
2164,2001,Iselsberg-Stronach,5,979,LZ,711
2165,2001,Iselsberg-Stronach,6,2486,LZ,711
2166,2001,Iselsberg-Stronach,7,4150,LZ,711
2167,2001,Iselsberg-Stronach,8,6031,LZ,711
2168,2001,Iselsberg-Stronach,9,3148,LZ,711
2169,2001,Iselsberg-Stronach,10,930,LZ,711
2170,2001,Iselsberg-Stronach,11,791,LZ,711
2171,2001,Iselsberg-Stronach,12,1187,LZ,711
2172,2001,Kals am Großglockner,1,13517,LZ,712
2173,2001,Kals am Großglockner,2,18621,LZ,712
2174,2001,Kals am Großglockner,3,11096,LZ,712
2175,2001,Kals am Großglockner,4,5133,LZ,712
2176,2001,Kals am Großglockner,5,1723,LZ,712
2177,2001,Kals am Großglockner,6,9068,LZ,712
2178,2001,Kals am Großglockner,7,22878,LZ,712
2179,2001,Kals am Großglockner,8,27840,LZ,712
2180,2001,Kals am Großglockner,9,14200,LZ,712
2181,2001,Kals am Großglockner,10,3649,LZ,712
2182,2001,Kals am Großglockner,11,261,LZ,712
2183,2001,Kals am Großglockner,12,10488,LZ,712
2184,2001,Kartitsch,1,9503,LZ,713
2185,2001,Kartitsch,2,12393,LZ,713
2186,2001,Kartitsch,3,4398,LZ,713
2187,2001,Kartitsch,4,2255,LZ,713
2188,2001,Kartitsch,5,1605,LZ,713
2189,2001,Kartitsch,6,5894,LZ,713
2190,2001,Kartitsch,7,11522,LZ,713
2191,2001,Kartitsch,8,19525,LZ,713
2192,2001,Kartitsch,9,9060,LZ,713
2193,2001,Kartitsch,10,1521,LZ,713
2194,2001,Kartitsch,11,57,LZ,713
2195,2001,Kartitsch,12,7281,LZ,713
2196,2001,Lavant,1,681,LZ,714
2197,2001,Lavant,2,416,LZ,714
2198,2001,Lavant,3,0,LZ,714
2199,2001,Lavant,4,520,LZ,714
2200,2001,Lavant,5,40,LZ,714
2201,2001,Lavant,6,107,LZ,714
2202,2001,Lavant,7,372,LZ,714
2203,2001,Lavant,8,1006,LZ,714
2204,2001,Lavant,9,0,LZ,714
2205,2001,Lavant,10,296,LZ,714
2206,2001,Lavant,11,28,LZ,714
2207,2001,Lavant,12,0,LZ,714
2208,2001,Leisach,1,1269,LZ,715
2209,2001,Leisach,2,2232,LZ,715
2210,2001,Leisach,3,673,LZ,715
2211,2001,Leisach,4,583,LZ,715
2212,2001,Leisach,5,920,LZ,715
2213,2001,Leisach,6,1893,LZ,715
2214,2001,Leisach,7,3781,LZ,715
2215,2001,Leisach,8,4655,LZ,715
2216,2001,Leisach,9,2107,LZ,715
2217,2001,Leisach,10,585,LZ,715
2218,2001,Leisach,11,513,LZ,715
2219,2001,Leisach,12,1367,LZ,715
2220,2001,Lienz,1,13377,LZ,716
2221,2001,Lienz,2,16081,LZ,716
2222,2001,Lienz,3,8329,LZ,716
2223,2001,Lienz,4,5159,LZ,716
2224,2001,Lienz,5,8361,LZ,716
2225,2001,Lienz,6,14577,LZ,716
2226,2001,Lienz,7,24913,LZ,716
2227,2001,Lienz,8,30415,LZ,716
2228,2001,Lienz,9,17389,LZ,716
2229,2001,Lienz,10,7818,LZ,716
2230,2001,Lienz,11,2587,LZ,716
2231,2001,Lienz,12,9492,LZ,716
2232,2001,Matrei in Osttirol,1,29932,LZ,717
2233,2001,Matrei in Osttirol,2,33392,LZ,717
2234,2001,Matrei in Osttirol,3,22515,LZ,717
2235,2001,Matrei in Osttirol,4,10052,LZ,717
2236,2001,Matrei in Osttirol,5,7027,LZ,717
2237,2001,Matrei in Osttirol,6,18029,LZ,717
2238,2001,Matrei in Osttirol,7,44402,LZ,717
2239,2001,Matrei in Osttirol,8,48496,LZ,717
2240,2001,Matrei in Osttirol,9,23077,LZ,717
2241,2001,Matrei in Osttirol,10,8777,LZ,717
2242,2001,Matrei in Osttirol,11,671,LZ,717
2243,2001,Matrei in Osttirol,12,15081,LZ,717
2244,2001,Nikolsdorf,1,437,LZ,718
2245,2001,Nikolsdorf,2,751,LZ,718
2246,2001,Nikolsdorf,3,59,LZ,718
2247,2001,Nikolsdorf,4,509,LZ,718
2248,2001,Nikolsdorf,5,362,LZ,718
2249,2001,Nikolsdorf,6,454,LZ,718
2250,2001,Nikolsdorf,7,1902,LZ,718
2251,2001,Nikolsdorf,8,2995,LZ,718
2252,2001,Nikolsdorf,9,1042,LZ,718
2253,2001,Nikolsdorf,10,198,LZ,718
2254,2001,Nikolsdorf,11,4,LZ,718
2255,2001,Nikolsdorf,12,689,LZ,718
2256,2001,Nußdorf-Debant,1,670,LZ,719
2257,2001,Nußdorf-Debant,2,962,LZ,719
2258,2001,Nußdorf-Debant,3,332,LZ,719
2259,2001,Nußdorf-Debant,4,468,LZ,719
2260,2001,Nußdorf-Debant,5,169,LZ,719
2261,2001,Nußdorf-Debant,6,451,LZ,719
2262,2001,Nußdorf-Debant,7,1527,LZ,719
2263,2001,Nußdorf-Debant,8,2347,LZ,719
2264,2001,Nußdorf-Debant,9,573,LZ,719
2265,2001,Nußdorf-Debant,10,375,LZ,719
2266,2001,Nußdorf-Debant,11,72,LZ,719
2267,2001,Nußdorf-Debant,12,823,LZ,719
2268,2001,Oberlienz,1,606,LZ,720
2269,2001,Oberlienz,2,369,LZ,720
2270,2001,Oberlienz,3,163,LZ,720
2271,2001,Oberlienz,4,116,LZ,720
2272,2001,Oberlienz,5,447,LZ,720
2273,2001,Oberlienz,6,1552,LZ,720
2274,2001,Oberlienz,7,2026,LZ,720
2275,2001,Oberlienz,8,3833,LZ,720
2276,2001,Oberlienz,9,1896,LZ,720
2277,2001,Oberlienz,10,426,LZ,720
2278,2001,Oberlienz,11,56,LZ,720
2279,2001,Oberlienz,12,358,LZ,720
2280,2001,Obertilliach,1,14639,LZ,721
2281,2001,Obertilliach,2,16830,LZ,721
2282,2001,Obertilliach,3,7265,LZ,721
2283,2001,Obertilliach,4,2897,LZ,721
2284,2001,Obertilliach,5,792,LZ,721
2285,2001,Obertilliach,6,3336,LZ,721
2286,2001,Obertilliach,7,9221,LZ,721
2287,2001,Obertilliach,8,14360,LZ,721
2288,2001,Obertilliach,9,6183,LZ,721
2289,2001,Obertilliach,10,1499,LZ,721
2290,2001,Obertilliach,11,1768,LZ,721
2291,2001,Obertilliach,12,9183,LZ,721
2292,2001,Heinfels,1,10175,LZ,722
2293,2001,Heinfels,2,10769,LZ,722
2294,2001,Heinfels,3,6534,LZ,722
2295,2001,Heinfels,4,2753,LZ,722
2296,2001,Heinfels,5,317,LZ,722
2297,2001,Heinfels,6,4602,LZ,722
2298,2001,Heinfels,7,10313,LZ,722
2299,2001,Heinfels,8,11493,LZ,722
2300,2001,Heinfels,9,3070,LZ,722
2301,2001,Heinfels,10,948,LZ,722
2302,2001,Heinfels,11,11,LZ,722
2303,2001,Heinfels,12,3515,LZ,722
2304,2001,Prägraten,1,7562,LZ,723
2305,2001,Prägraten,2,8610,LZ,723
2306,2001,Prägraten,3,4084,LZ,723
2307,2001,Prägraten,4,975,LZ,723
2308,2001,Prägraten,5,1487,LZ,723
2309,2001,Prägraten,6,9048,LZ,723
2310,2001,Prägraten,7,29518,LZ,723
2311,2001,Prägraten,8,32055,LZ,723
2312,2001,Prägraten,9,14291,LZ,723
2313,2001,Prägraten,10,3314,LZ,723
2314,2001,Prägraten,11,123,LZ,723
2315,2001,Prägraten,12,5991,LZ,723
2316,2001,St.Jakob/Defereggen,1,40122,LZ,724
2317,2001,St.Jakob/Defereggen,2,53508,LZ,724
2318,2001,St.Jakob/Defereggen,3,42383,LZ,724
2319,2001,St.Jakob/Defereggen,4,26475,LZ,724
2320,2001,St.Jakob/Defereggen,5,1532,LZ,724
2321,2001,St.Jakob/Defereggen,6,14616,LZ,724
2322,2001,St.Jakob/Defereggen,7,32609,LZ,724
2323,2001,St.Jakob/Defereggen,8,43782,LZ,724
2324,2001,St.Jakob/Defereggen,9,20704,LZ,724
2325,2001,St.Jakob/Defereggen,10,4575,LZ,724
2326,2001,St.Jakob/Defereggen,11,124,LZ,724
2327,2001,St.Jakob/Defereggen,12,21675,LZ,724
2328,2001,St.Johann am Walde,1,0,LZ,725
2329,2001,St.Johann am Walde,2,0,LZ,725
2330,2001,St.Johann am Walde,3,0,LZ,725
2331,2001,St.Johann am Walde,4,75,LZ,725
2332,2001,St.Johann am Walde,5,77,LZ,725
2333,2001,St.Johann am Walde,6,89,LZ,725
2334,2001,St.Johann am Walde,7,511,LZ,725
2335,2001,St.Johann am Walde,8,884,LZ,725
2336,2001,St.Johann am Walde,9,180,LZ,725
2337,2001,St.Johann am Walde,10,20,LZ,725
2338,2001,St.Johann am Walde,11,9,LZ,725
2339,2001,St.Johann am Walde,12,18,LZ,725
2340,2001,St.Veit in Defereggen,1,6665,LZ,726
2341,2001,St.Veit in Defereggen,2,9308,LZ,726
2342,2001,St.Veit in Defereggen,3,6961,LZ,726
2343,2001,St.Veit in Defereggen,4,5552,LZ,726
2344,2001,St.Veit in Defereggen,5,1262,LZ,726
2345,2001,St.Veit in Defereggen,6,3617,LZ,726
2346,2001,St.Veit in Defereggen,7,7869,LZ,726
2347,2001,St.Veit in Defereggen,8,9339,LZ,726
2348,2001,St.Veit in Defereggen,9,5094,LZ,726
2349,2001,St.Veit in Defereggen,10,1962,LZ,726
2350,2001,St.Veit in Defereggen,11,29,LZ,726
2351,2001,St.Veit in Defereggen,12,4874,LZ,726
2352,2001,Schlaiten,1,260,LZ,727
2353,2001,Schlaiten,2,186,LZ,727
2354,2001,Schlaiten,3,90,LZ,727
2355,2001,Schlaiten,4,89,LZ,727
2356,2001,Schlaiten,5,88,LZ,727
2357,2001,Schlaiten,6,404,LZ,727
2358,2001,Schlaiten,7,1188,LZ,727
2359,2001,Schlaiten,8,1305,LZ,727
2360,2001,Schlaiten,9,626,LZ,727
2361,2001,Schlaiten,10,204,LZ,727
2362,2001,Schlaiten,11,0,LZ,727
2363,2001,Schlaiten,12,391,LZ,727
2364,2001,Sillian,1,17924,LZ,728
2365,2001,Sillian,2,20182,LZ,728
2366,2001,Sillian,3,13176,LZ,728
2367,2001,Sillian,4,5490,LZ,728
2368,2001,Sillian,5,4312,LZ,728
2369,2001,Sillian,6,11662,LZ,728
2370,2001,Sillian,7,20932,LZ,728
2371,2001,Sillian,8,30423,LZ,728
2372,2001,Sillian,9,13006,LZ,728
2373,2001,Sillian,10,6238,LZ,728
2374,2001,Sillian,11,391,LZ,728
2375,2001,Sillian,12,10277,LZ,728
2376,2001,Strassen,1,1215,LZ,729
2377,2001,Strassen,2,1583,LZ,729
2378,2001,Strassen,3,639,LZ,729
2379,2001,Strassen,4,495,LZ,729
2380,2001,Strassen,5,729,LZ,729
2381,2001,Strassen,6,1426,LZ,729
2382,2001,Strassen,7,3655,LZ,729
2383,2001,Strassen,8,6258,LZ,729
2384,2001,Strassen,9,1969,LZ,729
2385,2001,Strassen,10,766,LZ,729
2386,2001,Strassen,11,92,LZ,729
2387,2001,Strassen,12,1074,LZ,729
2388,2001,Thurn,1,7183,LZ,731
2389,2001,Thurn,2,7536,LZ,731
2390,2001,Thurn,3,5403,LZ,731
2391,2001,Thurn,4,1382,LZ,731
2392,2001,Thurn,5,139,LZ,731
2393,2001,Thurn,6,3828,LZ,731
2394,2001,Thurn,7,5697,LZ,731
2395,2001,Thurn,8,6974,LZ,731
2396,2001,Thurn,9,2867,LZ,731
2397,2001,Thurn,10,529,LZ,731
2398,2001,Thurn,11,18,LZ,731
2399,2001,Thurn,12,3608,LZ,731
2400,2001,Tristach,1,2017,LZ,732
2401,2001,Tristach,2,1541,LZ,732
2402,2001,Tristach,3,1510,LZ,732
2403,2001,Tristach,4,714,LZ,732
2404,2001,Tristach,5,1367,LZ,732
2405,2001,Tristach,6,2030,LZ,732
2406,2001,Tristach,7,9970,LZ,732
2407,2001,Tristach,8,11311,LZ,732
2408,2001,Tristach,9,5259,LZ,732
2409,2001,Tristach,10,547,LZ,732
2410,2001,Tristach,11,35,LZ,732
2411,2001,Tristach,12,1243,LZ,732
2412,2001,Untertilliach,1,1112,LZ,733
2413,2001,Untertilliach,2,1664,LZ,733
2414,2001,Untertilliach,3,1836,LZ,733
2415,2001,Untertilliach,4,187,LZ,733
2416,2001,Untertilliach,5,198,LZ,733
2417,2001,Untertilliach,6,681,LZ,733
2418,2001,Untertilliach,7,1795,LZ,733
2419,2001,Untertilliach,8,2034,LZ,733
2420,2001,Untertilliach,9,993,LZ,733
2421,2001,Untertilliach,10,516,LZ,733
2422,2001,Untertilliach,11,47,LZ,733
2423,2001,Untertilliach,12,951,LZ,733
2424,2001,Virgen,1,4648,LZ,734
2425,2001,Virgen,2,4840,LZ,734
2426,2001,Virgen,3,2240,LZ,734
2427,2001,Virgen,4,1003,LZ,734
2428,2001,Virgen,5,1216,LZ,734
2429,2001,Virgen,6,6359,LZ,734
2430,2001,Virgen,7,22483,LZ,734
2431,2001,Virgen,8,26981,LZ,734
2432,2001,Virgen,9,12759,LZ,734
2433,2001,Virgen,10,2017,LZ,734
2434,2001,Virgen,11,190,LZ,734
2435,2001,Virgen,12,4792,LZ,734
2436,2001,Bach,1,10441,RE,801
2437,2001,Bach,2,15650,RE,801
2438,2001,Bach,3,11748,RE,801
2439,2001,Bach,4,5680,RE,801
2440,2001,Bach,5,2362,RE,801
2441,2001,Bach,6,7275,RE,801
2442,2001,Bach,7,16660,RE,801
2443,2001,Bach,8,17957,RE,801
2444,2001,Bach,9,8702,RE,801
2445,2001,Bach,10,3113,RE,801
2446,2001,Bach,11,182,RE,801
2447,2001,Bach,12,6636,RE,801
2448,2001,Berwang,1,42434,RE,802
2449,2001,Berwang,2,47416,RE,802
2450,2001,Berwang,3,33187,RE,802
2451,2001,Berwang,4,6965,RE,802
2452,2001,Berwang,5,7429,RE,802
2453,2001,Berwang,6,14467,RE,802
2454,2001,Berwang,7,23927,RE,802
2455,2001,Berwang,8,27328,RE,802
2456,2001,Berwang,9,17497,RE,802
2457,2001,Berwang,10,7504,RE,802
2458,2001,Berwang,11,693,RE,802
2459,2001,Berwang,12,21114,RE,802
2460,2001,Biberwier,1,9173,RE,803
2461,2001,Biberwier,2,13038,RE,803
2462,2001,Biberwier,3,7075,RE,803
2463,2001,Biberwier,4,841,RE,803
2464,2001,Biberwier,5,816,RE,803
2465,2001,Biberwier,6,2758,RE,803
2466,2001,Biberwier,7,6551,RE,803
2467,2001,Biberwier,8,7508,RE,803
2468,2001,Biberwier,9,4342,RE,803
2469,2001,Biberwier,10,1402,RE,803
2470,2001,Biberwier,11,133,RE,803
2471,2001,Biberwier,12,5450,RE,803
2472,2001,Bichlbach,1,10585,RE,804
2473,2001,Bichlbach,2,13088,RE,804
2474,2001,Bichlbach,3,8708,RE,804
2475,2001,Bichlbach,4,1959,RE,804
2476,2001,Bichlbach,5,631,RE,804
2477,2001,Bichlbach,6,3127,RE,804
2478,2001,Bichlbach,7,7660,RE,804
2479,2001,Bichlbach,8,7614,RE,804
2480,2001,Bichlbach,9,3062,RE,804
2481,2001,Bichlbach,10,1151,RE,804
2482,2001,Bichlbach,11,338,RE,804
2483,2001,Bichlbach,12,6459,RE,804
2484,2001,Breitenwang,1,2960,RE,805
2485,2001,Breitenwang,2,2293,RE,805
2486,2001,Breitenwang,3,1443,RE,805
2487,2001,Breitenwang,4,1923,RE,805
2488,2001,Breitenwang,5,3005,RE,805
2489,2001,Breitenwang,6,4600,RE,805
2490,2001,Breitenwang,7,19351,RE,805
2491,2001,Breitenwang,8,5661,RE,805
2492,2001,Breitenwang,9,1597,RE,805
2493,2001,Breitenwang,10,2005,RE,805
2494,2001,Breitenwang,11,699,RE,805
2495,2001,Breitenwang,12,2847,RE,805
2496,2001,Ehenbichl,1,1779,RE,806
2497,2001,Ehenbichl,2,3004,RE,806
2498,2001,Ehenbichl,3,1417,RE,806
2499,2001,Ehenbichl,4,771,RE,806
2500,2001,Ehenbichl,5,1451,RE,806
2501,2001,Ehenbichl,6,2743,RE,806
2502,2001,Ehenbichl,7,4143,RE,806
2503,2001,Ehenbichl,8,3398,RE,806
2504,2001,Ehenbichl,9,1548,RE,806
2505,2001,Ehenbichl,10,1171,RE,806
2506,2001,Ehenbichl,11,297,RE,806
2507,2001,Ehenbichl,12,1469,RE,806
2508,2001,Ehrwald,1,58596,RE,807
2509,2001,Ehrwald,2,80847,RE,807
2510,2001,Ehrwald,3,42646,RE,807
2511,2001,Ehrwald,4,9374,RE,807
2512,2001,Ehrwald,5,7358,RE,807
2513,2001,Ehrwald,6,21437,RE,807
2514,2001,Ehrwald,7,42668,RE,807
2515,2001,Ehrwald,8,49348,RE,807
2516,2001,Ehrwald,9,27032,RE,807
2517,2001,Ehrwald,10,12490,RE,807
2518,2001,Ehrwald,11,524,RE,807
2519,2001,Ehrwald,12,32408,RE,807
2520,2001,Elbigenalp,1,10228,RE,808
2521,2001,Elbigenalp,2,14745,RE,808
2522,2001,Elbigenalp,3,7568,RE,808
2523,2001,Elbigenalp,4,5109,RE,808
2524,2001,Elbigenalp,5,2988,RE,808
2525,2001,Elbigenalp,6,6574,RE,808
2526,2001,Elbigenalp,7,13048,RE,808
2527,2001,Elbigenalp,8,13909,RE,808
2528,2001,Elbigenalp,9,9351,RE,808
2529,2001,Elbigenalp,10,7643,RE,808
2530,2001,Elbigenalp,11,1295,RE,808
2531,2001,Elbigenalp,12,6939,RE,808
2532,2001,Elmen,1,1923,RE,809
2533,2001,Elmen,2,2501,RE,809
2534,2001,Elmen,3,660,RE,809
2535,2001,Elmen,4,338,RE,809
2536,2001,Elmen,5,711,RE,809
2537,2001,Elmen,6,1618,RE,809
2538,2001,Elmen,7,3530,RE,809
2539,2001,Elmen,8,4309,RE,809
2540,2001,Elmen,9,2155,RE,809
2541,2001,Elmen,10,692,RE,809
2542,2001,Elmen,11,68,RE,809
2543,2001,Elmen,12,1176,RE,809
2544,2001,Forchach,1,100,RE,810
2545,2001,Forchach,2,124,RE,810
2546,2001,Forchach,3,26,RE,810
2547,2001,Forchach,4,0,RE,810
2548,2001,Forchach,5,28,RE,810
2549,2001,Forchach,6,122,RE,810
2550,2001,Forchach,7,286,RE,810
2551,2001,Forchach,8,351,RE,810
2552,2001,Forchach,9,0,RE,810
2553,2001,Forchach,10,128,RE,810
2554,2001,Forchach,11,42,RE,810
2555,2001,Forchach,12,154,RE,810
2556,2001,Grän,1,41064,RE,811
2557,2001,Grän,2,41539,RE,811
2558,2001,Grän,3,32884,RE,811
2559,2001,Grän,4,14091,RE,811
2560,2001,Grän,5,15169,RE,811
2561,2001,Grän,6,25857,RE,811
2562,2001,Grän,7,36498,RE,811
2563,2001,Grän,8,44661,RE,811
2564,2001,Grän,9,32118,RE,811
2565,2001,Grän,10,28493,RE,811
2566,2001,Grän,11,4904,RE,811
2567,2001,Grän,12,21307,RE,811
2568,2001,Gramais,1,565,RE,812
2569,2001,Gramais,2,831,RE,812
2570,2001,Gramais,3,480,RE,812
2571,2001,Gramais,4,138,RE,812
2572,2001,Gramais,5,390,RE,812
2573,2001,Gramais,6,714,RE,812
2574,2001,Gramais,7,1137,RE,812
2575,2001,Gramais,8,2204,RE,812
2576,2001,Gramais,9,981,RE,812
2577,2001,Gramais,10,566,RE,812
2578,2001,Gramais,11,250,RE,812
2579,2001,Gramais,12,641,RE,812
2580,2001,Häselgehr,1,1087,RE,813
2581,2001,Häselgehr,2,2576,RE,813
2582,2001,Häselgehr,3,710,RE,813
2583,2001,Häselgehr,4,342,RE,813
2584,2001,Häselgehr,5,651,RE,813
2585,2001,Häselgehr,6,2021,RE,813
2586,2001,Häselgehr,7,4497,RE,813
2587,2001,Häselgehr,8,5516,RE,813
2588,2001,Häselgehr,9,1516,RE,813
2589,2001,Häselgehr,10,700,RE,813
2590,2001,Häselgehr,11,207,RE,813
2591,2001,Häselgehr,12,1370,RE,813
2592,2001,Heiterwang,1,3708,RE,814
2593,2001,Heiterwang,2,6368,RE,814
2594,2001,Heiterwang,3,3135,RE,814
2595,2001,Heiterwang,4,1347,RE,814
2596,2001,Heiterwang,5,1828,RE,814
2597,2001,Heiterwang,6,3006,RE,814
2598,2001,Heiterwang,7,6028,RE,814
2599,2001,Heiterwang,8,7856,RE,814
2600,2001,Heiterwang,9,2742,RE,814
2601,2001,Heiterwang,10,1155,RE,814
2602,2001,Heiterwang,11,566,RE,814
2603,2001,Heiterwang,12,2787,RE,814
2604,2001,Hinterhornbach,1,135,RE,815
2605,2001,Hinterhornbach,2,236,RE,815
2606,2001,Hinterhornbach,3,38,RE,815
2607,2001,Hinterhornbach,4,175,RE,815
2608,2001,Hinterhornbach,5,390,RE,815
2609,2001,Hinterhornbach,6,1163,RE,815
2610,2001,Hinterhornbach,7,1780,RE,815
2611,2001,Hinterhornbach,8,2283,RE,815
2612,2001,Hinterhornbach,9,1190,RE,815
2613,2001,Hinterhornbach,10,6,RE,815
2614,2001,Hinterhornbach,11,4,RE,815
2615,2001,Hinterhornbach,12,677,RE,815
2616,2001,Höfen,1,5132,RE,816
2617,2001,Höfen,2,7359,RE,816
2618,2001,Höfen,3,3742,RE,816
2619,2001,Höfen,4,1657,RE,816
2620,2001,Höfen,5,2765,RE,816
2621,2001,Höfen,6,5189,RE,816
2622,2001,Höfen,7,6740,RE,816
2623,2001,Höfen,8,7362,RE,816
2624,2001,Höfen,9,4003,RE,816
2625,2001,Höfen,10,2267,RE,816
2626,2001,Höfen,11,315,RE,816
2627,2001,Höfen,12,4084,RE,816
2628,2001,Holzgau,1,11334,RE,817
2629,2001,Holzgau,2,15483,RE,817
2630,2001,Holzgau,3,10899,RE,817
2631,2001,Holzgau,4,8555,RE,817
2632,2001,Holzgau,5,1926,RE,817
2633,2001,Holzgau,6,4628,RE,817
2634,2001,Holzgau,7,12466,RE,817
2635,2001,Holzgau,8,12977,RE,817
2636,2001,Holzgau,9,5349,RE,817
2637,2001,Holzgau,10,1680,RE,817
2638,2001,Holzgau,11,106,RE,817
2639,2001,Holzgau,12,6356,RE,817
2640,2001,Jungholz,1,11615,RE,818
2641,2001,Jungholz,2,17249,RE,818
2642,2001,Jungholz,3,9098,RE,818
2643,2001,Jungholz,4,2994,RE,818
2644,2001,Jungholz,5,5187,RE,818
2645,2001,Jungholz,6,7738,RE,818
2646,2001,Jungholz,7,10004,RE,818
2647,2001,Jungholz,8,10614,RE,818
2648,2001,Jungholz,9,10370,RE,818
2649,2001,Jungholz,10,6976,RE,818
2650,2001,Jungholz,11,737,RE,818
2651,2001,Jungholz,12,7951,RE,818
2652,2001,Kaisers,1,542,RE,819
2653,2001,Kaisers,2,482,RE,819
2654,2001,Kaisers,3,356,RE,819
2655,2001,Kaisers,4,184,RE,819
2656,2001,Kaisers,5,396,RE,819
2657,2001,Kaisers,6,499,RE,819
2658,2001,Kaisers,7,784,RE,819
2659,2001,Kaisers,8,700,RE,819
2660,2001,Kaisers,9,682,RE,819
2661,2001,Kaisers,10,201,RE,819
2662,2001,Kaisers,11,78,RE,819
2663,2001,Kaisers,12,478,RE,819
2664,2001,Lechaschau,1,1838,RE,820
2665,2001,Lechaschau,2,3249,RE,820
2666,2001,Lechaschau,3,1761,RE,820
2667,2001,Lechaschau,4,1034,RE,820
2668,2001,Lechaschau,5,1574,RE,820
2669,2001,Lechaschau,6,2041,RE,820
2670,2001,Lechaschau,7,3109,RE,820
2671,2001,Lechaschau,8,2939,RE,820
2672,2001,Lechaschau,9,2427,RE,820
2673,2001,Lechaschau,10,1599,RE,820
2674,2001,Lechaschau,11,514,RE,820
2675,2001,Lechaschau,12,1818,RE,820
2676,2001,Lermoos,1,72471,RE,821
2677,2001,Lermoos,2,77651,RE,821
2678,2001,Lermoos,3,58129,RE,821
2679,2001,Lermoos,4,11356,RE,821
2680,2001,Lermoos,5,13503,RE,821
2681,2001,Lermoos,6,30949,RE,821
2682,2001,Lermoos,7,50042,RE,821
2683,2001,Lermoos,8,53705,RE,821
2684,2001,Lermoos,9,39003,RE,821
2685,2001,Lermoos,10,14950,RE,821
2686,2001,Lermoos,11,853,RE,821
2687,2001,Lermoos,12,33725,RE,821
2688,2001,Musau,1,0,RE,822
2689,2001,Musau,2,0,RE,822
2690,2001,Musau,3,0,RE,822
2691,2001,Musau,4,22,RE,822
2692,2001,Musau,5,81,RE,822
2693,2001,Musau,6,563,RE,822
2694,2001,Musau,7,1070,RE,822
2695,2001,Musau,8,714,RE,822
2696,2001,Musau,9,531,RE,822
2697,2001,Musau,10,107,RE,822
2698,2001,Musau,11,0,RE,822
2699,2001,Musau,12,56,RE,822
2700,2001,Namlos,1,403,RE,823
2701,2001,Namlos,2,382,RE,823
2702,2001,Namlos,3,334,RE,823
2703,2001,Namlos,4,462,RE,823
2704,2001,Namlos,5,184,RE,823
2705,2001,Namlos,6,785,RE,823
2706,2001,Namlos,7,945,RE,823
2707,2001,Namlos,8,1095,RE,823
2708,2001,Namlos,9,744,RE,823
2709,2001,Namlos,10,347,RE,823
2710,2001,Namlos,11,137,RE,823
2711,2001,Namlos,12,467,RE,823
2712,2001,Nesselwängle,1,12388,RE,824
2713,2001,Nesselwängle,2,15479,RE,824
2714,2001,Nesselwängle,3,9445,RE,824
2715,2001,Nesselwängle,4,3450,RE,824
2716,2001,Nesselwängle,5,3960,RE,824
2717,2001,Nesselwängle,6,10936,RE,824
2718,2001,Nesselwängle,7,10337,RE,824
2719,2001,Nesselwängle,8,12200,RE,824
2720,2001,Nesselwängle,9,8365,RE,824
2721,2001,Nesselwängle,10,5809,RE,824
2722,2001,Nesselwängle,11,4385,RE,824
2723,2001,Nesselwängle,12,7597,RE,824
2724,2001,Pfafflar,1,887,RE,825
2725,2001,Pfafflar,2,229,RE,825
2726,2001,Pfafflar,3,631,RE,825
2727,2001,Pfafflar,4,26,RE,825
2728,2001,Pfafflar,5,290,RE,825
2729,2001,Pfafflar,6,1932,RE,825
2730,2001,Pfafflar,7,2096,RE,825
2731,2001,Pfafflar,8,1512,RE,825
2732,2001,Pfafflar,9,1588,RE,825
2733,2001,Pfafflar,10,1520,RE,825
2734,2001,Pfafflar,11,219,RE,825
2735,2001,Pfafflar,12,1175,RE,825
2736,2001,Pflach,1,801,RE,826
2737,2001,Pflach,2,1139,RE,826
2738,2001,Pflach,3,431,RE,826
2739,2001,Pflach,4,301,RE,826
2740,2001,Pflach,5,356,RE,826
2741,2001,Pflach,6,823,RE,826
2742,2001,Pflach,7,1097,RE,826
2743,2001,Pflach,8,1569,RE,826
2744,2001,Pflach,9,652,RE,826
2745,2001,Pflach,10,468,RE,826
2746,2001,Pflach,11,50,RE,826
2747,2001,Pflach,12,590,RE,826
2748,2001,Pinswang,1,313,RE,827
2749,2001,Pinswang,2,1339,RE,827
2750,2001,Pinswang,3,691,RE,827
2751,2001,Pinswang,4,805,RE,827
2752,2001,Pinswang,5,1119,RE,827
2753,2001,Pinswang,6,1376,RE,827
